t,predict_test,teacher
501,-0.183421,-0.00331926,0.0324367
502,-0.525905,-0.571624,0.034527
503,-0.131835,-0.0348205,0.0439389
504,0.438625,0.38375,0.0469501
505,-0.451087,-0.50502,0.0498588
506,0.485885,0.519976,0.051021
507,-0.630475,-0.859837,0.103628
508,0.152164,0.132115,0.10403
509,-0.0585032,-0.052924,0.104061
510,0.784821,0.774345,0.104171
511,0.778761,0.562689,0.150858
512,-0.462278,-0.635738,0.180946
513,0.813198,0.995008,0.214001
514,-0.448904,-0.54745,0.223713
515,-1.08886,-0.986186,0.234255
516,-0.457837,-0.259319,0.273664
517,0.746586,0.823939,0.279648
518,0.330011,0.138772,0.31622
519,-0.0303634,-0.146317,0.329666
520,0.882646,0.919269,0.331007
521,1.10768,0.9995,0.342709
522,-0.397957,-0.551372,0.366245
523,-0.138098,-0.0276344,0.378447
524,-0.92087,-0.841579,0.384734
525,-1.15004,-0.980716,0.413404
526,0.928184,0.997818,0.418253
527,-0.512161,-0.785792,0.493127
528,0.711022,0.806381,0.502221
529,0.0701483,-0.0991539,0.530884
530,0.596862,0.69497,0.540509
531,0.257112,0.0934084,0.567308
532,-0.776987,-0.881917,0.578318
533,-0.555583,-0.536256,0.578692
534,-1.06008,-0.974496,0.586016
535,0.771943,0.987498,0.63248
536,-0.297376,-0.493894,0.6711
537,-0.574042,-0.641262,0.675618
538,0.767121,0.835382,0.680278
539,-0.390218,-0.356681,0.681402
540,0.484793,0.494675,0.6815
541,-0.509856,-0.585423,0.68721
542,-0.81151,-0.770177,0.688919
543,0.000624612,0.00862943,0.688983
544,-0.911008,-0.979652,0.693695
545,0.289644,0.388464,0.70346
546,-0.739952,-0.826281,0.710913
547,0.857197,0.997238,0.730525
548,0.038684,-0.0574349,0.739763
549,0.790603,0.987174,0.778404
550,0.64773,0.558079,0.786441
551,-0.692902,-0.718126,0.787077
552,-0.857379,-0.79285,0.791241
553,0.786537,0.83138,0.793252
554,1.13778,0.997424,0.812951
555,0.00797455,-0.10619,0.825985
556,-1.0662,-0.864002,0.86687
557,-0.542677,-0.309022,0.921465
558,0.259373,0.320832,0.925242
559,-0.91854,-0.990675,0.930445
560,0.14599,0.272319,0.946404
561,0.914483,0.999304,0.953599
562,-0.202119,-0.191907,0.953703
563,0.879121,0.908615,0.954573
564,1.0555,0.979345,0.960373
565,-0.477736,-0.535128,0.963667
566,-0.382711,-0.356487,0.964355
567,0.91859,0.999196,0.970852
568,-0.996495,-0.996024,0.970852
569,-0.17987,0.0479207,1.02274
570,0.0724749,0.221114,1.04483
571,-0.646553,-0.666923,1.04525
572,-0.638663,-0.614549,1.04583
573,-0.831702,-0.750282,1.05246
574,-0.914478,-0.92026,1.05249
575,-1.04544,-0.971122,1.05802
576,0.229612,0.273445,1.05994
577,0.118952,0.0973385,1.06041
578,0.534004,0.475163,1.06387
579,1.10085,0.928499,1.09357
580,-0.140125,-0.363084,1.14328
581,-0.813721,-0.807505,1.14332
582,-1.06231,-0.945221,1.15703
583,0.852863,0.965595,1.16974
584,-0.532725,-0.681549,1.19189
585,0.399065,0.394243,1.19191
586,-0.52114,-0.708096,1.22687
587,-0.382173,-0.445788,1.23091
588,-0.326893,-0.387949,1.23464
589,-0.971112,-0.870775,1.24471
590,0.0613131,0.210478,1.26696
591,0.86129,0.838813,1.26746
592,1.03748,0.998554,1.26898
593,0.524987,0.456449,1.27368
594,0.579692,0.462262,1.28747
595,-0.36169,-0.559238,1.32649
596,0.2411,0.248631,1.32655
597,-0.38431,-0.45088,1.33098
598,-0.168856,-0.0127192,1.35536
599,-0.81467,-0.828074,1.35554
600,0.512011,0.569472,1.35884
601,-0.171298,-0.389635,1.40651
602,0.719442,0.69589,1.40707
603,-0.236234,-0.213491,1.40758
604,0.927691,0.981083,1.41043
605,-0.261946,-0.333995,1.41562
606,-0.943274,-0.931642,1.41576
607,0.812283,0.856171,1.41769
608,1.0653,0.902396,1.44422
609,-0.395816,-0.698687,1.53595
610,-0.0378096,-0.0939989,1.53911
611,-0.674017,-0.642127,1.54013
612,-0.431432,-0.382316,1.54254
613,-0.0801595,-0.0934076,1.54271
614,-0.944704,-0.989301,1.5447
615,-0.167207,-0.0165398,1.5674
616,0.964267,0.959069,1.56743
617,1.11854,0.995927,1.58246
618,1.11178,0.99723,1.59559
619,0.901825,0.799939,1.60597
620,0.749388,0.78584,1.6073
621,0.19775,0.139511,1.61069
622,-0.631676,-0.701988,1.61563
623,0.766959,0.745507,1.61609
624,0.276613,0.0857941,1.6525
625,0.173395,0.203212,1.65339
626,-0.481934,-0.561198,1.65968
627,0.588854,0.64326,1.66264
628,0.394902,0.344586,1.66517
629,-0.704892,-0.534306,1.69427
630,0.111201,0.129285,1.69459
631,0.113808,0.0213921,1.70314
632,0.831329,0.913429,1.70988
633,-0.90066,-0.889485,1.71
634,0.742439,0.912315,1.73886
635,0.997687,0.840607,1.76353
636,0.327929,0.127412,1.80374
637,-0.726468,-0.879489,1.82715
638,-0.644856,-0.57217,1.83244
639,-0.632279,-0.540179,1.84092
640,-0.0415161,0.103332,1.8619
641,-1.03579,-0.953676,1.86864
642,0.662863,0.93542,1.94293
643,0.38402,0.382753,1.94293
644,-0.343541,-0.524935,1.97584
645,-0.44217,-0.546258,1.98667
646,-0.994069,-0.979993,1.98687
647,0.825538,0.967458,2.00701
648,0.472704,0.297724,2.03763
649,0.729084,0.821894,2.04624
650,0.51484,0.532529,2.04655
651,0.757461,0.805113,2.04882
652,-0.295394,-0.273732,2.04929
653,0.85429,0.957075,2.05986
654,0.814761,0.80407,2.05997
655,-1.03318,-0.942733,2.06815
656,0.462844,0.692188,2.12075
657,0.56525,0.458434,2.13216
658,0.858724,0.640031,2.17999
659,0.614199,0.419726,2.21781
660,-0.913942,-0.933951,2.21821
661,-0.920699,-0.771379,2.2405
662,-1.07924,-0.900981,2.27228
663,0.354059,0.46544,2.28469
664,1.00017,0.986374,2.28488
665,-0.261248,-0.270702,2.28497
666,0.509058,0.494818,2.28517
667,0.911572,0.926285,2.28539
668,-0.322315,-0.48126,2.31065
669,-0.98546,-0.989526,2.31067
670,-0.263816,-0.0602469,2.35211
671,0.89192,0.924318,2.35316
672,0.341886,0.336805,2.35318
673,0.159229,0.0968679,2.35707
674,-0.821059,-0.985373,2.38407
675,0.860356,0.913259,2.38687
676,0.209813,0.0722099,2.4058
677,-0.709287,-0.75692,2.40807
678,0.353852,0.456974,2.41871
679,1.11493,0.985462,2.43547
680,0.527128,0.349464,2.46703
681,-1.06062,-0.932919,2.48334
682,0.528848,0.77108,2.54202
683,-0.845853,-0.992143,2.56342
684,-0.327415,-0.329906,2.56342
685,-0.978176,-0.944706,2.56454
686,0.464912,0.626706,2.59072
687,1.12138,0.996185,2.6064
688,0.0788188,-0.0846282,2.63311
689,-0.866045,-0.908736,2.63493
690,-0.649005,-0.457876,2.67146
691,-1.1049,-0.967669,2.6903
692,-0.972719,-0.744117,2.74255
693,-1.01383,-0.979248,2.74375
694,0.0178452,0.12839,2.75597
695,-0.369525,-0.449018,2.76229
696,-0.592788,-0.675189,2.76908
697,1.05199,0.998266,2.77196
698,-0.767151,-0.999316,2.82587
699,-0.936253,-0.789364,2.84744
700,-0.238153,-0.103969,2.86545
701,0.595824,0.533038,2.86939
702,1.10686,0.997666,2.88131
703,-0.126587,-0.256843,2.89828
704,-0.83503,-0.961741,2.91434
705,-0.944651,-0.994663,2.91684
706,0.915002,0.953722,2.91834
707,0.864276,0.70606,2.94337
708,0.785369,0.70546,2.94975
709,-0.518814,-0.663161,2.97059
710,0.278867,0.388311,2.98257
711,-0.0122283,-0.101279,2.9905
712,0.237522,0.387324,3.01294
713,-1.04374,-0.960303,3.0199
714,-0.320211,-0.0913347,3.07229
715,0.760614,0.96024,3.11214
716,0.302532,0.183773,3.12624
