t,predict_test,teacher
501,0.125507,0.12549,2.84196e-10
502,0.201607,0.196078,3.05666e-05
503,0.335142,0.337255,3.50308e-05
504,0.401742,0.403922,3.97813e-05
505,0.273246,0.286275,0.000209529
506,0.173544,0.164706,0.000287648
507,0.116717,0.113725,0.0002966
508,0.119671,0.117647,0.000300695
509,0.197644,0.192157,0.000330798
510,0.338624,0.341176,0.000337311
511,0.419759,0.411765,0.000401223
512,0.280225,0.286275,0.000437823
513,0.172333,0.160784,0.000571185
514,0.117516,0.109804,0.000630658
515,0.116879,0.117647,0.000631248
516,0.191738,0.192157,0.000631423
517,0.338707,0.345098,0.000672267
518,0.422363,0.427451,0.000698151
519,0.278095,0.290196,0.000844597
520,0.169705,0.156863,0.00100953
521,0.105793,0.109804,0.00102562
522,0.109096,0.113725,0.00104705
523,0.189448,0.180392,0.00112906
524,0.342639,0.345098,0.00113511
525,0.43715,0.443137,0.00117096
526,0.291503,0.298039,0.00121368
527,0.168028,0.160784,0.00126615
528,0.104382,0.109804,0.00129554
529,0.106411,0.113725,0.00134905
530,0.183602,0.180392,0.00135935
531,0.336164,0.345098,0.00143917
532,0.441919,0.45098,0.00152129
533,0.30225,0.309804,0.00157835
534,0.171229,0.164706,0.0016209
535,0.104495,0.105882,0.00162283
536,0.104763,0.109804,0.00164824
537,0.181322,0.172549,0.00172521
538,0.333807,0.341176,0.00177952
539,0.453785,0.466667,0.00194547
540,0.317654,0.32549,0.00200688
541,0.171433,0.164706,0.00205212
542,0.102578,0.105882,0.00206305
543,0.0985649,0.105882,0.00211659
544,0.170187,0.164706,0.00214663
545,0.323637,0.333333,0.00224065
546,0.465595,0.482353,0.00252147
547,0.335232,0.34902,0.00271157
548,0.174242,0.176471,0.00271653
549,0.100105,0.109804,0.0028106
550,0.0916541,0.101961,0.00291683
551,0.160712,0.152941,0.00297721
552,0.307903,0.313725,0.00301111
553,0.474686,0.490196,0.00325166
554,0.373562,0.368627,0.00327601
555,0.185552,0.184314,0.00327754
556,0.107395,0.109804,0.00328334
557,0.097054,0.101961,0.00330742
558,0.157498,0.145098,0.00346119
559,0.28976,0.294118,0.00348018
560,0.465123,0.494118,0.00432085
561,0.39347,0.396078,0.00432765
562,0.193381,0.196078,0.00433493
563,0.103895,0.109804,0.00436985
564,0.0922042,0.0980392,0.0044039
565,0.149653,0.137255,0.0045576
566,0.270731,0.27451,0.00457188
567,0.461359,0.490196,0.00540346
568,0.418446,0.431373,0.00557055
569,0.203007,0.211765,0.00564724
570,0.108815,0.113725,0.00567135
571,0.084848,0.0980392,0.00584536
572,0.131362,0.12549,0.00587984
573,0.248711,0.243137,0.00591091
574,0.447548,0.478431,0.00686471
575,0.454281,0.470588,0.00713064
576,0.22621,0.239216,0.00729979
577,0.114406,0.12549,0.00742265
578,0.0854004,0.0941176,0.00749864
579,0.122304,0.113725,0.00757223
580,0.224969,0.219608,0.00760097
581,0.425117,0.45098,0.00826988
582,0.488846,0.505882,0.00856011
583,0.257881,0.262745,0.00858377
584,0.135943,0.12549,0.00869304
585,0.0885475,0.0901961,0.00869575
586,0.108248,0.101961,0.00873529
587,0.202248,0.188235,0.00893164
588,0.397137,0.407843,0.00904626
589,0.512243,0.537255,0.00967185
590,0.289776,0.305882,0.00993127
591,0.1477,0.141176,0.00997383
592,0.0759269,0.0901961,0.0101774
593,0.0864904,0.0980392,0.0103108
594,0.175844,0.160784,0.0105376
595,0.351935,0.364706,0.0107007
596,0.511675,0.556863,0.0127426
597,0.350957,0.352941,0.0127465
598,0.157098,0.14902,0.0128118
599,0.0791034,0.0941176,0.0130372
600,0.0920947,0.0862745,0.0130711
601,0.157165,0.137255,0.0134675
602,0.30996,0.305882,0.0134841
603,0.525077,0.556863,0.0144944
604,0.406139,0.407843,0.0144973
605,0.17393,0.176471,0.0145038
606,0.0779833,0.0941176,0.0147641
607,0.0858128,0.0784314,0.0148186
608,0.142931,0.109804,0.015916
609,0.258685,0.247059,0.0160511
610,0.501155,0.521569,0.0164679
611,0.488735,0.486275,0.0164739
612,0.19519,0.211765,0.0167486
613,0.102202,0.0980392,0.0167659
614,0.0769619,0.0784314,0.0167681
615,0.0987235,0.0941176,0.0167893
616,0.195535,0.196078,0.0167896
617,0.441488,0.466667,0.0174236
618,0.539426,0.54902,0.0175156
619,0.247315,0.262745,0.0177537
620,0.117785,0.117647,0.0177537
621,0.0737971,0.0784314,0.0177752
622,0.0853842,0.0823529,0.0177844
623,0.169424,0.14902,0.0182007
624,0.379118,0.384314,0.0182277
625,0.564177,0.592157,0.0190106
626,0.349946,0.337255,0.0191717
627,0.138622,0.133333,0.0191997
628,0.079447,0.0784314,0.0192007
629,0.0855427,0.0745098,0.0193224
630,0.135474,0.121569,0.0195158
631,0.297509,0.298039,0.0195161
632,0.551897,0.592157,0.0211369
633,0.437289,0.435294,0.0211409
634,0.156949,0.168627,0.0212772
635,0.0659373,0.0823529,0.0215467
636,0.0750645,0.0705882,0.0215668
637,0.114804,0.0941176,0.0219947
638,0.223036,0.219608,0.0220064
639,0.496848,0.52549,0.0228268
640,0.543326,0.537255,0.0228637
641,0.203277,0.223529,0.0232738
642,0.0969049,0.0941176,0.0232816
643,0.0724378,0.0666667,0.0233149
644,0.0821872,0.0823529,0.023315
645,0.159422,0.156863,0.0233215
646,0.411366,0.419608,0.0233894
647,0.574288,0.615686,0.0251033
648,0.303813,0.317647,0.0252946
649,0.120944,0.121569,0.025295
650,0.0579822,0.0705882,0.0254539
651,0.0673384,0.0666667,0.0254544
652,0.128282,0.113725,0.0256663
653,0.302142,0.301961,0.0256663
654,0.580053,0.619608,0.0272309
655,0.45981,0.443137,0.0275089
656,0.145201,0.160784,0.0277517
657,0.0686671,0.0784314,0.0278471
658,0.0756369,0.0666667,0.0279275
659,0.0988537,0.0901961,0.0280025
660,0.206901,0.207843,0.0280034
661,0.494571,0.529412,0.0292172
662,0.561341,0.584314,0.029745
663,0.211888,0.239216,0.0304918
664,0.0876582,0.0980392,0.0305996
665,0.0630779,0.0705882,0.030656
666,0.0626434,0.0745098,0.0307968
667,0.148795,0.141176,0.0308548
668,0.369146,0.384314,0.0310849
669,0.594084,0.662745,0.0357993
670,0.36513,0.360784,0.0358182
671,0.128479,0.129412,0.035819
672,0.0559518,0.0745098,0.0361634
673,0.0770371,0.0666667,0.036271
674,0.134212,0.0980392,0.0375795
675,0.25617,0.247059,0.0376625
676,0.538994,0.607843,0.0424027
677,0.531509,0.537255,0.0424357
678,0.17445,0.2,0.0430885
679,0.0606898,0.0862745,0.0437431
680,0.0817803,0.0627451,0.0441054
681,0.0841314,0.0745098,0.044198
682,0.157379,0.152941,0.0442177
683,0.407855,0.435294,0.0449706
684,0.607223,0.678431,0.0500413
685,0.319127,0.321569,0.0500472
686,0.112763,0.117647,0.0500711
687,0.0624669,0.0705882,0.050137
688,0.0630413,0.0666667,0.0501502
689,0.135303,0.0980392,0.0515387
690,0.265117,0.262745,0.0515444
691,0.543535,0.643137,0.061465
692,0.530385,0.52549,0.0614889
693,0.16185,0.180392,0.0618327
694,0.0534767,0.0862745,0.0629084
695,0.0895031,0.0588235,0.0638497
696,0.088971,0.0745098,0.0640588
697,0.173025,0.145098,0.0648387
698,0.425518,0.439216,0.0650263
699,0.601612,0.705882,0.0758986
700,0.3328,0.329412,0.0759101
701,0.103748,0.109804,0.0759468
702,0.0669482,0.0666667,0.0759468
703,0.0671961,0.054902,0.076098
704,0.114744,0.0862745,0.0769085
705,0.234894,0.235294,0.0769087
706,0.550684,0.639216,0.0847465
707,0.569673,0.572549,0.0847548
708,0.166502,0.192157,0.085413
709,0.0569656,0.0784314,0.0858737
710,0.0799563,0.054902,0.0865015
711,0.0604687,0.0627451,0.0865067
712,0.126607,0.117647,0.0865869
713,0.359509,0.372549,0.086757
714,0.624361,0.741176,0.100403
715,0.405406,0.388235,0.100698
716,0.109273,0.121569,0.100849
717,0.0517803,0.0627451,0.100969
718,0.0720531,0.0509804,0.101413
719,0.102902,0.0705882,0.102457
720,0.178191,0.160784,0.10276
721,0.482103,0.537255,0.105802
722,0.638204,0.698039,0.109382
723,0.257716,0.25098,0.109428
724,0.063144,0.0862745,0.109963
725,0.0730205,0.054902,0.110291
726,0.0606349,0.0509804,0.110384
727,0.114618,0.0784314,0.111694
728,0.247231,0.231373,0.111945
729,0.577929,0.690196,0.124549
730,0.585256,0.588235,0.124558
731,0.149993,0.172549,0.125067
732,0.0328006,0.0705882,0.126494
733,0.0616881,0.0470588,0.126708
734,0.0507109,0.0470588,0.126722
735,0.11257,0.0862745,0.127413
736,0.316001,0.301961,0.12761
737,0.64832,0.780392,0.145053
738,0.518174,0.482353,0.146337
739,0.10702,0.129412,0.146838
740,0.0580133,0.054902,0.146848
741,0.0664474,0.0431373,0.147391
742,0.0360196,0.0431373,0.147442
743,0.0903876,0.0901961,0.147442
744,0.336731,0.337255,0.147442
745,0.704978,0.835294,0.164424
746,0.475938,0.439216,0.165773
747,0.094946,0.105882,0.165892
