t,predict_test,teacher
501,0.480558,0.51508,0.00119176
502,0.583688,0.66014,0.00703668
503,0.581669,0.601267,0.00742073
504,0.417044,0.458017,0.00909946
505,0.31132,0.366507,0.0121451
506,0.435776,0.503886,0.0167841
507,0.482169,0.491417,0.0168696
508,0.429263,0.407311,0.0173515
509,0.407593,0.396775,0.0174685
510,0.486481,0.531997,0.0195402
511,0.455031,0.479897,0.0201586
512,0.436769,0.466776,0.021059
513,0.599444,0.600192,0.0210595
514,0.492951,0.496933,0.0210754
515,0.359041,0.375588,0.0213492
516,0.342668,0.359229,0.0216234
517,0.492495,0.487243,0.021651
518,0.397687,0.38423,0.0218321
519,0.384313,0.373359,0.0219521
520,0.421699,0.423293,0.0219546
521,0.478634,0.475595,0.0219638
522,0.459076,0.464227,0.0219904
523,0.562078,0.555351,0.0220356
524,0.499739,0.499353,0.0220358
525,0.43485,0.401398,0.0231548
526,0.376258,0.342646,0.0242846
527,0.475364,0.478344,0.0242935
528,0.410811,0.388069,0.0248107
529,0.38555,0.348026,0.0262187
530,0.327055,0.322822,0.0262367
531,0.608122,0.6097,0.0262391
532,0.653552,0.655962,0.026245
533,0.496083,0.502501,0.0262862
534,0.384592,0.401488,0.0265716
535,0.451082,0.476257,0.0272054
536,0.551314,0.510709,0.0288541
537,0.444315,0.404582,0.0304328
538,0.435585,0.367717,0.0350388
539,0.388399,0.337782,0.0376009
540,0.299485,0.29294,0.0376437
541,0.372706,0.384512,0.0377831
542,0.324307,0.328987,0.037805
543,0.30896,0.287028,0.038286
544,0.296666,0.29995,0.0382968
545,0.359288,0.357372,0.0383005
546,0.483676,0.494601,0.0384198
547,0.300296,0.34066,0.0400491
548,0.475306,0.5715,0.0493023
549,0.412494,0.43849,0.0499781
550,0.317235,0.352325,0.0512095
551,0.259597,0.274629,0.0514354
552,0.260411,0.256607,0.0514499
553,0.312852,0.319638,0.0514959
554,0.370067,0.370403,0.051496
555,0.29317,0.305508,0.0516483
556,0.335446,0.330285,0.0516749
557,0.242735,0.263228,0.0520949
558,0.393428,0.455751,0.055979
559,0.475675,0.442439,0.0570837
560,0.331613,0.317657,0.0572784
561,0.22102,0.248346,0.0580252
562,0.231468,0.257128,0.0586836
563,0.287707,0.29239,0.0587055
564,0.252937,0.236459,0.058977
565,0.217846,0.225141,0.0590302
566,0.198811,0.221407,0.0595408
567,0.236675,0.240909,0.0595587
568,0.317867,0.313919,0.0595743
569,0.342684,0.313906,0.0604025
570,0.2923,0.251864,0.0620375
571,0.220042,0.210675,0.0621253
572,0.262707,0.273004,0.0622313
573,0.24728,0.227685,0.0626153
574,0.197045,0.19825,0.0626167
575,0.232152,0.284396,0.0653462
576,0.26501,0.25933,0.0653785
577,0.327464,0.351018,0.0659333
578,0.355089,0.315836,0.0674741
579,0.369795,0.322866,0.0696764
580,0.454234,0.46154,0.0697298
581,0.49853,0.405,0.0784777
582,0.495371,0.482672,0.078639
583,0.417586,0.346092,0.0837503
584,0.347455,0.329698,0.0840657
585,0.419613,0.391592,0.0848508
586,0.551005,0.511303,0.0864271
587,0.469356,0.443789,0.0870808
588,0.438422,0.413024,0.0877258
589,0.532111,0.551978,0.0881205
590,0.618053,0.572845,0.0901644
591,0.643531,0.66708,0.0907189
592,0.527713,0.546214,0.0910612
593,0.451368,0.476496,0.0916926
594,0.378854,0.396214,0.0919939
595,0.455832,0.460606,0.0920167
596,0.652085,0.686404,0.0931945
597,0.550754,0.595453,0.0951926
598,0.438319,0.485898,0.0974563
599,0.352905,0.399347,0.0996132
600,0.537211,0.576766,0.101178
601,0.56555,0.61512,0.103635
602,0.554754,0.588146,0.10475
603,0.565797,0.621432,0.107845
604,0.521023,0.557867,0.109203
605,0.608821,0.646668,0.110635
606,0.521113,0.568053,0.112838
607,0.490614,0.534716,0.114783
608,0.425983,0.481131,0.117825
609,0.426074,0.393409,0.118892
610,0.47825,0.485192,0.11894
611,0.446038,0.455771,0.119035
612,0.611361,0.630529,0.119402
613,0.662477,0.709714,0.121633
614,0.627995,0.661226,0.122738
615,0.605672,0.662999,0.126024
616,0.416037,0.490337,0.131545
617,0.474474,0.517569,0.133402
618,0.622793,0.675772,0.136209
619,0.643772,0.652171,0.136279
620,0.446366,0.503613,0.139556
621,0.438963,0.461826,0.140079
622,0.386517,0.421699,0.141317
623,0.380717,0.407992,0.142061
624,0.341284,0.357146,0.142312
625,0.435266,0.435052,0.142312
626,0.402976,0.360479,0.144118
627,0.397149,0.336823,0.147758
628,0.480631,0.43289,0.150037
629,0.530644,0.538147,0.150093
630,0.46901,0.403517,0.154383
631,0.475251,0.423629,0.157047
632,0.391006,0.347238,0.158963
633,0.31629,0.287563,0.159788
634,0.28353,0.256059,0.160543
635,0.312653,0.313468,0.160544
636,0.404883,0.399214,0.160576
637,0.346256,0.323689,0.161085
638,0.340125,0.326291,0.161276
639,0.433304,0.42142,0.161418
640,0.569645,0.582142,0.161574
641,0.425577,0.434321,0.16165
642,0.38102,0.362263,0.162002
643,0.375285,0.33201,0.163875
644,0.29825,0.265798,0.164928
645,0.356238,0.316586,0.1665
646,0.300555,0.26515,0.167754
647,0.286282,0.248184,0.169205
648,0.334551,0.300758,0.170347
649,0.290414,0.295132,0.17037
650,0.425417,0.427398,0.170374
651,0.348082,0.348239,0.170374
652,0.401902,0.341929,0.17397
653,0.522373,0.532365,0.17407
654,0.421051,0.356623,0.178221
655,0.323708,0.286741,0.179588
656,0.294532,0.24797,0.181756
657,0.247509,0.231306,0.182018
658,0.304618,0.29971,0.182042
659,0.352196,0.310406,0.183789
660,0.317296,0.273098,0.185742
661,0.400258,0.371851,0.186549
662,0.557571,0.583756,0.187235
663,0.389794,0.408625,0.18759
664,0.491893,0.499178,0.187643
665,0.343106,0.345093,0.187647
666,0.329342,0.330242,0.187647
667,0.399236,0.376573,0.188161
668,0.27881,0.290827,0.188305
669,0.46935,0.526957,0.191624
670,0.412906,0.399228,0.191811
671,0.377233,0.38782,0.191923
672,0.477917,0.497992,0.192326
673,0.366382,0.371827,0.192356
674,0.352885,0.354796,0.19236
675,0.356001,0.339871,0.19262
676,0.261022,0.269991,0.1927
677,0.384179,0.401887,0.193014
678,0.381281,0.312723,0.197714
679,0.444959,0.431556,0.197894
680,0.430455,0.409537,0.198331
681,0.329557,0.326894,0.198338
682,0.476215,0.483857,0.198397
683,0.442674,0.443611,0.198397
684,0.282192,0.317705,0.199659
685,0.309809,0.30626,0.199671
686,0.28144,0.251173,0.200587
687,0.309728,0.312306,0.200594
688,0.374687,0.379702,0.200619
689,0.522825,0.488707,0.201783
690,0.376571,0.37491,0.201786
691,0.354596,0.343747,0.201904
692,0.574791,0.586045,0.20203
693,0.444302,0.477643,0.203142
694,0.26971,0.334979,0.207402
695,0.260916,0.287284,0.208097
696,0.350219,0.373456,0.208637
697,0.387365,0.428302,0.210313
698,0.382713,0.391386,0.210388
699,0.458906,0.525471,0.214819
700,0.480599,0.466594,0.215015
701,0.440227,0.449821,0.215107
702,0.427687,0.438842,0.215232
703,0.440182,0.423452,0.215512
704,0.342463,0.315625,0.216232
705,0.275432,0.269965,0.216262
706,0.387017,0.383626,0.216273
707,0.342656,0.332974,0.216367
708,0.402503,0.369125,0.217481
709,0.4232,0.418186,0.217506
710,0.420286,0.423633,0.217518
711,0.386826,0.374816,0.217662
712,0.370849,0.366948,0.217677
713,0.334536,0.31255,0.21816
714,0.342728,0.317314,0.218806
715,0.296358,0.266631,0.21969
716,0.319422,0.330283,0.219808
717,0.313588,0.29147,0.220297
718,0.305698,0.292882,0.220461
719,0.339439,0.33236,0.220512
720,0.295191,0.290257,0.220536
721,0.244997,0.255976,0.220656
722,0.294363,0.27572,0.221004
723,0.3108,0.276905,0.222153
724,0.33472,0.318864,0.222404
725,0.385182,0.353227,0.223425
726,0.334673,0.325332,0.223513
727,0.477389,0.463821,0.223697
728,0.44334,0.421563,0.224171
729,0.346472,0.321132,0.224813
730,0.243856,0.258076,0.225015
731,0.247761,0.227211,0.225438
732,0.343353,0.281932,0.22921
733,0.354334,0.32533,0.230051
734,0.451526,0.418331,0.231153
735,0.498033,0.524477,0.231853
736,0.447823,0.446544,0.231854
737,0.49367,0.479901,0.232044
738,0.521656,0.515697,0.232079
739,0.398944,0.37071,0.232877
740,0.269863,0.283284,0.233057
741,0.268373,0.26952,0.233058
742,0.312226,0.318383,0.233096
743,0.254924,0.259036,0.233113
744,0.216496,0.237985,0.233575
745,0.509925,0.545122,0.234814
746,0.383181,0.417342,0.235981
747,0.329286,0.342771,0.236162
748,0.335938,0.36001,0.236742
749,0.335738,0.346254,0.236852
750,0.233579,0.263621,0.237755
751,0.25172,0.286825,0.238987
752,0.334395,0.327642,0.239033
753,0.240106,0.255595,0.239273
754,0.220298,0.223737,0.239285
