t,predict_test,teacher
501,0.226982,0.226899,6.85933e-09
502,1.17288,1.17238,2.56024e-07
503,-0.856528,-0.856198,3.6489e-07
504,0.325532,0.325409,3.79981e-07
505,0.595116,0.594893,4.29406e-07
506,0.602397,0.602165,4.83186e-07
507,0.67109,0.670824,5.54158e-07
508,0.550861,0.550643,6.01576e-07
509,0.777044,0.776757,6.83885e-07
510,0.320628,0.320502,6.99862e-07
511,1.08966,1.08922,8.96852e-07
512,-0.565036,-0.564801,9.51759e-07
513,0.880505,0.880165,1.0673e-06
514,-0.254126,-0.254006,1.08175e-06
515,1.17419,1.17372,1.30078e-06
516,-1.00527,-1.00488,1.4521e-06
517,-0.0615978,-0.0615716,1.45279e-06
518,0.693526,0.693229,1.54084e-06
519,0.308875,0.308735,1.56052e-06
520,1.07496,1.07452,1.74655e-06
521,-0.524036,-0.523825,1.79124e-06
522,0.938559,0.938208,1.91468e-06
523,-0.389637,-0.389475,1.94117e-06
524,1.06954,1.0691,2.13705e-06
525,-0.717272,-0.716994,2.21421e-06
526,0.601247,0.601016,2.26731e-06
527,0.279317,0.279193,2.2827e-06
528,1.07162,1.07118,2.47631e-06
529,-0.522828,-0.522628,2.51621e-06
530,0.939317,0.938957,2.64606e-06
531,-0.391259,-0.391084,2.677e-06
532,1.06801,1.06756,2.87646e-06
533,-0.71316,-0.712889,2.94967e-06
534,0.609006,0.608773,3.00399e-06
535,0.267405,0.267287,3.01796e-06
536,1.08306,1.08261,3.21576e-06
537,-0.560898,-0.560684,3.26174e-06
538,0.885006,0.884671,3.37387e-06
539,-0.26403,-0.263905,3.3895e-06
540,1.16839,1.1679,3.63075e-06
541,-0.989128,-0.988749,3.77478e-06
542,-0.0183188,-0.0183049,3.77497e-06
543,0.703209,0.702906,3.86635e-06
544,0.302942,0.3028,3.88634e-06
545,1.08295,1.08251,4.07823e-06
546,-0.549935,-0.549714,4.12693e-06
547,0.902028,0.901692,4.2395e-06
548,-0.303311,-0.303183,4.25586e-06
549,1.1423,1.14182,4.48328e-06
550,-0.916563,-0.916208,4.60898e-06
551,0.167395,0.167333,4.61278e-06
552,0.686237,0.685937,4.70257e-06
553,0.391662,0.391486,4.73354e-06
554,0.991613,0.991215,4.89166e-06
555,-0.258168,-0.258064,4.9025e-06
556,1.20462,1.20413,5.14572e-06
557,-1.10777,-1.10732,5.35199e-06
558,-0.355485,-0.355367,5.36601e-06
559,0.4912,0.491005,5.40373e-06
560,0.556078,0.555869,5.44735e-06
561,0.714989,0.714715,5.52239e-06
562,0.451813,0.451616,5.56116e-06
563,0.929232,0.928875,5.68907e-06
564,-0.0724748,-0.0724465,5.68987e-06
565,1.27181,1.27131,5.94022e-06
566,-1.28497,-1.28447,6.194e-06
567,-0.928813,-0.928417,6.3512e-06
568,-0.592298,-0.592082,6.39777e-06
569,0.230791,0.23069,6.40791e-06
570,0.748165,0.747871,6.49434e-06
571,0.286305,0.286172,6.51182e-06
572,1.11017,1.10971,6.72329e-06
573,-0.638425,-0.638183,6.78194e-06
574,0.763024,0.762725,6.87137e-06
575,-0.00592288,-0.00590313,6.87176e-06
576,1.22924,1.22877,7.09512e-06
577,-1.11603,-1.11559,7.28949e-06
578,-0.373909,-0.373733,7.32032e-06
579,0.469949,0.469775,7.35061e-06
580,0.57916,0.578916,7.41019e-06
581,0.671996,0.671731,7.47998e-06
582,0.542188,0.541963,7.53078e-06
583,0.790602,0.790307,7.61794e-06
584,0.288287,0.288171,7.63155e-06
585,1.1213,1.12083,7.84975e-06
586,-0.672597,-0.672322,7.92558e-06
587,0.703694,0.703427,7.99699e-06
588,0.105593,0.10557,7.99752e-06
589,1.19588,1.19543,8.20374e-06
590,-0.969359,-0.968986,8.34267e-06
591,0.0441158,0.0441194,8.34268e-06
592,0.706867,0.706579,8.42589e-06
593,0.314431,0.31428,8.44868e-06
594,1.07412,1.07369,8.63359e-06
595,-0.519873,-0.519658,8.67957e-06
