t,predict_test,teacher
501,0.539316,0.51508,0.000587393
502,0.609118,0.66014,0.00319064
503,0.549506,0.601267,0.00586985
504,0.427135,0.458017,0.0068235
505,0.331686,0.366507,0.00803599
506,0.427003,0.503886,0.0139469
507,0.473929,0.491417,0.0142527
508,0.397242,0.407311,0.0143541
509,0.440296,0.396775,0.0162482
510,0.504171,0.531997,0.0170225
511,0.485262,0.479897,0.0170513
512,0.477177,0.466776,0.0171595
513,0.539367,0.600192,0.0208592
514,0.483642,0.496933,0.0210358
515,0.371635,0.375588,0.0210515
516,0.373043,0.359229,0.0212423
517,0.433502,0.487243,0.0241305
518,0.422395,0.38423,0.025587
519,0.402815,0.373359,0.0264546
520,0.40918,0.423293,0.0266538
521,0.475175,0.475595,0.026654
522,0.577252,0.464227,0.0394286
523,0.594163,0.555351,0.040935
524,0.507873,0.499353,0.0410076
525,0.451338,0.401398,0.0435015
526,0.393764,0.342646,0.0461146
527,0.446015,0.478344,0.0471598
528,0.388655,0.388069,0.0471601
529,0.364104,0.348026,0.0474186
530,0.351724,0.322822,0.0482539
531,0.623168,0.6097,0.0484353
532,0.612828,0.655962,0.0502959
533,0.495759,0.502501,0.0503413
534,0.392169,0.401488,0.0504282
535,0.44489,0.476257,0.051412
536,0.526323,0.510709,0.0516558
537,0.428318,0.404582,0.0522192
538,0.425372,0.367717,0.0555433
539,0.352331,0.337782,0.055755
540,0.317497,0.29294,0.0563581
541,0.398774,0.384512,0.0565614
542,0.3554,0.328987,0.0572591
543,0.270816,0.287028,0.0575219
544,0.346392,0.29995,0.0596787
545,0.371657,0.357372,0.0598828
546,0.417898,0.494601,0.0657662
547,0.331988,0.34066,0.0658414
548,0.45184,0.5715,0.08016
549,0.388583,0.43849,0.0826507
550,0.375801,0.352325,0.0832018
551,0.272226,0.274629,0.0832076
552,0.268901,0.256607,0.0833587
553,0.342331,0.319638,0.0838737
554,0.375179,0.370403,0.0838965
555,0.329666,0.305508,0.0844801
556,0.329588,0.330285,0.0844806
557,0.25234,0.263228,0.0845992
558,0.359995,0.455751,0.0937685
559,0.454813,0.442439,0.0939216
560,0.318187,0.317657,0.0939219
561,0.185446,0.248346,0.0978783
562,0.229278,0.257128,0.098654
563,0.254148,0.29239,0.100116
564,0.220066,0.236459,0.100385
565,0.23916,0.225141,0.100582
566,0.193137,0.221407,0.101381
567,0.289346,0.240909,0.103727
568,0.33198,0.313919,0.104053
569,0.320631,0.313906,0.104098
570,0.330154,0.251864,0.110228
571,0.272213,0.210675,0.114015
572,0.23818,0.273004,0.115227
573,0.243487,0.227685,0.115477
574,0.212081,0.19825,0.115668
575,0.246062,0.284396,0.117138
576,0.316864,0.25933,0.120448
577,0.320313,0.351018,0.121391
578,0.337183,0.315836,0.121847
579,0.432044,0.322866,0.133767
580,0.448436,0.46154,0.133938
581,0.517328,0.405,0.146556
582,0.454595,0.482672,0.147344
583,0.390823,0.346092,0.149345
584,0.352834,0.329698,0.14988
585,0.42197,0.391592,0.150803
586,0.506263,0.511303,0.150829
587,0.45002,0.443789,0.150867
588,0.448262,0.413024,0.152109
589,0.500425,0.551978,0.154767
590,0.582217,0.572845,0.154855
591,0.610245,0.66708,0.158085
592,0.532968,0.546214,0.15826
593,0.437053,0.476496,0.159816
594,0.375827,0.396214,0.160232
595,0.438577,0.460606,0.160717
596,0.524385,0.686404,0.186967
597,0.512864,0.595453,0.193788
598,0.422153,0.485898,0.197852
599,0.346813,0.399347,0.200611
600,0.519237,0.576766,0.203921
601,0.530085,0.61512,0.211152
602,0.554378,0.588146,0.212292
603,0.556316,0.621432,0.216532
604,0.53259,0.557867,0.217171
605,0.593358,0.646668,0.220013
606,0.548848,0.568053,0.220382
607,0.506402,0.534716,0.221184
608,0.470133,0.481131,0.221305
609,0.410993,0.393409,0.221614
610,0.421779,0.485192,0.225635
611,0.449767,0.455771,0.225671
612,0.619522,0.630529,0.225792
613,0.654107,0.709714,0.228885
614,0.660663,0.661226,0.228885
615,0.583313,0.662999,0.235235
616,0.395631,0.490337,0.244204
617,0.474961,0.517569,0.24602
618,0.554426,0.675772,0.260744
619,0.598013,0.652171,0.263677
620,0.446438,0.503613,0.266946
621,0.463317,0.461826,0.266949
622,0.372826,0.421699,0.269337
623,0.396948,0.407992,0.269459
624,0.358432,0.357146,0.269461
625,0.396524,0.435052,0.270945
626,0.464237,0.360479,0.281711
627,0.393579,0.336823,0.284932
628,0.448679,0.43289,0.285181
