t,predict_test,teacher
501,0.166463,0.164706,3.08736e-06
502,0.117072,0.117647,3.41775e-06
503,0.126512,0.12549,4.46273e-06
504,0.198792,0.196078,1.18283e-05
505,0.341501,0.337255,2.98584e-05
506,0.40963,0.403922,6.24474e-05
507,0.284134,0.286275,6.70276e-05
508,0.165085,0.164706,6.71711e-05
509,0.115204,0.113725,6.93566e-05
510,0.120519,0.117647,7.76051e-05
511,0.189711,0.192157,8.35868e-05
512,0.347919,0.341176,0.000129043
513,0.423234,0.411765,0.000260596
514,0.288623,0.286275,0.000266114
515,0.163512,0.160784,0.000273553
516,0.112641,0.109804,0.0002816
517,0.117999,0.117647,0.000281724
518,0.191104,0.192157,0.000282833
519,0.349161,0.345098,0.000299337
520,0.427283,0.427451,0.000299365
521,0.289315,0.290196,0.000300141
522,0.158431,0.156863,0.0003026
523,0.106353,0.109804,0.000314508
524,0.117761,0.113725,0.000330792
525,0.186402,0.180392,0.000366916
526,0.342545,0.345098,0.000373436
527,0.447221,0.443137,0.000390115
528,0.299118,0.298039,0.000391279
529,0.157794,0.160784,0.000400219
530,0.106728,0.109804,0.000409682
531,0.11371,0.113725,0.000409682
532,0.181948,0.180392,0.000412102
533,0.33907,0.345098,0.000448435
534,0.447381,0.45098,0.000461392
535,0.302021,0.309804,0.000521969
536,0.16039,0.164706,0.000540592
537,0.106561,0.105882,0.000541053
538,0.106265,0.109804,0.000553575
539,0.175082,0.172549,0.000559989
540,0.333828,0.341176,0.000613993
541,0.460044,0.466667,0.000657858
542,0.313938,0.32549,0.000791321
543,0.162426,0.164706,0.000796521
544,0.101334,0.105882,0.000817208
545,0.104224,0.105882,0.000819957
546,0.166439,0.164706,0.00082296
547,0.324332,0.333333,0.000903978
548,0.470072,0.482353,0.0010548
549,0.32866,0.34902,0.00146933
550,0.166653,0.176471,0.00156571
551,0.103628,0.109804,0.00160386
552,0.0995787,0.101961,0.00160954
553,0.150927,0.152941,0.00161359
554,0.303827,0.313725,0.00171157
555,0.476823,0.490196,0.00189042
556,0.354547,0.368627,0.00208869
557,0.175296,0.184314,0.00217
558,0.105546,0.109804,0.00218813
559,0.0976149,0.101961,0.00220702
560,0.145172,0.145098,0.00220702
561,0.285259,0.294118,0.0022855
562,0.472714,0.494118,0.00274362
563,0.377672,0.396078,0.00308241
564,0.184649,0.196078,0.00321304
565,0.106809,0.109804,0.00322201
566,0.0919793,0.0980392,0.00325873
567,0.133576,0.137255,0.00327226
568,0.269293,0.27451,0.00329948
569,0.467996,0.490196,0.00379231
570,0.402258,0.431373,0.00463995
571,0.198061,0.211765,0.00482774
572,0.108091,0.113725,0.00485948
573,0.0891161,0.0980392,0.00493911
574,0.122548,0.12549,0.00494776
575,0.241516,0.243137,0.00495039
576,0.451986,0.478431,0.00564975
577,0.441261,0.470588,0.00650983
578,0.218631,0.239216,0.00693356
579,0.115159,0.12549,0.0070403
580,0.0904183,0.0941176,0.00705398
581,0.105901,0.113725,0.00711521
582,0.208129,0.219608,0.00724699
583,0.431384,0.45098,0.007631
584,0.468173,0.505882,0.00905302
585,0.245598,0.262745,0.00934703
586,0.119613,0.12549,0.00938157
587,0.0864324,0.0901961,0.00939574
588,0.0965231,0.101961,0.00942531
589,0.182552,0.188235,0.0094576
590,0.3995,0.407843,0.00952721
591,0.507412,0.537255,0.0104178
592,0.287112,0.305882,0.0107701
593,0.13311,0.141176,0.0108352
594,0.0896753,0.0901961,0.0108355
595,0.0854037,0.0980392,0.0109951
596,0.158742,0.160784,0.0109993
597,0.348982,0.364706,0.0112465
598,0.52504,0.556863,0.0122592
599,0.33105,0.352941,0.0127385
600,0.147287,0.14902,0.0127415
601,0.083368,0.0941176,0.012857
602,0.0840831,0.0862745,0.0128618
603,0.133127,0.137255,0.0128789
604,0.303262,0.305882,0.0128857
605,0.529976,0.556863,0.0136086
606,0.395163,0.407843,0.0137694
607,0.168059,0.176471,0.0138402
608,0.0925847,0.0941176,0.0138425
609,0.0775641,0.0784314,0.0138433
610,0.108377,0.109804,0.0138453
611,0.242423,0.247059,0.0138668
612,0.512854,0.521569,0.0139427
613,0.469169,0.486275,0.0142353
614,0.206013,0.211765,0.0142684
615,0.0967764,0.0980392,0.01427
616,0.0731663,0.0784314,0.0142977
617,0.0936564,0.0941176,0.0142979
618,0.194127,0.196078,0.0143017
619,0.452132,0.466667,0.014513
620,0.532219,0.54902,0.0147953
621,0.252981,0.262745,0.0148906
622,0.110104,0.117647,0.0149475
623,0.0805344,0.0784314,0.0149519
624,0.0806377,0.0823529,0.0149549
625,0.149701,0.14902,0.0149553
626,0.36774,0.384314,0.01523
627,0.581115,0.592157,0.0153519
628,0.329144,0.337255,0.0154177
