t,predict_test,teacher
501,0.782231,0.977669,0.038196
502,-0.443208,-0.77833,0.150503
503,-0.17085,-0.00331926,0.17857
504,-0.454186,-0.571624,0.192361
505,0.0326179,-0.0348205,0.196909
506,0.47372,0.38375,0.205004
507,-0.424763,-0.50502,0.211445
508,0.286563,0.519976,0.265927
509,-0.693315,-0.859837,0.293657
510,-0.00739949,0.132115,0.313121
511,0.132271,-0.052924,0.347418
512,0.851295,0.774345,0.353339
513,0.663004,0.562689,0.363402
514,-0.401309,-0.635738,0.41836
515,0.5717,0.995008,0.597549
516,-0.32957,-0.54745,0.645021
517,-1.07686,-0.986186,0.653243
518,-0.312171,-0.259319,0.656037
519,0.928316,0.823939,0.666931
520,0.210932,0.138772,0.672138
521,-0.129944,-0.146317,0.672406
522,0.885924,0.919269,0.673518
523,1.16576,0.9995,0.701162
524,-0.127833,-0.551372,0.880547
525,-0.392523,-0.0276344,1.01369
526,-0.770334,-0.841579,1.01877
527,-1.08288,-0.980716,1.0292
528,0.5963,0.997818,1.19042
529,-0.443393,-0.785792,1.30766
530,0.531822,0.806381,1.38304
531,0.234194,-0.0991539,1.49416
532,0.532315,0.69497,1.52062
533,0.12086,0.0934084,1.52137
534,-0.828667,-0.881917,1.52421
535,-0.640347,-0.536256,1.53504
536,-0.797668,-0.974496,1.56631
537,0.750309,0.987498,1.62257
538,-0.398867,-0.493894,1.6316
539,-0.62327,-0.641262,1.63192
540,0.792266,0.835382,1.63378
541,-0.0157829,-0.356681,1.74999
542,0.339005,0.494675,1.77423
543,-0.54778,-0.585423,1.77564
544,-0.741712,-0.770177,1.77645
545,-0.0843343,0.00862943,1.7851
546,-0.642507,-0.979652,1.89876
547,0.187699,0.388464,1.93907
548,-0.63228,-0.826281,1.97671
549,0.76648,0.997238,2.02996
550,0.33291,-0.0574349,2.18232
551,0.792868,0.987174,2.22008
552,0.502328,0.558079,2.22319
553,-0.634124,-0.718126,2.23024
554,-1.07224,-0.79285,2.3083
555,0.507797,0.83138,2.41301
556,1.08187,0.997424,2.42014
557,0.150702,-0.10619,2.48614
558,-0.98841,-0.864002,2.50161
559,-0.459455,-0.309022,2.52424
560,0.16673,0.320832,2.54799
561,-0.816861,-0.990675,2.5782
562,0.142107,0.272319,2.59516
563,1.11223,0.999304,2.60791
564,-0.173977,-0.191907,2.60823
565,0.774593,0.908615,2.62619
566,1.18779,0.979345,2.66964
567,-0.492821,-0.535128,2.67143
568,-0.574437,-0.356487,2.71894
569,1.07123,0.999196,2.72412
570,-0.719896,-0.996024,2.80037
571,-0.183653,0.0479207,2.854
572,0.147265,0.221114,2.85945
573,-0.480744,-0.666923,2.89411
574,-0.705986,-0.614549,2.90247
575,-0.581608,-0.750282,2.93093
576,-0.876172,-0.92026,2.93287
577,-0.780791,-0.971122,2.9691
578,0.0808564,0.273445,3.00619
579,0.255654,0.0973385,3.03125
580,0.537572,0.475163,3.03514
581,1.02535,0.928499,3.04452
582,-0.149263,-0.363084,3.09024
583,-0.90883,-0.807505,3.10051
584,-0.795395,-0.945221,3.12296
585,0.76236,0.965595,3.16426
586,-0.488763,-0.681549,3.20143
587,0.0845962,0.394243,3.29731
588,-0.564424,-0.708096,3.31795
589,-0.507199,-0.445788,3.32172
590,-0.264561,-0.387949,3.33695
591,-0.677794,-0.870775,3.37419
592,0.103198,0.210478,3.3857
593,0.736889,0.838813,3.39609
594,0.968024,0.998554,3.39702
595,0.37933,0.456449,3.40296
596,0.38815,0.462262,3.40846
597,-0.440372,-0.559238,3.42259
598,0.0546446,0.248631,3.46022
599,-0.440596,-0.45088,3.46032
600,-0.161276,-0.0127192,3.48239
601,-0.835902,-0.828074,3.48245
602,0.512479,0.569472,3.4857
603,-0.254138,-0.389635,3.50406
604,0.520206,0.69589,3.53493
605,0.155235,-0.213491,3.67089
606,0.858559,0.981083,3.6859
607,-0.180722,-0.333995,3.70939
608,-0.857762,-0.931642,3.71485
609,0.516675,0.856171,3.83011
610,0.904065,0.902396,3.83011
611,-0.440766,-0.698687,3.89663
612,-0.1837,-0.0939989,3.90468
613,-0.55402,-0.642127,3.91244
614,-0.423467,-0.382316,3.91413
615,-0.201061,-0.0934076,3.92572
616,-1.00603,-0.989301,3.926
617,-0.117125,-0.0165398,3.93612
618,1.16496,0.959069,3.97851
619,1.1997,0.995927,4.02004
620,0.975867,0.99723,4.02049
621,0.843893,0.799939,4.02243
622,0.742855,0.78584,4.02427
623,0.00540958,0.139511,4.04226
