### task_name: henon
### 5 0
### input_signal_factor [2, 102]
### weight_factor [0.1, 1.1]
function_name,seed,unit_size,p,input_singal_factor,bias_factor,weight_factor,lm,train_nmse,nmse,test_nmse
RND_sinc,0,300,0.0000,22.0000,40.0000,0.1200,0.0000,0.92952402,0.94185920,0.93019470
RND_sinc,0,300,0.1000,72.0000,20.0000,0.1200,3.0000,0.07483351,0.08795172,0.08490081
RND_sinc,0,300,0.2000,82.0000,10.0000,0.1200,3.0000,0.00288968,0.00472068,0.00390108
RND_sinc,0,300,0.3000,72.0000,20.0000,0.1200,2.0000,0.00042034,0.00065900,0.00062091
RND_sinc,0,300,0.4000,102.0000,20.0000,0.0800,2.0000,0.00019405,0.00029426,0.00027671
RND_sinc,0,300,0.5000,82.0000,20.0000,0.1200,0.0000,0.00012787,0.00020519,0.00020787
RND_sinc,0,300,0.6000,62.0000,20.0000,0.1600,6.0000,0.00009609,0.00014551,0.00015461
RND_sinc,0,300,0.7000,82.0000,20.0000,0.1200,3.0000,0.00007927,0.00011957,0.00011835
RND_sinc,0,300,0.8000,82.0000,20.0000,0.1200,4.0000,0.00004494,0.00008014,0.00008007
RND_sinc,0,300,0.9000,102.0000,30.0000,0.0800,0.0000,0.00004516,0.00006742,0.00007122
RND_sinc,0,300,1.0000,92.0000,20.0000,0.0800,1.0000,0.00004848,0.00008643,0.00008359
RND_sinc,1,300,0.0000,102.0000,30.0000,0.0800,0.0000,0.92996441,0.94085992,0.92851734
RND_sinc,1,300,0.1000,32.0000,20.0000,0.2400,4.0000,0.05592799,0.08141098,0.07167050
RND_sinc,1,300,0.2000,72.0000,10.0000,0.1200,3.0000,0.00323682,0.00466722,0.00373235
RND_sinc,1,300,0.3000,82.0000,20.0000,0.1200,1.0000,0.00031526,0.00048515,0.00044135
RND_sinc,1,300,0.4000,92.0000,30.0000,0.1200,0.0000,0.00020300,0.00036693,0.00030571
RND_sinc,1,300,0.5000,92.0000,20.0000,0.1200,0.0000,0.00008981,0.00014943,0.00014181
RND_sinc,1,300,0.6000,82.0000,30.0000,0.1200,4.0000,0.00007399,0.00010960,0.00010025
RND_sinc,1,300,0.7000,102.0000,30.0000,0.0800,1.0000,0.00005532,0.00009840,0.00008912
RND_sinc,1,300,0.8000,102.0000,30.0000,0.0800,1.0000,0.00003794,0.00006251,0.00005955
RND_sinc,1,300,0.9000,92.0000,20.0000,0.0800,1.0000,0.00004115,0.00006280,0.00005940
RND_sinc,1,300,1.0000,92.0000,30.0000,0.0800,0.0000,0.00004371,0.00006537,0.00006575
RND_sinc,2,300,0.0000,42.0000,10.0000,0.0800,0.0000,0.93031092,0.94094004,0.92774534
RND_sinc,2,300,0.1000,72.0000,10.0000,0.1200,5.0000,0.06317368,0.07645050,0.07531568
RND_sinc,2,300,0.2000,92.0000,10.0000,0.1200,3.0000,0.00320912,0.00486373,0.00427133
RND_sinc,2,300,0.3000,92.0000,10.0000,0.1200,0.0000,0.00044163,0.00067330,0.00063269
RND_sinc,2,300,0.4000,102.0000,20.0000,0.1200,0.0000,0.00023598,0.00038026,0.00035054
RND_sinc,2,300,0.5000,82.0000,20.0000,0.1200,1.0000,0.00014965,0.00023006,0.00022871
RND_sinc,2,300,0.6000,82.0000,20.0000,0.1200,1.0000,0.00010009,0.00016777,0.00016642
RND_sinc,2,300,0.7000,102.0000,20.0000,0.0800,2.0000,0.00008085,0.00012128,0.00010987
RND_sinc,2,300,0.8000,72.0000,30.0000,0.1200,1.0000,0.00005302,0.00009497,0.00008665
RND_sinc,2,300,0.9000,92.0000,30.0000,0.0800,0.0000,0.00004515,0.00007408,0.00007745
RND_sinc,2,300,1.0000,92.0000,30.0000,0.0800,0.0000,0.00004224,0.00006691,0.00006595
