t,predict_test,teacher
501,0.165541,0.164706,6.97238e-07
502,0.120061,0.117647,6.52373e-06
503,0.125995,0.12549,6.77815e-06
504,0.198771,0.196078,1.40295e-05
505,0.344537,0.337255,6.70534e-05
506,0.413835,0.403922,0.000165328
507,0.283843,0.286275,0.000171241
508,0.161775,0.164706,0.00017983
509,0.119198,0.113725,0.000209777
510,0.120721,0.117647,0.000219226
511,0.187625,0.192157,0.000239759
512,0.347183,0.341176,0.000275836
513,0.427984,0.411765,0.000538911
514,0.283279,0.286275,0.000547887
515,0.156556,0.160784,0.000565768
516,0.11638,0.109804,0.000609018
517,0.118409,0.117647,0.000609599
518,0.190202,0.192157,0.000613419
519,0.350293,0.345098,0.000640405
520,0.431551,0.427451,0.000657212
521,0.290264,0.290196,0.000657216
522,0.156944,0.156863,0.000657223
523,0.109767,0.109804,0.000657224
524,0.116147,0.113725,0.000663087
525,0.186618,0.180392,0.00070185
526,0.344508,0.345098,0.000702197
527,0.454626,0.443137,0.000834182
528,0.304643,0.298039,0.000877792
529,0.153853,0.160784,0.00092584
530,0.108721,0.109804,0.000927013
531,0.11607,0.113725,0.000932509
532,0.184929,0.180392,0.00095309
533,0.340385,0.345098,0.000975301
534,0.449831,0.45098,0.000976622
535,0.311367,0.309804,0.000979066
536,0.157424,0.164706,0.00103209
537,0.108855,0.105882,0.00104093
538,0.106803,0.109804,0.00104993
539,0.174555,0.172549,0.00105396
540,0.330568,0.341176,0.0011665
541,0.461926,0.466667,0.00118897
542,0.324914,0.32549,0.00118931
543,0.158883,0.164706,0.00122321
544,0.106328,0.105882,0.00122341
545,0.101357,0.105882,0.00124389
546,0.16803,0.164706,0.00125494
547,0.322603,0.333333,0.00137007
548,0.471416,0.482353,0.00148969
549,0.341048,0.34902,0.00155323
550,0.16563,0.176471,0.00167076
551,0.107945,0.109804,0.00167422
552,0.0989561,0.101961,0.00168324
553,0.155225,0.152941,0.00168846
554,0.298571,0.313725,0.00191811
555,0.471652,0.490196,0.002262
556,0.369027,0.368627,0.00226216
557,0.174333,0.184314,0.00236178
558,0.107717,0.109804,0.00236614
559,0.0963414,0.101961,0.00239772
560,0.152012,0.145098,0.00244552
561,0.284658,0.294118,0.00253499
562,0.463515,0.494118,0.00347152
563,0.396621,0.396078,0.00347182
564,0.18983,0.196078,0.00351086
565,0.109478,0.109804,0.00351096
566,0.0888708,0.0980392,0.00359502
567,0.139866,0.137255,0.00360184
568,0.26865,0.27451,0.00363617
569,0.456372,0.490196,0.00478022
570,0.417387,0.431373,0.00497581
571,0.206429,0.211765,0.00500427
572,0.1139,0.113725,0.00500431
573,0.0828875,0.0980392,0.00523388
574,0.130832,0.12549,0.00526242
575,0.243835,0.243137,0.0052629
576,0.44095,0.478431,0.00666776
577,0.458296,0.470588,0.00681886
578,0.23497,0.239216,0.00683688
579,0.11844,0.12549,0.00688659
580,0.0859305,0.0941176,0.00695362
581,0.116479,0.113725,0.0069612
582,0.212382,0.219608,0.00701342
583,0.416951,0.45098,0.00817144
584,0.472276,0.505882,0.00930085
585,0.261464,0.262745,0.0093025
586,0.125477,0.12549,0.0093025
587,0.0781188,0.0901961,0.00944836
588,0.099512,0.101961,0.00945435
589,0.18962,0.188235,0.00945627
590,0.393547,0.407843,0.00966065
591,0.499031,0.537255,0.0111217
592,0.30235,0.305882,0.0111342
593,0.138196,0.141176,0.011143
594,0.0831537,0.0901961,0.0111926
595,0.0887664,0.0980392,0.0112786
596,0.168592,0.160784,0.0113396
597,0.342716,0.364706,0.0118231
598,0.513758,0.556863,0.0136811
599,0.352772,0.352941,0.0136811
600,0.152774,0.14902,0.0136952
601,0.0837749,0.0941176,0.0138022
602,0.082753,0.0862745,0.0138146
603,0.146461,0.137255,0.0138994
604,0.306669,0.305882,0.0139
605,0.513758,0.556863,0.015758
606,0.407254,0.407843,0.0157584
607,0.178335,0.176471,0.0157619
608,0.0917012,0.0941176,0.0157677
609,0.079071,0.0784314,0.0157681
610,0.118768,0.109804,0.0158484
611,0.243723,0.247059,0.0158596
612,0.498806,0.521569,0.0163777
613,0.473469,0.486275,0.0165417
614,0.209356,0.211765,0.0165475
615,0.100279,0.0980392,0.0165525
616,0.0677149,0.0784314,0.0166674
617,0.101025,0.0941176,0.0167151
618,0.201174,0.196078,0.016741
619,0.450846,0.466667,0.0169913
620,0.534961,0.54902,0.017189
621,0.26391,0.262745,0.0171903
622,0.110605,0.117647,0.0172399
623,0.0736604,0.0784314,0.0172627
624,0.0896877,0.0823529,0.0173165
625,0.158696,0.14902,0.0174101
626,0.363331,0.384314,0.0178504
627,0.572739,0.592157,0.0182274
628,0.342727,0.337255,0.0182574
629,0.128924,0.133333,0.0182768
630,0.0738659,0.0784314,0.0182977
631,0.0751043,0.0745098,0.018298
632,0.129394,0.121569,0.0183593
633,0.298654,0.298039,0.0183596
634,0.55602,0.592157,0.0196655
635,0.42913,0.435294,0.0197035
636,0.169818,0.168627,0.0197049
637,0.0831745,0.0823529,0.0197056
638,0.0655236,0.0705882,0.0197312
639,0.105043,0.0941176,0.0198506
640,0.221622,0.219608,0.0198547
641,0.510203,0.52549,0.0200884
642,0.52433,0.537255,0.0202554
643,0.226047,0.223529,0.0202618
