t,predict_test,teacher
501,0.168108,0.164706,1.15774e-05
502,0.120621,0.117647,2.04209e-05
503,0.127289,0.12549,2.36582e-05
504,0.19761,0.196078,2.60042e-05
505,0.340859,0.337255,3.8997e-05
506,0.411427,0.403922,9.53287e-05
507,0.285294,0.286275,9.62902e-05
508,0.164812,0.164706,9.63014e-05
509,0.117217,0.113725,0.000108491
510,0.120823,0.117647,0.000118577
511,0.186947,0.192157,0.000145718
512,0.347051,0.341176,0.000180231
513,0.425135,0.411765,0.000358997
514,0.289691,0.286275,0.000370667
515,0.1639,0.160784,0.000380376
516,0.115062,0.109804,0.000408019
517,0.117865,0.117647,0.000408066
518,0.188987,0.192157,0.000418113
519,0.34886,0.345098,0.000432266
520,0.42886,0.427451,0.000434251
521,0.289996,0.290196,0.000434291
522,0.157639,0.156863,0.000434893
523,0.108603,0.109804,0.000436335
524,0.11672,0.113725,0.000445303
525,0.184417,0.180392,0.000461499
526,0.339534,0.345098,0.000492463
527,0.448296,0.443137,0.000519071
528,0.299268,0.298039,0.00052058
529,0.15716,0.160784,0.000533716
530,0.107492,0.109804,0.000539061
531,0.113715,0.113725,0.000539061
532,0.180084,0.180392,0.000539157
533,0.33696,0.345098,0.00060538
534,0.44932,0.45098,0.000608136
535,0.302992,0.309804,0.000654536
536,0.157875,0.164706,0.000701201
537,0.106023,0.105882,0.00070122
538,0.106677,0.109804,0.000710997
539,0.173371,0.172549,0.000711672
540,0.332542,0.341176,0.000786229
541,0.462567,0.466667,0.000803038
542,0.314547,0.32549,0.00092279
543,0.159285,0.164706,0.000952178
544,0.101949,0.105882,0.00096765
545,0.102906,0.105882,0.000976508
546,0.165235,0.164706,0.000976787
547,0.322807,0.333333,0.0010876
548,0.472551,0.482353,0.00118368
549,0.329469,0.34902,0.0015659
550,0.161975,0.176471,0.00177602
551,0.10023,0.109804,0.00186769
552,0.0977507,0.101961,0.00188541
553,0.149449,0.152941,0.0018976
554,0.302073,0.313725,0.00203338
555,0.479971,0.490196,0.00213793
556,0.356752,0.368627,0.00227894
557,0.172785,0.184314,0.00241186
558,0.103011,0.109804,0.00245801
559,0.0960407,0.101961,0.00249306
560,0.144591,0.145098,0.00249332
561,0.284074,0.294118,0.00259419
562,0.475112,0.494118,0.00295539
563,0.378935,0.396078,0.00324928
564,0.181593,0.196078,0.0034591
565,0.102815,0.109804,0.00350795
566,0.0903985,0.0980392,0.00356633
567,0.133072,0.137255,0.00358383
568,0.269541,0.27451,0.00360852
569,0.47086,0.490196,0.00398241
570,0.404358,0.431373,0.00471217
571,0.196103,0.211765,0.00495746
572,0.102706,0.113725,0.00507889
573,0.085703,0.0980392,0.00523108
574,0.123155,0.12549,0.00523653
575,0.241122,0.243137,0.00524059
576,0.453624,0.478431,0.00585601
577,0.442849,0.470588,0.00662547
578,0.217784,0.239216,0.00708477
579,0.10793,0.12549,0.00739314
580,0.0845637,0.0941176,0.00748442
581,0.106886,0.113725,0.0075312
582,0.207709,0.219608,0.00767278
583,0.435322,0.45098,0.00791798
584,0.472867,0.505882,0.00900797
585,0.25027,0.262745,0.0091636
586,0.115723,0.12549,0.009259
587,0.0829743,0.0901961,0.00931115
588,0.0975167,0.101961,0.0093309
589,0.183342,0.188235,0.00935485
590,0.402339,0.407843,0.00938515
591,0.509625,0.537255,0.0101485
592,0.29028,0.305882,0.010392
593,0.127187,0.141176,0.0105877
594,0.082005,0.0901961,0.0106548
595,0.0856699,0.0980392,0.0108078
596,0.160412,0.160784,0.0108079
597,0.349654,0.364706,0.0110345
598,0.529366,0.556863,0.0117905
599,0.332384,0.352941,0.0122131
600,0.143253,0.14902,0.0122464
601,0.0811267,0.0941176,0.0124152
602,0.0808236,0.0862745,0.0124449
603,0.134454,0.137255,0.0124527
604,0.30487,0.305882,0.0124537
605,0.532625,0.556863,0.0130412
606,0.396371,0.407843,0.0131728
607,0.166819,0.176471,0.013266
608,0.0872643,0.0941176,0.0133129
609,0.0752932,0.0784314,0.0133228
610,0.108528,0.109804,0.0133244
611,0.242106,0.247059,0.0133489
612,0.515039,0.521569,0.0133916
613,0.469286,0.486275,0.0136802
614,0.207467,0.211765,0.0136987
615,0.0938996,0.0980392,0.0137158
616,0.0707085,0.0784314,0.0137754
617,0.0949828,0.0941176,0.0137762
618,0.193541,0.196078,0.0137826
619,0.453163,0.466667,0.013965
620,0.531939,0.54902,0.0142567
621,0.255251,0.262745,0.0143129
622,0.107712,0.117647,0.0144116
623,0.0731774,0.0784314,0.0144392
624,0.0821491,0.0823529,0.0144392
625,0.148721,0.14902,0.0144393
626,0.366878,0.384314,0.0147433
627,0.582953,0.592157,0.014828
628,0.330104,0.337255,0.0148792
629,0.132025,0.133333,0.0148809
630,0.0736206,0.0784314,0.014904
631,0.0710879,0.0745098,0.0149157
632,0.121354,0.121569,0.0149158
633,0.296883,0.298039,0.0149171
634,0.571545,0.592157,0.015342
635,0.419762,0.435294,0.0155832
636,0.161252,0.168627,0.0156376
637,0.076192,0.0823529,0.0156756
638,0.0626765,0.0705882,0.0157382
639,0.0958391,0.0941176,0.0157412
640,0.216578,0.219608,0.0157503
641,0.518393,0.52549,0.0158007
642,0.521354,0.537255,0.0160536
643,0.221886,0.223529,0.0160563
644,0.0916176,0.0941176,0.0160625
645,0.0637696,0.0666667,0.0160709
646,0.0753529,0.0823529,0.0161199
647,0.168924,0.156863,0.0162654
648,0.405858,0.419608,0.0164544
649,0.598197,0.615686,0.0167603
650,0.302304,0.317647,0.0169957
651,0.112493,0.121569,0.0170781
652,0.0640175,0.0705882,0.0171213
653,0.0618915,0.0666667,0.0171441
654,0.110403,0.113725,0.0171551
655,0.299925,0.301961,0.0171593
656,0.609064,0.619608,0.0172704
657,0.428657,0.443137,0.0174801
658,0.158879,0.160784,0.0174837
659,0.0702027,0.0784314,0.0175515
660,0.0567449,0.0666667,0.0176499
661,0.0883923,0.0901961,0.0176532
662,0.210328,0.207843,0.0176593
663,0.516681,0.529412,0.0178214
664,0.546079,0.584314,0.0192833
665,0.230672,0.239216,0.0193563
666,0.085195,0.0980392,0.0195212
667,0.05673,0.0705882,0.0197133
668,0.0664839,0.0745098,0.0197777
669,0.141167,0.141176,0.0197777
670,0.381275,0.384314,0.0197869
671,0.624081,0.662745,0.0212818
672,0.349513,0.360784,0.0214089
673,0.123192,0.129412,0.0214476
674,0.0619706,0.0745098,0.0216048
675,0.0523087,0.0666667,0.0218109
676,0.0978202,0.0980392,0.021811
677,0.248371,0.247059,0.0218127
678,0.584479,0.607843,0.0223586
679,0.500804,0.537255,0.0236872
