t,predict_test,teacher
501,0.169255,0.164706,2.06974e-05
502,0.119958,0.117647,2.60383e-05
503,0.128161,0.12549,3.31713e-05
504,0.200302,0.196078,5.10063e-05
505,0.348658,0.337255,0.000181027
506,0.408917,0.403922,0.000205981
507,0.285479,0.286275,0.000206614
508,0.164178,0.164706,0.000206893
509,0.116239,0.113725,0.000213213
510,0.12239,0.117647,0.000235707
511,0.187405,0.192157,0.000258288
512,0.356892,0.341176,0.000505265
513,0.422105,0.411765,0.000612187
514,0.286215,0.286275,0.000612191
515,0.162735,0.160784,0.000615994
516,0.112964,0.109804,0.00062598
517,0.119186,0.117647,0.000628347
518,0.191201,0.192157,0.00062926
519,0.3586,0.345098,0.000811575
520,0.42403,0.427451,0.000823278
521,0.290541,0.290196,0.000823397
522,0.15831,0.156863,0.000825491
523,0.108074,0.109804,0.000828485
524,0.117814,0.113725,0.000845204
525,0.185715,0.180392,0.000873537
526,0.344373,0.345098,0.000874063
527,0.450192,0.443137,0.000923839
528,0.302447,0.298039,0.000943263
529,0.159236,0.160784,0.000945662
530,0.104257,0.109804,0.000976431
531,0.114795,0.113725,0.000977575
532,0.182113,0.180392,0.000980538
533,0.342098,0.345098,0.00098954
534,0.449572,0.45098,0.000991524
535,0.305262,0.309804,0.00101216
536,0.157085,0.164706,0.00107024
537,0.102249,0.105882,0.00108344
538,0.106056,0.109804,0.00109749
539,0.17241,0.172549,0.00109751
540,0.336694,0.341176,0.0011176
541,0.462827,0.466667,0.00113234
542,0.316632,0.32549,0.0012108
543,0.157263,0.164706,0.0012662
544,0.0985132,0.105882,0.0013205
545,0.102167,0.105882,0.00133431
546,0.164529,0.164706,0.00133434
547,0.325723,0.333333,0.00139226
548,0.47311,0.482353,0.00147769
549,0.332059,0.34902,0.00176536
550,0.158962,0.176471,0.00207189
551,0.0957168,0.109804,0.00227034
552,0.0980719,0.101961,0.00228546
553,0.148128,0.152941,0.00230863
554,0.30151,0.313725,0.00245786
