t,unit,input,output
500,1,0.529513,0.529513
500,2,0.0769381,0.0769381
500,3,3.34122,3.34122
500,4,-0.782316,-0.782316
500,5,1.27981,1.27981
500,6,-1.20458,-1.20458
500,7,3.03939,3.03939
500,8,-0.76356,-0.76356
500,9,3.82147,3.82147
500,10,-1.80587,-1.80587
500,11,0.305256,0.305256
500,12,-1.47609,-1.47609
500,13,-2.38614,-2.38614
500,14,1.27243,1.27243
500,15,1.58674,1.58674
500,16,-0.1511,-0.1511
500,17,1.21737,1.21737
500,18,-1.22899,-1.22899
500,19,-1.43153,-1.43153
500,20,-1.52469,-1.52469
500,21,0.617124,0.617124
500,22,2.21789,2.21789
500,23,-1.27307,-1.27307
500,24,-2.15199,-2.15199
500,25,1.1673,1.1673
500,26,0.620323,0.620323
500,27,-3.09479,-3.09479
500,28,-0.859019,-0.859019
500,29,0.455513,0.455513
500,30,-2.04692,-2.04692
500,31,2.79877,2.79877
500,32,-2.03311,-2.03311
500,33,0.687014,0.687014
500,34,-1.18725,-1.18725
500,35,0.841623,0.841623
500,36,-0.0546075,-0.0546075
500,37,-0.905472,-0.905472
500,38,0.985065,0.985065
500,39,-3.67996,-3.67996
500,40,0.518278,0.518278
500,41,-0.110026,-0.110026
500,42,-1.17045,-1.17045
500,43,3.08029,3.08029
500,44,1.69788,1.69788
500,45,0.263087,0.263087
500,46,2.55256,2.55256
500,47,-4.69075,-4.69075
500,48,-3.98755,-3.98755
500,49,-0.946393,-0.946393
500,50,0.311171,0.311171
500,51,0.24272,0.24272
500,52,-1.32187,-1.32187
500,53,-2.20172,-2.20172
500,54,-0.409956,-0.409956
500,55,1.5005,1.5005
500,56,3.32214,3.32214
500,57,1.39069,1.39069
500,58,1.7705,1.7705
500,59,-1.21471,-1.21471
500,60,-1.3962,-1.3962
500,61,-0.662095,-0.662095
500,62,-1.49848,-1.49848
500,63,4.09486,4.09486
500,64,1.80168,1.80168
500,65,-1.27026,-1.27026
500,66,-0.111509,-0.111509
500,67,-2.10226,-2.10226
500,68,1.11106,1.11106
500,69,-0.207654,-0.207654
500,70,2.0009,2.0009
500,71,-2.33291,-2.33291
500,72,-0.582896,-0.582896
500,73,1.88027,1.88027
500,74,-2.84872,-2.84872
500,75,-0.761866,-0.761866
500,76,-1.54898,-1.54898
500,77,1.00531,1.00531
500,78,0.188724,0.188724
500,79,1.11435,1.11435
500,80,-1.84818,-1.84818
500,81,1.68755,1.68755
500,82,0.133077,0.133077
500,83,2.03961,2.03961
500,84,0.586696,0.586696
500,85,-1.32116,-1.32116
500,86,-0.614696,-0.614696
500,87,-1.35484,-1.35484
500,88,1.82316,1.82316
500,89,-1.33993,-1.33993
500,90,-1.79695,-1.79695
500,91,0.718587,0.718587
500,92,1.28226,1.28226
500,93,0.814933,0.814933
500,94,-1.48053,-1.48053
500,95,-0.18487,-0.18487
500,96,-0.411867,-0.411867
500,97,0.080767,0.080767
500,98,0.891542,0.891542
500,99,0.316518,0.316518
500,100,2.1597,2.1597
501,1,0.0641987,0.0641987
501,2,-0.524374,-0.524374
501,3,3.24042,3.24042
501,4,-0.186711,-0.186711
501,5,0.925743,0.925743
501,6,-0.701102,-0.701102
501,7,2.12909,2.12909
501,8,-1.10051,-1.10051
501,9,4.07528,4.07528
501,10,-2.18893,-2.18893
501,11,-0.540074,-0.540074
501,12,-1.69347,-1.69347
501,13,-2.82691,-2.82691
501,14,0.591631,0.591631
501,15,2.18404,2.18404
501,16,-0.20998,-0.20998
501,17,1.50378,1.50378
501,18,-0.966055,-0.966055
501,19,-2.03701,-2.03701
501,20,-1.13864,-1.13864
501,21,0.675926,0.675926
501,22,1.88687,1.88687
501,23,-1.64246,-1.64246
501,24,-1.92909,-1.92909
501,25,0.454096,0.454096
501,26,0.762116,0.762116
501,27,-2.57691,-2.57691
501,28,-0.876448,-0.876448
501,29,0.0963648,0.0963648
501,30,-1.68982,-1.68982
501,31,2.94531,2.94531
501,32,-1.76259,-1.76259
501,33,0.355543,0.355543
501,34,-0.77533,-0.77533
501,35,0.682207,0.682207
501,36,0.297595,0.297595
501,37,-1.02755,-1.02755
501,38,1.68232,1.68232
501,39,-4.05558,-4.05558
501,40,-0.250908,-0.250908
501,41,0.677824,0.677824
501,42,-0.840872,-0.840872
501,43,3.25709,3.25709
501,44,0.805073,0.805073
501,45,0.342887,0.342887
501,46,2.97366,2.97366
501,47,-4.19081,-4.19081
501,48,-4.00777,-4.00777
501,49,-0.440486,-0.440486
501,50,-0.629841,-0.629841
501,51,0.0733823,0.0733823
501,52,-1.26153,-1.26153
501,53,-2.53545,-2.53545
501,54,-0.0540297,-0.0540297
501,55,1.23792,1.23792
501,56,3.89795,3.89795
501,57,1.16533,1.16533
501,58,1.43781,1.43781
501,59,-1.61701,-1.61701
501,60,-1.44187,-1.44187
501,61,-0.802794,-0.802794
501,62,-1.53629,-1.53629
501,63,3.67217,3.67217
501,64,1.19552,1.19552
501,65,-0.877332,-0.877332
501,66,0.586979,0.586979
501,67,-2.51025,-2.51025
501,68,2.11207,2.11207
501,69,-0.0292855,-0.0292855
501,70,2.1294,2.1294
501,71,-2.54565,-2.54565
501,72,-1.01576,-1.01576
501,73,1.97322,1.97322
501,74,-3.07485,-3.07485
501,75,-0.22794,-0.22794
501,76,-1.20664,-1.20664
501,77,1.0388,1.0388
501,78,-0.0764962,-0.0764962
501,79,1.47905,1.47905
501,80,-1.41428,-1.41428
501,81,1.55308,1.55308
501,82,0.206571,0.206571
501,83,1.92833,1.92833
501,84,0.638379,0.638379
501,85,-1.01165,-1.01165
501,86,-0.272352,-0.272352
501,87,-0.865457,-0.865457
501,88,1.32431,1.32431
501,89,-1.02518,-1.02518
501,90,-1.18499,-1.18499
501,91,0.176777,0.176777
501,92,0.509617,0.509617
501,93,0.623774,0.623774
501,94,-1.01192,-1.01192
501,95,-0.244997,-0.244997
501,96,0.138368,0.138368
501,97,0.244318,0.244318
501,98,0.111528,0.111528
501,99,0.384019,0.384019
501,100,1.83717,1.83717
502,1,0.335709,0.335709
502,2,-1.24391,-1.24391
502,3,3.34806,3.34806
502,4,0.203865,0.203865
502,5,0.710271,0.710271
502,6,-0.624403,-0.624403
502,7,1.46812,1.46812
502,8,-1.22827,-1.22827
502,9,3.56822,3.56822
502,10,-2.16658,-2.16658
502,11,-0.703141,-0.703141
502,12,-1.07609,-1.07609
502,13,-3.36074,-3.36074
502,14,-0.348547,-0.348547
502,15,2.22902,2.22902
502,16,-0.872961,-0.872961
502,17,1.78615,1.78615
502,18,-0.217749,-0.217749
502,19,-2.32219,-2.32219
502,20,-0.38138,-0.38138
502,21,0.358364,0.358364
502,22,2.03956,2.03956
502,23,-1.75357,-1.75357
502,24,-1.79944,-1.79944
502,25,-0.0567785,-0.0567785
502,26,1.28759,1.28759
502,27,-2.29744,-2.29744
502,28,-0.499242,-0.499242
502,29,0.0706678,0.0706678
502,30,-1.01891,-1.01891
502,31,2.97125,2.97125
502,32,-1.37715,-1.37715
502,33,0.0351872,0.0351872
502,34,-0.929653,-0.929653
502,35,0.628261,0.628261
502,36,0.848579,0.848579
502,37,-1.3749,-1.3749
502,38,2.01459,2.01459
502,39,-4.30439,-4.30439
502,40,-0.624411,-0.624411
502,41,1.54272,1.54272
502,42,-0.843286,-0.843286
502,43,2.64216,2.64216
502,44,0.243584,0.243584
502,45,0.252817,0.252817
502,46,2.72674,2.72674
502,47,-3.87762,-3.87762
502,48,-3.16757,-3.16757
502,49,0.429752,0.429752
502,50,-0.936998,-0.936998
502,51,0.101343,0.101343
502,52,-0.892608,-0.892608
502,53,-2.21271,-2.21271
502,54,0.424418,0.424418
502,55,0.223622,0.223622
502,56,3.93623,3.93623
502,57,0.785895,0.785895
502,58,1.42961,1.42961
502,59,-1.13873,-1.13873
502,60,-0.953935,-0.953935
502,61,-0.83687,-0.83687
502,62,-1.92062,-1.92062
502,63,2.51944,2.51944
502,64,0.845536,0.845536
502,65,-0.600205,-0.600205
502,66,0.992155,0.992155
502,67,-2.63287,-2.63287
502,68,2.83152,2.83152
502,69,0.380759,0.380759
502,70,2.3814,2.3814
502,71,-2.46748,-2.46748
502,72,-0.816998,-0.816998
502,73,1.87698,1.87698
502,74,-3.17611,-3.17611
502,75,0.197137,0.197137
502,76,-0.774485,-0.774485
502,77,0.859564,0.859564
502,78,-0.358245,-0.358245
502,79,2.0914,2.0914
502,80,-0.286684,-0.286684
502,81,1.22282,1.22282
502,82,0.446793,0.446793
502,83,1.54122,1.54122
502,84,0.68197,0.68197
502,85,-0.195751,-0.195751
502,86,-0.0877849,-0.0877849
502,87,-0.0915299,-0.0915299
502,88,0.923286,0.923286
502,89,-0.0510219,-0.0510219
502,90,-1.02158,-1.02158
502,91,0.0218145,0.0218145
502,92,0.228293,0.228293
502,93,1.30038,1.30038
502,94,-0.688883,-0.688883
502,95,0.024304,0.024304
502,96,0.639767,0.639767
502,97,0.139203,0.139203
502,98,-0.188306,-0.188306
502,99,0.204207,0.204207
502,100,1.58041,1.58041
503,1,1.12128,1.12128
503,2,-1.59699,-1.59699
503,3,3.16784,3.16784
503,4,-0.0989338,-0.0989338
503,5,0.754632,0.754632
503,6,-0.973154,-0.973154
503,7,1.41241,1.41241
503,8,-1.0756,-1.0756
503,9,2.636,2.636
503,10,-1.75852,-1.75852
503,11,-0.120262,-0.120262
503,12,-0.0817028,-0.0817028
503,13,-3.5773,-3.5773
503,14,-0.480274,-0.480274
503,15,1.69678,1.69678
503,16,-1.197,-1.197
503,17,1.9179,1.9179
503,18,0.137235,0.137235
503,19,-2.1653,-2.1653
503,20,0.0827349,0.0827349
503,21,0.146539,0.146539
503,22,2.46531,2.46531
503,23,-1.66792,-1.66792
503,24,-1.98057,-1.98057
503,25,0.06841,0.06841
503,26,1.66864,1.66864
503,27,-2.47609,-2.47609
503,28,0.0389745,0.0389745
503,29,0.477792,0.477792
503,30,-0.75192,-0.75192
503,31,3.1672,3.1672
503,32,-1.10094,-1.10094
503,33,-0.188405,-0.188405
503,34,-1.31733,-1.31733
503,35,0.794755,0.794755
503,36,1.27038,1.27038
503,37,-1.49271,-1.49271
503,38,1.79389,1.79389
503,39,-4.31322,-4.31322
503,40,-0.397165,-0.397165
503,41,1.69705,1.69705
503,42,-0.926349,-0.926349
503,43,2.04789,2.04789
503,44,0.509069,0.509069
503,45,0.0692092,0.0692092
503,46,2.09412,2.09412
503,47,-3.97203,-3.97203
503,48,-2.30444,-2.30444
503,49,0.893898,0.893898
503,50,-0.477604,-0.477604
503,51,0.198693,0.198693
503,52,-0.770115,-0.770115
503,53,-1.40104,-1.40104
503,54,0.59245,0.59245
503,55,-0.959901,-0.959901
503,56,3.51084,3.51084
503,57,0.672051,0.672051
503,58,1.57841,1.57841
503,59,-0.396742,-0.396742
503,60,-0.418848,-0.418848
503,61,-1.26023,-1.26023
503,62,-2.0917,-2.0917
503,63,1.90068,1.90068
503,64,0.766292,0.766292
503,65,-0.210718,-0.210718
503,66,0.548625,0.548625
503,67,-2.17344,-2.17344
503,68,2.77825,2.77825
503,69,0.698928,0.698928
503,70,2.60817,2.60817
503,71,-1.90974,-1.90974
503,72,-0.390169,-0.390169
503,73,1.77727,1.77727
503,74,-2.77998,-2.77998
503,75,0.222782,0.222782
503,76,-0.481332,-0.481332
503,77,0.551734,0.551734
503,78,-0.411587,-0.411587
503,79,2.32832,2.32832
503,80,0.628748,0.628748
503,81,0.727391,0.727391
503,82,0.73955,0.73955
503,83,1.35326,1.35326
503,84,0.728381,0.728381
503,85,0.288878,0.288878
503,86,0.164403,0.164403
503,87,0.289486,0.289486
503,88,0.83341,0.83341
503,89,0.546405,0.546405
503,90,-1.16899,-1.16899
503,91,0.44873,0.44873
503,92,0.781933,0.781933
503,93,2.04956,2.04956
503,94,-0.775936,-0.775936
503,95,0.24591,0.24591
503,96,0.73113,0.73113
503,97,-0.32751,-0.32751
503,98,0.244816,0.244816
503,99,-0.3848,-0.3848
503,100,2.00182,2.00182
