t,unit,input,output
500,1,-2.38687,0.215173
500,2,1.11716,0.977572
500,3,-1.30619,-0.852761
500,4,-0.83185,-0.954135
500,5,-0.296463,-0.296463
500,6,-2.03151,0.0305001
500,7,0.477836,0.60812
500,8,1.36881,0.790804
500,9,-1.11002,-0.980206
500,10,0.471289,0.599601
500,11,1.32505,1.32505
500,12,-1.81547,-1.81547
500,13,1.08389,1.08389
500,14,0.605828,0.763319
500,15,0.536589,0.682352
500,16,-0.206598,-0.242493
500,17,1.67534,0.401615
500,18,2.17743,2.17743
500,19,0.918283,0.989052
500,20,-3.03486,-3.03486
500,21,1.12454,1.12454
500,22,-1.70257,-0.364373
500,23,-1.40874,-0.746974
500,24,-0.531951,-0.676655
500,25,-0.515695,-0.656452
500,26,-3.51899,-3.51899
500,27,-1.81346,-0.216415
500,28,1.13369,1.13369
500,29,-0.154779,-0.154779
500,30,2.73127,2.73127
500,31,0.351519,0.351519
500,32,-0.206636,-0.206636
500,33,-0.553163,-0.702451
500,34,1.08973,0.986808
500,35,-0.0495811,-0.0519569
500,36,0.286817,0.349912
500,37,0.370696,0.46465
500,38,-0.162554,-0.185779
500,39,0.0219383,0.0224126
500,40,0.613509,0.771777
500,41,-0.913322,-0.987687
500,42,1.17098,0.9526
500,43,-0.986992,-0.999722
500,44,-0.770113,-0.770113
500,45,1.11608,0.977981
500,46,-0.873419,-0.973851
500,47,1.2061,1.2061
500,48,-3.24084,-3.24084
500,49,-1.52191,-0.608455
500,50,0.184375,0.184375
500,51,1.12376,0.974995
500,52,0.777452,0.920498
500,53,0.319568,0.319568
500,54,-1.94809,-1.94809
500,55,0.523893,0.666685
500,56,-0.395091,-0.395091
500,57,1.5027,1.5027
500,58,-1.34202,-1.34202
500,59,0.258018,0.258018
500,60,-1.51284,-0.620177
500,61,-1.82675,-0.19936
500,62,-0.958907,-0.997225
500,63,1.75637,0.291567
500,64,1.25385,1.25385
500,65,-2.87732,-2.87732
500,66,-0.606427,-0.763983
500,67,0.435396,0.435396
500,68,-0.0206456,-0.0206456
500,69,0.492997,0.492997
500,70,0.423887,0.536793
500,71,1.75353,1.75353
500,72,-2.15073,0.126148
500,73,1.8532,1.8532
500,74,1.39677,0.76043
500,75,-0.502093,-0.502093
500,76,-0.842144,-0.959512
500,77,-0.916335,-0.988526
500,78,0.377299,0.473666
500,79,1.28011,0.875843
500,80,0.846502,0.846502
500,81,-1.77052,-0.272686
500,82,-0.596601,-0.75301
500,83,-1.69705,-1.69705
500,84,-0.292496,-0.292496
500,85,-1.57888,-0.533069
500,86,-1.8671,-0.148856
500,87,-1.28867,-1.28867
500,88,2.2419,-0.176566
500,89,-0.501721,-0.501721
500,90,1.92349,1.92349
500,91,-0.732887,-0.886699
500,92,0.695333,0.854157
500,93,1.33868,1.33868
500,94,0.842963,0.959926
500,95,-1.49912,-1.49912
500,96,-1.15668,-0.960105
500,97,-0.834529,-0.955565
500,98,0.115751,0.128038
500,99,2.69193,2.69193
500,100,0.386184,0.485777
501,1,-2.3898,0.215444
501,2,1.11837,0.977109
501,3,-1.30828,-0.850839
501,4,-0.833837,-0.955198
501,5,-0.297583,-0.297583
501,6,-2.03088,0.0299064
501,7,0.47539,0.604942
501,8,1.36694,0.792773
501,9,-1.10851,-0.980743
501,10,0.472415,0.601069
501,11,1.32691,1.32691
501,12,-1.81579,-1.81579
501,13,1.08251,1.08251
501,14,0.605194,0.762616
501,15,0.535374,0.680862
501,16,-0.208653,-0.245187
501,17,1.67341,0.40426
501,18,2.17821,2.17821
501,19,0.921513,0.989898
501,20,-3.03256,-3.03256
501,21,1.12643,1.12643
501,22,-1.70075,-0.366863
501,23,-1.40758,-0.748292
501,24,-0.535522,-0.681043
501,25,-0.515948,-0.656769
501,26,-3.52198,-3.52198
501,27,-1.812,-0.218302
501,28,1.13426,1.13426
501,29,-0.156085,-0.156085
501,30,2.73198,2.73198
501,31,0.350156,0.350156
501,32,-0.209136,-0.209136
501,33,-0.551182,-0.70007
501,34,1.08979,0.986792
501,35,-0.0521354,-0.0547574
501,36,0.288268,0.351887
501,37,0.371391,0.465599
501,38,-0.160787,-0.183548
501,39,0.0219437,0.0224183
501,40,0.615972,0.774464
501,41,-0.912173,-0.98736
501,42,1.17032,0.952962
501,43,-0.987089,-0.999726
501,44,-0.769886,-0.769886
501,45,1.11796,0.977268
501,46,-0.875151,-0.974556
501,47,1.2055,1.2055
501,48,-3.24065,-3.24065
501,49,-1.52314,-0.606853
501,50,0.186371,0.186371
501,51,1.12227,0.97559
501,52,0.778411,0.921166
501,53,0.320357,0.320357
501,54,-1.94505,-1.94505
501,55,0.522362,0.664781
501,56,-0.393578,-0.393578
501,57,1.5015,1.5015
501,58,-1.34116,-1.34116
501,59,0.25655,0.25655
501,60,-1.50985,-0.624027
501,61,-1.82338,-0.203668
501,62,-0.960705,-0.997462
501,63,1.75566,0.292514
501,64,1.25364,1.25364
501,65,-2.8772,-2.8772
501,66,-0.605889,-0.763387
501,67,0.436283,0.436283
501,68,-0.0229623,-0.0229623
501,69,0.495852,0.495852
501,70,0.422442,0.534851
501,71,1.75387,1.75387
501,72,-2.14947,0.125309
501,73,1.85198,1.85198
501,74,1.39983,0.757022
501,75,-0.501573,-0.501573
501,76,-0.83946,-0.958141
501,77,-0.915932,-0.988415
501,78,0.378646,0.475503
501,79,1.28076,0.875292
501,80,0.847281,0.847281
501,81,-1.7703,-0.272974
501,82,-0.594752,-0.750926
501,83,-1.69671,-1.69671
501,84,-0.291579,-0.291579
501,85,-1.57713,-0.535423
501,86,-1.86669,-0.149357
501,87,-1.28671,-1.28671
501,88,2.23978,-0.175626
501,89,-0.501904,-0.501904
501,90,1.92324,1.92324
501,91,-0.730489,-0.884728
501,92,0.694463,0.853362
501,93,1.33915,1.33915
501,94,0.846708,0.961792
501,95,-1.49613,-1.49613
501,96,-1.1574,-0.959741
501,97,-0.833728,-0.95514
501,98,0.115324,0.127525
501,99,2.6894,2.6894
501,100,0.388805,0.489344
502,1,-2.3867,0.215157
502,2,1.11755,0.977427
502,3,-1.30643,-0.852544
502,4,-0.831771,-0.954092
502,5,-0.297364,-0.297364
502,6,-2.03267,0.0315798
502,7,0.477358,0.6075
502,8,1.36824,0.791408
502,9,-1.10944,-0.980416
502,10,0.471636,0.600054
502,11,1.32474,1.32474
502,12,-1.81592,-1.81592
502,13,1.08406,1.08406
502,14,0.605523,0.762982
502,15,0.537142,0.683029
502,16,-0.207436,-0.243592
502,17,1.67475,0.40242
502,18,2.17798,2.17798
502,19,0.918581,0.989131
502,20,-3.03477,-3.03477
502,21,1.12567,1.12567
502,22,-1.70275,-0.364132
502,23,-1.4087,-0.747017
502,24,-0.532028,-0.67675
502,25,-0.515315,-0.655976
502,26,-3.52011,-3.52011
502,27,-1.81399,-0.215737
502,28,1.13392,1.13392
502,29,-0.154855,-0.154855
502,30,2.73087,2.73087
502,31,0.351104,0.351104
502,32,-0.206781,-0.206781
502,33,-0.552156,-0.701241
