t,unit,input,output
500,1,19.3876,0.0162438
500,2,8.02534,-0.00360264
500,3,-11.6039,-11.6039
500,4,16.5626,16.5626
500,5,6.74975,6.74975
500,6,-19.6442,-0.0153518
500,7,-19.4615,-0.0171157
500,8,13.0525,0.00433999
500,9,-14.0135,0.00103916
500,10,18.4901,-0.0181906
500,11,-7.53775,-7.53775
500,12,11.0188,11.0188
500,13,-5.17107,-5.17107
500,14,-16.3546,-16.3546
500,15,-11.7874,-0.0182756
500,16,-2.21608,0.164351
500,17,-10.0145,0.00161095
500,18,-15.0239,-15.0239
500,19,-20.4445,0.0161217
500,20,4.79468,-0.0504328
501,1,17.2944,0.015598
501,2,5.95991,0.00806098
501,3,-14.1975,-14.1975
501,4,19.0926,19.0926
501,5,4.63975,4.63975
501,6,-17.0462,-0.00286651
501,7,-20.9114,0.00439121
501,8,14.5019,-0.0235748
501,9,-16.543,0.0202927
501,10,16.423,-0.0200372
501,11,-4.93537,-4.93537
501,12,14.3252,14.3252
501,13,-3.09831,-3.09831
501,14,-13.2471,-13.2471
501,15,-8.75048,0.0289972
501,16,-4.9285,0.0180481
501,17,-8.11932,0.0163702
501,18,-12.9058,-12.9058
501,19,-18.3709,0.0168376
501,20,6.87039,-0.0214743
502,1,19.7468,0.0121272
502,2,8.40613,-0.0411238
502,3,-11.3445,-11.3445
502,4,16.3133,16.3133
502,5,7.10308,7.10308
502,6,-19.8975,-0.00532833
502,7,-18.9779,0.0012304
502,8,12.5717,-0.0268133
502,9,-13.7671,-0.0166559
502,10,18.8596,-0.00760789
502,11,-7.79548,-7.79548
502,12,10.8795,10.8795
502,13,-5.54652,-5.54652
502,14,-16.4921,-16.4921
502,15,-11.9243,-0.00686333
502,16,-1.97441,-0.0262361
502,17,-10.3811,0.031592
502,18,-15.3785,-15.3785
502,19,-20.8158,0.00878545
502,20,4.42234,-0.0902549
503,1,18.9322,-0.00375392
503,2,7.60862,0.0453886
503,3,-12.5952,-12.5952
503,4,17.5022,17.5022
503,5,6.31164,6.31164
503,6,-18.6498,0.0160739
503,7,-19.2457,-0.01217
503,8,12.8391,-0.0130219
503,9,-14.9523,0.00340567
503,10,18.0683,-0.00396953
503,11,-6.54106,-6.54106
503,12,12.7243,12.7243
503,13,-4.74068,-4.74068
503,14,-14.812,-14.812
503,15,-10.2957,0.02743
503,16,-3.27622,-0.106684
503,17,-9.73004,-0.0273475
503,18,-14.5811,-14.5811
503,19,-20.018,0.00094466
503,20,5.21898,0.0479048
504,1,15.4419,0.0216742
504,2,4.08214,-0.026356
504,3,-15.9125,-15.9125
504,4,20.8866,20.8866
504,5,2.80702,2.80702
504,6,-15.3326,-0.0192073
504,7,-23.0445,-0.00201292
504,8,16.6358,-0.0185344
504,9,-18.3404,0.0160976
504,10,14.5463,-0.0232499
504,11,-3.22974,-3.22974
504,12,15.6877,15.6877
504,13,-1.22831,-1.22831
504,14,-11.6797,-11.6797
504,15,-7.10386,-0.0167147
504,16,-6.51415,0.057669
504,17,-6.05438,0.0107069
504,18,-11.0851,-11.0851
504,19,-16.4987,0.0205377
504,20,8.74091,-0.0298953
505,1,14.5577,-0.0230933
505,2,3.2243,0.0927006
505,3,-16.2664,-16.2664
505,4,21.2203,21.2203
505,5,1.91627,1.91627
505,6,-14.9766,0.00167447
505,7,-24.3776,0.0126213
505,8,17.9704,0.00174244
505,9,-18.6703,0.0154973
505,10,13.6856,0.0209457
