t,unit,input,output
500,1,-0.898446,0.111126
500,2,-0.103633,0.982427
500,3,-1.15306,-0.127688
500,4,-0.0494643,0.99598
500,5,-0.400293,0.756499
500,6,0.462686,0.68324
500,7,-0.766241,0.278381
500,8,-0.307644,0.851427
500,9,-0.476624,-0.476624
500,10,0.302978,0.302978
500,11,-0.298705,0.85956
500,12,0.0837415,0.988505
500,13,0.77034,0.272927
500,14,0.826115,0.200171
500,15,0.0756128,0.990622
500,16,0.0405572,0.997296
500,17,-0.387274,0.77092
500,18,-0.0456003,0.996583
500,19,0.0138943,0.999682
500,20,0.552753,0.552753
500,21,-1.22197,-0.167281
500,22,-0.459791,-0.459791
500,23,-0.521294,0.609249
500,24,-0.247203,0.902467
500,25,0.432587,0.432587
500,26,0.0476877,0.0476877
500,27,0.0919052,0.0919052
500,28,-0.30693,0.852084
500,29,-0.543149,0.580669
500,30,-0.823165,0.203943
500,31,-0.584901,0.524968
500,32,-0.337676,0.822711
500,33,0.181787,0.94652
500,34,-0.344173,0.816227
500,35,-0.623797,0.47217
500,36,0.0572395,0.994619
500,37,0.00678599,0.999924
500,38,-0.0290502,0.998612
500,39,-0.547419,0.575034
500,40,0.439259,0.711499
500,41,-0.136613,0.969582
500,42,-1.10358,-0.0922126
500,43,-0.335907,0.824461
500,44,-0.154789,0.961051
500,45,0.159807,0.159807
500,46,-0.215667,0.925227
500,47,0.67464,0.402572
500,48,0.745037,0.306777
500,49,0.110327,0.980098
500,50,-0.184472,0.944956
500,51,0.510033,0.623787
500,52,-0.151908,0.962471
500,53,-0.0942769,0.985444
500,54,-0.604643,0.498251
500,55,-0.535435,0.590809
500,56,-0.348637,0.811718
500,57,0.37491,0.78431
500,58,0.383288,0.77527
500,59,0.341891,0.818515
500,60,0.00135829,0.999997
500,61,1.32742,-0.205406
500,62,0.335175,0.825183
500,63,0.187056,0.943429
500,64,0.392172,0.765532
500,65,0.582451,0.528269
500,66,0.53747,0.588139
500,67,1.13157,-0.112991
500,68,-0.261825,0.89099
500,69,-0.36843,0.791204
500,70,-0.430845,0.721437
500,71,0.656555,0.427352
500,72,0.524603,0.604952
500,73,0.372509,0.786875
500,74,0.336638,0.823739
500,75,-0.243279,0.905449
500,76,-0.505287,0.629872
500,77,0.306761,0.852239
500,78,0.371946,0.787474
500,79,-0.77525,0.266412
500,80,0.306853,0.306853
500,81,-0.448082,0.700955
500,82,0.44166,0.708641
500,83,-0.507168,0.627463
500,84,-0.845656,0.175445
500,85,-0.0790171,0.989761
500,86,-0.06723,-0.06723
500,87,0.888005,0.123534
500,88,-0.401618,0.755012
500,89,-0.149842,0.963474
500,90,0.611285,0.489222
500,91,-1.10067,-0.0899417
