t,unit,input,output
500,1,1.01403,1.01403
500,2,1.01227,-0.0121204
500,3,-1.06409,-1.06409
500,4,1.02657,-0.0258551
500,5,1.02158,-0.0211093
500,6,1.05756,1.05756
500,7,0.997475,0.00253158
500,8,-1.01648,-1.01648
500,9,1.05967,-0.0559828
500,10,1.0047,1.0047
500,11,-1.04568,-0.0435307
500,12,-1.06874,-1.06874
500,13,-1.04407,-1.04407
500,14,-1.03044,-0.0294942
500,15,-1.05824,-0.0547252
500,16,1.06526,-0.0608348
500,17,1.05741,1.05741
500,18,1.06309,1.06309
500,19,-1.02979,-1.02979
500,20,-1.05251,-0.0496659
500,21,1.03917,1.03917
500,22,1.03159,1.03159
500,23,1.10064,-0.0899202
500,24,1.00758,-0.00752284
500,25,1.05725,-0.0538549
500,26,1.02792,-0.0271311
500,27,-1.0744,-0.0686226
500,28,1.04625,-0.0440528
500,29,-1.04218,-1.04218
500,30,-1.03707,-0.0356654
500,31,1.0186,-0.0182489
500,32,-1.03364,-0.0324886
500,33,1.00459,1.00459
500,34,-1.08026,-0.0735153
500,35,-1.03484,-0.0335977
500,36,-1.04641,-0.0441961
500,37,1.03753,-0.0360884
500,38,-1.01466,-1.01466
500,39,1.02421,1.02421
500,40,1.01116,1.01116
501,1,0.26314,0.26314
501,2,0.262409,0.890519
501,3,-0.286285,-0.286285
501,4,0.262293,0.890613
501,5,0.276501,0.8789
501,6,0.303885,0.303885
501,7,0.247917,0.90192
501,8,-0.277505,-0.277505
501,9,0.335654,0.824711
501,10,0.230702,0.230702
501,11,-0.292513,0.865078
501,12,-0.302408,-0.302408
501,13,-0.303986,-0.303986
501,14,-0.290593,0.86677
501,15,-0.304493,0.854316
501,16,0.304983,0.853868
501,17,0.304009,0.304009
501,18,0.320916,0.320916
501,19,-0.289886,-0.289886
501,20,-0.304837,0.854002
501,21,0.275035,0.275035
501,22,0.291555,0.291555
501,23,0.331869,0.828427
501,24,0.263284,0.889814
501,25,0.291075,0.866346
501,26,0.276717,0.878719
501,27,-0.319153,0.840673
501,28,0.306162,0.852789
501,29,-0.277423,-0.277423
501,30,-0.29076,0.866623
501,31,0.292041,0.865495
501,32,-0.306125,0.852823
501,33,0.278675,0.278675
501,34,-0.348809,0.811543
501,35,-0.25923,0.893068
501,36,-0.306276,0.852684
501,37,0.26106,0.891605
501,38,-0.276812,-0.276812
501,39,0.26161,0.26161
501,40,0.278524,0.278524
502,1,1.46923,1.46923
502,2,1.46798,-0.215739
502,3,-1.54812,-1.54812
502,4,1.49475,-0.212923
502,5,1.4719,-0.215415
502,6,1.51667,1.51667
502,7,1.45185,-0.216741
502,8,-1.46001,-1.46001
502,9,1.48772,-0.213799
502,10,1.48387,1.48387
502,11,-1.50251,-0.211846
502,12,-1.54056,-1.54056
502,13,-1.49064,-1.49064
502,14,-1.47511,-0.215128
502,15,-1.51687,-0.209552
