t,unit,input,output
500,1,1.19989,1.19989
500,2,-0.332657,-0.332657
500,3,0.92292,0.92292
500,4,-0.598317,0.325841
500,5,0.81945,0.81945
500,6,0.765651,0.765651
500,7,2.48249,2.48249
500,8,-0.389652,-0.389652
500,9,0.614975,0.614975
500,10,0.937819,0.937819
500,11,0.804234,0.804234
500,12,-1.65678,-1.65678
500,13,-0.584689,-0.584689
500,14,2.88496,2.88496
500,15,-0.0376211,0.992954
500,16,-0.340773,-0.340773
500,17,-0.880964,-0.880964
500,18,-0.357812,-0.357812
500,19,-0.315859,0.730213
500,20,-0.295424,-0.295424
500,21,0.151771,0.928086
500,22,-0.77958,-0.77958
500,23,-0.595859,-0.595859
500,24,0.223347,0.223347
500,25,-0.123682,-0.123682
500,26,-0.886258,-0.886258
500,27,0.28736,0.28736
500,28,-0.362105,-0.362105
500,29,-0.259372,0.808255
500,30,-1.68536,-1.68536
500,31,0.608423,0.313656
500,32,0.473501,0.473501
500,33,-1.27154,-1.27154
500,34,-0.106193,-0.106193
500,35,0.572332,0.572332
500,36,-0.0098574,0.997053
500,37,0.633309,0.284784
500,38,0.86621,0.86621
500,39,-1.46613,-1.46613
500,40,-0.285158,-0.285158
500,41,-0.123056,-0.123056
500,42,0.766795,0.158807
500,43,0.995832,0.995832
500,44,0.334644,0.334644
500,45,1.00484,1.00484
500,46,-0.539513,-0.539513
500,47,-0.61669,-0.61669
500,48,1.12588,1.12588
500,49,0.429341,0.429341
500,50,-0.211193,0.867595
500,51,0.048701,0.048701
500,52,-0.777782,-0.777782
500,53,-1.1596,-1.1596
500,54,-0.661115,-0.661115
500,55,0.177394,0.177394
500,56,0.13313,0.943618
500,57,-0.445133,-0.445133
500,58,0.74218,0.74218
500,59,-0.195453,-0.195453
500,60,-0.288878,-0.288878
500,61,-0.0290646,-0.0290646
500,62,-0.225122,-0.225122
500,63,-0.645937,-0.645937
500,64,-1.05313,-1.05313
500,65,0.276634,0.785218
500,66,-0.0777085,0.978711
500,67,1.39063,0.00236752
500,68,0.436172,0.436172
500,69,0.332687,0.332687
500,70,-0.0835813,-0.0835813
500,71,-0.270635,-0.270635
500,72,0.723833,0.723833
500,73,-0.517978,-0.517978
500,74,-1.10316,-1.10316
