t,unit,input,output
500,1,2.44976,2.44976
500,2,0.133653,0.133653
500,3,0.68898,0.68898
500,4,-0.559667,-0.559667
500,5,0.725555,0.725555
500,6,0.665971,0.665971
500,7,2.91789,2.91789
500,8,-0.228887,-0.228887
500,9,0.390495,0.390495
500,10,0.515767,0.515767
500,11,-0.353521,-0.353521
500,12,-2.2012,-2.2012
500,13,-0.0862271,-0.0862271
500,14,2.80137,2.80137
500,15,0.20026,0.20026
500,16,-0.984935,-0.984935
500,17,-1.45243,-1.45243
500,18,-0.690848,-0.690848
500,19,-0.20981,-0.20981
500,20,-0.335428,-0.335428
500,21,0.489558,0.489558
500,22,-0.872437,-0.872437
500,23,0.116291,0.116291
500,24,0.227913,0.227913
500,25,0.115145,0.115145
500,26,-1.60508,-1.60508
500,27,0.60349,0.60349
500,28,-0.552109,-0.552109
500,29,-0.361668,-0.361668
500,30,-1.68653,-1.68653
500,31,0.44152,0.44152
500,32,-0.223083,-0.223083
500,33,-1.31092,-1.31092
500,34,0.0190204,0.0190204
500,35,0.281864,0.281864
500,36,0.795925,0.795925
500,37,0.183633,0.183633
500,38,0.859582,0.859582
500,39,-1.22457,-1.22457
500,40,-0.504153,-0.504153
500,41,-0.0882149,-0.0882149
500,42,1.18396,1.18396
500,43,1.70815,1.70815
500,44,0.145701,0.145701
500,45,0.535982,0.535982
500,46,-0.521821,-0.521821
500,47,-1.13843,-1.13843
500,48,0.787867,0.787867
500,49,0.492834,0.492834
500,50,-0.292844,-0.292844
500,51,-1.28623,-1.28623
500,52,-0.369445,-0.369445
500,53,-0.70864,-0.70864
500,54,-0.317121,-0.317121
500,55,0.488164,0.488164
500,56,0.637405,0.637405
500,57,-0.505763,-0.505763
500,58,0.644463,0.644463
500,59,-0.487027,-0.487027
500,60,0.110208,0.110208
500,61,-0.553391,-0.553391
500,62,-0.911327,-0.911327
500,63,-1.1158,-1.1158
500,64,-0.733285,-0.733285
500,65,0.246796,0.246796
500,66,-0.165274,-0.165274
500,67,0.424477,0.424477
500,68,-0.354504,-0.354504
500,69,-0.111469,-0.111469
500,70,0.109788,0.109788
500,71,-0.181181,-0.181181
500,72,0.615566,0.615566
500,73,-1.3455,-1.3455
500,74,-1.21987,-1.21987
500,75,-1.29439,-1.29439
500,76,0.31303,0.31303
500,77,-0.787666,-0.787666
500,78,1.18837,1.18837
500,79,0.732556,0.732556
500,80,-0.947384,-0.947384
500,81,0.726411,0.726411
500,82,-0.0510136,-0.0510136
500,83,1.01794,1.01794
500,84,1.17478,1.17478
500,85,-0.544149,-0.544149
500,86,-0.1041,-0.1041
500,87,0.574796,0.574796
500,88,-0.997403,-0.997403
500,89,-0.201369,-0.201369
500,90,-0.00276517,-0.00276517
500,91,-1.37795,-1.37795
500,92,1.56853,1.56853
500,93,-1.22159,-1.22159
500,94,0.160853,0.160853
500,95,-0.0499302,-0.0499302
500,96,0.931901,0.931901
500,97,0.422579,0.422579
500,98,-1.35184,-1.35184
500,99,-0.109704,-0.109704
500,100,-0.0583557,-0.0583557
501,1,2.45883,2.45883
501,2,0.140249,0.140249
501,3,0.700436,0.700436
501,4,-0.555153,-0.555153
501,5,0.755207,0.755207
501,6,0.68807,0.68807
501,7,2.89205,2.89205
501,8,-0.208576,-0.208576
501,9,0.368568,0.368568
501,10,0.542061,0.542061
501,11,-0.380485,-0.380485
501,12,-2.21922,-2.21922
501,13,-0.0923702,-0.0923702
501,14,2.81058,2.81058
501,15,0.217923,0.217923
501,16,-1.01603,-1.01603
501,17,-1.41828,-1.41828
501,18,-0.659668,-0.659668
501,19,-0.184054,-0.184054
501,20,-0.33379,-0.33379
501,21,0.477667,0.477667
501,22,-0.84613,-0.84613
501,23,0.106196,0.106196
501,24,0.1844,0.1844
501,25,0.109885,0.109885
501,26,-1.61133,-1.61133
501,27,0.586385,0.586385
501,28,-0.549216,-0.549216
501,29,-0.338011,-0.338011
501,30,-1.69241,-1.69241
501,31,0.421394,0.421394
501,32,-0.25906,-0.25906
501,33,-1.31008,-1.31008
501,34,0.0361732,0.0361732
501,35,0.286574,0.286574
501,36,0.79093,0.79093
501,37,0.195914,0.195914
501,38,0.840832,0.840832
501,39,-1.23062,-1.23062
501,40,-0.481702,-0.481702
501,41,-0.0691021,-0.0691021
501,42,1.17675,1.17675
501,43,1.69379,1.69379
501,44,0.153806,0.153806
501,45,0.5553,0.5553
501,46,-0.531083,-0.531083
501,47,-1.14576,-1.14576
501,48,0.798957,0.798957
501,49,0.506881,0.506881
501,50,-0.265194,-0.265194
501,51,-1.26528,-1.26528
501,52,-0.356007,-0.356007
501,53,-0.690645,-0.690645
501,54,-0.329268,-0.329268
501,55,0.469011,0.469011
501,56,0.61726,0.61726
501,57,-0.506417,-0.506417
501,58,0.628769,0.628769
501,59,-0.451219,-0.451219
501,60,0.121699,0.121699
501,61,-0.561822,-0.561822
501,62,-0.914312,-0.914312
501,63,-1.11015,-1.11015
501,64,-0.753595,-0.753595
501,65,0.262434,0.262434
501,66,-0.179885,-0.179885
501,67,0.421305,0.421305
501,68,-0.371658,-0.371658
501,69,-0.113787,-0.113787
501,70,0.0752314,0.0752314
501,71,-0.207041,-0.207041
