t,unit,input,output
500,1,20.3223,0.0132859
500,2,8.9809,0.0021251
500,3,-10.2994,-10.2994
500,4,14.7438,14.7438
500,5,8.28846,8.28846
500,6,-19.5064,-0.016315
500,7,-17.4325,-17.4325
500,8,9.24505,-0.0239647
500,9,-12.865,0.0101825
500,10,17.6066,-0.0170755
500,11,-8.22827,-8.22827
500,12,10.0697,10.0697
500,13,-6.11927,-6.11927
500,14,-14.7459,-14.7459
500,15,-11.8312,-11.8312
500,16,-0.196072,0.937951
500,17,-12.2529,0.0185362
500,18,-15.9495,-15.9495
500,19,-22.0008,3.52938e-05
500,20,3.84693,-0.0382736
501,1,17.416,-0.0176436
501,2,6.07368,0.0120224
501,3,-13.6075,-13.6075
501,4,17.9908,17.9908
501,5,5.70381,5.70381
501,6,-16.232,0.0130585
501,7,-19.9347,-19.9347
501,8,12.0487,0.00402294
501,9,-16.0779,0.00479649
501,10,14.7401,0.0157385
501,11,-4.52572,-4.52572
501,12,13.775,13.775
501,13,-3.21394,-3.21394
501,14,-11.1074,-11.1074
501,15,-8.22147,-8.22147
501,16,-3.57256,-0.0867934
501,17,-9.44273,-0.0331654
501,18,-12.9698,-12.9698
501,19,-19.4917,-0.016325
501,20,6.75311,0.0330022
502,1,20.8435,0.00720806
502,2,9.49297,-0.0335229
502,3,-9.87456,-9.87456
502,4,14.3139,14.3139
502,5,8.90599,8.90599
502,6,-19.9342,-0.00327838
502,7,-16.8276,-16.8276
502,8,8.72922,0.027412
502,9,-12.4343,0.0250556
502,10,18.1229,0.00661654
502,11,-8.56771,-8.56771
502,12,9.7303,9.7303
502,13,-6.63268,-6.63268
502,14,-15.0852,-15.0852
502,15,-12.1702,-12.1702
502,16,0.24465,0.904412
502,17,-12.7692,0.0165341
502,18,-16.4808,-16.4808
502,19,-22.6045,0.0133292
502,20,3.32994,-0.082269
503,1,19.7101,-0.0127573
503,2,8.37571,0.0351434
503,3,-11.3404,-11.3404
503,4,15.7369,15.7369
503,5,8.0333,8.0333
503,6,-18.4938,0.0172084
503,7,-17.6081,-17.6081
503,8,9.77331,-0.0212836
503,9,-13.8304,-0.0116908
503,10,17.0303,-0.00177571
