t,unit,input,output
500,1,0.00631608,0.00631608
500,2,-0.00445594,-0.00445594
500,3,-0.00633037,-0.00633037
500,4,-0.00411794,-0.00411794
500,5,-0.00344157,-0.00344157
500,6,0.00452644,0.00452644
500,7,0.00355532,0.00355532
500,8,0.00320751,0.00320751
500,9,-0.00410726,-0.00410726
500,10,0.00285169,0.00285169
500,11,0.00937894,0.00937894
500,12,-0.00333638,-0.00333638
500,13,0.00434112,0.00434112
500,14,-0.00526404,-0.00526404
500,15,0.00656337,0.00656337
500,16,0.00393311,0.00393311
500,17,-0.00567718,-0.00567718
500,18,-0.00358025,-0.00358025
500,19,0.00289296,0.00289296
500,20,-0.00414701,-0.00414701
501,1,0.00510049,0.00510049
501,2,-0.00218401,-0.00218401
501,3,-0.00518357,-0.00518357
501,4,-0.00192985,-0.00192985
501,5,-0.00226542,-0.00226542
501,6,0.00206968,0.00206968
501,7,0.00354347,0.00354347
501,8,0.00206064,0.00206064
501,9,-0.00213475,-0.00213475
501,10,0.00116241,0.00116241
501,11,0.0085092,0.0085092
501,12,-0.000457543,-0.000457543
501,13,0.00289375,0.00289375
501,14,-0.00392927,-0.00392927
501,15,0.00617681,0.00617681
501,16,0.00317394,0.00317394
501,17,-0.00544411,-0.00544411
501,18,-0.00130898,-0.00130898
501,19,0.00095349,0.00095349
501,20,-0.00046129,-0.00046129
502,1,0.00686775,0.00686775
502,2,-0.00461059,-0.00461059
502,3,-0.00682882,-0.00682882
502,4,-0.00428114,-0.00428114
502,5,-0.00363092,-0.00363092
502,6,0.00468232,0.00468232
502,7,0.00405758,0.00405758
502,8,0.00344581,0.00344581
502,9,-0.00413802,-0.00413802
502,10,0.00299184,0.00299184
502,11,0.0100732,0.0100732
502,12,-0.00331467,-0.00331467
502,13,0.00460869,0.00460869
502,14,-0.00562816,-0.00562816
502,15,0.0072586,0.0072586
502,16,0.00435398,0.00435398
502,17,-0.00637298,-0.00637298
502,18,-0.00368676,-0.00368676
502,19,0.00308291,0.00308291
502,20,-0.00415099,-0.00415099
503,1,0.00656751,0.00656751
503,2,-0.00348307,-0.00348307
503,3,-0.00664224,-0.00664224
503,4,-0.00313388,-0.00313388
503,5,-0.00333424,-0.00333424
503,6,0.00338536,0.00338536
503,7,0.00470921,0.00470921
503,8,0.00314489,0.00314489
503,9,-0.00333924,-0.00333924
503,10,0.00226397,0.00226397
503,11,0.01033,0.01033
503,12,-0.00156382,-0.00156382
503,13,0.00412975,0.00412975
503,14,-0.00530822,-0.00530822
503,15,0.00774209,0.00774209
503,16,0.00438594,0.00438594
503,17,-0.00685963,-0.00685963
503,18,-0.0025413,-0.0025413
503,19,0.00201572,0.00201572
503,20,-0.00172646,-0.00172646
504,1,0.00405302,0.00405302
504,2,-0.000972612,-0.000972612
504,3,-0.00388946,-0.00388946
504,4,-0.000635304,-0.000635304
504,5,2.04942e-06,2.04942e-06
504,6,0.00120858,0.00120858
504,7,0.00108598,0.00108598
504,8,-0.000218936,-0.000218936
504,9,-0.000538787,-0.000538787
504,10,-0.000770887,-0.000770887
504,11,0.00786084,0.00786084
504,12,0.000858428,0.000858428
504,13,0.00123142,0.00123142
504,14,-0.00254555,-0.00254555
504,15,0.00477059,0.00477059
504,16,0.00114962,0.00114962
504,17,-0.00378641,-0.00378641
504,18,3.57156e-05,3.57156e-05
504,19,-0.000726486,-0.000726486
504,20,3.92188e-05,3.92188e-05
505,1,0.00182591,0.00182591
505,2,-0.000921188,-0.000921188
505,3,-0.00272567,-0.00272567
505,4,-0.000475596,-0.000475596
505,5,-0.000412666,-0.000412666
505,6,4.88595e-05,4.88595e-05
505,7,-0.000772387,-0.000772387
505,8,0.000157425,0.000157425
505,9,-0.000703684,-0.000703684
505,10,-0.000732895,-0.000732895
505,11,0.00546572,0.00546572
505,12,-0.000444726,-0.000444726
505,13,0.000634846,0.000634846
505,14,-0.00118812,-0.00118812
505,15,0.00216561,0.00216561
505,16,-0.000126658,-0.000126658
505,17,-0.00104423,-0.00104423
505,18,0.000205539,0.000205539
505,19,-0.000972188,-0.000972188
505,20,-0.000857133,-0.000857133
506,1,0.00502341,0.00502341
506,2,-0.00449072,-0.00449072
506,3,-0.00592406,-0.00592406
506,4,-0.00449008,-0.00449008
506,5,-0.00495142,-0.00495142
506,6,0.0034765,0.0034765
506,7,0.00385484,0.00385484
506,8,0.0048612,0.0048612
506,9,-0.00429607,-0.00429607
506,10,0.00387054,0.00387054
506,11,0.00692723,0.00692723
506,12,-0.00467377,-0.00467377
506,13,0.00451657,0.00451657
506,14,-0.00465678,-0.00465678
506,15,0.00518473,0.00518473
506,16,0.00424179,0.00424179
506,17,-0.00480467,-0.00480467
506,18,-0.00365584,-0.00365584
506,19,0.00384638,0.00384638
506,20,-0.00466186,-0.00466186
507,1,0.00619495,0.00619495
507,2,-0.00313078,-0.00313078
507,3,-0.00565713,-0.00565713
507,4,-0.00302843,-0.00302843
507,5,-0.00319871,-0.00319871
507,6,0.00342684,0.00342684
507,7,0.00552738,0.00552738
507,8,0.0032957,0.0032957
507,9,-0.00262793,-0.00262793
507,10,0.00285639,0.00285639
507,11,0.00788542,0.00788542
507,12,-0.00130482,-0.00130482
507,13,0.00389043,0.00389043
507,14,-0.00502668,-0.00502668
507,15,0.0072661,0.0072661
507,16,0.00494701,0.00494701
507,17,-0.0070381,-0.0070381
507,18,-0.00266585,-0.00266585
507,19,0.00288137,0.00288137
507,20,-0.00158554,-0.00158554
508,1,0.00292317,0.00292317
508,2,-0.000172768,-0.000172768
508,3,-0.00239557,-0.00239557
508,4,0.000343792,0.000343792
508,5,0.00136775,0.00136775
508,6,0.000823064,0.000823064
508,7,0.000384124,0.000384124
508,8,-0.00147689,-0.00147689
508,9,0.000330927,0.000330927
508,10,-0.00148336,-0.00148336
508,11,0.00617795,0.00617795
508,12,0.00197986,0.00197986
508,13,0.000234214,0.000234214
508,14,-0.00164553,-0.00164553
508,15,0.0038707,0.0038707
508,16,0.000342207,0.000342207
508,17,-0.00276269,-0.00276269
508,18,0.000428107,0.000428107
508,19,-0.00157103,-0.00157103
508,20,0.000993775,0.000993775
509,1,0.00281956,0.00281956
509,2,-0.00256676,-0.00256676
509,3,-0.00387124,-0.00387124
509,4,-0.00226108,-0.00226108
509,5,-0.00203972,-0.00203972
509,6,0.00178869,0.00178869
509,7,0.000488436,0.000488436
509,8,0.00172322,0.00172322
509,9,-0.00272203,-0.00272203
509,10,0.000980831,0.000980831
509,11,0.00619653,0.00619653
509,12,-0.00247117,-0.00247117
509,13,0.00223497,0.00223497
509,14,-0.00254482,-0.00254482
509,15,0.00301377,0.00301377
509,16,0.00109232,0.00109232
509,17,-0.00194085,-0.00194085
509,18,-0.0016593,-0.0016593
509,19,0.000679769,0.000679769
509,20,-0.00271856,-0.00271856
510,1,0.00474157,0.00474157
510,2,-0.00312224,-0.00312224
510,3,-0.00517041,-0.00517041
510,4,-0.00327855,-0.00327855
510,5,-0.00396323,-0.00396323
510,6,0.00258002,0.00258002
510,7,0.0040746,0.0040746
510,8,0.00385678,0.00385678
510,9,-0.00312402,-0.00312402
510,10,0.00289735,0.00289735
510,11,0.00646362,0.00646362
510,12,-0.00269709,-0.00269709
510,13,0.00371375,0.00371375
510,14,-0.00411888,-0.00411888
510,15,0.0051361,0.0051361
510,16,0.00391322,0.00391322
510,17,-0.00506192,-0.00506192
510,18,-0.00239956,-0.00239956
510,19,0.00290014,0.00290014
510,20,-0.00248492,-0.00248492
511,1,0.00447749,0.00447749
511,2,-0.00184993,-0.00184993
