t,unit,input,output
500,1,-0.766003,0.278698
500,2,-0.383928,0.774573
500,3,0.114937,0.978411
500,4,-0.375772,0.783386
500,5,-0.487233,0.652776
500,6,0.05742,0.994585
500,7,-0.304517,0.854294
500,8,-0.614424,0.484949
500,9,0.0786823,0.989847
500,10,-0.712171,0.351289
500,11,0.208058,0.930299
500,12,0.324075,0.835978
500,13,0.24834,0.901596
500,14,0.0802451,0.989441
500,15,-0.089611,0.986843
500,16,-0.502014,-0.502014
500,17,0.0857461,0.98795
500,18,0.525473,0.603821
500,19,-0.0426214,0.997015
500,20,0.419878,0.734211
501,1,-0.766694,0.277777
501,2,-0.385394,0.772975
501,3,0.11413,0.978711
501,4,-0.377157,0.781899
501,5,-0.48822,0.651534
501,6,0.0572924,0.994609
501,7,-0.303974,0.854789
501,8,-0.614262,0.48517
501,9,0.0774638,0.990159
501,10,-0.71123,0.352569
501,11,0.206279,0.931461
501,12,0.322576,0.837414
501,13,0.249867,0.900419
501,14,0.0787634,0.989827
501,15,-0.0876592,0.987408
501,16,-0.50223,-0.50223
501,17,0.0849865,0.988161
501,18,0.523742,0.60607
501,19,-0.0417695,0.997133
501,20,0.420723,0.733234
502,1,-0.765981,0.278728
502,2,-0.383946,0.774554
502,3,0.1152,0.978312
502,4,-0.375657,0.783509
502,5,-0.487019,0.653045
502,6,0.056952,0.994673
502,7,-0.304043,0.854727
502,8,-0.613842,0.485741
502,9,0.0788157,0.989813
502,10,-0.712402,0.350975
502,11,0.20824,0.93018
502,12,0.32426,0.8358
502,13,0.248264,0.901654
502,14,0.0800338,0.989497
502,15,-0.0895872,0.98685
502,16,-0.501583,-0.501583
502,17,0.0851815,0.988107
502,18,0.525555,0.603713
502,19,-0.0428372,0.996984
502,20,0.419505,0.734642
503,1,-0.766091,0.278581
503,2,-0.384835,0.773586
503,3,0.115012,0.978383
503,4,-0.376469,0.782638
503,5,-0.48742,0.652541
503,6,0.056346,0.994786
503,7,-0.303013,0.855665
503,8,-0.61318,0.486643
503,9,0.078068,0.990005
503,10,-0.712084,0.351407
503,11,0.207101,0.930926
503,12,0.323405,0.83662
503,13,0.249163,0.900963
503,14,0.0791151,0.989736
503,15,-0.0882866,0.987228
503,16,-0.501246,-0.501246
503,17,0.084134,0.988397
503,18,0.524497,0.60509
503,19,-0.0426374,0.997012
503,20,0.41974,0.734371
504,1,-0.768412,0.275491
504,2,-0.386653,0.7716
504,3,0.113376,0.97899
504,4,-0.377971,0.781023
504,5,-0.489084,0.650446
504,6,0.0583613,0.994407
504,7,-0.305433,0.853457
504,8,-0.615012,0.484148
504,9,0.0763901,0.990429
504,10,-0.71048,0.353592
504,11,0.20604,0.931617
504,12,0.322131,0.837839
504,13,0.250663,0.899803
504,14,0.0769942,0.990277
504,15,-0.0869098,0.987622
504,16,-0.503109,-0.503109
504,17,0.0865675,0.987718
504,18,0.523179,0.606802
504,19,-0.0409489,0.997244
504,20,0.421174,0.732712
505,1,-0.767798,0.276308
505,2,-0.385927,0.772393
505,3,0.112353,0.979365
505,4,-0.378349,0.780616
505,5,-0.489879,0.649444
505,6,0.0603312,0.994023
505,7,-0.306907,0.852105
505,8,-0.617487,0.480775
505,9,0.0762701,0.990459
505,10,-0.709467,0.354971
505,11,0.205377,0.932047
505,12,0.32149,0.83845
505,13,0.250475,0.899949
505,14,0.0782758,0.989952
505,15,-0.0874492,0.987468
505,16,-0.504737,-0.504737
505,17,0.0889653,0.987031
505,18,0.523161,0.606826
505,19,-0.0399964,0.997371
505,20,0.422574,0.73109
506,1,-0.764766,0.280347
506,2,-0.38257,0.77605
506,3,0.114323,0.978639
506,4,-0.375489,0.78369
506,5,-0.487414,0.652548
506,6,0.0583594,0.994407
506,7,-0.305042,0.853814
506,8,-0.615999,0.482804
506,9,0.0796262,0.989603
506,10,-0.711611,0.352052
506,11,0.207729,0.930515
506,12,0.323764,0.836276
506,13,0.247767,0.902035
506,14,0.0823224,0.98889
506,15,-0.0904561,0.986595
506,16,-0.502937,-0.502937
506,17,0.0862401,0.987811
506,18,0.525652,0.603587
506,19,-0.042,0.997101
506,20,0.420864,0.733071
507,1,-0.765835,0.278922
507,2,-0.384116,0.774369
507,3,0.114585,0.978542
507,4,-0.376036,0.783103
507,5,-0.487185,0.652836
507,6,0.0565829,0.994742
507,7,-0.303568,0.85516
507,8,-0.613742,0.485878
507,9,0.0788256,0.989811
507,10,-0.711972,0.351559
507,11,0.207122,0.930912
507,12,0.323304,0.836717
507,13,0.249152,0.900971
507,14,0.0804613,0.989385
507,15,-0.0887071,0.987106
507,16,-0.501636,-0.501636
507,17,0.0833561,0.98861
507,18,0.524484,0.605106
507,19,-0.0423615,0.997051
507,20,0.420325,0.733695
