t,unit,input,output
500,1,1.5574,1.5574
500,2,-0.14126,-0.14126
500,3,0.792115,0.792115
500,4,0.0422163,0.0439479
500,5,0.959891,0.959891
500,6,0.839173,0.839173
500,7,2.73381,2.73381
500,8,-0.0958425,-0.0958425
500,9,0.63377,0.63377
500,10,0.69669,0.69669
500,11,0.478495,0.478495
500,12,-1.55814,-1.55814
500,13,-0.39683,-0.39683
500,14,2.69695,2.69695
500,15,-0.302141,-0.370807
500,16,-0.975399,-0.975399
500,17,-0.533935,-0.533935
500,18,-0.74164,-0.74164
500,19,-0.218495,-0.258138
500,20,-0.526257,-0.526257
500,21,0.461399,0.586653
500,22,-1.09233,-1.09233
500,23,0.0495058,0.0495058
500,24,0.657869,0.657869
500,25,0.112185,0.112185
500,26,-1.52962,-1.52962
500,27,0.824935,0.824935
500,28,-0.396036,-0.396036
500,29,0.0788352,0.0847099
500,30,-2.06979,0.0647157
500,31,1.14058,0.967809
500,32,-0.0459466,-0.0459466
500,33,-1.36142,-1.36142
500,34,0.124277,0.124277
500,35,0.515286,0.515286
500,36,0.635993,0.79586
500,37,0.503938,0.641625
500,38,0.775844,0.775844
500,39,-1.34725,-1.34725
500,40,-0.496231,-0.496231
500,41,0.0397587,0.0412973
500,42,0.222598,0.263562
500,43,1.41893,1.41893
500,44,0.566064,0.717799
500,45,0.839749,0.839749
500,46,-0.00563042,-0.00563042
500,47,-1.00398,-0.999974
500,48,0.729008,0.729008
500,49,0.742553,0.742553
500,50,0.621294,0.780231
500,51,-0.964592,-0.997939
500,52,-0.067083,-0.067083
500,53,-0.508379,-0.508379
500,54,-0.164431,-0.188153
500,55,0.824456,0.824456
500,56,0.301785,0.370321
500,57,-0.995954,-0.995954
500,58,0.502067,0.502067
500,59,0.18895,0.18895
500,60,-0.0527603,-0.0527603
500,61,-0.562765,-0.562765
500,62,-0.921991,-0.921991
500,63,-0.734133,-0.734133
500,64,-0.351628,-0.351628
500,65,0.110988,0.12233
500,66,-1.1471,-0.964783
500,67,1.05105,0.995719
500,68,0.681134,0.681134
500,69,-0.0614617,-0.0614617
500,70,-0.0473347,-0.0473347
500,71,-0.706363,-0.864084
500,72,0.335044,0.335044
500,73,-0.400941,-0.400941
500,74,-0.426322,-0.426322
500,75,-0.594909,-0.594909
500,76,0.292859,0.292859
500,77,-0.640871,-0.800947
500,78,1.469,0.675487
500,79,0.727833,0.727833
500,80,0.206924,0.206924
500,81,0.770746,0.915762
500,82,-0.0143545,-0.0143545
500,83,0.909854,0.986686
500,84,0.814626,0.814626
500,85,0.623312,0.782403
500,86,0.029735,0.029735
500,87,-0.0845318,-0.0845318
500,88,-1.1631,-1.1631
500,89,0.114669,0.114669
500,90,0.359311,0.359311
500,91,-1.34913,-0.81122
500,92,1.63957,0.450608
500,93,-1.35058,-1.35058
500,94,-0.582822,-0.582822
500,95,-0.75664,-0.75664
500,96,1.57954,1.57954
500,97,0.853526,0.853526
500,98,-1.54425,-1.54425
500,99,0.515005,0.515005
500,100,0.570721,0.723273
501,1,1.55487,1.55487
501,2,-0.140638,-0.140638
501,3,0.787889,0.787889
501,4,0.039965,0.0415194
501,5,0.970829,0.970829
501,6,0.846831,0.846831
501,7,2.72707,2.72707
501,8,-0.0980852,-0.0980852
501,9,0.62657,0.62657
501,10,0.703414,0.703414
501,11,0.47088,0.47088
501,12,-1.56123,-1.56123
501,13,-0.40338,-0.40338
501,14,2.69685,2.69685
501,15,-0.293267,-0.358697
501,16,-0.983047,-0.983047
501,17,-0.530503,-0.530503
501,18,-0.737338,-0.737338
501,19,-0.210592,-0.247733
501,20,-0.523715,-0.523715
501,21,0.456211,0.579826
501,22,-1.08729,-1.08729
501,23,0.0417097,0.0417097
501,24,0.64457,0.64457
501,25,0.109576,0.109576
501,26,-1.53198,-1.53198
501,27,0.822437,0.822437
501,28,-0.397839,-0.397839
501,29,0.0861269,0.093098
501,30,-2.07088,0.0656404
501,31,1.13595,0.969875
501,32,-0.0578324,-0.0578324
501,33,-1.36503,-1.36503
501,34,0.131949,0.131949
501,35,0.516644,0.516644
501,36,0.633124,0.792845
501,37,0.503598,0.641193
501,38,0.766575,0.766575
501,39,-1.34856,-1.34856
501,40,-0.488977,-0.488977
501,41,0.0387078,0.0401672
501,42,0.215308,0.253936
501,43,1.41062,1.41062
501,44,0.570174,0.722632
501,45,0.84924,0.84924
501,46,-0.00995752,-0.00995752
501,47,-1.00656,-0.999929
501,48,0.73121,0.73121
501,49,0.747934,0.747934
501,50,0.622865,0.781922
501,51,-0.961415,-0.997553
501,52,-0.0653337,-0.0653337
501,53,-0.507126,-0.507126
501,54,-0.170216,-0.195495
501,55,0.815568,0.815568
501,56,0.293785,0.359403
501,57,-0.998505,-0.998505
501,58,0.495527,0.495527
501,59,0.186411,0.186411
501,60,-0.0465329,-0.0465329
501,61,-0.563574,-0.563574
501,62,-0.917902,-0.917902
501,63,-0.732202,-0.732202
501,64,-0.355671,-0.355671
501,65,0.117358,0.12997
501,66,-1.14441,-0.966048
501,67,1.05434,0.995149
501,68,0.678688,0.678688
501,69,-0.0679052,-0.0679052
501,70,-0.0579675,-0.0579675
501,71,-0.715273,-0.871881
501,72,0.32967,0.32967
501,73,-0.408827,-0.408827
501,74,-0.423274,-0.423274
501,75,-0.611141,-0.611141
501,76,0.302916,0.302916
501,77,-0.647822,-0.80811
501,78,1.46856,0.676028
501,79,0.732626,0.732626
501,80,0.200851,0.200851
501,81,0.778721,0.921381
501,82,-0.0191713,-0.0191713
501,83,0.900933,0.983934
501,84,0.818611,0.818611
501,85,0.630103,0.78965
501,86,0.0272144,0.0272144
501,87,-0.0773628,-0.0773628
501,88,-1.1559,-1.1559
501,89,0.114164,0.114164
501,90,0.37214,0.37214
501,91,-1.34706,-0.813315
501,92,1.6454,0.442637
501,93,-1.36493,-1.36493
501,94,-0.579774,-0.579774
501,95,-0.753527,-0.753527
501,96,1.57331,1.57331
501,97,0.858423,0.858423
501,98,-1.54363,-1.54363
501,99,0.51358,0.51358
501,100,0.573248,0.726228
502,1,1.55948,1.55948
502,2,-0.138874,-0.138874
502,3,0.793613,0.793613
502,4,0.0440362,0.0459179
502,5,0.961015,0.961015
502,6,0.840584,0.840584
502,7,2.73561,2.73561
502,8,-0.0934921,-0.0934921
502,9,0.633816,0.633816
502,10,0.697278,0.697278
502,11,0.477568,0.477568
502,12,-1.55549,-1.55549
502,13,-0.395373,-0.395373
502,14,2.69992,2.69992
502,15,-0.303233,-0.372298
502,16,-0.976431,-0.976431
502,17,-0.536911,-0.536911
502,18,-0.744216,-0.744216
502,19,-0.219185,-0.25905
502,20,-0.523901,-0.523901
502,21,0.461747,0.587111
502,22,-1.09325,-1.09325
502,23,0.0498131,0.0498131
502,24,0.657553,0.657553
502,25,0.11348,0.11348
502,26,-1.53304,-1.53304
502,27,0.824723,0.824723
502,28,-0.39377,-0.39377
502,29,0.0764885,0.0820288
502,30,-2.06718,0.0624809
502,31,1.14193,0.967191
502,32,-0.0454299,-0.0454299
502,33,-1.35998,-1.35998
502,34,0.124337,0.124337
502,35,0.516264,0.516264
502,36,0.634595,0.794393
502,37,0.505788,0.643969
502,38,0.77448,0.77448
502,39,-1.34667,-1.34667
502,40,-0.497138,-0.497138
502,41,0.0404989,0.0420945
502,42,0.222866,0.263917
502,43,1.42044,1.42044
502,44,0.565421,0.71704
502,45,0.838749,0.838749
502,46,-0.00435129,-0.00435129
502,47,-1.00421,-0.999971
502,48,0.732073,0.732073
502,49,0.741608,0.741608
502,50,0.618483,0.777192
502,51,-0.966426,-0.998147
502,52,-0.0643139,-0.0643139
502,53,-0.511115,-0.511115
502,54,-0.164508,-0.188251
502,55,0.823607,0.823607
502,56,0.302693,0.37156
502,57,-0.996051,-0.996051
502,58,0.500723,0.500723
502,59,0.187987,0.187987
502,60,-0.0532632,-0.0532632
502,61,-0.561592,-0.561592
502,62,-0.92344,-0.92344
502,63,-0.732191,-0.732191
502,64,-0.351941,-0.351941
502,65,0.109541,0.120603
502,66,-1.14634,-0.965142
502,67,1.05149,0.995645
