t,unit,input,output
500,1,-0.1455,0.965538
500,2,0.922988,0.922988
500,3,0.284576,0.284576
500,4,-0.112898,-0.112898
500,5,0.136859,0.136859
500,6,0.216375,0.924747
500,7,-0.429448,-0.429448
500,8,-0.525298,0.604048
500,9,0.145234,0.965663
500,10,0.663631,0.417657
500,11,0.551332,0.551332
500,12,0.796854,0.237978
500,13,0.581528,0.581528
500,14,-0.0841439,0.988394
500,15,-0.112292,-0.112292
500,16,0.2891,0.868079
500,17,0.26563,0.88791
500,18,0.214616,0.214616
500,19,-0.273229,-0.273229
500,20,-0.189196,-0.189196
500,21,0.163346,0.956684
500,22,-0.177287,0.949095
500,23,-0.0916334,0.986245
500,24,0.708739,0.355964
500,25,0.0550433,0.995024
500,26,-0.45333,-0.45333
500,27,0.0140238,0.999677
500,28,-1.12587,-0.108908
500,29,-0.214834,0.925791
500,30,-0.161243,-0.161243
500,31,0.142342,0.142342
500,32,0.478649,0.478649
500,33,0.462101,0.683955
500,34,0.140349,0.140349
500,35,0.74781,0.303048
500,36,0.156703,0.156703
500,37,0.182335,0.182335
500,38,-0.197327,-0.197327
500,39,0.192431,0.192431
500,40,0.00370892,0.999977
500,41,0.538401,0.586916
500,42,-0.215346,0.925445
500,43,0.445826,0.445826
500,44,0.274438,0.274438
500,45,0.307441,0.851614
500,46,-0.0324059,0.998273
500,47,0.50316,0.632591
500,48,0.663787,0.417442
500,49,0.489671,0.649707
500,50,0.0225341,0.0225341
500,51,0.121905,0.975734
500,52,0.107756,0.107756
500,53,0.376137,0.376137
500,54,-0.381947,0.776726
500,55,-0.233264,0.912869
500,56,0.757206,0.290445
500,57,0.169632,0.169632
500,58,-0.0333043,-0.0333043
500,59,-0.438758,-0.438758
500,60,-0.435086,0.716442
500,61,0.0325922,0.998254
500,62,0.51329,0.619597
500,63,0.191229,0.191229
500,64,-0.532481,-0.532481
500,65,-0.554732,0.565347
500,66,0.709431,0.355021
500,67,-0.385698,0.772644
500,68,0.0940838,0.0940838
500,69,-0.417921,0.73647
500,70,-0.421788,-0.421788
500,71,0.0492443,0.996016
500,72,0.601562,0.502433
500,73,-0.267246,-0.267246
500,74,0.603954,0.499187
500,75,-0.578032,0.534214
