t,unit,input,output
500,1,-1.47145,-1.47145
500,2,-2.28637,0.109025
500,3,-3.1747,-3.1747
500,4,1.04066,1.04066
500,5,-0.981116,-0.981116
500,6,-3.81547,-3.81547
500,7,-4.40532,-4.40532
500,8,0.00123394,0.00123394
500,9,5.18052,5.18052
500,10,2.90216,2.90216
500,11,4.33926,4.33926
500,12,-2.17891,-2.17891
500,13,-6.33793,-6.33793
500,14,-0.13862,-0.13862
500,15,6.6814,6.6814
500,16,-4.64184,-4.64184
500,17,-1.83743,-1.83743
500,18,3.36323,3.36323
500,19,-4.30526,-4.30526
500,20,-7.46143,-0.042348
501,1,-1.47146,-1.47146
501,2,-2.28599,0.10894
501,3,-3.17414,-3.17414
501,4,1.04157,1.04157
501,5,-0.980117,-0.980117
501,6,-3.81546,-3.81546
501,7,-4.40511,-4.40511
501,8,0.00113828,0.00113828
501,9,5.18212,5.18212
501,10,2.90125,2.90125
501,11,4.33886,4.33886
501,12,-2.17757,-2.17757
501,13,-6.33863,-6.33863
501,14,-0.137512,-0.137512
501,15,6.68169,6.68169
501,16,-4.64197,-4.64197
501,17,-1.83816,-1.83816
501,18,3.36297,3.36297
501,19,-4.30472,-4.30472
501,20,-7.46127,-0.0423462
502,1,-1.47189,-1.47189
502,2,-2.28726,0.109224
502,3,-3.17462,-3.17462
502,4,1.04132,1.04132
502,5,-0.980053,-0.980053
502,6,-3.81515,-3.81515
502,7,-4.40591,-4.40591
502,8,0.00152014,0.00152014
502,9,5.18098,5.18098
502,10,2.90171,2.90171
502,11,4.33956,4.33956
502,12,-2.17892,-2.17892
502,13,-6.33786,-6.33786
502,14,-0.137756,-0.137756
502,15,6.68209,6.68209
502,16,-4.64199,-4.64199
502,17,-1.83738,-1.83738
502,18,3.36168,3.36168
502,19,-4.30531,-4.30531
502,20,-7.46214,-0.0423552
503,1,-1.47151,-1.47151
503,2,-2.28688,0.10914
503,3,-3.17519,-3.17519
503,4,1.04113,1.04113
503,5,-0.9805,-0.9805
503,6,-3.81567,-3.81567
503,7,-4.40532,-4.40532
503,8,0.00192999,0.00192999
503,9,5.18079,5.18079
503,10,2.90149,2.90149
503,11,4.33921,4.33921
503,12,-2.17767,-2.17767
503,13,-6.33819,-6.33819
503,14,-0.137841,-0.137841
503,15,6.68195,6.68195
503,16,-4.64228,-4.64228
503,17,-1.83839,-1.83839
503,18,3.36243,3.36243
503,19,-4.30496,-4.30496
503,20,-7.46147,-0.0423483
504,1,-1.47156,-1.47156
504,2,-2.28659,0.109074
504,3,-3.1744,-3.1744
504,4,1.04162,1.04162
504,5,-0.979919,-0.979919
504,6,-3.81629,-3.81629
504,7,-4.40614,-4.40614
504,8,0.000936387,0.000936387
504,9,5.18201,5.18201
504,10,2.90159,2.90159
504,11,4.33891,4.33891
504,12,-2.17781,-2.17781
504,13,-6.33901,-6.33901
504,14,-0.137559,-0.137559
504,15,6.68185,6.68185
504,16,-4.6422,-4.6422
504,17,-1.83723,-1.83723
504,18,3.36317,3.36317
504,19,-4.30561,-4.30561
504,20,-7.4614,-0.0423475
505,1,-1.47277,-1.47277
505,2,-2.28618,0.108984
505,3,-3.17422,-3.17422
505,4,1.04146,1.04146
505,5,-0.979524,-0.979524
505,6,-3.81639,-3.81639
505,7,-4.40661,-4.40661
505,8,0.000870073,0.000870073
505,9,5.18203,5.18203
505,10,2.90109,2.90109
505,11,4.33849,4.33849
505,12,-2.17851,-2.17851
505,13,-6.33917,-6.33917
505,14,-0.136739,-0.136739
505,15,6.68143,6.68143
505,16,-4.64324,-4.64324
505,17,-1.83647,-1.83647
505,18,3.36263,3.36263
505,19,-4.30585,-4.30585
505,20,-7.46196,-0.0423534
506,1,-1.47266,-1.47266
506,2,-2.28654,0.109064
506,3,-3.175,-3.175
506,4,1.04079,1.04079
506,5,-0.981032,-0.981032
506,6,-3.81604,-3.81604
506,7,-4.40532,-4.40532
506,8,0.00276738,0.00276738
506,9,5.18092,5.18092
506,10,2.90289,2.90289
506,11,4.33791,4.33791
506,12,-2.17931,-2.17931
506,13,-6.33815,-6.33815
506,14,-0.13799,-0.13799
506,15,6.68159,6.68159
506,16,-4.64235,-4.64235
506,17,-1.83748,-1.83748
506,18,3.36219,3.36219
506,19,-4.30452,-4.30452
506,20,-7.46263,-0.0423602
507,1,-1.47129,-1.47129
507,2,-2.28666,0.10909
507,3,-3.17453,-3.17453
507,4,1.04111,1.04111
507,5,-0.98035,-0.98035
507,6,-3.81505,-3.81505
507,7,-4.40429,-4.40429
507,8,0.00178681,0.00178681
507,9,5.18216,5.18216
507,10,2.90273,2.90273
507,11,4.33725,4.33725
507,12,-2.17737,-2.17737
507,13,-6.33903,-6.33903
507,14,-0.138418,-0.138418
507,15,6.68294,6.68294
507,16,-4.64083,-4.64083
507,17,-1.83866,-1.83866
507,18,3.36249,3.36249
507,19,-4.30397,-4.30397
507,20,-7.46167,-0.0423504
508,1,-1.47236,-1.47236
508,2,-2.28648,0.10905
508,3,-3.17337,-3.17337
508,4,1.04183,1.04183
508,5,-0.978075,-0.978075
508,6,-3.81508,-3.81508
508,7,-4.40616,-4.40616
508,8,-0.000683302,-0.000683302
508,9,5.18216,5.18216
508,10,2.90107,2.90107
508,11,4.33857,4.33857
508,12,-2.17706,-2.17706
508,13,-6.33984,-6.33984
508,14,-0.137532,-0.137532
508,15,6.68328,6.68328
508,16,-4.64287,-4.64287
508,17,-1.83683,-1.83683
