t,unit,input,output
500,1,-0.761657,-0.761657
500,2,0.438538,0.712355
500,3,-0.241399,-0.241399
500,4,-0.0403181,0.997328
500,5,-0.0411579,0.997216
500,6,-0.0457208,-0.0457208
500,7,0.387082,0.77113
500,8,0.377945,0.377945
500,9,0.215521,0.925326
500,10,0.411594,0.411594
500,11,-0.338588,0.821807
500,12,-0.0993508,-0.0993508
500,13,0.0173274,0.0173274
500,14,-0.317844,0.841911
500,15,0.121389,0.975937
500,16,0.0806887,0.989325
500,17,-0.00491248,-0.00491248
500,18,0.217015,0.217015
500,19,-0.173671,-0.173671
500,20,-0.238805,0.908798
500,21,0.137569,0.137569
500,22,0.699922,0.699922
500,23,-0.110041,0.9802
500,24,0.0394159,0.997446
500,25,0.724895,0.333997
500,26,0.502525,0.633401
500,27,-0.330715,0.829554
500,28,-0.596007,0.509962
500,29,-0.302106,-0.302106
500,30,0.480762,0.660885
500,31,-0.0101003,0.999832
500,32,-0.268472,0.885585
500,33,0.402274,0.402274
500,34,-0.0342275,0.998074
500,35,0.88331,0.129166
500,36,0.204002,0.932935
500,37,-0.317391,0.842339
500,38,0.240564,0.240564
500,39,-0.0571818,-0.0571818
500,40,0.204379,0.204379
501,1,-0.758543,-0.758543
501,2,0.433112,0.71877
501,3,-0.235513,-0.235513
501,4,-0.0368874,0.997763
501,5,-0.0545218,0.995117
501,6,-0.036415,-0.036415
501,7,0.38267,0.775941
501,8,0.376376,0.376376
501,9,0.207385,0.93074
501,10,0.41356,0.41356
501,11,-0.337708,0.82268
501,12,-0.0997394,-0.0997394
501,13,0.0240162,0.0240162
501,14,-0.32194,0.838021
501,15,0.124968,0.974508
501,16,0.0816358,0.989073
501,17,-0.00664347,-0.00664347
501,18,0.216843,0.216843
501,19,-0.175547,-0.175547
501,20,-0.242186,0.906273
501,21,0.132063,0.132063
501,22,0.703047,0.703047
501,23,-0.120293,0.976367
501,24,0.0518923,0.995576
501,25,0.72883,0.328664
501,26,0.495701,0.642083
501,27,-0.326378,0.833761
501,28,-0.599808,0.504812
501,29,-0.307489,-0.307489
501,30,0.488277,0.651462
501,31,-0.0209719,0.999277
501,32,-0.264515,0.888816
501,33,0.393738,0.393738
501,34,-0.0298019,0.99854
501,35,0.877917,0.135676
501,36,0.201417,0.93459
501,37,-0.312016,0.847379
501,38,0.23707,0.23707
501,39,-0.0536613,-0.0536613
501,40,0.210968,0.210968
502,1,-0.763019,-0.763019
502,2,0.439066,0.711727
502,3,-0.242064,-0.242064
502,4,-0.0413094,0.997195
502,5,-0.0423178,0.997057
502,6,-0.045362,-0.045362
502,7,0.387659,0.770498
502,8,0.379454,0.379454
502,9,0.215352,0.925441
502,10,0.410014,0.410014
502,11,-0.336323,0.82405
