t,unit,input,output
500,1,2.90788,2.90788
500,2,0.115854,0.115854
500,3,1.63252,1.63252
500,4,-0.256155,-0.250696
500,5,1.3194,1.3194
500,6,1.65089,0.92898
500,7,4.51016,4.51016
500,8,0.130336,0.130336
500,9,0.853932,0.853932
500,10,1.03983,1.03983
500,11,0.539431,0.539431
500,12,-1.80096,-1.80096
500,13,-0.614383,-0.547205
500,14,4.44945,4.44945
500,15,-0.432441,-0.407359
500,16,-1.45999,-1.45999
500,17,-1.60949,-1.60949
500,18,-0.954069,-0.954069
500,19,-0.524601,-0.481243
500,20,-0.453381,-0.453381
500,21,0.478554,0.445084
500,22,-1.51346,-1.51346
500,23,0.105594,0.105594
500,24,0.912804,0.912804
500,25,0.222226,0.222226
500,26,-2.45636,-2.45636
500,27,0.86778,0.86778
500,28,-0.675055,-0.675055
500,29,-0.260891,-0.255129
500,30,-2.45987,-0.985504
500,31,1.37439,0.879689
500,32,0.146568,0.145528
500,33,-1.947,-0.960085
500,34,0.0945554,0.0945554
500,35,0.891781,0.891781
500,36,1.02323,0.771178
500,37,1.26955,0.853675
500,38,0.696858,0.696858
500,39,-1.77162,-1.77162
500,40,-1.25792,-1.25792
500,41,0.0148214,0.0148203
500,42,1.03932,0.777618
500,43,2.69653,0.990945
500,44,0.65773,0.576851
500,45,1.29617,1.29617
500,46,-0.0327265,-0.0327265
500,47,-2.30717,-0.980377
500,48,1.33277,1.33277
500,49,1.10319,1.10319
500,50,0.0448352,0.0448052
500,51,-1.63962,-0.927419
500,52,0.00961826,0.00961797
500,53,-1.38177,-1.38177
500,54,-0.525431,-0.481881
500,55,1.16861,1.16861
500,56,0.485448,0.450596
500,57,-1.21357,-1.21357
500,58,0.395693,0.395693
500,59,-0.324864,-0.313898
500,60,0.19478,0.19478
500,61,-1.10997,-1.10997
500,62,-1.30667,-1.30667
500,63,-1.18689,-1.18689
500,64,-1.51075,-1.51075
500,65,0.0481504,0.0481133
500,66,-1.18232,-0.82818
500,67,1.62256,0.924995
500,68,0.857726,0.857726
500,69,0.173642,0.173642
500,70,0.240437,0.240437
500,71,-0.938096,-0.734346
500,72,0.164658,0.163186
500,73,-1.01935,-1.01935
500,74,-1.08581,-0.795343
500,75,-1.08164,-1.08164
500,76,0.100899,0.100899
500,77,-0.761466,-0.64194
500,78,2.11408,0.971261
500,79,1.63578,1.63578
500,80,-0.538339,-0.538339
500,81,1.20378,0.834804
500,82,-0.307466,-0.307466
500,83,1.99125,0.963404
500,84,1.57766,1.57766
500,85,0.147457,0.146398
