t,unit,input,output
500,1,-4.40714,-0.999703
500,2,1.28364,0.857452
500,3,-1.92267,-0.958137
500,4,-1.89631,-0.955921
500,5,-0.874553,-0.874553
500,6,-4.55314,-0.999778
500,7,-1.38143,-0.881271
500,8,1.49768,1.49768
500,9,-1.00495,-0.763666
500,10,0.269319,0.262991
500,11,1.08581,1.08581
500,12,-2.44727,-2.44727
500,13,2.08479,2.08479
500,14,2.48071,0.986091
500,15,2.30675,0.980361
500,16,-1.70945,-0.93658
500,17,3.00786,0.995132
500,18,2.83475,2.83475
500,19,1.04999,0.781802
500,20,-5.05333,-5.05333
500,21,0.0171706,0.0171706
500,22,-2.85184,-0.993355
500,23,-2.86672,-0.993549
500,24,-0.300913,-0.292148
500,25,-1.3602,-0.87644
500,26,-4.62804,-4.62804
500,27,-3.36245,-0.997602
500,28,0.560396,0.560396
500,29,-3.01163,-3.01163
500,30,3.36539,3.36539
500,31,0.942562,0.942562
500,32,1.98208,1.98208
500,33,0.0642168,0.0641287
500,34,-0.197967,-0.197967
500,35,-0.790155,-0.658497
500,36,1.55063,1.55063
500,37,-0.371264,-0.371264
500,38,-0.081253,-0.0810747
500,39,-1.09784,-0.79972
500,40,1.46607,0.898824
500,41,0.177255,0.175422
500,42,4.20544,0.999555
500,43,0.686408,0.595669
500,44,0.341858,0.341858
500,45,2.8671,0.993554
500,46,-2.22499,-2.22499
500,47,1.89831,1.89831
500,48,-1.25353,-1.25353
500,49,-2.11596,-2.11596
500,50,0.275278,0.275278
500,51,1.30883,0.863978
500,52,-0.0389484,-0.0389288
500,53,1.53316,1.53316
500,54,-2.85387,-2.85387
500,55,2.24349,0.977741
500,56,1.46393,1.46393
500,57,1.70618,1.70618
500,58,0.606732,0.606732
500,59,1.18114,1.18114
500,60,-3.76016,-0.998917
500,61,-1.95169,-0.960451
500,62,-0.0463175,-0.0462844
500,63,1.16326,0.822098
500,64,0.675592,0.675592
500,65,-4.39394,-4.39394
500,66,-1.54091,-0.912273
500,67,-0.841179,-0.841179
500,68,1.30249,1.30249
500,69,-0.564757,-0.564757
500,70,1.06936,0.78922
500,71,2.9511,2.9511
500,72,-2.82006,-0.99292
500,73,3.10701,3.10701
500,74,-0.160107,-0.158753
500,75,-0.800598,-0.800598
500,76,-1.16075,-0.821283
500,77,-1.68557,-1.68557
500,78,-0.806015,-0.806015
500,79,2.42085,0.984336
500,80,-0.631842,-0.631842
500,81,-1.54459,-0.912888
500,82,-0.464867,-0.434043
500,83,-1.76367,-1.76367
500,84,-0.381947,-0.381947
500,85,-5.34134,-5.34134
500,86,-2.66333,-0.990327
500,87,-1.25922,-1.25922
500,88,2.92539,0.994261
500,89,-3.4775,-3.4775
500,90,1.96668,1.96668
500,91,-2.79933,-0.992622
500,92,0.0102009,0.0102005
500,93,0.558573,0.558573
500,94,-1.0315,-0.77451
500,95,-2.20605,-2.20605
500,96,-1.58995,-0.920142
500,97,0.630136,0.558146
500,98,1.44303,0.894306
500,99,4.54871,4.54871
500,100,-0.612054,-0.612054
501,1,-4.76237,-0.999854
501,2,1.20799,0.836075
501,3,-1.89414,-0.955733
501,4,-2.27315,-0.97901
501,5,-0.5815,-0.5815
501,6,-3.81582,-0.999031
501,7,-1.41752,-0.88908
501,8,2.10998,2.10998
501,9,-1.15187,-0.818372
501,10,0.709665,0.610466
501,11,1.32295,1.32295
501,12,-1.72309,-1.72309
501,13,1.95092,1.95092
501,14,2.83411,0.993116
501,15,1.84673,0.951437
501,16,-1.60915,-0.923034
501,17,2.96955,0.994745
501,18,2.97397,2.97397
501,19,1.10887,0.803662
501,20,-5.07093,-5.07093
501,21,-0.568198,-0.568198
501,22,-2.5727,-0.988415
501,23,-2.43277,-0.984703
501,24,-0.338335,-0.32599
501,25,-1.43852,-0.8934
501,26,-4.73779,-4.73779
501,27,-2.99509,-0.995006
501,28,0.4833,0.4833
501,29,-4.20089,-4.20089
501,30,3.92922,3.92922
501,31,0.458264,0.458264
501,32,2.23478,2.23478
501,33,-0.786375,-0.656351
501,34,0.383644,0.383644
