t,unit,input,output
500,1,-1.2953,-0.196656
500,2,-2.48702,0.127882
500,3,0.485866,0.654493
500,4,0.262117,0.262117
500,5,-0.222234,-0.222234
500,6,-0.0707871,0.991778
500,7,0.475256,0.667742
500,8,-0.254042,0.89717
500,9,0.239498,0.908283
500,10,0.334099,0.334099
500,11,0.865227,0.865227
500,12,1.05571,-0.0525046
500,13,0.84432,0.84432
500,14,-0.458005,0.688953
500,15,-0.8029,-0.8029
500,16,-1.35687,-1.35687
500,17,-0.21912,0.922871
500,18,-0.374222,0.785046
500,19,1.09304,-0.0839109
500,20,0.889916,0.889916
501,1,-1.29555,-0.196733
501,2,-2.48738,0.127869
501,3,0.486955,0.653126
501,4,0.261701,0.261701
501,5,-0.222707,-0.222707
501,6,-0.0717372,0.991556
501,7,0.474546,0.668624
501,8,-0.25464,0.896702
501,9,0.239561,0.908236
501,10,0.333672,0.333672
501,11,0.865624,0.865624
501,12,1.05453,-0.0514587
501,13,0.844038,0.844038
501,14,-0.457037,0.69013
501,15,-0.801588,-0.801588
501,16,-1.35705,-1.35705
501,17,-0.219341,0.922719
501,18,-0.374301,0.784961
501,19,1.09275,-0.0836834
501,20,0.890883,0.890883
502,1,-1.29551,-0.196722
502,2,-2.48699,0.127883
502,3,0.485837,0.654529
502,4,0.262201,0.262201
502,5,-0.222209,-0.222209
502,6,-0.0707805,0.991779
502,7,0.47529,0.667701
502,8,-0.254016,0.897191
502,9,0.239625,0.908188
502,10,0.334011,0.334011
502,11,0.865151,0.865151
502,12,1.05564,-0.0524384
502,13,0.844281,0.844281
502,14,-0.457996,0.688964
502,15,-0.802822,-0.802822
502,16,-1.35704,-1.35704
502,17,-0.2191,0.922885
502,18,-0.374285,0.784979
502,19,1.0932,-0.0840405
502,20,0.889925,0.889925
503,1,-1.29572,-0.196786
503,2,-2.48763,0.12786
503,3,0.486778,0.653348
503,4,0.261549,0.261549
503,5,-0.222984,-0.222984
503,6,-0.0715715,0.991595
503,7,0.474751,0.66837
503,8,-0.254414,0.896879
503,9,0.239413,0.908346
503,10,0.333912,0.333912
503,11,0.865394,0.865394
503,12,1.05432,-0.0512681
503,13,0.843937,0.843937
503,14,-0.45721,0.68992
503,15,-0.801374,-0.801374
503,16,-1.3572,-1.3572
503,17,-0.219182,0.922829
503,18,-0.374227,0.78504
503,19,1.09294,-0.0838308
503,20,0.890711,0.890711
504,1,-1.29515,-0.196607
504,2,-2.48644,0.127902
504,3,0.486492,0.653707
504,4,0.262856,0.262856
504,5,-0.221755,-0.221755
504,6,-0.0714595,0.991621
504,7,0.474688,0.668447
504,8,-0.254612,0.896723
504,9,0.24033,0.907663
504,10,0.333437,0.333437
504,11,0.865645,0.865645
504,12,1.05592,-0.0526891
504,13,0.844839,0.844839
504,14,-0.457299,0.689812
504,15,-0.803084,-0.803084
504,16,-1.35669,-1.35669
504,17,-0.219658,0.922501
504,18,-0.374959,0.784257
504,19,1.09287,-0.0837758
504,20,0.890622,0.890622
505,1,-1.29448,-0.196399
505,2,-2.48705,0.127881
505,3,0.486813,0.653303
505,4,0.261909,0.261909
505,5,-0.222277,-0.222277
505,6,-0.0715225,0.991607
505,7,0.474545,0.668625
505,8,-0.254731,0.89663
505,9,0.239339,0.908401
505,10,0.333828,0.333828
505,11,0.865862,0.865862
505,12,1.05576,-0.0525439
505,13,0.844703,0.844703
505,14,-0.457224,0.689902
505,15,-0.802908,-0.802908
505,16,-1.35608,-1.35608
505,17,-0.219631,0.92252
505,18,-0.374212,0.785057
505,19,1.09204,-0.0831126
505,20,0.890696,0.890696
506,1,-1.29549,-0.196713
506,2,-2.48716,0.127877
506,3,0.485987,0.654341
506,4,0.261444,0.261444
506,5,-0.222173,-0.222173
506,6,-0.070759,0.991784
506,7,0.475165,0.667856
506,8,-0.254217,0.897033
506,9,0.238958,0.908684
506,10,0.333918,0.333918
506,11,0.865331,0.865331
506,12,1.05546,-0.0522828
506,13,0.843656,0.843656
506,14,-0.457923,0.689052
506,15,-0.802622,-0.802622
506,16,-1.35705,-1.35705
506,17,-0.218934,0.922999
506,18,-0.373344,0.785984
506,19,1.09293,-0.0838237
506,20,0.889997,0.889997
507,1,-1.2962,-0.196934
507,2,-2.48749,0.127866
507,3,0.486696,0.653451
507,4,0.261703,0.261703
507,5,-0.222542,-0.222542
507,6,-0.0715435,0.991602
507,7,0.474767,0.66835
507,8,-0.254355,0.896925
507,9,0.239906,0.907979
507,10,0.333273,0.333273
507,11,0.865464,0.865464
507,12,1.0545,-0.051434
507,13,0.843634,0.843634
507,14,-0.45727,0.689847
507,15,-0.801571,-0.801571
507,16,-1.35738,-1.35738
507,17,-0.21921,0.922809
507,18,-0.374641,0.784598
507,19,1.09289,-0.0837917
507,20,0.890651,0.890651
508,1,-1.29476,-0.196487
508,2,-2.48651,0.1279
508,3,0.486701,0.653444
508,4,0.262882,0.262882
508,5,-0.22189,-0.22189
508,6,-0.0717396,0.991556
508,7,0.474509,0.668669
508,8,-0.254698,0.896656
508,9,0.240488,0.907545
508,10,0.333559,0.333559
508,11,0.865824,0.865824
508,12,1.05597,-0.0527324
508,13,0.844961,0.844961
508,14,-0.457136,0.69001
508,15,-0.803125,-0.803125
508,16,-1.35635,-1.35635
508,17,-0.219891,0.92234
508,18,-0.375393,0.783793
508,19,1.09246,-0.0834489
508,20,0.890785,0.890785
509,1,-1.29439,-0.196371
509,2,-2.4871,0.127879
509,3,0.486422,0.653795
509,4,0.261653,0.261653
509,5,-0.222422,-0.222422
509,6,-0.0710977,0.991706
509,7,0.474837,0.668262
509,8,-0.25453,0.896788
509,9,0.238886,0.908738
509,10,0.334338,0.334338
509,11,0.865643,0.865643
509,12,1.05578,-0.0525644
509,13,0.844461,0.844461
509,14,-0.45763,0.689408
509,15,-0.802952,-0.802952
509,16,-1.3562,-1.3562
509,17,-0.219327,0.922729
509,18,-0.373701,0.785603
509,19,1.09231,-0.0833332
509,20,0.89029,0.89029
510,1,-1.29577,-0.196801
510,2,-2.48712,0.127879
510,3,0.48642,0.653797
510,4,0.261556,0.261556
510,5,-0.222129,-0.222129
510,6,-0.0711771,0.991687
510,7,0.474843,0.668256
510,8,-0.254466,0.896838
510,9,0.239323,0.908413
510,10,0.333451,0.333451
510,11,0.865547,0.865547
510,12,1.05506,-0.051927
510,13,0.843613,0.843613
510,14,-0.457508,0.689557
510,15,-0.802166,-0.802166
510,16,-1.35721,-1.35721
510,17,-0.219057,0.922915
510,18,-0.3737,0.785604
510,19,1.09294,-0.0838315
510,20,0.890412,0.890412
511,1,-1.2956,-0.196748
511,2,-2.48705,0.127881
511,3,0.486624,0.653541
511,4,0.262232,0.262232
511,5,-0.222123,-0.222123
511,6,-0.0715493,0.9916
511,7,0.474702,0.66843
511,8,-0.25444,0.896858
511,9,0.240191,0.907767
511,10,0.333247,0.333247
511,11,0.865657,0.865657
511,12,1.05534,-0.0521701
511,13,0.84423,0.84423
511,14,-0.457313,0.689795
511,15,-0.802457,-0.802457
511,16,-1.35684,-1.35684
511,17,-0.219519,0.922597
511,18,-0.375019,0.784193
511,19,1.09255,-0.0835192
511,20,0.890608,0.890608
512,1,-1.29466,-0.196455
512,2,-2.4869,0.127886
512,3,0.486575,0.653603
512,4,0.26216,0.26216
512,5,-0.222252,-0.222252
512,6,-0.0714784,0.991617
512,7,0.474663,0.668478
512,8,-0.254589,0.896741
512,9,0.239668,0.908156
512,10,0.333992,0.333992
512,11,0.865723,0.865723
512,12,1.05571,-0.0525027
512,13,0.844566,0.844566
512,14,-0.457365,0.689731
512,15,-0.802859,-0.802859
512,16,-1.35636,-1.35636
512,17,-0.219589,0.922548
512,18,-0.374531,0.784715
512,19,1.09239,-0.0833908
512,20,0.890555,0.890555
513,1,-1.29537,-0.196676
513,2,-2.48732,0.127872
513,3,0.486149,0.654139
513,4,0.261451,0.261451
513,5,-0.22252,-0.22252
513,6,-0.0708772,0.991757
513,7,0.475105,0.66793
513,8,-0.254231,0.897022
513,9,0.238958,0.908684
513,10,0.334145,0.334145
513,11,0.865327,0.865327
513,12,1.05518,-0.0520317
513,13,0.843817,0.843817
513,14,-0.457848,0.689144
513,15,-0.802319,-0.802319
513,16,-1.35699,-1.35699
513,17,-0.218947,0.92299
513,18,-0.373577,0.785735
513,19,1.09294,-0.0838322
513,20,0.890073,0.890073
514,1,-1.29604,-0.196884
514,2,-2.48726,0.127874
514,3,0.486581,0.653595
514,4,0.261896,0.261896
514,5,-0.222413,-0.222413
514,6,-0.0714737,0.991618
514,7,0.474788,0.668323
514,8,-0.254378,0.896907
514,9,0.239872,0.908004
514,10,0.333412,0.333412
514,11,0.865461,0.865461
514,12,1.05468,-0.0515886
514,13,0.843827,0.843827
514,14,-0.457323,0.689782
514,15,-0.801756,-0.801756
514,16,-1.35736,-1.35736
514,17,-0.219199,0.922817
514,18,-0.374515,0.784732
514,19,1.09307,-0.0839391
514,20,0.890597,0.890597
515,1,-1.29487,-0.196522
515,2,-2.48666,0.127895
515,3,0.486746,0.653387
515,4,0.262725,0.262725
515,5,-0.222003,-0.222003
515,6,-0.0717069,0.991563
515,7,0.474528,0.668646
515,8,-0.254676,0.896673
515,9,0.240322,0.907668
515,10,0.333524,0.333524
515,11,0.865806,0.865806
515,12,1.05581,-0.0525911
515,13,0.844925,0.844925
515,14,-0.457151,0.689991
515,15,-0.802958,-0.802958
515,16,-1.35639,-1.35639
515,17,-0.219815,0.922393
515,18,-0.375226,0.783971
515,19,1.09243,-0.0834275
515,20,0.890769,0.890769
516,1,-1.2943,-0.196343
516,2,-2.48682,0.127889
516,3,0.486596,0.653577
516,4,0.261964,0.261964
516,5,-0.222106,-0.222106
516,6,-0.0713381,0.99165
516,7,0.474624,0.668526
516,8,-0.254727,0.896633
516,9,0.239215,0.908493
516,10,0.33402,0.33402
516,11,0.865848,0.865848
516,12,1.05601,-0.0527697
516,13,0.844675,0.844675
516,14,-0.457404,0.689684
516,15,-0.803183,-0.803183
516,16,-1.35608,-1.35608
516,17,-0.219559,0.922569
516,18,-0.373958,0.785328
516,19,1.09218,-0.0832246
516,20,0.890517,0.890517
517,1,-1.29554,-0.19673
517,2,-2.48721,0.127875
517,3,0.486261,0.653997
517,4,0.261384,0.261384
517,5,-0.222172,-0.222172
517,6,-0.0709668,0.991736
517,7,0.474973,0.668094
517,8,-0.254362,0.896919
