t,unit,input,output
500,1,0.249437,0.299349
500,2,0.0605023,0.0640116
500,3,0.759166,0.759166
500,4,1.4023,0.754243
500,5,1.19547,1.19547
500,6,0.731402,0.88548
500,7,3.41113,3.41113
500,8,-0.265094,-0.320442
500,9,0.529469,0.529469
500,10,1.27371,1.27371
500,11,1.10736,1.10736
500,12,-0.276246,-0.276246
500,13,-0.52485,-0.667874
500,14,3.2218,0.0919444
500,15,-0.597712,-0.754261
500,16,-1.12512,-0.974449
500,17,-1.10196,-1.10196
500,18,-1.43725,-1.43725
500,19,-0.682263,-0.842013
500,20,-0.777376,-0.777376
500,21,0.496709,0.632424
500,22,-0.740632,-0.740632
500,23,0.29406,0.29406
500,24,-0.685118,-0.685118
500,25,0.194883,0.194883
500,26,-2.06941,-2.06941
500,27,1.42846,1.42846
500,28,-0.276268,-0.335575
500,29,0.134364,0.150651
500,30,-1.30464,-0.854182
500,31,2.12773,-0.110246
500,32,0.208392,0.244844
500,33,-2.26121,0.184635
500,34,0.899016,0.983309
500,35,1.00044,1
500,36,-0.365356,-0.45735
500,37,1.29277,0.864847
500,38,-0.175786,-0.175786
500,39,-1.51556,-1.51556
500,40,-0.387944,-0.387944
500,41,-0.152781,-0.173487
500,42,-0.0341638,-0.0353044
500,43,2.32456,-0.204726
500,44,0.776377,0.919748
500,45,0.236123,0.236123
500,46,0.0949439,0.103355
500,47,-2.89899,0.0523017
500,48,1.07762,0.990119
500,49,0.574414,0.574414
500,50,0.164024,0.187638
500,51,-0.520418,-0.662358
500,52,-0.359639,-0.44953
500,53,-0.0405334,-0.0405334
500,54,0.825676,0.950757
500,55,0.937272,0.99354
500,56,0.283601,0.345536
500,57,-1.35546,-0.804745
500,58,-0.418625,-0.418625
500,59,1.0863,0.987793
500,60,-0.405072,-0.405072
500,61,-0.682663,-0.682663
500,62,-1.86059,-0.156864
500,63,0.261265,0.261265
500,64,-0.1516,-0.1516
500,65,-0.393638,-0.495916
500,66,-1.73232,-0.323944
500,67,2.29593,-0.196852
500,68,1.37981,1.37981
500,69,-0.297177,-0.297177
500,70,-0.769194,-0.769194
500,71,-0.430729,-0.545965
500,72,-0.00247107,-0.00247717
500,73,0.455026,0.455026
500,74,0.326157,0.403664
500,75,-0.0396779,-0.0396779
500,76,-0.647294,-0.647294
500,77,-0.220075,-0.260225
500,78,1.65428,0.430473
500,79,1.01531,0.999614
500,80,-0.328728,-0.328728
500,81,0.901282,0.984047
500,82,-0.066599,-0.066599
500,83,0.679714,0.839596
500,84,0.616483,0.775021
500,85,0.937657,0.993619
500,86,0.157931,0.157931
500,87,-1.18592,-1.18592
500,88,-1.96015,-1.96015
500,89,0.0203149,0.0203149
500,90,-0.435092,-0.551798
500,91,-2.22304,0.167807
500,92,1.32609,0.834043
500,93,-2.45248,-2.45248
500,94,-0.954475,-0.996594
500,95,-1.91143,-0.0959335
500,96,2.69044,-0.155593
500,97,0.533131,0.678107
500,98,-1.83834,-1.83834
500,99,1.83801,0.185069
500,100,0.172196,0.198016
501,1,0.249193,0.299022
501,2,0.0610453,0.0646163
501,3,0.758718,0.758718
501,4,1.40203,0.754549
501,5,1.19615,1.19615
501,6,0.731866,0.885862
501,7,3.40983,3.40983
501,8,-0.265094,-0.320443
501,9,0.528979,0.528979
501,10,1.27405,1.27405
501,11,1.10691,1.10691
501,12,-0.276818,-0.276818
501,13,-0.525487,-0.668664
501,14,3.22162,0.0918906
501,15,-0.596915,-0.753364
501,16,-1.12521,-0.974412
501,17,-1.1016,-1.1016
501,18,-1.43668,-1.43668
501,19,-0.681714,-0.841494
501,20,-0.777366,-0.777366
501,21,0.496567,0.632242
501,22,-0.740179,-0.740179
501,23,0.293939,0.293939
501,24,-0.686356,-0.686356
501,25,0.194938,0.194938
501,26,-2.0698,-2.0698
501,27,1.42844,1.42844
501,28,-0.276351,-0.335687
501,29,0.135315,0.151819
501,30,-1.30459,-0.854224
501,31,2.12716,-0.10984
501,32,0.207556,0.243749
501,33,-2.26165,0.184809
501,34,0.899754,0.983552
501,35,1.00103,0.999998
501,36,-0.36553,-0.457589
501,37,1.2934,0.864294
501,38,-0.176578,-0.176578
501,39,-1.5155,-1.5155
501,40,-0.387786,-0.387786
501,41,-0.152937,-0.173684
501,42,-0.0346999,-0.0358761
501,43,2.32451,-0.204714
501,44,0.776803,0.920045
501,45,0.236978,0.236978
501,46,0.0936933,0.101893
501,47,-2.89881,0.0523983
501,48,1.07751,0.990147
501,49,0.57455,0.57455
501,50,0.164536,0.188286
501,51,-0.520208,-0.662096
501,52,-0.358798,-0.44838
501,53,-0.04006,-0.04006
501,54,0.825588,0.950708
501,55,0.936264,0.993331
501,56,0.282942,0.34464
501,57,-1.35552,-0.80468
501,58,-0.418771,-0.418771
501,59,1.0866,0.987709
501,60,-0.404118,-0.404118
501,61,-0.682291,-0.682291
501,62,-1.86075,-0.156672
501,63,0.261993,0.261993
501,64,-0.151869,-0.151869
501,65,-0.392711,-0.494656
501,66,-1.73308,-0.322908
501,67,2.29602,-0.196878
501,68,1.38021,1.38021
501,69,-0.296946,-0.296946
501,70,-0.770871,-0.770871
501,71,-0.430947,-0.546257
501,72,-0.00305705,-0.00306637
501,73,0.45426,0.45426
501,74,0.326621,0.4043
501,75,-0.0407994,-0.0407994
501,76,-0.646435,-0.646435
501,77,-0.220921,-0.261344
501,78,1.65422,0.430551
501,79,1.01514,0.999623
501,80,-0.328779,-0.328779
501,81,0.902069,0.984299
501,82,-0.066843,-0.066843
501,83,0.679416,0.839313
501,84,0.616629,0.775179
501,85,0.937991,0.993687
501,86,0.157926,0.157926
501,87,-1.18581,-1.18581
501,88,-1.95961,-1.95961
501,89,0.0204169,0.0204169
501,90,-0.434443,-0.550931
501,91,-2.22291,0.167739
501,92,1.32581,0.834306
501,93,-2.45331,-2.45331
501,94,-0.954446,-0.99659
501,95,-1.9112,-0.0961919
501,96,2.69019,-0.155698
501,97,0.533761,0.678881
501,98,-1.83801,-1.83801
501,99,1.83752,0.185681
501,100,0.171599,0.197256
502,1,0.249281,0.299139
502,2,0.0603912,0.0638878
502,3,0.759139,0.759139
502,4,1.40265,0.753848
502,5,1.1953,1.1953
502,6,0.731707,0.885732
502,7,3.41031,3.41031
502,8,-0.265198,-0.320583
502,9,0.528624,0.528624
502,10,1.27374,1.27374
502,11,1.10704,1.10704
502,12,-0.275594,-0.275594
502,13,-0.525025,-0.668091
502,14,3.22178,0.0919393
502,15,-0.597501,-0.754023
502,16,-1.12519,-0.974419
502,17,-1.10248,-1.10248
502,18,-1.43757,-1.43757
502,19,-0.681894,-0.841664
502,20,-0.777445,-0.777445
