t,unit,input,output
500,1,1.21192,-0.162227
500,2,-1.09254,-0.0835127
500,3,-0.521057,0.609556
500,4,0.0831732,0.988659
500,5,0.489112,0.65041
500,6,1.26511,-0.186153
500,7,-0.938079,0.0655928
500,8,-0.313723,0.845786
500,9,1.13201,-0.113298
500,10,1.58824,-0.192766
500,11,-0.404759,0.751477
500,12,0.725987,0.332516
500,13,0.930533,0.0740621
500,14,-1.42355,-0.217185
500,15,-0.779514,0.260769
500,16,0.213644,0.926592
500,17,-0.635132,0.456684
500,18,0.220685,0.921792
500,19,1.52847,-0.207422
500,20,0.679353,0.396118
500,21,0.501392,0.634847
500,22,-0.926054,0.0791342
500,23,1.85749,-0.0741827
500,24,-1.51059,-0.210603
500,25,-0.2005,0.935173
500,26,0.921761,0.084028
500,27,0.103349,0.982523
500,28,-1.25813,-0.183412
500,29,0.795888,0.23924
500,30,0.81866,0.209719
500,31,0.715243,0.347108
500,32,1.49348,-0.213089
500,33,1.04648,-0.0442597
500,34,-0.565562,0.550925
500,35,0.161168,0.957817
500,36,-1.76916,-0.119338
500,37,0.284498,0.284498
500,38,0.708619,0.356126
500,39,-1.35968,-0.211725
500,40,-0.967218,-0.967218
500,41,1.19491,-0.153114
500,42,0.383669,0.383669
500,43,-1.21694,-1.21694
500,44,1.20049,-0.156182
500,45,0.0282515,0.998688
500,46,-1.20955,-0.161001
500,47,-0.203383,-0.203383
500,48,-0.595072,0.511227
500,49,-0.552312,0.568557
500,50,-0.76989,-0.76989
501,1,1.19502,-0.153175
501,2,-1.06625,-0.0616826
501,3,-0.538022,0.587415
501,4,0.102034,0.982962
501,5,0.515167,0.617176
501,6,1.29216,-0.195667
501,7,-0.952374,0.0498215
501,8,-0.291775,0.865729
501,9,1.15871,-0.131367
501,10,1.56107,-0.200163
501,11,-0.383527,0.77501
501,12,0.706363,0.359202
501,13,0.950266,0.0521248
501,14,-1.39402,-0.2158
501,15,-0.802626,0.230452
501,16,0.183511,0.945518
501,17,-0.66605,0.414341
501,18,0.203903,0.932999
501,19,1.54682,-0.203562
501,20,0.658924,0.424107
501,21,0.467787,0.676977
501,22,-0.902589,0.106247
501,23,1.83214,-0.0874296
501,24,-1.48566,-0.214037
501,25,-0.216253,0.92483
501,26,0.905192,0.103197
501,27,0.0709638,0.991737
501,28,-1.23074,-0.171486
501,29,0.808486,0.222845
501,30,0.804143,0.22848
501,31,0.690448,0.380935
501,32,1.46747,-0.215779
501,33,1.06384,-0.0596098
501,34,-0.542513,0.581507
501,35,0.184013,0.945224
501,36,-1.74745,-0.129834
501,37,0.264621,0.264621
501,38,0.690151,0.381342
501,39,-1.33385,-0.206862
501,40,-0.981904,-0.981904
501,41,1.16321,-0.134243
501,42,0.401642,0.401642
501,43,-1.23012,-1.23012
501,44,1.18074,-0.144981
501,45,-0.00455131,0.999966
501,46,-1.17995,-0.144511
501,47,-0.178779,-0.178779
501,48,-0.614796,0.484442
501,49,-0.527032,0.60179
501,50,-0.749594,-0.749594
502,1,1.17117,-0.13921
502,2,-1.03253,-0.0314535
502,3,-0.576692,0.536015
502,4,0.121453,0.975912
502,5,0.537792,0.587716
502,6,1.31848,-0.203219
502,7,-0.987613,0.0125392
502,8,-0.261311,0.891403
502,9,1.17821,-0.143476
502,10,1.53779,-0.205535
502,11,-0.362069,0.797887
502,12,0.682398,0.391949
502,13,0.977798,0.0226875
502,14,-1.36798,-0.212958
502,15,-0.824191,0.20263
502,16,0.160221,0.958305
