t,unit,input,output
500,1,0.854736,0.854736
500,2,-0.349486,-0.349486
500,3,-0.290406,-0.290406
500,4,-0.168921,-0.168921
500,5,1.00744,1.00744
500,6,1.6529,1.6529
500,7,-0.242238,-0.242238
500,8,0.194294,0.194294
500,9,0.0138558,0.0138558
500,10,1.41664,1.41664
500,11,-0.167545,-0.167545
500,12,1.15637,1.15637
500,13,0.101324,0.101324
500,14,0.522987,0.522987
500,15,-0.207748,-0.207748
500,16,-0.569766,-0.569766
500,17,0.468347,0.468347
500,18,0.374888,0.374888
500,19,0.744883,0.744883
500,20,-0.230728,-0.230728
500,21,1.15349,1.15349
500,22,-0.90204,-0.90204
500,23,1.39067,1.39067
500,24,-0.75015,-0.75015
500,25,-0.425992,-0.425992
500,26,0.508023,0.508023
500,27,0.417933,0.417933
500,28,0.0563637,0.0563637
500,29,2.4075,2.4075
500,30,1.0718,1.0718
500,31,0.688452,0.688452
500,32,0.468606,0.468606
500,33,-0.453965,-0.453965
500,34,0.815855,0.815855
500,35,-0.900196,-0.900196
500,36,-0.456274,-0.456274
500,37,-1.31615,-1.31615
500,38,-0.0613177,-0.0613177
500,39,-2.49259,-2.49259
500,40,-0.949124,-0.949124
500,41,-0.131373,-0.131373
500,42,0.121125,0.121125
500,43,-0.0442728,-0.0442728
500,44,-0.0327581,-0.0327581
500,45,-0.170947,-0.170947
500,46,-0.208411,-0.208411
500,47,0.319417,0.319417
500,48,-1.66002,-1.66002
500,49,-0.293344,-0.293344
500,50,-0.979498,-0.979498
501,1,0.853599,0.853599
501,2,-0.350123,-0.350123
501,3,-0.282679,-0.282679
501,4,-0.150246,-0.150246
501,5,1.02011,1.02011
501,6,1.67321,1.67321
501,7,-0.215391,-0.215391
501,8,0.142041,0.142041
501,9,-0.011757,-0.011757
501,10,1.40288,1.40288
501,11,-0.152933,-0.152933
501,12,1.16048,1.16048
501,13,0.104442,0.104442
501,14,0.526297,0.526297
501,15,-0.230807,-0.230807
501,16,-0.539565,-0.539565
501,17,0.460687,0.460687
501,18,0.420377,0.420377
501,19,0.760458,0.760458
501,20,-0.221367,-0.221367
501,21,1.14431,1.14431
501,22,-0.887814,-0.887814
501,23,1.37753,1.37753
501,24,-0.721433,-0.721433
501,25,-0.459005,-0.459005
501,26,0.53906,0.53906
501,27,0.397116,0.397116
501,28,0.0849615,0.0849615
501,29,2.4116,2.4116
501,30,1.08102,1.08102
501,31,0.657586,0.657586
501,32,0.484596,0.484596
501,33,-0.456188,-0.456188
501,34,0.83714,0.83714
501,35,-0.902909,-0.902909
501,36,-0.457699,-0.457699
501,37,-1.33143,-1.33143
501,38,-0.0527279,-0.0527279
501,39,-2.45976,-2.45976
501,40,-0.936811,-0.936811
501,41,-0.159712,-0.159712
501,42,0.116516,0.116516
501,43,-0.042396,-0.042396
501,44,-0.0462499,-0.0462499
501,45,-0.20311,-0.20311
501,46,-0.191823,-0.191823
501,47,0.327999,0.327999
501,48,-1.67294,-1.67294
501,49,-0.294604,-0.294604
501,50,-0.935779,-0.935779
502,1,0.854508,0.854508
502,2,-0.352677,-0.352677
502,3,-0.288032,-0.288032
502,4,-0.163195,-0.163195
502,5,1.00486,1.00486
502,6,1.64825,1.64825
502,7,-0.240398,-0.240398
502,8,0.186849,0.186849
502,9,0.0166603,0.0166603
502,10,1.42117,1.42117
502,11,-0.1696,-0.1696
502,12,1.16134,1.16134
502,13,0.0987229,0.0987229
502,14,0.527948,0.527948
502,15,-0.209573,-0.209573
502,16,-0.567224,-0.567224
502,17,0.47666,0.47666
502,18,0.380877,0.380877
502,19,0.750312,0.750312
502,20,-0.22362,-0.22362
502,21,1.15168,1.15168
502,22,-0.904732,-0.904732
502,23,1.39982,1.39982
502,24,-0.747356,-0.747356
502,25,-0.43157,-0.43157
502,26,0.512955,0.512955
502,27,0.422078,0.422078
502,28,0.0523475,0.0523475
502,29,2.42209,2.42209
502,30,1.07393,1.07393
502,31,0.692087,0.692087
502,32,0.464667,0.464667
502,33,-0.466724,-0.466724
502,34,0.819553,0.819553
502,35,-0.912638,-0.912638
502,36,-0.453352,-0.453352
502,37,-1.31131,-1.31131
502,38,-0.0595563,-0.0595563
502,39,-2.50064,-2.50064
502,40,-0.944305,-0.944305
502,41,-0.131578,-0.131578
502,42,0.112956,0.112956
502,43,-0.0398163,-0.0398163
502,44,-0.0290393,-0.0290393
502,45,-0.164202,-0.164202
502,46,-0.198533,-0.198533
502,47,0.314268,0.314268
502,48,-1.66773,-1.66773
502,49,-0.286924,-0.286924
502,50,-0.965894,-0.965894
503,1,0.871301,0.871301
503,2,-0.34661,-0.34661
503,3,-0.275748,-0.275748
503,4,-0.152934,-0.152934
503,5,1.01273,1.01273
503,6,1.66148,1.66148
503,7,-0.211373,-0.211373
503,8,0.133363,0.133363
503,9,-0.0188758,-0.0188758
503,10,1.40664,1.40664
503,11,-0.160646,-0.160646
503,12,1.16593,1.16593
503,13,0.0933851,0.0933851
503,14,0.524447,0.524447
503,15,-0.224152,-0.224152
503,16,-0.538075,-0.538075
503,17,0.465142,0.465142
503,18,0.42424,0.42424
503,19,0.758364,0.758364
503,20,-0.21624,-0.21624
503,21,1.15992,1.15992
503,22,-0.889936,-0.889936
503,23,1.3826,1.3826
503,24,-0.730797,-0.730797
503,25,-0.460975,-0.460975
503,26,0.541675,0.541675
503,27,0.405632,0.405632
503,28,0.070676,0.070676
503,29,2.41001,2.41001
503,30,1.08661,1.08661
503,31,0.661688,0.661688
503,32,0.48546,0.48546
503,33,-0.464609,-0.464609
503,34,0.838627,0.838627
503,35,-0.916706,-0.916706
503,36,-0.46169,-0.46169
503,37,-1.32841,-1.32841
503,38,-0.0469418,-0.0469418
503,39,-2.46159,-2.46159
503,40,-0.936545,-0.936545
503,41,-0.152165,-0.152165
503,42,0.110169,0.110169
503,43,-0.0359898,-0.0359898
503,44,-0.0364564,-0.0364564
503,45,-0.187167,-0.187167
503,46,-0.195845,-0.195845
503,47,0.327614,0.327614
503,48,-1.66367,-1.66367
503,49,-0.292924,-0.292924
503,50,-0.93598,-0.93598
504,1,0.855889,0.855889
504,2,-0.322758,-0.322758
504,3,-0.298467,-0.298467
504,4,-0.152748,-0.152748
504,5,1.01739,1.01739
504,6,1.65482,1.65482
504,7,-0.260166,-0.260166
504,8,0.197581,0.197581
504,9,0.0320612,0.0320612
504,10,1.3955,1.3955
504,11,-0.155671,-0.155671
504,12,1.15185,1.15185
504,13,0.114659,0.114659
504,14,0.548447,0.548447
504,15,-0.232008,-0.232008
504,16,-0.592614,-0.592614
504,17,0.456736,0.456736
504,18,0.374435,0.374435
504,19,0.766122,0.766122
504,20,-0.238249,-0.238249
504,21,1.14228,1.14228
504,22,-0.888791,-0.888791
504,23,1.37734,1.37734
504,24,-0.741251,-0.741251
504,25,-0.450007,-0.450007
504,26,0.500975,0.500975
504,27,0.40001,0.40001
504,28,0.0787676,0.0787676
504,29,2.44077,2.44077
504,30,1.05089,1.05089
504,31,0.674613,0.674613
504,32,0.44568,0.44568
504,33,-0.456015,-0.456015
504,34,0.836421,0.836421
504,35,-0.907873,-0.907873
504,36,-0.451621,-0.451621
504,37,-1.32626,-1.32626
504,38,-0.0601288,-0.0601288
504,39,-2.47675,-2.47675
504,40,-0.962791,-0.962791
504,41,-0.145452,-0.145452
504,42,0.118557,0.118557
504,43,-0.0644714,-0.0644714
504,44,-0.0354736,-0.0354736
504,45,-0.177779,-0.177779
504,46,-0.196122,-0.196122
504,47,0.328512,0.328512
504,48,-1.68766,-1.68766
504,49,-0.26378,-0.26378
504,50,-0.938277,-0.938277
505,1,0.834218,0.834218
505,2,-0.349399,-0.349399
505,3,-0.308507,-0.308507
505,4,-0.131086,-0.131086
505,5,1.0369,1.0369
505,6,1.67924,1.67924
505,7,-0.226369,-0.226369
505,8,0.174614,0.174614
505,9,0.00435016,0.00435016
505,10,1.40359,1.40359
505,11,-0.160521,-0.160521
505,12,1.12826,1.12826
505,13,0.115231,0.115231
505,14,0.53995,0.53995
505,15,-0.203351,-0.203351
505,16,-0.538954,-0.538954
505,17,0.476959,0.476959
505,18,0.373276,0.373276
505,19,0.769774,0.769774
505,20,-0.234744,-0.234744
505,21,1.14963,1.14963
505,22,-0.877627,-0.877627
505,23,1.3746,1.3746
505,24,-0.694754,-0.694754
505,25,-0.46946,-0.46946
505,26,0.505422,0.505422
505,27,0.414444,0.414444
505,28,0.0547285,0.0547285
505,29,2.39949,2.39949
505,30,1.07286,1.07286
505,31,0.639169,0.639169
505,32,0.45426,0.45426
505,33,-0.438491,-0.438491
505,34,0.848771,0.848771
505,35,-0.892249,-0.892249
505,36,-0.436333,-0.436333
505,37,-1.33413,-1.33413
505,38,-0.0747653,-0.0747653
505,39,-2.4485,-2.4485
505,40,-0.952757,-0.952757
505,41,-0.157276,-0.157276
505,42,0.14542,0.14542
505,43,-0.0466504,-0.0466504
505,44,-0.0482435,-0.0482435
505,45,-0.18804,-0.18804
505,46,-0.165014,-0.165014
505,47,0.326377,0.326377
505,48,-1.67969,-1.67969
505,49,-0.283697,-0.283697
505,50,-0.945805,-0.945805
506,1,0.863276,0.863276
506,2,-0.356515,-0.356515
506,3,-0.290015,-0.290015
506,4,-0.160077,-0.160077
506,5,1.00558,1.00558
506,6,1.64055,1.64055
506,7,-0.208594,-0.208594
506,8,0.165353,0.165353
506,9,0.00149099,0.00149099
506,10,1.43166,1.43166
506,11,-0.169616,-0.169616
506,12,1.15189,1.15189
506,13,0.102628,0.102628
506,14,0.497107,0.497107
506,15,-0.205348,-0.205348
506,16,-0.541784,-0.541784
506,17,0.485764,0.485764
506,18,0.378575,0.378575
506,19,0.742241,0.742241
506,20,-0.238677,-0.238677
506,21,1.13166,1.13166
506,22,-0.916159,-0.916159
506,23,1.38389,1.38389
506,24,-0.756044,-0.756044
506,25,-0.436048,-0.436048
506,26,0.503176,0.503176
506,27,0.421652,0.421652
506,28,0.0365153,0.0365153
506,29,2.40174,2.40174
506,30,1.0691,1.0691
506,31,0.6592,0.6592
506,32,0.468824,0.468824
506,33,-0.481503,-0.481503
506,34,0.826155,0.826155
506,35,-0.891775,-0.891775
506,36,-0.445112,-0.445112
506,37,-1.29774,-1.29774
506,38,-0.0630104,-0.0630104
506,39,-2.48275,-2.48275
506,40,-0.909832,-0.909832
506,41,-0.12698,-0.12698
506,42,0.115907,0.115907
506,43,-0.0559822,-0.0559822
506,44,-0.0529052,-0.0529052
506,45,-0.175154,-0.175154
506,46,-0.193583,-0.193583
506,47,0.316101,0.316101
506,48,-1.65665,-1.65665
506,49,-0.283178,-0.283178
506,50,-0.987539,-0.987539
507,1,0.87002,0.87002
507,2,-0.361295,-0.361295
507,3,-0.272508,-0.272508
507,4,-0.155362,-0.155362
507,5,1.01453,1.01453
507,6,1.6548,1.6548
507,7,-0.222131,-0.222131
507,8,0.145532,0.145532
507,9,-0.0107546,-0.0107546
507,10,1.39381,1.39381
507,11,-0.160336,-0.160336
507,12,1.16523,1.16523
507,13,0.106641,0.106641
507,14,0.521434,0.521434
507,15,-0.231056,-0.231056
507,16,-0.548422,-0.548422
507,17,0.453817,0.453817
507,18,0.417332,0.417332
507,19,0.764814,0.764814
507,20,-0.212217,-0.212217
507,21,1.14578,1.14578
507,22,-0.875629,-0.875629
507,23,1.37955,1.37955
507,24,-0.749839,-0.749839
507,25,-0.442336,-0.442336
507,26,0.541954,0.541954
507,27,0.401605,0.401605
507,28,0.0890861,0.0890861
507,29,2.40404,2.40404
507,30,1.08507,1.08507
507,31,0.65164,0.65164
507,32,0.491909,0.491909
507,33,-0.452785,-0.452785
507,34,0.809878,0.809878
507,35,-0.890737,-0.890737
507,36,-0.463995,-0.463995
507,37,-1.31003,-1.31003
507,38,-0.0491074,-0.0491074
507,39,-2.45935,-2.45935
507,40,-0.93334,-0.93334
507,41,-0.145869,-0.145869
507,42,0.110128,0.110128
507,43,-0.0369838,-0.0369838
507,44,-0.0313626,-0.0313626
507,45,-0.192197,-0.192197
507,46,-0.211341,-0.211341
507,47,0.356557,0.356557
507,48,-1.64518,-1.64518
507,49,-0.301632,-0.301632
507,50,-0.946813,-0.946813
508,1,0.828811,0.828811
508,2,-0.331433,-0.331433
508,3,-0.304836,-0.304836
508,4,-0.139938,-0.139938
508,5,1.01386,1.01386
508,6,1.66001,1.66001
508,7,-0.254943,-0.254943
508,8,0.200791,0.200791
508,9,0.0482708,0.0482708
508,10,1.38787,1.38787
508,11,-0.152577,-0.152577
508,12,1.1402,1.1402
508,13,0.112791,0.112791
508,14,0.559717,0.559717
508,15,-0.251758,-0.251758
508,16,-0.580865,-0.580865
508,17,0.455643,0.455643
508,18,0.377453,0.377453
508,19,0.773248,0.773248
508,20,-0.215451,-0.215451
508,21,1.12454,1.12454
508,22,-0.895676,-0.895676
508,23,1.38483,1.38483
508,24,-0.724588,-0.724588
508,25,-0.454913,-0.454913
508,26,0.506245,0.506245
508,27,0.388907,0.388907
508,28,0.0867128,0.0867128
508,29,2.44088,2.44088
508,30,1.0602,1.0602
508,31,0.674222,0.674222
508,32,0.456542,0.456542
508,33,-0.443934,-0.443934
508,34,0.84598,0.84598
508,35,-0.884193,-0.884193
508,36,-0.451933,-0.451933
508,37,-1.33525,-1.33525
508,38,-0.066337,-0.066337
508,39,-2.46339,-2.46339
508,40,-0.977544,-0.977544
508,41,-0.15936,-0.15936
508,42,0.126562,0.126562
508,43,-0.0525918,-0.0525918
508,44,-0.0454913,-0.0454913
508,45,-0.187584,-0.187584
508,46,-0.181568,-0.181568
508,47,0.328258,0.328258
508,48,-1.6952,-1.6952
508,49,-0.265558,-0.265558
508,50,-0.922232,-0.922232
509,1,0.832892,0.832892
509,2,-0.361758,-0.361758
509,3,-0.29138,-0.29138
509,4,-0.124606,-0.124606
509,5,1.01881,1.01881
509,6,1.67235,1.67235
509,7,-0.212656,-0.212656
509,8,0.179165,0.179165
509,9,-0.00279119,-0.00279119
509,10,1.4261,1.4261
509,11,-0.165243,-0.165243
509,12,1.13139,1.13139
509,13,0.102248,0.102248
509,14,0.518095,0.518095
509,15,-0.195366,-0.195366
509,16,-0.527863,-0.527863
509,17,0.480371,0.480371
509,18,0.361782,0.361782
509,19,0.756419,0.756419
509,20,-0.230253,-0.230253
509,21,1.15341,1.15341
509,22,-0.8914,-0.8914
509,23,1.39257,1.39257
509,24,-0.699143,-0.699143
509,25,-0.46259,-0.46259
509,26,0.50482,0.50482
509,27,0.438134,0.438134
509,28,0.0306897,0.0306897
509,29,2.38531,2.38531
509,30,1.06667,1.06667
509,31,0.654296,0.654296
509,32,0.456623,0.456623
509,33,-0.436524,-0.436524
509,34,0.850963,0.850963
509,35,-0.895821,-0.895821
509,36,-0.422616,-0.422616
509,37,-1.32581,-1.32581
509,38,-0.0845743,-0.0845743
509,39,-2.4611,-2.4611
509,40,-0.954797,-0.954797
509,41,-0.143495,-0.143495
509,42,0.155143,0.155143
509,43,-0.0379122,-0.0379122
509,44,-0.0508941,-0.0508941
509,45,-0.173958,-0.173958
509,46,-0.169263,-0.169263
509,47,0.306174,0.306174
509,48,-1.66018,-1.66018
509,49,-0.290698,-0.290698
509,50,-0.960103,-0.960103
510,1,0.878689,0.878689
510,2,-0.340249,-0.340249
510,3,-0.284504,-0.284504
510,4,-0.168187,-0.168187
510,5,1.00723,1.00723
510,6,1.65295,1.65295
510,7,-0.207881,-0.207881
510,8,0.153013,0.153013
510,9,-0.00488164,-0.00488164
510,10,1.41713,1.41713
510,11,-0.161492,-0.161492
510,12,1.16124,1.16124
510,13,0.0981276,0.0981276
510,14,0.483099,0.483099
510,15,-0.225452,-0.225452
510,16,-0.543636,-0.543636
510,17,0.462951,0.462951
510,18,0.391217,0.391217
510,19,0.739291,0.739291
510,20,-0.249118,-0.249118
510,21,1.13106,1.13106
510,22,-0.911515,-0.911515
510,23,1.36473,1.36473
510,24,-0.764074,-0.764074
510,25,-0.437866,-0.437866
510,26,0.507033,0.507033
510,27,0.403007,0.403007
510,28,0.0541296,0.0541296
510,29,2.4035,2.4035
510,30,1.06614,1.06614
510,31,0.652972,0.652972
510,32,0.484633,0.484633
510,33,-0.474818,-0.474818
510,34,0.829875,0.829875
510,35,-0.886607,-0.886607
510,36,-0.447118,-0.447118
510,37,-1.31535,-1.31535
510,38,-0.05745,-0.05745
510,39,-2.47532,-2.47532
510,40,-0.910016,-0.910016
510,41,-0.139164,-0.139164
510,42,0.118083,0.118083
510,43,-0.0663257,-0.0663257
510,44,-0.0643103,-0.0643103
510,45,-0.192379,-0.192379
510,46,-0.208679,-0.208679
510,47,0.337712,0.337712
510,48,-1.65815,-1.65815
510,49,-0.279737,-0.279737
510,50,-0.985646,-0.985646
511,1,0.84348,0.84348
511,2,-0.363789,-0.363789
511,3,-0.29293,-0.29293
511,4,-0.151091,-0.151091
511,5,1.03114,1.03114
511,6,1.67324,1.67324
511,7,-0.251326,-0.251326
511,8,0.185271,0.185271
511,9,0.0117633,0.0117633
511,10,1.38869,1.38869
511,11,-0.153624,-0.153624
511,12,1.15415,1.15415
511,13,0.124818,0.124818
511,14,0.543307,0.543307
511,15,-0.224715,-0.224715
511,16,-0.567001,-0.567001
511,17,0.450366,0.450366
511,18,0.391559,0.391559
511,19,0.769956,0.769956
511,20,-0.218518,-0.218518
511,21,1.13965,1.13965
511,22,-0.863683,-0.863683
511,23,1.38158,1.38158
511,24,-0.736042,-0.736042
511,25,-0.434556,-0.434556
511,26,0.5285,0.5285
511,27,0.402315,0.402315
511,28,0.106221,0.106221
511,29,2.41185,2.41185
511,30,1.07683,1.07683
511,31,0.655041,0.655041
511,32,0.477037,0.477037
511,33,-0.42697,-0.42697
511,34,0.803429,0.803429
511,35,-0.874208,-0.874208
511,36,-0.45412,-0.45412
511,37,-1.32136,-1.32136
511,38,-0.0593682,-0.0593682
511,39,-2.46831,-2.46831
511,40,-0.952842,-0.952842
511,41,-0.148926,-0.148926
511,42,0.124161,0.124161
511,43,-0.0347597,-0.0347597
511,44,-0.0311125,-0.0311125
511,45,-0.199809,-0.199809
511,46,-0.206369,-0.206369
511,47,0.35811,0.35811
511,48,-1.66572,-1.66572
511,49,-0.304916,-0.304916
511,50,-0.952272,-0.952272
512,1,0.813639,0.813639
512,2,-0.354059,-0.354059
512,3,-0.306171,-0.306171
512,4,-0.138214,-0.138214
512,5,1.01402,1.01402
512,6,1.66695,1.66695
512,7,-0.223402,-0.223402
512,8,0.181435,0.181435
512,9,0.0275278,0.0275278
512,10,1.41395,1.41395
512,11,-0.156309,-0.156309
512,12,1.13913,1.13913
512,13,0.103274,0.103274
512,14,0.541692,0.541692
512,15,-0.234603,-0.234603
512,16,-0.543445,-0.543445
512,17,0.47417,0.47417
512,18,0.386166,0.386166
512,19,0.76228,0.76228
512,20,-0.213374,-0.213374
512,21,1.12057,1.12057
512,22,-0.914484,-0.914484
512,23,1.39765,1.39765
512,24,-0.707826,-0.707826
512,25,-0.459293,-0.459293
512,26,0.507255,0.507255
512,27,0.403015,0.403015
512,28,0.0619624,0.0619624
512,29,2.42812,2.42812
512,30,1.07816,1.07816
512,31,0.673842,0.673842
512,32,0.471504,0.471504
512,33,-0.459029,-0.459029
512,34,0.856777,0.856777
512,35,-0.876797,-0.876797
512,36,-0.441817,-0.441817
512,37,-1.3376,-1.3376
512,38,-0.0782917,-0.0782917
512,39,-2.47334,-2.47334
512,40,-0.953704,-0.953704
512,41,-0.159116,-0.159116
512,42,0.132654,0.132654
512,43,-0.0382475,-0.0382475
512,44,-0.0650246,-0.0650246
512,45,-0.193072,-0.193072
512,46,-0.16188,-0.16188
512,47,0.312992,0.312992
512,48,-1.69295,-1.69295
512,49,-0.282421,-0.282421
512,50,-0.940763,-0.940763
513,1,0.859797,0.859797
513,2,-0.36807,-0.36807
513,3,-0.272437,-0.272437
513,4,-0.142411,-0.142411
513,5,1.00442,1.00442
513,6,1.65783,1.65783
513,7,-0.206898,-0.206898
513,8,0.163183,0.163183
513,9,-0.0190225,-0.0190225
513,10,1.44041,1.44041
513,11,-0.162862,-0.162862
513,12,1.15661,1.15661
513,13,0.0947987,0.0947987
513,14,0.501497,0.501497
513,15,-0.202703,-0.202703
513,16,-0.536963,-0.536963
513,17,0.469358,0.469358
513,18,0.382091,0.382091
513,19,0.748344,0.748344
513,20,-0.232686,-0.232686
513,21,1.15281,1.15281
513,22,-0.896609,-0.896609
513,23,1.40068,1.40068
513,24,-0.739131,-0.739131
513,25,-0.448442,-0.448442
513,26,0.51744,0.51744
513,27,0.439471,0.439471
513,28,0.0338883,0.0338883
513,29,2.39542,2.39542
513,30,1.07406,1.07406
513,31,0.673857,0.673857
513,32,0.474338,0.474338
513,33,-0.460428,-0.460428
513,34,0.834261,0.834261
513,35,-0.904409,-0.904409
513,36,-0.428392,-0.428392
513,37,-1.31161,-1.31161
513,38,-0.0791442,-0.0791442
513,39,-2.48754,-2.48754
513,40,-0.935701,-0.935701
513,41,-0.131598,-0.131598
513,42,0.133561,0.133561
513,43,-0.036075,-0.036075
513,44,-0.0452886,-0.0452886
513,45,-0.171502,-0.171502
513,46,-0.191019,-0.191019
513,47,0.320387,0.320387
513,48,-1.63172,-1.63172
513,49,-0.299738,-0.299738
513,50,-0.978299,-0.978299
514,1,0.881908,0.881908
514,2,-0.336727,-0.336727
514,3,-0.288042,-0.288042
514,4,-0.172427,-0.172427
514,5,1.00779,1.00779
514,6,1.66121,1.66121
514,7,-0.224267,-0.224267
514,8,0.151971,0.151971
514,9,0.00708435,0.00708435
514,10,1.39946,1.39946
514,11,-0.15908,-0.15908
514,12,1.17306,1.17306
514,13,0.100186,0.100186
514,14,0.514715,0.514715
514,15,-0.24642,-0.24642
514,16,-0.553758,-0.553758
514,17,0.453546,0.453546
514,18,0.410851,0.410851
514,19,0.749605,0.749605
514,20,-0.228534,-0.228534
514,21,1.138,1.138
514,22,-0.901797,-0.901797
514,23,1.36861,1.36861
514,24,-0.763644,-0.763644
514,25,-0.440499,-0.440499
514,26,0.528157,0.528157
514,27,0.388423,0.388423
514,28,0.0810421,0.0810421
514,29,2.42209,2.42209
514,30,1.08422,1.08422
514,31,0.668469,0.668469
514,32,0.494633,0.494633
514,33,-0.470339,-0.470339
514,34,0.827,0.827
514,35,-0.897381,-0.897381
514,36,-0.465085,-0.465085
514,37,-1.32906,-1.32906
514,38,-0.0451306,-0.0451306
514,39,-2.47684,-2.47684
514,40,-0.932073,-0.932073
514,41,-0.15483,-0.15483
514,42,0.105852,0.105852
514,43,-0.0548785,-0.0548785
514,44,-0.0401011,-0.0401011
514,45,-0.194751,-0.194751
514,46,-0.214747,-0.214747
514,47,0.353549,0.353549
514,48,-1.66482,-1.66482
514,49,-0.279664,-0.279664
514,50,-0.960901,-0.960901
515,1,0.827867,0.827867
515,2,-0.350318,-0.350318
515,3,-0.301552,-0.301552
515,4,-0.129181,-0.129181
515,5,1.03297,1.03297
515,6,1.68088,1.68088
515,7,-0.262025,-0.262025
515,8,0.204318,0.204318
515,9,0.0291608,0.0291608
515,10,1.39042,1.39042
515,11,-0.151951,-0.151951
515,12,1.1478,1.1478
515,13,0.128401,0.128401
515,14,0.566183,0.566183
515,15,-0.228371,-0.228371
515,16,-0.574263,-0.574263
515,17,0.459492,0.459492
515,18,0.371885,0.371885
515,19,0.776876,0.776876
515,20,-0.220932,-0.220932
515,21,1.14192,1.14192
515,22,-0.865089,-0.865089
515,23,1.38838,1.38838
515,24,-0.713268,-0.713268
515,25,-0.454222,-0.454222
515,26,0.517204,0.517204
515,27,0.409323,0.409323
515,28,0.103099,0.103099
515,29,2.43077,2.43077
515,30,1.06249,1.06249
515,31,0.66139,0.66139
515,32,0.449842,0.449842
515,33,-0.421397,-0.421397
515,34,0.827575,0.827575
515,35,-0.891819,-0.891819
515,36,-0.440693,-0.440693
515,37,-1.33818,-1.33818
515,38,-0.0711494,-0.0711494
515,39,-2.46948,-2.46948
515,40,-0.978146,-0.978146
515,41,-0.155612,-0.155612
515,42,0.132579,0.132579
515,43,-0.0398912,-0.0398912
515,44,-0.0296295,-0.0296295
515,45,-0.190468,-0.190468
515,46,-0.186597,-0.186597
515,47,0.336301,0.336301
515,48,-1.69397,-1.69397
515,49,-0.283284,-0.283284
515,50,-0.927468,-0.927468
516,1,0.819883,0.819883
516,2,-0.346149,-0.346149
516,3,-0.311546,-0.311546
516,4,-0.134042,-0.134042
516,5,1.02176,1.02176
516,6,1.67309,1.67309
516,7,-0.212558,-0.212558
516,8,0.178844,0.178844
516,9,0.0129398,0.0129398
516,10,1.42108,1.42108
516,11,-0.161809,-0.161809
516,12,1.13169,1.13169
516,13,0.10044,0.10044
516,14,0.524058,0.524058
516,15,-0.211979,-0.211979
516,16,-0.530341,-0.530341
516,17,0.484939,0.484939
516,18,0.364414,0.364414
516,19,0.756043,0.756043
516,20,-0.24025,-0.24025
516,21,1.13424,1.13424
516,22,-0.912413,-0.912413
516,23,1.38442,1.38442
516,24,-0.698621,-0.698621
516,25,-0.470648,-0.470648
516,26,0.48598,0.48598
516,27,0.416208,0.416208
516,28,0.0338006,0.0338006
516,29,2.41485,2.41485
516,30,1.07309,1.07309
516,31,0.655745,0.655745
516,32,0.459132,0.459132
516,33,-0.460141,-0.460141
516,34,0.867907,0.867907
516,35,-0.882949,-0.882949
516,36,-0.424785,-0.424785
516,37,-1.34534,-1.34534
516,38,-0.0947843,-0.0947843
516,39,-2.46787,-2.46787
516,40,-0.944303,-0.944303
516,41,-0.155489,-0.155489
516,42,0.148744,0.148744
516,43,-0.0496877,-0.0496877
516,44,-0.0773017,-0.0773017
516,45,-0.184296,-0.184296
516,46,-0.1526,-0.1526
516,47,0.312187,0.312187
516,48,-1.69316,-1.69316
516,49,-0.274334,-0.274334
516,50,-0.957559,-0.957559
517,1,0.866977,0.866977
517,2,-0.362353,-0.362353
517,3,-0.284295,-0.284295
517,4,-0.153405,-0.153405
517,5,1.01604,1.01604
517,6,1.65623,1.65623
