t,unit,input,output
500,1,4.63019,4.63019
500,2,7.06085,7.06085
500,3,-5.08302,-5.08302
500,4,-7.68459,-0.03465
500,5,2.57221,2.57221
500,6,-4.17903,-4.17903
500,7,-4.47254,0.0709052
500,8,-6.33405,-6.33405
500,9,-2.1622,-2.1622
500,10,4.18573,4.18573
500,11,6.46103,6.46103
500,12,-3.77078,-3.77078
500,13,3.904,3.904
500,14,-2.3681,-2.3681
500,15,5.0448,5.0448
500,16,-0.707999,-0.707999
500,17,2.35115,0.120849
500,18,2.229,2.229
500,19,0.731878,0.324537
500,20,6.63768,0.0435383
500,21,2.03582,2.03582
500,22,0.182576,0.182576
500,23,-3.092,-3.092
500,24,-3.45154,-3.45154
500,25,5.85458,5.85458
501,1,1.31493,1.31493
501,2,4.20101,4.20101
501,3,-3.53993,-3.53993
501,4,-4.63971,0.0621029
501,5,0.0986666,0.0986666
501,6,-0.115549,-0.115549
501,7,-1.2394,-0.175456
501,8,-2.72755,-2.72755
501,9,0.834309,0.834309
501,10,1.32058,1.32058
501,11,3.47433,3.47433
501,12,-0.132421,-0.132421
501,13,0.341298,0.341298
501,14,1.38838,1.38838
501,15,1.75472,1.75472
501,16,2.07084,2.07084
501,17,-1.93249,-0.0346721
501,18,-0.961524,-0.961524
501,19,-2.4326,0.127929
501,20,3.0084,-0.00279237
501,21,-1.34892,-1.34892
501,22,-3.75446,-3.75446
501,23,-0.0347845,-0.0347845
501,24,-1.98159,-1.98159
501,25,2.61756,2.61756
502,1,5.2355,5.2355
502,2,7.82538,7.82538
502,3,-6.14739,-6.14739
502,4,-8.3706,0.0349282
502,5,3.36457,3.36457
502,6,-4.56001,-4.56001
502,7,-5.041,-0.00811147
502,8,-6.82963,-6.82963
502,9,-2.85596,-2.85596
502,10,4.9444,4.9444
502,11,7.04705,7.04705
502,12,-4.27935,-4.27935
502,13,4.28704,4.28704
502,14,-2.84777,-2.84777
502,15,5.61117,5.61117
502,16,-1.39064,-1.39064
502,17,2.65037,0.106946
502,18,2.82328,2.82328
502,19,1.33178,-0.206404
502,20,7.04862,-0.00687159
502,21,2.52855,2.52855
502,22,0.569918,0.569918
502,23,-3.77936,-3.77936
502,24,-4.5154,-4.5154
502,25,6.44037,6.44037
503,1,3.88589,3.88589
503,2,6.86199,6.86199
503,3,-6.39627,-6.39627
503,4,-7.33467,-0.0376743
503,5,2.72372,2.72372
503,6,-2.63075,-2.63075
503,7,-3.81357,-0.0461395
503,8,-5.27907,-5.27907
503,9,-1.8395,-1.8395
503,10,4.01354,4.01354
503,11,6.11856,6.11856
503,12,-2.65015,-2.65015
503,13,2.84413,2.84413
503,14,-1.23896,-1.23896
503,15,4.38621,4.38621
503,16,-0.552621,-0.552621
503,17,0.52283,0.607256
