t,unit,input,output
500,1,1.76595,1.76595
500,2,-0.157063,-0.157063
500,3,0.674808,0.674808
500,4,-0.262173,-0.256326
500,5,0.663651,0.663651
500,6,0.646136,0.646136
500,7,2.34495,2.34495
500,8,-0.0332953,-0.0332953
500,9,0.471204,0.471204
500,10,0.532788,0.532788
500,11,0.0348915,0.0348915
500,12,-1.52084,-1.52084
500,13,-0.137235,-0.137235
500,14,2.3296,2.3296
500,15,0.128831,0.128123
500,16,-0.811129,-0.811129
500,17,-0.997499,-0.997499
500,18,-0.72272,-0.72272
500,19,-0.187382,-0.18522
500,20,-0.300717,-0.300717
500,21,0.351156,0.3374
500,22,-0.766934,-0.766934
500,23,0.18793,0.18793
500,24,0.250577,0.250577
500,25,0.160855,0.160855
500,26,-1.43369,-1.43369
500,27,0.581294,0.581294
500,28,-0.46099,-0.46099
500,29,-0.15874,-0.15742
500,30,-1.5012,-1.5012
500,31,0.437182,0.411306
500,32,-0.150187,-0.150187
500,33,-1.06305,-1.06305
500,34,0.0114925,0.0114925
500,35,0.498225,0.498225
500,36,0.515325,0.474084
500,37,0.225253,0.221519
500,38,0.715083,0.715083
500,39,-0.966199,-0.966199
500,40,-0.36828,-0.36828
500,41,0.0129944,0.0129944
500,42,0.714091,0.613236
500,43,1.40856,1.40856
500,44,0.190512,0.190512
500,45,0.650741,0.650741
500,46,-0.209056,-0.209056
500,47,-1.14145,-1.14145
500,48,0.730463,0.730463
500,49,0.492922,0.492922
500,50,-0.215397,-0.212127
500,51,-0.873612,-0.873612
500,52,-0.275156,-0.275156
500,53,-0.664363,-0.664363
500,54,-0.214722,-0.214722
500,55,0.443456,0.443456
500,56,0.44954,0.421521
500,57,-0.501684,-0.501684
500,58,0.440704,0.440704
500,59,-0.211295,-0.211295
500,60,0.101874,0.101874
500,61,-0.40065,-0.40065
500,62,-0.872338,-0.872338
500,63,-0.762669,-0.762669
500,64,-0.558968,-0.558968
500,65,0.163004,0.161575
500,66,-0.391079,-0.37229
500,67,0.592484,0.53168
500,68,0.109153,0.109153
500,69,-0.228643,-0.228643
500,70,0.0211752,0.0211752
500,71,-0.132717,-0.132717
500,72,0.482297,0.482297
500,73,-0.803554,-0.803554
500,74,-0.87841,-0.87841
500,75,-0.923698,-0.923698
500,76,0.270319,0.270319
500,77,-0.640647,-0.56534
500,78,1.07399,0.79096
500,79,0.609943,0.609943
500,80,-0.527933,-0.527933
500,81,0.526087,0.482384
500,82,-0.0613793,-0.0613793
500,83,0.8578,0.8578
500,84,0.839562,0.839562
500,85,-0.184809,-0.182734
500,86,0.0969505,0.0969505
500,87,0.301379,0.301379
500,88,-0.913892,-0.913892
500,89,-0.0638145,-0.0638145
500,90,0.0586369,0.0586369
500,91,-1.2188,-0.8393
500,92,1.34616,1.34616
500,93,-1.04496,-1.04496
500,94,-0.00728793,-0.00728793
500,95,-0.282674,-0.282674
500,96,1.04693,1.04693
500,97,0.4562,0.4562
500,98,-1.32099,-1.32099
500,99,0.242498,0.242498
500,100,0.120747,0.120164
501,1,1.76705,1.76705
501,2,-0.156214,-0.156214
501,3,0.67753,0.67753
501,4,-0.262155,-0.256311
501,5,0.675174,0.675174
501,6,0.656942,0.656942
501,7,2.33632,2.33632
501,8,-0.0280136,-0.0280136
501,9,0.463058,0.463058
501,10,0.542358,0.542358
501,11,0.0225245,0.0225245
501,12,-1.52816,-1.52816
501,13,-0.140959,-0.140959
501,14,2.33126,2.33126
501,15,0.134901,0.134088
501,16,-0.824304,-0.824304
501,17,-0.985663,-0.985663
501,18,-0.710816,-0.710816
501,19,-0.175288,-0.173514
501,20,-0.301359,-0.301359
501,21,0.345849,0.332689
501,22,-0.758538,-0.758538
501,23,0.184173,0.184173
501,24,0.234881,0.234881
501,25,0.159046,0.159046
501,26,-1.43454,-1.43454
501,27,0.575264,0.575264
501,28,-0.460773,-0.460773
501,29,-0.147693,-0.146629
501,30,-1.50353,-1.50353
501,31,0.428414,0.403995
501,32,-0.164154,-0.164154
501,33,-1.06388,-1.06388
501,34,0.0200089,0.0200089
501,35,0.499473,0.499473
501,36,0.514053,0.473097
501,37,0.228923,0.225006
501,38,0.705712,0.705712
501,39,-0.967484,-0.967484
501,40,-0.358846,-0.358846
501,41,0.0181152,0.0181152
501,42,0.70927,0.610219
501,43,1.40183,1.40183
501,44,0.196696,0.196696
501,45,0.6576,0.6576
501,46,-0.212737,-0.212737
501,47,-1.14434,-1.14434
501,48,0.734004,0.734004
501,49,0.498978,0.498978
501,50,-0.204087,-0.2013
501,51,-0.865794,-0.865794
501,52,-0.271847,-0.271847
501,53,-0.659548,-0.659548
501,54,-0.220269,-0.220269
501,55,0.434263,0.434263
501,56,0.439445,0.413184
501,57,-0.502433,-0.502433
501,58,0.432578,0.432578
501,59,-0.200444,-0.200444
501,60,0.106845,0.106845
501,61,-0.40316,-0.40316
501,62,-0.873424,-0.873424
501,63,-0.762945,-0.762945
501,64,-0.567345,-0.567345
