t,unit,input,output
500,1,-0.159671,-0.182141
500,2,-0.161796,-0.184822
500,3,-0.161024,-0.183847
500,4,-0.163597,-0.187098
500,5,-0.161324,-0.184227
500,6,0.163273,0.186688
500,7,0.161467,0.184406
500,8,0.162087,0.185189
500,9,-0.163869,-0.187442
500,10,0.163892,0.187471
500,11,-0.16358,-0.187077
500,12,-0.161618,-0.184597
500,13,-0.161459,-0.184397
500,14,-0.162086,-0.185188
500,15,0.161618,0.184597
500,16,-0.162067,-0.162067
500,17,0.163289,0.186708
500,18,0.163553,0.187042
500,19,0.159662,0.18213
500,20,-0.162086,-0.185188
501,1,-0.0305871,-0.0315036
501,2,-0.0194216,-0.0197939
501,3,-0.0252588,-0.0258861
501,4,-0.00961005,-0.00970182
501,5,-0.0201605,-0.0205615
501,6,0.00966915,0.00976205
501,7,0.0201012,0.0204999
501,8,0.0199726,0.0203663
501,9,-0.0101829,-0.0102859
501,10,0.00954089,0.00963135
501,11,-0.00960509,-0.00969677
501,12,-0.0200967,-0.0204953
501,13,-0.0201295,-0.0205294
501,14,-0.0199943,-0.0203888
501,15,0.0200967,0.0204953
501,16,-0.0199951,-0.0199951
501,17,0.00967951,0.00977261
501,18,0.0102593,0.0103639
501,19,0.0305498,0.0314642
501,20,-0.0199943,-0.0203888
502,1,-0.187832,-0.218082
502,2,-0.186948,-0.216941
502,3,-0.187695,-0.217905
502,4,-0.185823,-0.215489
502,5,-0.186521,-0.21639
502,6,0.185495,0.215066
502,7,0.186662,0.216572
502,8,0.187277,0.217366
502,9,-0.186122,-0.215876
502,10,0.186109,0.215859
502,11,-0.185806,-0.215467
502,12,-0.186807,-0.216759
502,13,-0.186657,-0.216565
502,14,-0.187266,-0.217352
502,15,0.186807,0.216759
502,16,-0.187247,-0.187247
502,17,0.185511,0.215088
502,18,0.185816,0.215481
502,19,0.18782,0.218067
502,20,-0.187266,-0.217352
503,1,-0.144393,-0.163033
503,2,-0.131316,-0.146915
503,3,-0.138314,-0.155512
503,4,-0.119884,-0.133016
503,5,-0.132093,-0.147867
503,6,0.119835,0.132957
503,7,0.132086,0.147858
503,8,0.132171,0.147962
503,9,-0.120759,-0.134074
503,10,0.11992,0.13306
503,11,-0.119877,-0.133008
503,12,-0.132135,-0.147918
503,13,-0.132115,-0.147893
503,14,-0.132193,-0.147989
503,15,0.132135,0.147918
503,16,-0.132193,-0.132193
503,17,0.119846,0.132971
503,18,0.120729,0.134037
503,19,0.144354,0.162984
503,20,-0.132193,-0.147989
504,1,0.0993143,0.108485
504,2,0.107735,0.118451
504,3,0.102892,0.112706
504,4,0.11563,0.127891
504,5,0.107897,0.118644
504,6,-0.116087,-0.128442
504,7,-0.107716,-0.118428
504,8,-0.106864,-0.117415
504,9,0.114792,0.126885
504,10,-0.115237,-0.12742
504,11,0.115658,0.127926
504,12,0.107503,0.118175
504,13,0.107712,0.118424
504,14,0.106869,0.117421
504,15,-0.107503,-0.118175
504,16,0.106898,0.106898
504,17,-0.116057,-0.128405
504,18,-0.115212,-0.12739
504,19,-0.0993475,-0.108524
504,20,0.106869,0.117421
505,1,0.173672,0.1999
505,2,0.166429,0.190685
505,3,0.169936,0.195139
505,4,0.160055,0.182626
505,5,0.167149,0.191598
505,6,-0.160359,-0.183008
505,7,-0.16706,-0.191485
505,8,-0.166496,-0.190769
505,9,0.160107,0.182691
505,10,-0.159795,-0.182297
505,11,0.160077,0.182654
505,12,0.166882,0.191259
505,13,0.167023,0.191438
505,14,0.166465,0.19073
505,15,-0.166882,-0.191259
505,16,0.16648,0.16648
505,17,-0.16033,-0.182971
505,18,-0.160375,-0.183029
505,19,-0.173737,-0.199983
505,20,0.166465,0.19073
506,1,-0.152124,-0.172666
506,2,-0.163397,-0.186845
506,3,-0.157177,-0.179003
506,4,-0.1735,-0.19968
506,5,-0.163049,-0.186405
506,6,0.173745,0.199993
506,7,0.162915,0.186236
506,8,0.162438,0.185633
506,9,-0.172571,-0.198495
506,10,0.173267,0.199383
506,11,-0.173507,-0.19969
506,12,-0.162821,-0.186117
506,13,-0.162941,-0.186268
506,14,-0.162457,-0.185657
506,15,0.162821,0.186117
506,16,-0.162468,-0.162468
506,17,0.173744,0.199992
506,18,0.17282,0.198813
506,19,0.152101,0.172637
506,20,-0.162457,-0.185657
507,1,-0.125767,-0.140145
507,2,-0.114224,-0.126204
507,3,-0.119956,-0.133103
507,4,-0.104344,-0.114425
507,5,-0.115444,-0.127668
507,6,0.104758,0.114915
507,7,0.115298,0.127493
507,8,0.114526,0.126566
507,9,-0.10465,-0.114787
507,10,0.103985,0.113999
507,11,-0.104374,-0.11446
507,12,-0.115081,-0.127232
507,13,-0.115276,-0.127467
507,14,-0.114504,-0.126539
507,15,0.115081,0.127232
507,16,-0.114529,-0.114529
507,17,0.104724,0.114875
507,18,0.105029,0.115237
507,19,0.125822,0.140212
507,20,-0.114504,-0.126539
508,1,0.183598,0.212623
508,2,0.190797,0.221916
508,3,0.186673,0.216586
508,4,0.197606,0.230754
508,5,0.190955,0.222121
508,6,-0.19798,-0.231241
508,7,-0.190766,-0.221876
508,8,-0.190053,-0.220954
508,9,0.196913,0.229853
508,10,-0.197266,-0.230312
508,11,0.197622,0.230776
508,12,0.190623,0.221691
508,13,0.1908,0.22192
508,14,0.190082,0.22099
508,15,-0.190623,-0.221691
508,16,0.190104,0.190104
508,17,-0.197971,-0.231229
508,18,-0.197282,-0.230333
508,19,-0.183576,-0.212595
508,20,0.190082,0.22099
509,1,0.047853,0.0500689
509,2,0.0341953,0.0353379
509,3,0.0412146,0.0428663
509,4,0.0225416,0.0230422
509,5,0.0354639,0.0366918
509,6,-0.0228242,-0.0233373
509,7,-0.0353786,-0.0366007
509,8,-0.0348531,-0.0360395
509,9,0.023185,0.0237143
509,10,-0.0222972,-0.022787
509,11,0.0225625,0.023064
509,12,0.0352133,0.0364241
509,13,0.035345,0.0365648
509,14,0.0348238,0.0360083
509,15,-0.0352133,-0.0364241
509,16,0.034837,0.034837
509,17,-0.0227981,-0.02331
509,18,-0.0234349,-0.0239756
509,19,-0.0479117,-0.050133
509,20,0.0348238,0.0360083
510,1,-0.0833937,-0.0899437
510,2,-0.0851361,-0.0919532
510,3,-0.0838787,-0.0905026
510,4,-0.0871209,-0.0942482
510,5,-0.0856329,-0.092527
510,6,0.0875258,0.0947172
510,7,0.0854496,0.0923152
510,8,0.0846944,0.0914433
510,9,-0.0867282,-0.0937937
510,10,0.0867688,0.0938406
510,11,-0.0871449,-0.094276
510,12,-0.0852851,-0.0921253
510,13,-0.0854697,-0.0923385
510,14,-0.084716,-0.0914683
510,15,0.0852851,0.0921253
510,16,-0.0847426,-0.0847426
510,17,0.0875068,0.0946952
510,18,0.0871107,0.0942364
510,19,0.0833933,0.0899432
510,20,-0.084716,-0.0914683
511,1,0.0242524,0.0248312
511,2,0.029713,0.0305785
511,3,0.0269444,0.0276575
511,4,0.0347108,0.0358877
511,5,0.0294111,0.0302593
511,6,-0.0346353,-0.0358072
511,7,-0.0294123,-0.0302605
511,8,-0.0295466,-0.0304025
511,9,0.0345669,0.0357342
511,10,-0.0347705,-0.0359514
511,11,0.0347024,0.0358788
511,12,0.0294769,0.0303288
511,13,0.0294442,0.0302942
511,14,0.0295722,0.0304295
511,15,-0.0294769,-0.0303288
511,16,0.0295707,0.0295707
511,17,-0.034649,-0.0358219
511,18,-0.0345128,-0.0356766
511,19,-0.0242082,-0.0247848
511,20,0.0295722,0.0304295
512,1,0.0903442,0.0979889
512,2,0.0884538,0.095793
512,3,0.0892575,0.0967259
512,4,0.0867525,0.0938218
512,5,0.0887037,0.0960829
512,6,-0.0869122,-0.0940066
512,7,-0.0886273,-0.0959944
512,8,-0.0883176,-0.0956351
512,9,0.0866238,0.0936728
512,10,-0.0866012,-0.0936468
512,11,0.0867587,0.0938289
512,12,0.0885536,0.0959089
512,13,0.0886325,0.0960003
512,14,0.0883183,0.0956359
512,15,-0.0885536,-0.0959089
512,16,0.0883244,0.0883244
512,17,-0.086908,-0.0940018
512,18,-0.086782,-0.0938559
512,19,-0.0903439,-0.0979884
512,20,0.0883183,0.0956359
513,1,-0.168,-0.192678
513,2,-0.173574,-0.199775
513,3,-0.170624,-0.196014
513,4,-0.178782,-0.206436
513,5,-0.173446,-0.199611
513,6,0.178836,0.206506
513,7,0.173406,0.19956
513,8,0.173293,0.199416
513,9,-0.178512,-0.20609
513,10,0.178724,0.206362
