t,unit,input,output
500,1,-0.118946,-0.118946
500,2,-0.232128,-0.232128
500,3,0.0238862,0.0238862
500,4,0.0539724,0.0539724
500,5,0.166824,0.166824
500,6,-0.134777,0.970387
500,7,-0.376536,-0.376536
500,8,-0.0283597,-0.0283597
500,9,-0.0125734,-0.0125734
500,10,-0.229882,-0.229882
500,11,-0.160745,-0.160745
500,12,-0.0144122,-0.0144122
500,13,0.0448516,0.0448516
500,14,0.32461,0.32461
500,15,0.0812556,0.0812556
500,16,-0.0376877,-0.0376877
500,17,0.0128024,0.0128024
500,18,-0.0561246,0.994827
500,19,-0.169602,-0.169602
500,20,-0.164238,-0.164238
501,1,-0.12429,-0.12429
501,2,-0.237473,-0.237473
501,3,0.0203443,0.0203443
501,4,0.0505271,0.0505271
501,5,0.161571,0.161571
501,6,-0.130552,0.972199
501,7,-0.382447,-0.382447
501,8,-0.0315357,-0.0315357
501,9,-0.0183125,-0.0183125
501,10,-0.226061,-0.226061
501,11,-0.163967,-0.163967
501,12,-0.0196915,-0.0196915
501,13,0.0507318,0.0507318
501,14,0.319198,0.319198
501,15,0.085098,0.085098
501,16,-0.0408492,-0.0408492
501,17,0.0178014,0.0178014
501,18,-0.0606686,0.993957
501,19,-0.164844,-0.164844
501,20,-0.159207,-0.159207
502,1,-0.128069,-0.128069
502,2,-0.241914,-0.241914
502,3,0.0149383,0.0149383
502,4,0.0440468,0.0440468
502,5,0.157479,0.157479
502,6,-0.123575,0.975069
502,7,-0.385691,-0.385691
502,8,-0.0376581,-0.0376581
502,9,-0.0237656,-0.0237656
502,10,-0.220117,-0.220117
502,11,-0.170472,-0.170472
502,12,-0.025109,-0.025109
502,13,0.0538975,0.0538975
502,14,0.315666,0.315666
502,15,0.0894351,0.0894351
502,16,-0.0471113,-0.0471113
502,17,0.0228247,0.0228247
502,18,-0.0678089,0.992454
502,19,-0.159356,-0.159356
502,20,-0.153438,-0.153438
503,1,-0.128768,-0.128768
503,2,-0.242796,-0.242796
503,3,0.0116471,0.0116471
503,4,0.0402754,0.0402754
503,5,0.156579,0.156579
503,6,-0.120343,0.976347
503,7,-0.385392,-0.385392
503,8,-0.0413048,-0.0413048
503,9,-0.02486,-0.02486
503,10,-0.216724,-0.216724
503,11,-0.174682,-0.174682
503,12,-0.0268453,-0.0268453
503,13,0.0539146,0.0539146
503,14,0.315077,0.315077
503,15,0.0919572,0.0919572
503,16,-0.0510203,-0.0510203
503,17,0.0244167,0.0244167
503,18,-0.0708019,0.991774
503,19,-0.157303,-0.157303
503,20,-0.151465,-0.151465
504,1,-0.12786,-0.12786
504,2,-0.241782,-0.241782
504,3,0.0110987,0.0110987
504,4,0.0397268,0.0397268
504,5,0.157458,0.157458
504,6,-0.120563,0.976261
504,7,-0.383961,-0.383961
504,8,-0.0420174,-0.0420174
504,9,-0.0234684,-0.0234684
504,10,-0.216552,-0.216552
504,11,-0.17538,-0.17538
504,12,-0.0257037,-0.0257037
504,13,0.0525428,0.0525428
504,14,0.315921,0.315921
504,15,0.0923513,0.0923513
504,16,-0.0517119,-0.0517119
504,17,0.0235739,0.0235739
504,18,-0.0703082,0.991889
504,19,-0.157807,-0.157807
504,20,-0.152342,-0.152342
505,1,-0.124998,-0.124998
505,2,-0.238847,-0.238847
505,3,0.0138578,0.0138578
505,4,0.0426256,0.0426256
505,5,0.160338,0.160338
505,6,-0.123842,0.974962
505,7,-0.381179,-0.381179
505,8,-0.0394619,-0.0394619
505,9,-0.0200467,-0.0200467
505,10,-0.219645,-0.219645
505,11,-0.17235,-0.17235
505,12,-0.0222302,-0.0222302
505,13,0.049531,0.049531
505,14,0.318759,0.318759
505,15,0.0897537,0.0897537
505,16,-0.0489379,-0.0489379
505,17,0.0205008,0.0205008
505,18,-0.0668956,0.992655
505,19,-0.160894,-0.160894
505,20,-0.155645,-0.155645
506,1,-0.11997,-0.11997
506,2,-0.233594,-0.233594
506,3,0.0201776,0.0201776
506,4,0.0494383,0.0494383
506,5,0.16549,0.16549
506,6,-0.130642,0.972161
506,7,-0.376692,-0.376692
506,8,-0.0329064,-0.0329064
506,9,-0.0143471,-0.0143471
506,10,-0.226132,-0.226132
506,11,-0.165414,-0.165414
506,12,-0.0164375,-0.0164375
506,13,0.0449362,0.0449362
506,14,0.32374,0.32374
506,15,0.0840039,0.0840039
506,16,-0.0422625,-0.0422625
506,17,0.0149026,0.0149026
506,18,-0.0600927,0.99407
506,19,-0.166892,-0.166892
506,20,-0.161654,-0.161654
507,1,-0.118703,-0.118703
507,2,-0.23185,-0.23185
507,3,0.0242649,0.0242649
507,4,0.0544118,0.0544118
507,5,0.167086,0.167086
507,6,-0.13522,0.970194
507,7,-0.376338,-0.376338
507,8,-0.0279317,-0.0279317
507,9,-0.0122528,-0.0122528
507,10,-0.230279,-0.230279
507,11,-0.1603,-0.1603
507,12,-0.0140855,-0.0140855
507,13,0.0446585,0.0446585
507,14,0.32484,0.32484
507,15,0.080941,0.080941
507,16,-0.0372544,-0.0372544
507,17,0.0124861,0.0124861
507,18,-0.0556808,0.994908
507,19,-0.169952,-0.169952
507,20,-0.164594,-0.164594
508,1,-0.124213,-0.124213
508,2,-0.237381,-0.237381
508,3,0.0205939,0.0205939
508,4,0.0508108,0.0508108
508,5,0.16166,0.16166
508,6,-0.130794,0.972097
508,7,-0.382428,-0.382428
508,8,-0.0312472,-0.0312472
508,9,-0.0182184,-0.0182184
508,10,-0.226307,-0.226307
508,11,-0.163662,-0.163662
508,12,-0.0195626,-0.0195626
508,13,0.0507083,0.0507083
508,14,0.319262,0.319262
508,15,0.0848983,0.0848983
508,16,-0.040552,-0.040552
508,17,0.017668,0.017668
508,18,-0.0604444,0.994001
508,19,-0.165007,-0.165007
508,20,-0.15936,-0.15936
509,1,-0.128118,-0.128118
509,2,-0.241962,-0.241962
509,3,0.0149985,0.0149985
509,4,0.044114,0.044114
509,5,0.157437,0.157437
509,6,-0.123592,0.975063
509,7,-0.385771,-0.385771
509,8,-0.037571,-0.037571
509,9,-0.0238398,-0.0238398
509,10,-0.220153,-0.220153
509,11,-0.170395,-0.170395
509,12,-0.0251646,-0.0251646
509,13,0.0539803,0.0539803
509,14,0.315615,0.315615
509,15,0.08939,0.08939
509,16,-0.0470273,-0.0470273
509,17,0.0228566,0.0228566
509,18,-0.0678099,0.992453
509,19,-0.159345,-0.159345
509,20,-0.153405,-0.153405
510,1,-0.128935,-0.128935
510,2,-0.242967,-0.242967
510,3,0.011501,0.011501
510,4,0.0401206,0.0401206
510,5,0.156416,0.156416
510,6,-0.120158,0.976419
510,7,-0.385556,-0.385556
510,8,-0.0414339,-0.0414339
510,9,-0.0250633,-0.0250633
510,10,-0.216556,-0.216556
510,11,-0.17484,-0.17484
510,12,-0.0270459,-0.0270459
510,13,0.05409,0.05409
510,14,0.314911,0.314911
510,15,0.0920945,0.0920945
510,16,-0.0511609,-0.0511609
510,17,0.024592,0.024592
510,18,-0.0709961,0.991729
510,19,-0.15713,-0.15713
510,20,-0.151277,-0.151277
511,1,-0.12814,-0.12814
511,2,-0.242076,-0.242076
511,3,0.0107489,0.0107489
511,4,0.0393487,0.0393487
511,5,0.157171,0.157171
511,6,-0.12018,0.97641
511,7,-0.384211,-0.384211
511,8,-0.0423776,-0.0423776
511,9,-0.0237914,-0.0237914
511,10,-0.216189,-0.216189
511,11,-0.175765,-0.175765
511,12,-0.0260313,-0.0260313
511,13,0.0527999,0.0527999
511,14,0.315643,0.315643
511,15,0.0926684,0.0926684
511,16,-0.05208,-0.05208
511,17,0.0238884,0.0238884
511,18,-0.070691,0.9918
511,19,-0.157473,-0.157473
511,20,-0.152004,-0.152004
512,1,-0.125076,-0.125076
512,2,-0.238951,-0.238951
512,3,0.0136213,0.0136213
512,4,0.0423406,0.0423406
512,5,0.16024,0.16024
512,6,-0.123577,0.975068
512,7,-0.381204,-0.381204
512,8,-0.0397447,-0.0397447
512,9,-0.0201732,-0.0201732
512,10,-0.219403,-0.219403
512,11,-0.172644,-0.172644
512,12,-0.0223712,-0.0223712
512,13,0.0495561,0.0495561
512,14,0.318687,0.318687
512,15,0.089933,0.089933
512,16,-0.0492238,-0.0492238
512,17,0.020644,0.020644
512,18,-0.0671502,0.992599
512,19,-0.160714,-0.160714
512,20,-0.155471,-0.155471
513,1,-0.119766,-0.119766
513,2,-0.233389,-0.233389
513,3,0.0202746,0.0202746
513,4,0.0495297,0.0495297
513,5,0.165687,0.165687
513,6,-0.130779,0.972103
513,7,-0.376452,-0.376452
513,8,-0.0328294,-0.0328294
513,9,-0.0141202,-0.0141202
