t,unit,input,output
500,1,0.90091,0.90091
500,2,0.848309,0.848309
500,3,0.0914618,0.986296
500,4,0.961757,0.0396686
500,5,0.656084,0.656084
500,6,-1.13086,-1.13086
500,7,0.222812,0.222812
500,8,-0.702377,-0.702377
500,9,0.0847869,0.988217
500,10,0.460554,0.685845
500,11,0.335201,0.825158
500,12,0.266834,0.886927
500,13,-0.786894,-0.786894
500,14,0.357552,0.357552
500,15,0.572517,0.572517
500,16,0.490963,0.648076
500,17,0.514162,0.514162
500,18,-0.119909,0.976516
500,19,-0.429213,-0.429213
500,20,0.278344,0.278344
501,1,0.779201,0.779201
501,2,0.72874,0.72874
501,3,0.212188,0.927567
501,4,0.845537,0.175595
501,5,0.773061,0.773061
501,6,-1.00499,-1.00499
501,7,0.34305,0.34305
501,8,-0.574999,-0.574999
501,9,-0.0430206,0.996958
501,10,0.33501,0.825346
501,11,0.45792,0.689056
501,12,0.392352,0.765334
501,13,-0.66326,-0.66326
501,14,0.476153,0.476153
501,15,0.444049,0.444049
501,16,0.365767,0.794012
501,17,0.638172,0.638172
501,18,0.00550019,0.99995
501,19,-0.547372,-0.547372
501,20,0.402014,0.402014
502,1,0.923615,0.923615
502,2,0.871607,0.871607
502,3,0.0687717,0.992238
502,4,0.985795,0.014405
502,5,0.632152,0.632152
502,6,-1.15244,-1.15244
502,7,0.199681,0.199681
502,8,-0.723739,-0.723739
502,9,0.105722,0.981715
502,10,0.48228,0.658988
502,11,0.312801,0.846647
502,12,0.245239,0.903965
502,13,-0.80887,-0.80887
502,14,0.334057,0.334057
502,15,0.593273,0.593273
502,16,0.512604,0.62048
502,17,0.491986,0.491986
502,18,-0.14149,0.967393
502,19,-0.405745,-0.405745
502,20,0.256049,0.256049
503,1,0.877561,0.877561
503,2,0.827404,0.827404
503,3,0.113525,0.978935
503,4,0.944644,0.0583052
503,5,0.67408,0.67408
503,6,-1.10291,-1.10291
503,7,0.244502,0.244502
503,8,-0.672496,-0.672496
503,9,0.0545661,0.995109
503,10,0.432796,0.719143
503,11,0.359667,0.800388
503,12,0.294395,0.86341
503,13,-0.761443,-0.761443
503,14,0.377314,0.377314
503,15,0.54163,0.54163
503,16,0.463669,0.682036
503,17,0.540167,0.540167
503,18,-0.0923927,0.986017
503,19,-0.448477,-0.448477
503,20,0.304027,0.304027
504,1,0.667506,0.667506
504,2,0.616784,0.616784
504,3,0.324272,0.835788
504,4,0.732828,0.323253
504,5,0.885528,0.885528
504,6,-0.893982,-0.893982
504,7,0.45493,0.45493
504,8,-0.464247,-0.464247
504,9,-0.154021,0.961433
504,10,0.223854,0.919586
504,11,0.569505,0.545651
504,12,0.503535,0.632112
504,13,-0.551585,-0.551585
504,14,0.588298,0.588298
504,15,0.333244,0.333244
504,16,0.254364,0.896918
504,17,0.749458,0.749458
504,18,0.116877,0.977681
504,19,-0.659805,-0.659805
504,20,0.513374,0.513374
505,1,0.612413,0.612413
505,2,0.558907,0.558907
505,3,0.379594,0.779274
505,4,0.671399,0.407012
505,5,0.946381,0.946381
505,6,-0.844041,-0.844041
505,7,0.512002,0.512002
505,8,-0.415644,-0.415644
505,9,-0.200919,0.934907
505,10,0.173439,0.951248
505,11,0.623212,0.472969
505,12,0.553579,0.566876
505,13,-0.499738,-0.499738
505,14,0.647181,0.647181
505,15,0.287111,0.287111
505,16,0.204196,0.93281
505,17,0.801976,0.801976
505,18,0.166793,0.954862
505,19,-0.718619,-0.718619
505,20,0.566374,0.566374
506,1,0.89975,0.89975
506,2,0.845487,0.845487
506,3,0.0916638,0.986236
506,4,0.957523,0.0442293
506,5,0.660381,0.660381
506,6,-1.13259,-1.13259
506,7,0.225268,0.225268
506,8,-0.704252,-0.704252
506,9,0.0889376,0.987039
506,10,0.461913,0.684185
506,11,0.335417,0.824944
506,12,0.264808,0.888579
506,13,-0.788492,-0.788492
506,14,0.360766,0.360766
506,15,0.577052,0.577052
506,16,0.493218,0.645228
506,17,0.514153,0.514153
506,18,-0.122221,0.975609
506,19,-0.431707,-0.431707
506,20,0.27866,0.27866
507,1,0.862167,0.862167
507,2,0.811647,0.811647
507,3,0.129185,0.972773
507,4,0.928586,0.0762632
507,5,0.690069,0.690069
507,6,-1.08784,-1.08784
507,7,0.260114,0.260114
507,8,-0.657921,-0.657921
507,9,0.0400237,0.997367
507,10,0.418003,0.736375
507,11,0.374956,0.78426
507,12,0.30941,0.849797
507,13,-0.746314,-0.746314
507,14,0.393236,0.393236
507,15,0.526998,0.526998
507,16,0.448843,0.70004
507,17,0.555236,0.555236
507,18,-0.0775535,0.990136
507,19,-0.464329,-0.464329
507,20,0.319032,0.319032
508,1,0.594546,0.594546
508,2,0.543622,0.543622
508,3,0.397374,0.75976
508,4,0.659378,0.423484
508,5,0.958907,0.958907
508,6,-0.82136,-0.82136
508,7,0.528016,0.528016
508,8,-0.391847,-0.391847
508,9,-0.226427,0.917774
508,10,0.151272,0.962781
508,11,0.642381,0.446766
508,12,0.576183,0.536699
508,13,-0.478786,-0.478786
508,14,0.661564,0.661564
508,15,0.260865,0.260865
508,16,0.181736,0.94655
508,17,0.822188,0.822188
508,18,0.18949,0.941974
508,19,-0.7331,-0.7331
508,20,0.58611,0.58611
509,1,0.726466,0.726466
509,2,0.671943,0.671943
509,3,0.26472,0.888649
