t,unit,input,output
500,1,-1.10083,-0.0900673
500,2,1.92163,-0.040371
500,3,-0.311152,0.848182
500,4,-0.879511,0.133748
500,5,-1.47441,-0.215193
500,6,-2.06066,0.029259
500,7,0.488506,0.651173
500,8,0.905815,0.102468
500,9,-0.0177023,0.999485
500,10,1.21254,-0.162546
500,11,-0.0786846,0.989847
500,12,-1.35062,-0.210198
500,13,-0.074323,0.990938
500,14,-0.0594674,0.994193
500,15,1.241,-0.176168
500,16,-0.16394,0.956373
500,17,2.01469,0.00729053
500,18,1.83673,-0.0850457
500,19,0.798887,0.235324
500,20,-1.25117,-0.180556
500,21,1.90714,-0.0480035
500,22,-2.26875,0.104877
500,23,-0.57475,0.538622
500,24,-1.1872,-0.148748
500,25,1.15598,-0.129599
500,26,-1.78094,-0.11352
500,27,-1.73714,-0.134698
500,28,1.12921,1.12921
500,29,1.42702,-0.217222
500,30,1.88815,-0.0580283
500,31,0.441837,0.70843
500,32,-1.48914,-0.21363
500,33,-0.640313,0.449596
500,34,0.849908,0.170127
500,35,-1.21643,-0.164527
500,36,-1.75078,-0.128246
500,37,-0.503891,0.631656
500,38,-1.13846,-0.117824
500,39,1.26457,-0.185946
500,40,0.0575484,0.994561
500,41,-1.19055,-0.150664
500,42,-1.24124,-0.176274
500,43,-1.71822,-0.143401
500,44,0.556027,0.563627
500,45,0.916124,0.090499
500,46,-0.61771,0.480473
500,47,-0.170222,0.953014
500,48,-1.33314,-0.206706
500,49,-0.995542,0.0044779
500,50,-0.0454073,0.996612
500,51,1.86285,-0.071365
500,52,0.078256,0.989957
500,53,-0.135982,0.96986
500,54,-1.96484,-0.0178593
500,55,1.11441,-0.100471
500,56,-0.846737,0.174091
500,57,0.0223952,0.999175
500,58,-0.70876,0.355935
500,59,-0.448818,0.70007
500,60,-0.941193,0.0621267
500,61,-2.02697,0.0132914
500,62,-1.46077,-0.216253
500,63,1.78306,-0.112467
500,64,1.44099,-0.217112
500,65,-1.77938,-0.114295
500,66,-0.209516,0.92934
500,67,-0.626875,0.467968
500,68,1.25071,-0.18036
500,69,-0.0395182,0.997433
500,70,1.09649,-0.0866544
500,71,1.17206,-0.139759
500,72,-1.13862,-0.117932
500,73,0.78959,0.247494
500,74,1.46664,-0.215843
500,75,0.336265,0.824107
500,76,0.709838,0.354466
