t,unit,input,output
500,1,10.5468,10.5468
500,2,-10.8627,-10.8627
500,3,2.74406,0.0835406
500,4,5.44745,-0.0576384
500,5,3.41221,3.41221
500,6,-6.83969,-6.83969
500,7,7.76157,7.76157
500,8,-0.993195,-0.993195
500,9,-7.87442,-0.0155368
500,10,5.67202,-0.0481219
500,11,-4.06345,0.0155125
500,12,8.10852,0.0131259
500,13,-7.15138,-7.15138
500,14,-8.33071,-8.33071
500,15,3.46016,3.46016
500,16,-2.17562,0.07669
500,17,3.86065,3.86065
500,18,-3.83292,-0.0416165
500,19,2.81424,2.81424
500,20,-9.69038,-9.69038
501,1,8.32524,8.32524
501,2,-7.63581,-7.63581
501,3,5.47097,-0.0579398
501,4,2.617,0.113508
501,5,1.3309,1.3309
501,6,-4.78237,-4.78237
501,7,9.99233,9.99233
501,8,1.73106,1.73106
501,9,-9.93167,-0.00682697
501,10,8.36927,0.0348705
501,11,-1.43865,-0.217159
501,12,11.4124,-0.0268411
501,13,-3.73753,-3.73753
501,14,-11.5353,-11.5353
501,15,5.6848,5.6848
501,16,-4.40803,0.0692183
501,17,6.08852,6.08852
501,18,-6.71049,0.0374362
501,19,0.577673,0.577673
501,20,-7.61625,-7.61625
502,1,11.1898,11.1898
502,2,-11.2028,-11.2028
502,3,2.24652,0.099088
502,4,5.93103,-0.0115384
502,5,4.06382,4.06382
502,6,-7.49559,-7.49559
502,7,7.10445,7.10445
502,8,-1.48048,-1.48048
502,9,-7.19414,-0.0253431
502,10,5.18241,-0.0333025
502,11,-4.68152,0.057234
502,12,7.91561,-0.0105364
502,13,-7.49441,-7.49441
502,14,-7.98629,-7.98629
502,15,2.81176,2.81176
502,16,-1.52008,-0.208987
502,17,3.20941,3.20941
502,18,-3.34701,-0.084328
502,19,3.46936,3.46936
502,20,-10.3293,-10.3293
503,1,10.5868,10.5868
503,2,-9.69534,-9.69534
503,3,3.30937,-0.079445
503,4,4.79835,0.0392699
503,5,3.53917,3.53917
503,6,-6.94928,-6.94928
503,7,7.73476,7.73476
503,8,-0.42823,-0.42823
503,9,-7.71381,-0.0323003
503,10,6.21267,0.0317415
503,11,-3.58624,-0.0855209
503,12,9.35013,-0.0303393
503,13,-5.84424,-5.84424
503,14,-9.4855,-9.4855
503,15,3.42248,3.42248
503,16,-2.19334,0.082828
503,17,3.83653,3.83653
503,18,-4.50439,0.0706599
503,19,2.79303,2.79303
503,20,-9.82912,-9.82912
504,1,5.88055,5.88055
504,2,-5.1944,-5.1944
504,3,7.90741,-0.0115452
504,4,0.274996,0.880166
504,5,-1.27681,-1.27681
504,6,-2.15221,-2.15221
504,7,12.4143,12.4143
504,8,4.17993,4.17993
504,9,-12.5497,0.025056
504,10,10.8319,0.0148051
504,11,1.00387,-0.00385572
504,12,13.8966,-0.00731103
504,13,-1.50183,-1.50183
504,14,-13.989,-13.989
504,15,8.12365,8.12365
504,16,-6.8388,0.0225766
504,17,8.51667,8.51667
504,18,-8.98561,0.00160038
504,19,-1.8558,-1.8558
504,20,-4.98774,-4.98774
505,1,3.9991,3.9991
505,2,-4.76944,-4.76944
505,3,9.06353,-0.00696282
505,4,-0.90585,0.102427
505,5,-3.13212,-3.13212
505,6,-0.297691,-0.297691
505,7,14.2974,14.2974
505,8,5.33341,5.33341
505,9,-14.2636,0.0164394
505,10,11.9616,-0.00320441
505,11,2.15756,0.07008
505,12,14.2822,0.0172705
505,13,-1.03015,-1.03015
505,14,-14.3951,-14.3951
505,15,10.0031,10.0031
505,16,-8.74193,0.0263916
505,17,10.4033,10.4033
505,18,-10.1528,0.0144774
505,19,-3.75598,-3.75598
505,20,-3.13367,-3.13367
506,1,10.0493,10.0493
506,2,-11.403,-11.403
506,3,2.72317,0.0893173
506,4,5.32698,-0.0511422
506,5,3.14288,3.14288
506,6,-6.57692,-6.57692
506,7,8.2492,8.2492
506,8,-1.00974,-1.00974
506,9,-8.10888,0.0131665
506,10,5.62364,-0.0523853
506,11,-4.17658,0.0401434
506,12,7.64039,-0.0376746
506,13,-7.44254,-7.44254
506,14,-7.76269,-7.76269
506,15,3.95751,3.95751
506,16,-2.68814,0.0983246
506,17,4.35187,4.35187
506,18,-4.04339,0.0106985
506,19,2.29793,2.29793
506,20,-9.41365,-9.41365
507,1,10.0705,10.0705
507,2,-9.54958,-9.54958
507,3,3.65054,-0.0776242
507,4,4.39693,0.0686314
507,5,3.23962,3.23962
507,6,-6.69965,-6.69965
507,7,8.24353,8.24353
507,8,-0.0900266,-0.0900266
507,9,-8.02105,0.00262202
507,10,6.58021,0.0468461
507,11,-3.25247,-0.0697365
507,12,9.54209,-0.0330673
