t,unit,input,output
500,1,-23.9058,-0.0038814
500,2,-65.0206,-0.000316066
500,3,-6.76956,0.0311444
500,4,20.6345,20.6345
500,5,-29.1098,-29.1098
500,6,-4.64406,0.0616412
500,7,-13.9638,-13.9638
500,8,16.228,16.228
500,9,-29.0098,-29.0098
500,10,41.0265,41.0265
500,11,23.8922,23.8922
500,12,30.0796,30.0796
500,13,37.9228,37.9228
500,14,-35.7914,-0.00542005
500,15,-21.8623,-21.8623
500,16,-20.5768,-20.5768
500,17,3.25593,-0.0704049
500,18,10.7444,0.0213133
500,19,28.6932,0.00911222
500,20,20.372,20.372
501,1,-16.6491,0.0170607
501,2,-57.312,-0.00461315
501,3,0.944872,0.0580535
501,4,28.783,28.783
501,5,-21.8785,-21.8785
501,6,-12.3611,0.0233391
501,7,-22.0817,-22.0817
501,8,8.05542,8.05542
501,9,-20.3988,-20.3988
501,10,33.3159,33.3159
501,11,32.0619,32.0619
501,12,37.3866,37.3866
501,13,45.6147,45.6147
501,14,-28.5291,0.0111108
501,15,-29.5747,-29.5747
501,16,-12.8408,-12.8408
501,17,-4.45964,0.0708027
501,18,2.16025,0.0710861
501,19,21.3865,-0.0139475
501,20,27.6343,27.6343
502,1,-28.1348,0.00464894
502,2,-69.714,-0.00357194
502,3,-11.4568,-0.0275281
502,4,15.5062,15.5062
502,5,-33.3121,-33.3121
502,6,0.0478273,0.996242
502,7,-8.85965,-8.85965
502,8,21.3824,21.3824
502,9,-34.6007,-34.6007
502,10,45.7145,45.7145
502,11,18.7369,18.7369
502,12,25.8005,25.8005
502,13,33.2593,33.2593
502,14,-40.0197,0.00049235
502,15,-17.1688,-17.1688
502,16,-25.2951,-25.2951
502,17,7.94697,-0.00664207
502,18,16.3104,0.0161562
502,19,32.9688,0.000945711
502,20,16.1436,16.1436
503,1,-3.02139,-0.00707449
503,2,-43.1046,-0.00238247
503,3,15.1485,-0.00944932
503,4,43.5246,43.5246
503,5,-8.29419,-8.29419
503,6,-26.5697,0.0116938
503,7,-36.6645,-36.6645
503,8,-6.73894,-6.73894
503,9,-5.07456,-5.07456
503,10,19.1059,19.1059
503,11,46.8489,46.8489
503,12,51.1251,51.1251
503,13,59.7757,59.7757
503,14,-14.7906,0.013159
503,15,-43.7922,-43.7922
503,16,1.41883,1.41883
503,17,-18.6693,0.0146953
503,18,-13.1114,-0.00832539
503,19,7.75744,-0.0283284
503,20,41.3728,41.3728
504,1,-15.3397,-0.0181757
504,2,-58.597,0.00518186
504,3,-0.35217,0.808118
504,4,25.0097,25.0097
504,5,-20.4584,-20.4584
504,6,-11.0669,-0.00600485
504,7,-18.4189,-18.4189
504,8,11.9466,11.9466
504,9,-26.7695,-26.7695
504,10,34.6115,34.6115
504,11,28.1991,28.1991
504,12,38.4747,38.4747
504,13,44.4308,44.4308
504,14,-27.2589,-0.00848454
504,15,-28.2889,-28.2889
504,16,-14.2428,-14.2428
504,17,-3.16778,-0.0505468
504,18,8.41359,0.0364474
504,19,20.3183,0.013182
504,20,28.9045,28.9045
505,1,-20.9945,0.000263143
505,2,-62.1506,0.0023332
505,3,-3.79531,-0.050291
505,4,23.2272,23.2272
505,5,-26.5411,-26.5411
505,6,-7.53501,-0.0419888
505,7,-16.2959,-16.2959
505,8,13.3695,13.3695
505,9,-26.4385,-26.4385
505,10,38.1429,38.1429
505,11,26.7301,26.7301
505,12,33.4359,33.4359
505,13,40.5545,40.5545
505,14,-32.8608,0.00410247
505,15,-24.6583,-24.6583
505,16,-17.438,-17.438
505,17,0.367456,0.792233
505,18,8.44125,0.0370684
505,19,25.2281,-0.00828872
505,20,23.3026,23.3026
506,1,-21.2509,-0.0106224
506,2,-62.1967,0.00296515
506,3,-3.98784,-0.00304961
506,4,23.5429,23.5429
506,5,-26.5019,-26.5019
