t,unit,input,output
500,1,-0.522831,0.424487
500,2,0.379675,0.635638
500,3,0.575006,0.354917
500,4,-0.263974,0.802194
500,5,-0.51354,0.437455
500,6,0.619532,0.300567
500,7,0.00562427,0.997257
500,8,-0.627226,0.291691
500,9,-0.133587,0.943258
500,10,0.242787,0.829566
500,11,-0.617618,-0.617618
500,12,-0.0243353,0.995512
500,13,-0.366818,-0.366818
500,14,0.089853,0.972507
500,15,-0.360472,0.664507
500,16,-0.179729,0.901592
500,17,-0.142646,0.935911
500,18,0.330253,0.709297
500,19,0.803666,0.13252
500,20,0.208341,0.870844
500,21,0.336134,0.336134
500,22,0.444546,0.53783
500,23,0.348845,0.681855
500,24,-0.446558,0.534825
500,25,0.0880661,0.973474
500,26,-0.235797,0.838284
500,27,0.492127,0.467906
500,28,-0.0206934,-0.0206934
500,29,0.30149,0.30149
500,30,0.419765,0.575059
500,31,1.01956,0.0387316
500,32,0.428685,0.428685
500,33,-0.460705,0.513798
500,34,0.469582,0.500708
500,35,0.60431,0.318584
500,36,0.602491,0.320778
500,37,0.240229,0.832776
500,38,0.345063,0.68747
500,39,0.73075,0.187987
500,40,-0.0396388,0.992471
500,41,0.555031,0.380857
500,42,0.0570469,0.987264
500,43,-0.387453,0.623895
500,44,-0.139768,0.938291
500,45,0.308795,0.740352
500,46,0.363559,0.659881
500,47,0.11647,0.11647
500,48,0.0264579,0.995176
500,49,-0.513883,0.436972
500,50,-0.0416347,0.991968
500,51,-0.479648,0.485978
500,52,0.413456,0.584584
500,53,-0.545045,0.394158
500,54,0.0663651,0.0663651
500,55,0.768637,0.157409
500,56,-0.102201,-0.102201
500,57,-0.694107,-0.694107
500,58,-0.434998,0.552131
500,59,0.534732,0.408115
500,60,0.357622,0.66877
500,61,-0.484679,0.478665
500,62,-0.530865,0.413405
500,63,0.0732804,0.980758
500,64,-0.195089,-0.195089
500,65,0.210283,0.210283
500,66,0.15111,0.928667
500,67,-0.377678,0.63865
500,68,0.215967,0.215967
500,69,-0.298362,-0.298362
500,70,0.308383,0.74094
500,71,-0.0240087,0.995561
500,72,-0.804047,0.132267
500,73,-0.129209,-0.129209
500,74,-0.162857,0.918026
500,75,0.207401,0.871909
500,76,-0.249596,0.820921
500,77,-0.632,0.286262
500,78,0.623614,0.295838
500,79,-0.0291812,0.994705
500,80,-0.333228,-0.333228
500,81,-0.877245,0.0900385
500,82,0.134508,0.942531
500,83,-0.163579,-0.163579
500,84,-0.168402,0.912771
500,85,0.168976,0.912219
500,86,0.0119503,0.996911
500,87,-1.08103,0.0258721
500,88,0.585518,0.341641
500,89,-0.487341,-0.487341
500,90,0.538955,0.402373
500,91,0.0719408,0.981355
500,92,-0.357038,0.669643
500,93,-0.0773739,-0.0773739
500,94,-0.295306,0.759447
500,95,0.419322,0.419322
500,96,0.0969663,0.968477
500,97,0.0192768,0.996198
500,98,-0.943016,0.0619364
500,99,0.624268,0.295085
500,100,-0.335864,0.701059
501,1,-0.522888,0.424408
501,2,0.379779,0.635481
501,3,0.574307,0.355809
501,4,-0.26293,0.803574
501,5,-0.510509,0.441719
501,6,0.617861,0.302515
501,7,0.00548781,0.997262
501,8,-0.627374,0.291521
501,9,-0.130714,0.945499
501,10,0.243909,0.828151
501,11,-0.61904,-0.61904
501,12,-0.0229809,0.995711
501,13,-0.365681,-0.365681
501,14,0.0910655,0.971841
501,15,-0.360163,0.66497
501,16,-0.179591,0.901731
501,17,-0.14376,0.934978
501,18,0.330324,0.709192
501,19,0.803201,0.13283
501,20,0.209811,0.869174
501,21,0.338197,0.338197
501,22,0.443793,0.538955
501,23,0.348968,0.681673
501,24,-0.448014,0.532652
501,25,0.0854248,0.974869
501,26,-0.234462,0.83993
501,27,0.495328,0.463307
501,28,-0.0184101,-0.0184101
501,29,0.303757,0.303757
501,30,0.416291,0.580304
501,31,1.01654,0.039483
501,32,0.429426,0.429426
501,33,-0.461745,0.512259
501,34,0.469232,0.501222
501,35,0.60212,0.321225
501,36,0.598433,0.3257
501,37,0.241095,0.831691
501,38,0.345915,0.686207
501,39,0.728517,0.189911
501,40,-0.03831,0.992792
501,41,0.554982,0.380922
501,42,0.053946,0.988327
501,43,-0.386229,0.625745
501,44,-0.138813,0.939072
501,45,0.308382,0.740941
501,46,0.363467,0.66002
501,47,0.115191,0.115191
501,48,0.0254779,0.995335
501,49,-0.512826,0.438458
501,50,-0.0402281,0.992325
501,51,-0.477656,0.488883
501,52,0.415823,0.58101
501,53,-0.54326,0.396557
501,54,0.068407,0.068407
501,55,0.768174,0.15776
501,56,-0.100821,-0.100821
501,57,-0.693411,-0.693411
501,58,-0.430454,0.558958
501,59,0.534037,0.409064
501,60,0.358011,0.668189
501,61,-0.48233,0.482075
501,62,-0.532563,0.411079
501,63,0.0746,0.980161
501,64,-0.192728,-0.192728
501,65,0.212096,0.212096
501,66,0.151273,0.928524
501,67,-0.375537,0.641877
501,68,0.216081,0.216081
501,69,-0.298799,-0.298799
501,70,0.304298,0.746757
501,71,-0.0239348,0.995572
501,72,-0.801257,0.134131
501,73,-0.129787,-0.129787
501,74,-0.162682,0.918189
501,75,0.206012,0.873475
501,76,-0.24498,0.826798
501,77,-0.633934,0.28408
501,78,0.624958,0.294291
501,79,-0.0330797,0.993951
501,80,-0.334972,-0.334972
501,81,-0.874761,0.0912712
501,82,0.135228,0.941959
501,83,-0.163086,-0.163086
501,84,-0.165728,0.915323
501,85,0.171103,0.910159
501,86,0.0113969,0.996951
501,87,-1.07816,0.0263769
501,88,0.583014,0.344779
501,89,-0.48529,-0.48529
501,90,0.535901,0.406522
501,91,0.0722502,0.981218
501,92,-0.355097,0.672542
501,93,-0.0779765,-0.0779765
501,94,-0.292553,0.763298
501,95,0.420265,0.420265
501,96,0.0982959,0.967692
501,97,0.017941,0.996353
501,98,-0.943304,0.0618315
501,99,0.623412,0.296072
501,100,-0.333471,0.704577
502,1,-0.52266,0.424725
502,2,0.379931,0.635252
502,3,0.575169,0.354709
502,4,-0.263534,0.802776
502,5,-0.514306,0.436379
502,6,0.619161,0.300999
502,7,0.00568232,0.997255
502,8,-0.627684,0.291167
502,9,-0.134179,0.942792
502,10,0.243062,0.829219
502,11,-0.617906,-0.617906
502,12,-0.0251475,0.995387
502,13,-0.366467,-0.366467
502,14,0.0893918,0.972759
502,15,-0.360376,0.66465
502,16,-0.180031,0.901286
502,17,-0.141859,0.936566
502,18,0.329758,0.710021
502,19,0.803279,0.132778
502,20,0.207801,0.871456
502,21,0.336435,0.336435
502,22,0.444269,0.538243
502,23,0.348732,0.682023
502,24,-0.446566,0.534813
502,25,0.0884988,0.973242
502,26,-0.235473,0.838684
502,27,0.491756,0.468439
502,28,-0.0206515,-0.0206515
502,29,0.301941,0.301941
502,30,0.418972,0.576256
502,31,1.02032,0.0385454
502,32,0.428005,0.428005
502,33,-0.459974,0.514878
502,34,0.468943,0.501646
502,35,0.605005,0.317748
502,36,0.602345,0.320954
502,37,0.239909,0.833176
502,38,0.345011,0.687547
502,39,0.730765,0.187974
502,40,-0.0398408,0.992421
502,41,0.554828,0.381124
502,42,0.0578429,0.986982
502,43,-0.38815,0.622843
502,44,-0.139605,0.938424
502,45,0.309508,0.739333
502,46,0.363988,0.659238
502,47,0.116561,0.116561
502,48,0.0264642,0.995175
502,49,-0.514222,0.436498
502,50,-0.0418711,0.991906
502,51,-0.479674,0.48594
502,52,0.413862,0.583971
502,53,-0.545087,0.394101
502,54,0.0657264,0.0657264
502,55,0.767791,0.15805
502,56,-0.101869,-0.101869
502,57,-0.694052,-0.694052
502,58,-0.43455,0.552804
502,59,0.535234,0.407432
502,60,0.358335,0.667704
502,61,-0.485019,0.478173
502,62,-0.53117,0.412987
502,63,0.0729859,0.98089
502,64,-0.194764,-0.194764
502,65,0.209864,0.209864
502,66,0.151231,0.928561
502,67,-0.378005,0.638157
502,68,0.215998,0.215998
502,69,-0.29863,-0.29863
502,70,0.308235,0.741152
502,71,-0.0234525,0.995643
502,72,-0.805026,0.131617
502,73,-0.129857,-0.129857
502,74,-0.162959,0.91793
502,75,0.206571,0.872846
502,76,-0.24974,0.820736
502,77,-0.63215,0.286093
502,78,0.623093,0.296439
502,79,-0.0297056,0.994609
502,80,-0.334017,-0.334017
502,81,-0.877092,0.0901141
502,82,0.13477,0.942323
502,83,-0.164438,-0.164438
502,84,-0.169445,0.911767
502,85,0.169007,0.912188
502,86,0.0123363,0.996881
502,87,-1.08115,0.02585
502,88,0.586115,0.340895
502,89,-0.487462,-0.487462
502,90,0.539498,0.401638
502,91,0.0720376,0.981312
502,92,-0.357252,0.669323
502,93,-0.0765001,-0.0765001
502,94,-0.294804,0.76015
502,95,0.418894,0.418894
502,96,0.0976616,0.968068
502,97,0.019372,0.996187
502,98,-0.943099,0.0619061
502,99,0.624355,0.294985
502,100,-0.335537,0.701541
503,1,-0.522103,0.425498
503,2,0.378731,0.637061
503,3,0.574663,0.355354
503,4,-0.26181,0.805052
503,5,-0.510801,0.441306
503,6,0.616498,0.30411
503,7,0.00488273,0.997281
503,8,-0.626688,0.292306
503,9,-0.131616,0.944801
503,10,0.243415,0.828775
503,11,-0.620204,-0.620204
503,12,-0.0238507,0.995584
503,13,-0.365065,-0.365065
