t,unit,input,output
500,1,40.1424,0.0034292
500,2,-41.5605,-0.00752084
500,3,-14.4262,0.0214739
500,4,-4.26267,0.0548624
500,5,7.24586,-0.0306561
500,6,29.465,-0.0107378
500,7,-21.4853,-0.0147994
500,8,-0.0835259,0.988563
500,9,27.489,-0.0115727
500,10,39.2555,-0.00583171
500,11,-12.7481,0.0177608
500,12,19.952,-0.00239554
500,13,26.6234,0.0110691
500,14,-34.2156,0.00583059
500,15,-15.5013,-0.0205343
500,16,8.21285,0.0240277
500,17,-18.0322,0.00178053
500,18,8.39102,0.0357331
500,19,34.4259,0.00899667
500,20,16.5067,0.0192793
500,21,27.3116,-0.00967169
500,22,-29.3555,-0.00974486
500,23,38.5869,0.00794395
500,24,-37.5728,-0.00825152
500,25,1.9943,-0.00285977
500,26,28.5233,0.0111296
500,27,12.3042,0.0211276
500,28,-34.8996,0.00282865
500,29,12.7126,0.0196589
500,30,26.3354,0.0105061
500,31,22.4529,0.014022
500,32,33.579,-0.00918921
500,33,29.0662,-0.00225976
500,34,-9.8034,-0.0188035
500,35,-0.91913,0.0870417
500,36,-39.3365,-0.00704737
500,37,15.6768,-0.0172518
500,38,16.4233,0.0188212
500,39,-42.5199,0.00747152
500,40,-24.1653,-24.1653
500,41,41.4144,-0.00740959
500,42,-2.04632,0.0225543
500,43,-24.2559,0.0094489
500,44,33.0595,-0.00178948
500,45,-3.40302,-0.0892299
500,46,-32.2024,0.00586995
500,47,-7.67814,-0.035132
500,48,-14.6323,0.0199031
500,49,-17.1488,-0.00836678
500,50,-26.5585,0.0117836
501,1,37.061,-0.00163516
501,2,-38.4648,0.00822491
501,3,-17.5246,-0.0181094
501,4,-1.18737,-0.148845
501,5,10.279,0.0237995
501,6,32.5696,0.00954018
501,7,-24.4611,0.0129159
501,8,2.89346,0.036138
501,9,30.4605,0.0103695
501,10,36.1405,0.00376325
501,11,-9.77249,-0.0213483
501,12,16.7754,0.0123044
501,13,29.8939,-0.00348317
501,14,-31.0398,-0.00127843
501,15,-18.6074,0.0161422
501,16,5.24203,-0.0418487
501,17,-21.1332,-0.00612193
501,18,5.2167,-0.0384048
501,19,37.5226,-0.00846172
501,20,13.3961,-0.0225065
501,21,24.2444,0.00911945
501,22,-26.0845,0.00320307
501,23,35.4431,-0.00883768
501,24,-34.4683,0.009189
501,25,-1.11058,-0.097576
501,26,25.4109,-0.0120393
501,27,9.2767,-0.02621
501,28,-31.8035,-0.00579475
501,29,15.8126,-0.0111783
501,30,23.2257,-0.00892476
501,31,19.3479,-0.01461
501,32,30.6087,0.00979828
501,33,32.1769,0.0052192
501,34,-6.69334,0.0390502
501,35,2.15581,0.0694224
501,36,-36.2165,0.00552669
501,37,12.5736,0.024643
501,38,13.314,-0.0199421
501,39,-39.4185,-0.00781219
501,40,-27.2707,-27.2707
501,41,38.3064,0.00681893
501,42,1.18398,-0.146884
501,43,-27.3439,-0.0102684
501,44,30.0269,0.000896039
501,45,-6.44334,0.0486209
501,46,-29.0912,-0.00309153
501,47,-4.57179,0.0678616
501,48,-17.7328,-0.0133607
501,49,-14.0136,0.000971536
501,50,-23.4562,-0.013442
502,1,42.0645,0.00152347
502,2,-43.4479,-0.00722821
502,3,-12.5398,0.0251859
502,4,-6.18109,0.0277425
502,5,5.26758,-0.0450222
502,6,27.5775,-0.0112023
502,7,-19.5719,-0.0158501
502,8,-2.00097,0.000486883
502,9,25.5703,-0.0121462
502,10,41.1443,-0.00338899
502,11,-14.6606,0.0190074
502,12,21.7572,-0.0101088
502,13,24.5663,0.0126767
502,14,-35.9865,-0.000375264
502,15,-13.6094,-0.0220203
502,16,10.134,0.0128339
502,17,-16.1466,0.00876254
502,18,10.2242,0.0201603
502,19,32.5353,0.0097233
502,20,18.3983,0.0164254
502,21,29.2338,-0.00729682
502,22,-31.4117,-0.00974567
502,23,40.4352,0.00770934
502,24,-39.45,-0.00796948
502,25,3.89291,-0.0269921
502,26,30.4165,0.0101069
502,27,14.2707,0.0167632
502,28,-36.7853,0.00540343
502,29,10.821,0.0156825
502,30,28.2317,0.00750227
502,31,24.3359,0.0113802
502,32,35.4951,-0.00896665
502,33,27.1799,-0.00627201
502,34,-11.6943,-0.0223063
502,35,-2.83602,0.0552979
502,36,-41.2257,-0.00502692
502,37,17.5707,-0.017671
502,38,18.3103,0.0143873
502,39,-44.4049,0.00685053
502,40,-22.2742,-22.2742
502,41,43.3066,-0.00603419
502,42,-3.94064,-0.0149769
502,43,-22.3729,0.0131085
502,44,35.0331,-0.000941947
502,45,-1.45755,-0.216448
502,46,-34.0644,0.0018776
502,47,-9.56316,-0.032632
502,48,-12.7449,0.0179392
502,49,-19.0172,-0.000901427
502,50,-28.4443,0.0110196
503,1,31.3453,-0.0089794
503,2,-32.7596,0.00665975
503,3,-23.2417,-0.0094271
503,4,4.52829,0.0700162
503,5,15.9931,-0.000433317
503,6,38.2886,0.00654695
503,7,-30.2851,0.00820406
503,8,8.718,0.0282784
503,9,36.2837,0.00682383
503,10,30.4202,0.0101366
503,11,-3.94746,-0.013249
503,12,11.0544,-0.00489322
503,13,35.8151,-0.00487673
503,14,-25.3142,-0.0104922
503,15,-24.3257,0.0111727
503,16,-0.581135,0.530041
503,17,-26.852,0.00531552
503,18,-0.501767,0.634368
503,19,43.2385,-0.00501486
503,20,7.67726,-0.0351971
