t,unit,input,output
500,1,14.9179,14.9179
500,2,17.4636,17.4636
500,3,-19.5482,-19.5482
500,4,15.6546,15.6546
500,5,20.6842,20.6842
500,6,24.0223,24.0223
500,7,16.8027,16.8027
500,8,-18.3412,-18.3412
500,9,22.3075,22.3075
500,10,15.0438,15.0438
500,11,-19.2015,-19.2015
500,12,-20.517,-20.517
500,13,-18.2293,-18.2293
500,14,-14.5755,-14.5755
500,15,-25.6939,-25.6939
500,16,20.5029,20.5029
500,17,18.5287,18.5287
500,18,22.4162,22.4162
500,19,-17.5379,-17.5379
500,20,-22.5084,-22.5084
500,21,20.184,20.184
500,22,23.5721,23.5721
500,23,23.7461,23.7461
500,24,19.6947,19.6947
500,25,26.5457,26.5457
500,26,17.6792,17.6792
500,27,-26.5715,-26.5715
500,28,19.9883,19.9883
500,29,-21.4417,-21.4417
500,30,-18.6093,-18.6093
500,31,21.2464,21.2464
500,32,-14.9514,-14.9514
500,33,13.2149,13.2149
500,34,-22.3245,-22.3245
500,35,-20.5096,-20.5096
500,36,-21.4319,-21.4319
500,37,17.5657,17.5657
500,38,-17.9136,-17.9136
500,39,15.837,15.837
500,40,21.2282,21.2282
501,1,-1.82466,-1.82466
501,2,0.320737,0.320737
501,3,-5.29657,-5.29657
501,4,-1.1699,-1.1699
501,5,6.97405,6.97405
501,6,11.9743,11.9743
501,7,-0.325615,-0.325615
501,8,-2.55124,-2.55124
501,9,9.95984,9.95984
501,10,-1.85358,-1.85358
501,11,-5.02433,-5.02433
501,12,-7.68041,-7.68041
501,13,-2.44939,-2.44939
501,14,2.21702,2.21702
501,15,-13.4784,-13.4784
501,16,6.92343,6.92343
501,17,3.04108,3.04108
501,18,9.28371,9.28371
501,19,-1.9678,-1.9678
501,20,-10.2652,-10.2652
501,21,4.16287,4.16287
501,22,10.1445,10.1445
501,23,12.1249,12.1249
501,24,4.54884,4.54884
501,25,15.7652,15.7652
501,26,2.14491,2.14491
501,27,-15.7243,-15.7243
501,28,5.44813,5.44813
501,29,-6.62945,-6.62945
501,30,-3.54885,-3.54885
501,31,6.54557,6.54557
501,32,1.866,1.866
501,33,-4.88971,-4.88971
501,34,-10.6655,-10.6655
501,35,-5.90053,-5.90053
501,36,-6.78348,-6.78348
501,37,1.91615,1.91615
501,38,-2.24104,-2.24104
501,39,-1.14489,-1.14489
501,40,7.48347,7.48347
502,1,25.9922,25.9922
502,2,29.2678,29.2678
502,3,-28.3097,-28.3097
502,4,26.8582,26.8582
502,5,28.6345,28.6345
502,6,30.225,30.225
502,7,28.2916,28.2916
502,8,-28.3914,-28.3914
502,9,28.9139,28.9139
502,10,25.9979,25.9979
502,11,-27.7895,-27.7895
502,12,-27.6577,-27.6577
502,13,-28.4407,-28.4407
502,14,-25.4258,-25.4258
502,15,-32.2563,-32.2563
502,16,28.3767,28.3767
502,17,28.6413,28.6413
502,18,30.1558,30.1558
502,19,-27.5633,-27.5633
502,20,-29.2579,-29.2579
502,21,30.848,30.848
502,22,31.4293,31.4293
502,23,29.9358,29.9358
502,24,29.2636,29.2636
502,25,31.5424,31.5424
502,26,27.5819,27.5819
502,27,-31.68,-31.68
502,28,28.7686,28.7686
502,29,-30.541,-30.541
502,30,-27.8128,-27.8128
502,31,30.3365,30.3365
502,32,-25.9265,-25.9265
502,33,25.5686,25.5686
502,34,-28.0407,-28.0407
502,35,-29.4008,-29.4008
502,36,-30.7049,-30.7049
502,37,27.5012,27.5012
502,38,-27.864,-27.864
502,39,27.0834,27.0834
502,40,29.3309,29.3309
503,1,-31.0776,-31.0776
503,2,-30.0617,-30.0617
503,3,21.0843,21.0843
503,4,-30.5934,-30.5934
503,5,-18.5808,-18.5808
503,6,-11.5981,-11.5981
503,7,-30.431,-30.431
503,8,25.7358,25.7358
503,9,-13.8113,-13.8113
503,10,-31.2353,-31.2353
503,11,21.099,21.099
503,12,16.6249,16.6249
503,13,25.9121,25.9121
503,14,31.3625,31.3625
503,15,10.5989,10.5989
503,16,-18.4125,-18.4125
503,17,-24.9505,-24.9505
503,18,-15.9036,-15.9036
503,19,25.9982,25.9982
503,20,13.4973,13.4973
503,21,-24.9226,-24.9226
503,22,-15.5144,-15.5144
503,23,-10.9496,-10.9496
503,24,-23.079,-23.079
503,25,-6.27676,-6.27676
503,26,-25.6884,-25.6884
503,27,6.48636,6.48636
503,28,-21.2156,-21.2156
503,29,20.659,20.659
503,30,23.6357,23.6357
503,31,-20.6217,-20.6217
503,32,31.1524,31.1524
503,33,-35.8585,-35.8585
503,34,12.0259,12.0259
503,35,21.0023,21.0023
503,36,20.4814,20.4814
503,37,-26.0571,-26.0571
503,38,25.8032,25.8032
503,39,-30.8246,-30.8246
503,40,-18.2439,-18.2439
504,1,14.0155,14.0155
504,2,18.6544,18.6544
504,3,-7.43252,-7.43252
504,4,15.0678,15.0678
504,5,5.31987,5.31987
504,6,0.542825,0.542825
504,7,17.3132,17.3132
504,8,-12.4851,-12.4851
504,9,0.748809,0.748809
504,10,14.1447,14.1447
504,11,-6.56765,-6.56765
504,12,-1.54659,-1.54659
504,13,-12.7377,-12.7377
504,14,-13.2864,-13.2864
504,15,-3.1242,-3.1242
504,16,4.75779,4.75779
504,17,12.2855,12.2855
504,18,5.12068,5.12068
504,19,-11.3516,-11.3516
504,20,-1.08691,-1.08691
504,21,15.944,15.944
504,22,6.90708,6.90708
504,23,-0.438514,-0.438514
504,24,11.2078,11.2078
504,25,-2.75313,-2.75313
504,26,11.114,11.114
504,27,2.35005,2.35005
504,28,8.27915,8.27915
504,29,-10.7815,-10.7815
504,30,-9.23699,-9.23699
504,31,10.41,10.41
504,32,-13.9581,-13.9581
504,33,18.357,18.357
504,34,2.74822,2.74822
504,35,-9.17476,-9.17476
504,36,-10.9218,-10.9218
504,37,11.2913,11.2913
504,38,-11.6674,-11.6674
504,39,15.6275,15.6275
504,40,6.22699,6.22699
505,1,12.3467,12.3467
505,2,9.17786,9.17786
505,3,-14.938,-14.938
505,4,12.0513,12.0513
505,5,16.0451,16.0451
505,6,16.9319,16.9319
505,7,9.9461,9.9461
505,8,-12.3365,-12.3365
505,9,18.3047,18.3047
505,10,11.9226,11.9226
505,11,-15.8147,-15.8147
505,12,-18.0429,-18.0429
505,13,-11.7948,-11.7948
505,14,-12.611,-12.611
505,15,-15.9025,-15.9025
505,16,16.9302,16.9302
505,17,13.9076,13.9076
505,18,15.4969,15.4969
505,19,-13.1231,-13.1231
505,20,-18.5034,-18.5034
505,21,10.0879,10.0879
505,22,14.2409,14.2409
505,23,19.1079,19.1079
505,24,12.8754,12.8754
505,25,18.7738,18.7738
505,26,13.8806,13.8806
505,27,-17.9986,-17.9986
505,28,13.7854,13.7854
505,29,-12.0804,-12.0804
505,30,-13.9983,-13.9983
505,31,12.5446,12.5446
505,32,-12.2675,-12.2675
505,33,10.3065,10.3065
505,34,-19.6875,-19.6875
505,35,-13.2121,-13.2121
505,36,-12.2629,-12.2629
505,37,13.0722,13.0722
505,38,-13.0915,-13.0915
505,39,11.0613,11.0613
505,40,15.6727,15.6727
506,1,9.74367,9.74367
506,2,11.0026,11.0026
506,3,-14.797,-14.797
506,4,9.58013,9.58013
506,5,15.4589,15.4589
506,6,19.9634,19.9634
506,7,10.6266,10.6266
506,8,-12.5604,-12.5604
506,9,17.5178,17.5178
506,10,9.9487,9.9487
506,11,-14.2147,-14.2147
506,12,-16.444,-16.444
506,13,-13.1174,-13.1174
506,14,-9.58068,-9.58068
506,15,-19.9969,-19.9969
506,16,14.9269,14.9269
506,17,11.4671,11.4671
506,18,17.5036,17.5036
506,19,-12.5286,-12.5286
506,20,-17.4302,-17.4302
506,21,13.5637,13.5637
506,22,17.7808,17.7808
506,23,18.7146,18.7146
