t,unit,input,output
500,1,0.615356,0.615356
500,2,-0.412011,-0.412011
500,3,-3.54876,-3.54876
500,4,-3.39247,-3.39247
500,5,0.331357,0.331357
500,6,-1.36896,-1.36896
500,7,0.121299,0.121299
500,8,-0.0685863,-0.0685863
500,9,-1.29637,-1.29637
500,10,1.53121,1.53121
500,11,5.27021,5.27021
500,12,0.566204,0.566204
500,13,-1.12272,-1.12272
500,14,-4.45515,-4.45515
500,15,5.52715,5.52715
500,16,-0.0315278,-0.0315278
500,17,-2.84532,-2.84532
500,18,-0.879975,-0.879975
500,19,-1.53394,-1.53394
500,20,-2.42251,-2.42251
501,1,1.09786,1.09786
501,2,0.0319373,0.0319373
501,3,-3.40795,-3.40795
501,4,-3.05609,-3.05609
501,5,0.564911,0.564911
501,6,-1.39425,-1.39425
501,7,-1.13287,-1.13287
501,8,-1.20849,-1.20849
501,9,-1.11699,-1.11699
501,10,0.153593,0.153593
501,11,7.0741,7.0741
501,12,1.15979,1.15979
501,13,-1.75849,-1.75849
501,14,-4.20851,-4.20851
501,15,5.40889,5.40889
501,16,-0.675496,-0.675496
501,17,-2.15948,-2.15948
501,18,0.335197,0.335197
501,19,-2.34796,-2.34796
501,20,-1.6717,-1.6717
502,1,0.671182,0.671182
502,2,0.18108,0.18108
502,3,-3.36213,-3.36213
502,4,-2.5976,-2.5976
502,5,0.125668,0.125668
502,6,-2.56072,-2.56072
502,7,-2.87205,-2.87205
502,8,-0.761263,-0.761263
502,9,-0.858526,-0.858526
502,10,-0.856476,-0.856476
502,11,7.85854,7.85854
502,12,0.266483,0.266483
502,13,-1.95053,-1.95053
502,14,-2.93466,-2.93466
502,15,4.20899,4.20899
502,16,-1.70698,-1.70698
502,17,-0.661056,-0.661056
502,18,1.19674,1.19674
502,19,-2.70103,-2.70103
502,20,-2.09417,-2.09417
503,1,0.220552,0.220552
503,2,0.114862,0.114862
503,3,-3.45869,-3.45869
503,4,-2.27961,-2.27961
503,5,-0.952573,-0.952573
503,6,-4.11395,-4.11395
503,7,-3.16095,-3.16095
503,8,1.01584,1.01584
503,9,-0.024029,-0.024029
503,10,-0.557143,-0.557143
503,11,6.45651,6.45651
503,12,-0.844786,-0.844786
503,13,-1.78619,-1.78619
503,14,-1.77042,-1.77042
503,15,2.97287,2.97287
503,16,-1.39194,-1.39194
503,17,-0.0965172,-0.0965172
503,18,1.6255,1.6255
503,19,-1.84356,-1.84356
503,20,-2.9456,-2.9456
