t,unit,input,output
500,1,4.58504,0.999792
500,2,7.44559,7.44559
500,3,5.38078,5.38078
500,4,-11.6273,-11.6273
500,5,13.0071,13.0071
500,6,-4.8338,-0.999873
500,7,13.1692,13.1692
500,8,-11.7652,-1
500,9,16.6915,1
500,10,1.63599,0.92691
500,11,5.22983,5.22983
500,12,-5.276,-0.999948
500,13,-3.36395,-3.36395
500,14,-0.79005,-0.658437
500,15,2.72918,2.72918
500,16,-16.5244,-1
500,17,-8.15483,-1
500,18,-7.40494,-7.40494
500,19,2.93985,2.93985
500,20,-3.21859,-3.21859
500,21,13.9694,1
500,22,11.2121,1
500,23,0.329809,0.318349
500,24,-5.75341,-0.99998
500,25,12.8041,1
500,26,1.54739,1.54739
500,27,-4.188,-0.999539
500,28,-7.30356,-0.999999
500,29,2.04308,0.966948
500,30,-4.77511,-4.77511
500,31,12.659,12.659
500,32,-8.98447,-8.98447
500,33,1.76602,0.943172
500,34,-11.0526,-11.0526
500,35,-0.21233,-0.209196
500,36,-7.95841,-7.95841
500,37,2.62771,2.62771
500,38,-6.043,-6.043
500,39,-13.5986,-13.5986
500,40,13.4146,1
500,41,-6.74694,-0.999997
500,42,-12.5141,-1
500,43,4.78405,4.78405
500,44,4.8514,4.8514
500,45,-2.11104,-0.971088
500,46,10.9381,1
500,47,-7.50817,-0.999999
500,48,-5.88683,-0.999985
500,49,-16.5088,-1
500,50,-0.921128,-0.921128
500,51,11.5918,1
500,52,-6.65434,-6.65434
500,53,-3.41151,-3.41151
500,54,-1.06414,-0.787243
500,55,6.26144,0.999993
500,56,-1.43223,-0.892122
500,57,-0.871159,-0.871159
500,58,2.57793,2.57793
500,59,-8.27419,-8.27419
500,60,-12.6842,-1
500,61,3.65297,0.998658
500,62,-4.08648,-0.999436
500,63,12.7651,12.7651
500,64,0.70456,0.70456
500,65,-12.8815,-1
500,66,2.19169,0.975341
500,67,-15.9319,-1
500,68,-1.44908,-1.44908
500,69,1.22728,0.84179
500,70,1.623,1.623
500,71,-8.01412,-1
500,72,13.5846,1
500,73,-9.18703,-9.18703
500,74,-0.333401,-0.321574
500,75,2.25019,0.978035
500,76,-8.39433,-1
500,77,4.79558,0.999863
500,78,5.99151,0.999988
500,79,1.70545,0.936088
500,80,-11.9748,-1
500,81,17.1914,1
500,82,1.59157,1.59157
