t,unit,input,output
500,1,-0.598961,0.50596
500,2,-0.780474,0.2595
500,3,0.0931098,0.9858
500,4,-0.0168905,0.999531
500,5,1.54671,-0.203585
500,6,1.16412,-0.134821
500,7,1.95102,1.95102
500,8,0.170978,0.952602
500,9,0.645399,0.645399
500,10,0.8937,0.8937
500,11,0.616141,0.616141
500,12,-1.02415,-1.02415
500,13,0.0717381,0.991556
500,14,2.73365,0.0864553
500,15,-1.09921,-0.088801
500,16,-0.354793,0.805427
500,17,-0.0546794,-0.0546794
500,18,-0.468762,0.675777
500,19,-0.483978,0.656862
500,20,-0.0534619,-0.0534619
500,21,0.27832,0.877363
500,22,-0.237653,-0.237653
500,23,0.418325,0.736004
500,24,-0.151223,-0.151223
500,25,0.742942,0.742942
500,26,-1.50441,-1.50441
500,27,0.225026,0.225026
500,28,-0.466875,0.6781
500,29,0.120286,0.976369
500,30,-1.33285,-0.206641
500,31,0.737276,0.317241
500,32,0.190285,0.941495
500,33,-0.787875,0.249747
500,34,0.147115,0.964777
500,35,0.328055,0.832139
500,36,0.118003,0.977252
500,37,1.07158,-0.0662378
500,38,-0.155797,0.960549
500,39,-1.55646,-1.55646
500,40,-0.0757663,-0.0757663
500,41,-0.229872,0.915319
500,42,-1.19537,-0.153368
500,43,1.6497,-0.172004
500,44,1.75643,-0.125532
500,45,1.34191,1.34191
500,46,-0.269471,0.884762
500,47,-1.2804,-0.191752
500,48,1.03785,-0.0363877
500,49,0.372408,0.372408
500,50,1.15398,-0.128289
500,51,-0.11849,0.977065
500,52,0.00180301,0.999995
500,53,-0.713611,-0.713611
500,54,-0.233029,0.91304
500,55,0.505978,0.628987
500,56,-0.0975447,0.984422
500,57,-0.239037,0.908626
500,58,0.0158989,0.0158989
500,59,1.54578,-0.203797
500,60,-0.253314,-0.253314
500,61,0.192746,0.192746
500,62,-0.835285,0.188512
500,63,-0.234879,-0.234879
500,64,-0.880611,0.132419
500,65,0.370982,0.788499
500,66,-2.05631,0.0272392
500,67,2.14835,0.0665798
500,68,0.862123,0.862123
500,69,-0.0570149,0.994661
500,70,0.0265,0.998845
500,71,-0.601099,0.503061
500,72,0.116152,0.977955
500,73,0.914763,0.914763
500,74,0.763248,0.282371
500,75,-0.490834,0.648239
500,76,-0.101811,-0.101811
500,77,0.0877324,0.987387
500,78,1.32746,-0.205415
500,79,-0.095043,0.985207
500,80,1.37344,1.37344
500,81,-0.435038,0.716498
500,82,-0.392647,0.765008
500,83,0.0872987,0.987511
500,84,0.753634,0.295229
500,85,1.38689,-0.215175
500,86,0.554417,0.554417
500,87,-0.491828,-0.491828
500,88,-1.36799,-1.36799
500,89,0.635212,0.635212
500,90,0.812863,0.217185
500,91,-1.71079,-0.146734
500,92,0.929604,0.0751106
500,93,-0.998787,-0.998787
500,94,-0.857055,0.161236
500,95,-1.27169,-0.188633
500,96,1.48355,-0.214273
500,97,0.82706,0.198966
500,98,-1.02804,-1.02804
500,99,0.385221,0.773164
500,100,0.0296131,0.998558
501,1,-0.599548,0.505164
501,2,-0.780812,0.259053
501,3,0.0922857,0.986049
501,4,-0.017901,0.999473
501,5,1.54797,-0.203299
501,6,1.16716,-0.136726
501,7,1.95029,1.95029
501,8,0.169891,0.953194
501,9,0.643569,0.643569
501,10,0.894375,0.894375
501,11,0.614795,0.614795
501,12,-1.02467,-1.02467
501,13,0.0714775,0.991617
501,14,2.73461,0.0861896
501,15,-1.09945,-0.0889915
501,16,-0.355685,0.804509
501,17,-0.0536684,-0.0536684
501,18,-0.467528,0.677296
501,19,-0.483773,0.657119
501,20,-0.0537503,-0.0537503
501,21,0.277838,0.877771
501,22,-0.237566,-0.237566
501,23,0.417805,0.736603
501,24,-0.152349,-0.152349
501,25,0.742532,0.742532
501,26,-1.50471,-1.50471
501,27,0.223174,0.223174
501,28,-0.46884,0.675681
501,29,0.123809,0.974975
501,30,-1.33366,-0.206819
501,31,0.736199,0.318696
501,32,0.18571,0.944227
501,33,-0.788966,0.248312
501,34,0.148317,0.964206
501,35,0.326154,0.833978
501,36,0.117476,0.977453
501,37,1.07279,-0.0672597
501,38,-0.156525,0.960184
501,39,-1.55628,-1.55628
501,40,-0.0737223,-0.0737223
501,41,-0.230801,0.914651
501,42,-1.19686,-0.154196
501,43,1.64538,-0.17363
501,44,1.75628,-0.125603
501,45,1.34251,1.34251
501,46,-0.270037,0.884295
501,47,-1.27886,-0.191213
501,48,1.03857,-0.0370442
501,49,0.372732,0.372732
501,50,1.15644,-0.1299
501,51,-0.116478,0.977832
501,52,0.00151458,0.999996
501,53,-0.712477,-0.712477
501,54,-0.235235,0.91143
501,55,0.50572,0.629318
501,56,-0.0989862,0.98396
501,57,-0.240233,0.907735
501,58,0.0146477,0.0146477
501,59,1.54372,-0.204255
501,60,-0.256169,-0.256169
501,61,0.19144,0.19144
501,62,-0.833131,0.191243
501,63,-0.233224,-0.233224
501,64,-0.88304,0.129492
501,65,0.371326,0.788134
501,66,-2.05554,0.0268809
501,67,2.14925,0.066926
501,68,0.86198,0.86198
501,69,-0.0570358,0.994657
501,70,0.0235051,0.999091
501,71,-0.603078,0.500375
501,72,0.116217,0.977931
501,73,0.912898,0.912898
501,74,0.762922,0.282806
501,75,-0.493968,0.644278
501,76,-0.0990675,-0.0990675
501,77,0.0888644,0.987061
501,78,1.32821,-0.205589
501,79,-0.0935063,0.98568
501,80,1.3732,1.3732
501,81,-0.432944,0.718968
501,82,-0.393696,0.763847
501,83,0.0858456,0.987922
501,84,0.754156,0.29453
501,85,1.38596,-0.215085
501,86,0.554542,0.554542
501,87,-0.491472,-0.491472
501,88,-1.36615,-1.36615
501,89,0.63499,0.63499
501,90,0.815062,0.214348
501,91,-1.71175,-0.146307
501,92,0.930456,0.0741486
501,93,-1.00293,-1.00293
501,94,-0.85886,0.159002
501,95,-1.27168,-0.18863
501,96,1.48284,-0.21435
501,97,0.827128,0.198879
501,98,-1.029,-1.029
501,99,0.384717,0.773714
501,100,0.0305565,0.998465
502,1,-0.59873,0.506273
502,2,-0.780745,0.259142
502,3,0.0937826,0.985595
502,4,-0.0166893,0.999542
502,5,1.5462,-0.203702
502,6,1.16465,-0.13515
502,7,1.95222,1.95222
502,8,0.170294,0.952975
502,9,0.645739,0.645739
502,10,0.893912,0.893912
502,11,0.616419,0.616419
502,12,-1.02424,-1.02424
502,13,0.0711929,0.991684
502,14,2.73372,0.0864358
502,15,-1.09927,-0.0888486
502,16,-0.353993,0.80625
502,17,-0.0551112,-0.0551112
502,18,-0.468758,0.675781
502,19,-0.484334,0.656416
502,20,-0.0536578,-0.0536578
502,21,0.279499,0.876362
502,22,-0.237758,-0.237758
502,23,0.417946,0.736441
502,24,-0.150888,-0.150888
502,25,0.742459,0.742459
502,26,-1.50455,-1.50455
502,27,0.224665,0.224665
502,28,-0.467486,0.677348
502,29,0.120565,0.97626
502,30,-1.33225,-0.206509
502,31,0.737936,0.31635
502,32,0.190177,0.94156
502,33,-0.787414,0.250352
502,34,0.147761,0.964471
502,35,0.328383,0.831822
502,36,0.117308,0.977517
502,37,1.0726,-0.0670994
502,38,-0.155811,0.960542
502,39,-1.55641,-1.55641
502,40,-0.0758747,-0.0758747
502,41,-0.229367,0.91568
502,42,-1.19512,-0.153231
502,43,1.64895,-0.172285
502,44,1.75566,-0.125904
502,45,1.34198,1.34198
502,46,-0.269125,0.885047
502,47,-1.27972,-0.191513
502,48,1.03876,-0.0372218
502,49,0.372176,0.372176
502,50,1.15418,-0.128419
502,51,-0.118016,0.977247
502,52,0.00149612,0.999996
502,53,-0.714558,-0.714558
502,54,-0.233245,0.912882
502,55,0.505675,0.629375
502,56,-0.0972756,0.984507
502,57,-0.239184,0.908517
502,58,0.0163402,0.0163402
502,59,1.5456,-0.203836
502,60,-0.253996,-0.253996
502,61,0.19388,0.19388
502,62,-0.834661,0.189303
502,63,-0.233744,-0.233744
502,64,-0.881248,0.13165
502,65,0.370949,0.788534
502,66,-2.05658,0.0273655
502,67,2.14841,0.066602
502,68,0.862494,0.862494
502,69,-0.0581763,0.994442
502,70,0.0263656,0.998857
502,71,-0.601325,0.502754
502,72,0.116718,0.977741
502,73,0.914705,0.914705
502,74,0.763019,0.282676
502,75,-0.491817,0.646998
502,76,-0.101899,-0.101899
502,77,0.0888192,0.987074
502,78,1.32747,-0.205419
502,79,-0.0953526,0.985111
502,80,1.37398,1.37398
502,81,-0.434727,0.716866
502,82,-0.392882,0.764747
502,83,0.087212,0.987536
502,84,0.752826,0.296312
502,85,1.38648,-0.215136
502,86,0.554631,0.554631
502,87,-0.492185,-0.492185
502,88,-1.36812,-1.36812
502,89,0.636236,0.636236
502,90,0.813893,0.215856
502,91,-1.71137,-0.146476
502,92,0.928976,0.0758207
502,93,-0.999189,-0.999189
502,94,-0.856823,0.161524
502,95,-1.27253,-0.188941
502,96,1.48349,-0.21428
502,97,0.826493,0.199689
502,98,-1.02904,-1.02904
502,99,0.385773,0.772562
502,100,0.0290639,0.998611
503,1,-0.598861,0.506095
503,2,-0.77954,0.260734
503,3,0.0929464,0.98585
503,4,-0.0169812,0.999526
503,5,1.54708,-0.203502
503,6,1.1664,-0.136252
503,7,1.95191,1.95191
503,8,0.17008,0.953091
503,9,0.644481,0.644481
503,10,0.894077,0.894077
503,11,0.615546,0.615546
503,12,-1.02351,-1.02351
503,13,0.0719655,0.991503
503,14,2.73507,0.0860617
503,15,-1.10033,-0.089679
503,16,-0.354821,0.805399
503,17,-0.0546097,-0.0546097
503,18,-0.468354,0.676279
503,19,-0.484229,0.656548
503,20,-0.0529015,-0.0529015
503,21,0.278847,0.876916
503,22,-0.238206,-0.238206
503,23,0.417944,0.736443
503,24,-0.151692,-0.151692
503,25,0.742469,0.742469
503,26,-1.50554,-1.50554
503,27,0.223993,0.223993
503,28,-0.46813,0.676556
503,29,0.122761,0.975394
503,30,-1.33245,-0.206554
503,31,0.737318,0.317184
503,32,0.187427,0.943209
503,33,-0.787067,0.250809
503,34,0.148378,0.964177
503,35,0.327187,0.83298
503,36,0.116725,0.977738
503,37,1.07421,-0.0684599
503,38,-0.156436,0.960228
503,39,-1.5565,-1.5565
503,40,-0.0749679,-0.0749679
503,41,-0.229996,0.915229
503,42,-1.19593,-0.153679
503,43,1.64617,-0.17333
503,44,1.75493,-0.126255
503,45,1.34219,1.34219
503,46,-0.269236,0.884956
503,47,-1.27789,-0.190871
503,48,1.03985,-0.0382214
503,49,0.372684,0.372684
503,50,1.15528,-0.129143
503,51,-0.117675,0.977377
503,52,0.00270326,0.999988
503,53,-0.713829,-0.713829
503,54,-0.234705,0.911818
503,55,0.505434,0.629683
503,56,-0.0975169,0.984431
503,57,-0.238626,0.908931
503,58,0.0151122,0.0151122
503,59,1.54389,-0.204217
503,60,-0.25619,-0.25619
503,61,0.192756,0.192756
503,62,-0.83413,0.189975
503,63,-0.232211,-0.232211
503,64,-0.882513,0.130125
503,65,0.370665,0.788835
503,66,-2.05632,0.0272469
503,67,2.14865,0.0666946
503,68,0.862711,0.862711
503,69,-0.0579007,0.994494
503,70,0.0239416,0.999057
503,71,-0.602285,0.501452
503,72,0.11733,0.977509
503,73,0.913741,0.913741
503,74,0.76359,0.281915
503,75,-0.493396,0.645002
503,76,-0.0999447,-0.0999447
503,77,0.0900027,0.986728
503,78,1.32775,-0.205483
503,79,-0.0940023,0.985528
503,80,1.37327,1.37327
503,81,-0.433704,0.718073
503,82,-0.393173,0.764426
503,83,0.0868309,0.987644
503,84,0.752422,0.296855
503,85,1.38494,-0.214984
503,86,0.55549,0.55549
503,87,-0.492387,-0.492387
503,88,-1.36723,-1.36723
503,89,0.635751,0.635751
503,90,0.814744,0.214758
503,91,-1.712,-0.146193
503,92,0.930028,0.074632
503,93,-1.00224,-1.00224
503,94,-0.857988,0.160081
503,95,-1.27271,-0.189008
503,96,1.48361,-0.214266
503,97,0.826494,0.199688
503,98,-1.02973,-1.02973
503,99,0.385526,0.772832
503,100,0.0299696,0.998523
504,1,-0.600313,0.504126
504,2,-0.782013,0.257468
504,3,0.0914094,0.986312
504,4,-0.0191039,0.9994
504,5,1.54879,-0.203113
504,6,1.16795,-0.13722
504,7,1.95064,1.95064
504,8,0.167953,0.954241
504,9,0.643195,0.643195
504,10,0.896224,0.896224
504,11,0.613268,0.613268
504,12,-1.02515,-1.02515
504,13,0.0694887,0.992076
504,14,2.73194,0.0869269
504,15,-1.09792,-0.0877885
504,16,-0.356364,0.803809
504,17,-0.0536842,-0.0536842
504,18,-0.465671,0.67958
504,19,-0.481646,0.659781
504,20,-0.054771,-0.054771
504,21,0.277815,0.877791
504,22,-0.235608,-0.235608
504,23,0.41594,0.738748
504,24,-0.15365,-0.15365
504,25,0.740043,0.740043
504,26,-1.50396,-1.50396
504,27,0.222146,0.222146
504,28,-0.46956,0.674792
504,29,0.123098,0.97526
504,30,-1.33459,-0.207022
504,31,0.736561,0.318206
504,32,0.187629,0.943088
504,33,-0.788991,0.248279
504,34,0.150676,0.963071
504,35,0.325637,0.834476
504,36,0.119001,0.976868
504,37,1.07228,-0.0668315
504,38,-0.158473,0.959199
504,39,-1.5588,-1.5588
504,40,-0.073901,-0.073901
504,41,-0.231377,0.914235
504,42,-1.19705,-0.154301
504,43,1.64545,-0.173603
504,44,1.75755,-0.124991
504,45,1.34367,1.34367
504,46,-0.271465,0.883112
504,47,-1.28057,-0.191808
504,48,1.03755,-0.0361117
504,49,0.374963,0.374963
504,50,1.15654,-0.129961
504,51,-0.116126,0.977965
504,52,0.000533522,1
504,53,-0.712664,-0.712664
504,54,-0.236153,0.910757
504,55,0.503224,0.632509
504,56,-0.0989122,0.983984
504,57,-0.240412,0.907601
504,58,0.0134535,0.0134535
504,59,1.54253,-0.204517
504,60,-0.253105,-0.253105
504,61,0.191855,0.191855
504,62,-0.83292,0.19151
504,63,-0.234699,-0.234699
504,64,-0.884356,0.127908
504,65,0.372808,0.786555
504,66,-2.0549,0.0265841
504,67,2.15104,0.0676119
504,68,0.859912,0.859912
504,69,-0.0559843,0.994852
504,70,0.0226013,0.99916
504,71,-0.603894,0.499268
504,72,0.114642,0.978521
504,73,0.912557,0.912557
504,74,0.761629,0.284531
504,75,-0.49463,0.64344
504,76,-0.0993431,-0.0993431
504,77,0.088484,0.987171
504,78,1.32941,-0.205868
504,79,-0.0929909,0.985836
504,80,1.37144,1.37144
504,81,-0.432611,0.71936
504,82,-0.394941,0.762467
504,83,0.0852359,0.988092
504,84,0.754179,0.294499
504,85,1.3876,-0.215243
504,86,0.553025,0.553025
504,87,-0.49024,-0.49024
504,88,-1.36591,-1.36591
504,89,0.634271,0.634271
504,90,0.816698,0.212242
504,91,-1.71027,-0.146965
504,92,0.93173,0.0727122
504,93,-1.00215,-1.00215
504,94,-0.859593,0.158096
504,95,-1.27128,-0.18848
504,96,1.48146,-0.214498
504,97,0.827932,0.197853
504,98,-1.02748,-1.02748
504,99,0.383198,0.775368
504,100,0.031564,0.998362
