t,unit,input,output
500,1,1.90814,1.90814
500,2,-1.06716,-1.06716
500,3,-0.517209,-0.517209
500,4,1.10752,1.10752
500,5,1.01752,1.01752
500,6,-0.708942,-0.708942
500,7,1.27237,1.27237
500,8,-0.56331,-0.56331
500,9,-0.717579,-0.717579
500,10,1.51522,1.51522
500,11,-2.25195,-2.25195
500,12,2.14067,2.14067
500,13,-1.3943,-1.3943
500,14,-1.7293,-1.7293
500,15,1.82145,1.82145
500,16,-0.214091,-0.214091
500,17,1.27027,1.27027
500,18,-0.219514,-0.219514
500,19,0.410158,0.410158
500,20,-1.70662,-1.70662
501,1,1.73728,1.73728
501,2,-0.789142,-0.789142
501,3,-0.223487,-0.223487
501,4,0.959948,0.959948
501,5,0.84756,0.84756
501,6,-0.669029,-0.669029
501,7,1.38392,1.38392
501,8,-0.309846,-0.309846
501,9,-0.821499,-0.821499
501,10,1.67741,1.67741
501,11,-2.13792,-2.13792
501,12,2.4269,2.4269
501,13,-1.19739,-1.19739
501,14,-1.92529,-1.92529
501,15,1.91318,1.91318
501,16,-0.19602,-0.19602
501,17,1.3005,1.3005
501,18,-0.305902,-0.305902
501,19,0.436969,0.436969
501,20,-1.47232,-1.47232
502,1,1.564,1.564
502,2,-0.507877,-0.507877
502,3,-0.146981,-0.146981
502,4,0.796138,0.796138
502,5,0.474831,0.474831
502,6,-0.435536,-0.435536
502,7,1.69779,1.69779
502,8,-0.175999,-0.175999
502,9,-1.14256,-1.14256
502,10,1.86631,1.86631
502,11,-2.02821,-2.02821
502,12,2.54306,2.54306
502,13,-1.15376,-1.15376
502,14,-2.06634,-2.06634
502,15,2.2174,2.2174
502,16,-0.420307,-0.420307
502,17,1.53406,1.53406
502,18,-0.397718,-0.397718
502,19,0.258658,0.258658
502,20,-1.26918,-1.26918
503,1,1.4983,1.4983
503,2,-0.461615,-0.461615
503,3,-0.259046,-0.259046
503,4,0.703404,0.703404
503,5,0.280104,0.280104
503,6,-0.238138,-0.238138
503,7,1.90405,1.90405
503,8,-0.221275,-0.221275
503,9,-1.36815,-1.36815
503,10,1.95955,1.95955
503,11,-1.96226,-1.96226
503,12,2.48996,2.48996
503,13,-1.16774,-1.16774
503,14,-2.03525,-2.03525
503,15,2.43426,2.43426
503,16,-0.69962,-0.69962
503,17,1.74231,1.74231
503,18,-0.47913,-0.47913
503,19,0.0285734,0.0285734
503,20,-1.26459,-1.26459
504,1,1.51651,1.51651
504,2,-0.57311,-0.57311
504,3,-0.383144,-0.383144
504,4,0.697146,0.697146
504,5,0.314742,0.314742
504,6,-0.161747,-0.161747
504,7,1.92598,1.92598
504,8,-0.312407,-0.312407
504,9,-1.40592,-1.40592
504,10,1.95506,1.95506
504,11,-1.93154,-1.93154
504,12,2.38548,2.38548
504,13,-1.20714,-1.20714
504,14,-1.98382,-1.98382
504,15,2.48078,2.48078
504,16,-0.855846,-0.855846
504,17,1.8364,1.8364
504,18,-0.560094,-0.560094
504,19,-0.128597,-0.128597
504,20,-1.36671,-1.36671
505,1,1.62446,1.62446
505,2,-0.767971,-0.767971
505,3,-0.497262,-0.497262
505,4,0.803384,0.803384
505,5,0.500389,0.500389
505,6,-0.227052,-0.227052
505,7,1.7875,1.7875
505,8,-0.428114,-0.428114
505,9,-1.26636,-1.26636
505,10,1.84215,1.84215
505,11,-1.98609,-1.98609
505,12,2.24526,2.24526
505,13,-1.29397,-1.29397
505,14,-1.92234,-1.92234
505,15,2.35794,2.35794
505,16,-0.796481,-0.796481
505,17,1.77912,1.77912
505,18,-0.531494,-0.531494
505,19,-0.108486,-0.108486
505,20,-1.50061,-1.50061
506,1,1.82879,1.82879
506,2,-1.01514,-1.01514
506,3,-0.612706,-0.612706
506,4,1.01452,1.01452
506,5,0.814336,0.814336
506,6,-0.474483,-0.474483
506,7,1.49349,1.49349
506,8,-0.583478,-0.583478
506,9,-0.955201,-0.955201
506,10,1.6171,1.6171
506,11,-2.16051,-2.16051
506,12,2.08293,2.08293
506,13,-1.42806,-1.42806
506,14,-1.77316,-1.77316
506,15,2.06022,2.06022
506,16,-0.50515,-0.50515
506,17,1.52087,1.52087
506,18,-0.341415,-0.341415
506,19,0.140297,0.140297
506,20,-1.67771,-1.67771
507,1,1.91939,1.91939
507,2,-1.08124,-1.08124
507,3,-0.519794,-0.519794
507,4,1.11887,1.11887
507,5,1.03921,1.03921
507,6,-0.726894,-0.726894
507,7,1.25206,1.25206
