t,unit,input,output
500,1,16.5884,0.018453
500,2,-4.81435,0.0364124
500,3,-2.49629,0.127504
500,4,18.3833,0.0161642
500,5,8.14115,8.14115
500,6,13.4833,-0.0235753
500,7,-0.0427891,0.996991
500,8,17.7528,-0.0125677
500,9,-19.4245,-0.0159279
500,10,11.1638,-0.0140321
500,11,-7.87137,-0.0158998
500,12,12.6139,12.6139
500,13,1.34301,-0.208766
500,14,-18.4198,-18.4198
500,15,3.48329,-0.0912561
500,16,18.1726,0.00904143
500,17,-3.27762,-0.0743639
500,18,9.58822,9.58822
500,19,15.6062,-0.0192714
500,20,-1.18495,-0.14745
501,1,16.9638,0.00212955
501,2,-4.44037,0.0704313
501,3,-2.12672,0.0580243
501,4,18.0098,0.00054174
501,5,7.76741,7.76741
501,6,13.1089,-0.00814522
501,7,0.334348,0.825997
501,8,17.3741,-0.016907
501,9,-19.0593,-0.00309547
501,10,11.5342,-0.027438
501,11,-7.49857,-0.042449
501,12,12.2403,12.2403
501,13,1.71768,-0.143644
501,14,-18.0504,-18.0504
501,15,3.1086,-0.0342612
501,16,18.543,0.01701
501,17,-3.65886,-0.0763858
501,18,9.96272,9.96272
501,19,15.9807,-0.00120834
501,20,-1.5537,-0.201963
502,1,16.4009,0.0184751
502,2,-5.00235,-0.000470471
502,3,-2.67951,0.100398
502,4,18.5713,0.0167115
502,5,8.3292,8.3292
502,6,13.6726,-0.0199423
502,7,-0.233578,0.91264
502,8,17.9463,-0.00297734
502,9,-19.6041,-0.0153761
502,10,10.9792,0.00189417
502,11,-8.05788,0.00714296
502,12,12.7989,12.7989
502,13,1.15404,-0.128328
502,14,-18.6029,-18.6029
502,15,3.67418,-0.0739836
502,16,17.9876,-0.000690738
502,17,-3.08558,-0.0274024
502,18,9.39911,9.39911
502,19,15.4179,-0.0199623
502,20,-1.00183,-0.0018233
503,1,17.5799,-0.0175389
503,2,-3.82757,-0.0428793
503,3,-1.51679,-0.209566
503,4,17.3979,-0.0173624
503,5,7.15486,7.15486
503,6,12.4967,0.0254701
503,7,0.950331,0.0520536
503,8,16.7588,0.0130543
503,9,-18.4537,0.0170666
503,10,12.1442,0.0114726
503,11,-6.88587,0.0162222
503,12,11.625,11.625
503,13,2.33014,0.117612
503,14,-17.4406,-17.4406
503,15,2.49807,0.12742
503,16,19.1523,-0.00765438
503,17,-4.28103,0.0574434
503,18,10.5753,10.5753
503,19,16.5941,0.01835
503,20,-2.16273,0.0720074
504,1,17.3056,-0.0150673
504,2,-4.10376,0.0248376
504,3,-1.76254,-0.122573
504,4,17.6756,-0.0153359
504,5,7.43351,7.43351
504,6,12.7829,0.0156941
504,7,0.651227,0.434652
504,8,17.074,-0.0042926
504,9,-18.6761,0.0145025
504,10,11.8917,-0.00893497
504,11,-7.15705,-0.0210633
504,12,11.8821,11.8821
504,13,2.05083,0.0246808
504,14,-17.6863,-17.6863
504,15,2.78941,0.0701082
504,16,18.8966,0.00537602
504,17,-3.97508,-0.00626159
504,18,10.2922,10.2922
504,19,16.3153,0.016318
