t,unit,input,output
500,1,-0.529317,0.598811
500,2,0.989128,0.0109895
500,3,-0.0325718,0.998256
500,4,-0.475066,0.667978
500,5,-0.654679,0.429923
500,6,-1.05525,-0.0520937
500,7,0.243759,0.905087
500,8,0.530415,0.597377
500,9,0.0297117,0.998549
500,10,0.552893,0.567787
500,11,-0.229036,0.915917
500,12,-0.636834,0.454356
500,13,0.00546309,0.999951
500,14,-0.106345,0.9815
500,15,0.544795,0.578499
500,16,-0.215869,0.925091
500,17,0.866476,0.149621
500,18,0.858167,0.159859
500,19,0.401661,0.754964
500,20,-0.711586,0.352086
500,21,0.99144,0.99144
500,22,-0.885378,0.126681
500,23,-0.118519,0.977054
500,24,-0.645016,0.443159
500,25,0.505363,0.629774
500,26,-0.98317,0.0171101
500,27,-0.62411,0.471742
500,28,0.478643,0.478643
500,29,0.763725,0.281735
500,30,1.04008,-0.0384309
500,31,0.243337,0.905405
500,32,-0.718656,-0.718656
500,33,-0.44709,0.702147
500,34,0.380507,0.778286
500,35,-0.59634,0.50951
500,36,-0.670944,0.407636
500,37,-0.155562,0.960666
500,38,-0.70606,0.359615
500,39,0.754546,0.294006
500,40,0.0410874,0.997225
500,41,-0.610433,0.49038
500,42,-0.815119,0.214275
500,43,-0.902301,0.106586
500,44,0.188869,0.942347
500,45,0.394848,0.76257
500,46,-0.481049,0.660527
500,47,-0.0309945,0.998421
500,48,-0.727182,0.330897
500,49,-0.535787,0.590347
500,50,-0.109025,0.980562
500,51,0.728174,0.329553
500,52,0.164409,0.956126
500,53,-0.175818,0.949922
500,54,-1.00974,-0.00964876
500,55,0.479272,0.662745
500,56,-0.497833,-0.497833
500,57,-0.230102,-0.230102
500,58,-0.431739,0.720386
500,59,-0.280188,0.875776
500,60,-0.550987,0.570313
500,61,-0.970378,0.030482
500,62,-0.8431,0.178654
500,63,0.781667,0.257924
500,64,0.576291,0.576291
500,65,-0.799785,0.234153
500,66,-0.163931,0.956378
500,67,-0.13864,0.968681
500,68,0.559915,0.558456
500,69,0.0732939,0.0732939
500,70,0.523682,0.606149
500,71,0.37741,0.781627
500,72,-0.58074,0.530572
500,73,0.371871,0.371871
500,74,0.730639,0.326214
500,75,0.0932919,0.985745
500,76,0.327157,0.833008
500,77,0.0546783,0.995089
500,78,0.232251,0.913603
500,79,0.635003,0.45686
500,80,0.817601,0.817601
500,81,-0.959984,0.0415744
500,82,-0.547766,0.574575
500,83,-0.647045,-0.647045
500,84,0.0965249,0.984744
500,85,0.731784,0.324664
500,86,-0.909826,0.097791
500,87,-0.770707,0.27244
500,88,0.539511,0.585458
500,89,0.258429,0.893707
