t,unit,input,output
500,1,-0.681329,0.393413
500,2,0.167137,0.167137
500,3,-0.50506,0.630162
500,4,-2.08522,0.0403827
500,5,1.19685,1.19685
500,6,0.246709,0.902845
500,7,1.223,-0.167782
500,8,-1.05824,-0.0547326
500,9,1.92096,-0.0407221
500,10,2.67074,0.102445
500,11,0.50009,0.636505
500,12,0.890271,0.120826
500,13,-1.42414,-0.217193
500,14,-1.29997,-0.198082
500,15,-0.770122,0.273218
500,16,-1.23252,-0.172317
500,17,-0.874193,0.140194
500,18,-0.549539,0.57223
500,19,-0.73977,-0.73977
500,20,-0.0163738,-0.0163738
500,21,1.99842,-0.000789494
500,22,1.05628,-0.0530042
500,23,-1.21953,-0.166077
500,24,0.869946,0.145372
500,25,1.76199,-0.12284
500,26,1.22161,-0.167104
500,27,0.293051,0.864602
500,28,-0.947297,0.055381
500,29,1.55525,-0.201593
500,30,0.57737,0.535104
500,31,1.46024,-0.216286
500,32,-0.072765,0.991313
500,33,-0.926791,0.0782972
500,34,-1.00023,-0.000229932
500,35,-0.61387,0.485704
500,36,-0.258251,0.893848
500,37,1.21514,-0.163874
500,38,0.0669288,0.992648
500,39,-1.14385,-1.14385
500,40,2.02288,0.0113022
500,41,-0.00971195,0.999845
500,42,-1.43178,-0.217231
500,43,-0.178134,0.948615
500,44,0.185534,0.185534
500,45,1.5197,-0.209055
500,46,0.933886,0.0702862
500,47,-0.273896,0.881087
500,48,1.03893,-0.0373768
500,49,-1.81026,-0.0987147
500,50,-2.0569,0.027515
500,51,0.604697,0.498177
500,52,0.532923,0.532923
500,53,1.12571,1.12571
500,54,0.825417,0.201063
500,55,-0.18116,0.946883
500,56,-0.697466,0.371343
500,57,-0.985653,0.014551
500,58,-0.141826,0.96724
500,59,-0.2822,0.874055
500,60,-1.61084,-0.185744
500,61,-0.2948,0.86305
500,62,0.112779,0.979209
500,63,1.6893,-0.156077
500,64,-1.42692,-1.42692
500,65,-1.21194,-0.162238
500,66,1.89125,-0.0563915
