t,unit,input,output
500,1,6.9058,6.9058
500,2,-6.91631,0.013984
500,3,-7.09081,-0.0147081
500,4,6.99296,-0.00117478
500,5,6.5533,6.5533
500,6,-6.40491,-6.40491
500,7,-6.6399,-6.6399
500,8,-6.95296,-6.95296
500,9,6.56384,-0.0560639
500,10,-6.80931,0.030897
500,11,-6.66009,0.0492742
500,12,-6.98622,0.00230129
500,13,-7.33448,-7.33448
500,14,7.05993,7.05993
500,15,-6.80592,-6.80592
500,16,6.56598,-0.0559641
500,17,-6.81001,-6.81001
500,18,7.12207,0.0194535
500,19,6.73762,-0.0407249
500,20,-6.58719,-6.58719
501,1,1.88746,1.88746
501,2,-0.85179,-0.964257
501,3,-0.859341,-0.967771
501,4,0.788912,0.9283
501,5,0.845925,0.845925
501,6,-1.93537,-1.93537
501,7,-1.88103,-1.88103
501,8,-0.854534,-0.854534
501,9,0.843454,0.960173
501,10,-0.908195,-0.986194
501,11,-0.838505,-0.957648
501,12,0.142893,0.161172
501,13,0.290359,0.290359
501,14,-0.170615,-0.170615
501,15,-1.90421,-1.90421
501,16,1.85656,0.161849
501,17,-1.90759,-1.90759
501,18,-0.258789,-0.311932
501,19,1.83348,0.190804
501,20,-1.9528,-1.9528
502,1,8.02683,8.02683
502,2,-7.82883,-0.0238757
502,3,-7.5808,-0.0468197
502,4,8.05443,-0.00767814
502,5,8.18413,8.18413
502,6,-7.88222,-7.88222
502,7,-8.32675,-8.32675
502,8,-7.73421,-7.73421
502,9,8.17799,-0.0235247
502,10,-7.87873,-0.0172061
502,11,-8.05763,0.00812069
502,12,-7.43353,-0.0484019
502,13,-7.77533,-7.77533
502,14,7.70346,7.70346
502,15,-8.15473,-8.15473
502,16,8.04035,-0.00571627
502,17,-8.13128,-8.13128
502,18,7.9398,0.00862254
502,19,8.20983,-0.027041
502,20,-7.70767,-7.70767
503,1,6.87135,6.87135
503,2,-5.58408,-0.0670294
503,3,-5.57333,-0.0677625
503,4,5.56822,0.0680851
503,5,5.58335,5.58335
503,6,-6.76984,-6.76984
503,7,-6.87497,-6.87497
503,8,-5.57601,-5.57601
503,9,5.57487,0.0676622
503,10,-5.61474,-0.0645437
503,11,-5.56356,-0.0683647
503,12,-4.34743,0.0843748
503,13,-4.36011,-4.36011
503,14,4.30054,4.30054
503,15,-6.84846,-6.84846
503,16,6.84461,-0.0255432
503,17,-6.84227,-6.84227
503,18,4.36976,-0.0866638
503,19,6.79764,-0.0325993
503,20,-6.77438,-6.77438
504,1,-3.46511,-3.46511
504,2,4.53213,-0.0896595
504,3,4.54465,-0.0889184
504,4,-4.33766,0.0832321
504,5,-4.50311,-4.50311
504,6,3.85905,3.85905
504,7,3.44404,3.44404
504,8,4.5346,4.5346
504,9,-4.50306,0.090862
504,10,4.51185,-0.0905761
504,11,4.50032,-0.0909374
504,12,5.58785,0.0667552
504,13,5.21239,5.21239
504,14,-5.40613,-5.40613
504,15,3.47183,3.47183
504,16,-3.65949,-0.104976
504,17,3.47219,3.47219
504,18,-5.19816,-0.0442107
504,19,-3.47491,-0.128215
504,20,3.8656,3.8656
505,1,-7.58112,-7.58112
505,2,7.02166,0.00359413
505,3,7.05945,0.00975345
505,4,-6.92715,0.0121843
505,5,-7.00344,-7.00344
505,6,7.88855,7.88855
505,7,7.55316,7.55316
505,8,7.04536,7.04536
505,9,-7.00432,-0.00072024
505,10,6.97098,-0.00485271
505,11,7.00669,0.00111353
505,12,6.44504,-0.0575895
505,13,6.23445,6.23445
505,14,-6.33758,-6.33758
505,15,7.5817,7.5817
505,16,-7.74807,-0.0335562
505,17,7.57819,7.57819
505,18,-6.21017,0.0374707
505,19,-7.64788,-0.0428067
505,20,7.88635,7.88635
506,1,5.68549,5.68549
506,2,-6.87599,0.0205741
506,3,-6.85973,0.0231702
506,4,6.72955,-0.0417252
506,5,6.8583,6.8583
506,6,-5.86926,-5.86926
506,7,-5.68386,-5.68386
506,8,-6.86049,-6.86049
506,9,6.86171,-0.0228566
506,10,-6.90811,0.015338
506,11,-6.85124,0.0245077
506,12,-8.08772,0.0122201
506,13,-7.82947,-7.82947
506,14,7.95568,7.95568
506,15,-5.6899,-5.6899
506,16,5.76568,0.044847
506,17,-5.68677,-5.68677
506,18,7.83961,0.0224701
506,19,5.62799,0.0632942
506,20,-5.87459,-5.87459
507,1,5.7324,5.7324
507,2,-4.8329,0.0416218
507,3,-4.85059,0.0373935
507,4,4.69128,-0.0711269
507,5,4.83784,4.83784
507,6,-6.08924,-6.08924
507,7,-5.72524,-5.72524
507,8,-4.8482,-4.8482
507,9,4.83495,-0.0411348
507,10,-4.81674,0.0454052
507,11,-4.84273,0.0392809
507,12,-3.93541,-0.0218514
507,13,-3.62905,-3.62905
507,14,3.78124,3.78124
507,15,-5.72788,-5.72788
507,16,5.91852,0.0163852
507,17,-5.73328,-5.73328
507,18,3.61688,0.113529
507,19,5.76466,0.0450137
507,20,-6.08581,-6.08581
508,1,-7.13307,-7.13307
508,2,8.03371,-0.00478376
508,3,8.01664,-0.00237112
508,4,-7.83758,-0.0227366
508,5,-8.0424,-8.0424
508,6,7.43934,7.43934
508,7,7.14529,7.14529
508,8,8.02371,8.02371
