t,unit,input,output
500,1,1.09785,0.799725
500,2,9.35649,1
500,3,11.7734,1
500,4,4.18409,0.999536
500,5,-33.4607,-1
500,6,-48.1778,-1
500,7,-9.72711,-1
500,8,33.6717,1
500,9,-14.9802,-1
500,10,0.261702,0.255887
500,11,-22.7363,-1
500,12,-34.323,-1
500,13,18.2022,1
500,14,-19.5792,-1
500,15,31.8586,1
500,16,-18.521,-1
500,17,44.7594,1
500,18,5.3175,0.999952
500,19,-7.73962,-1
500,20,-35.9909,-1
500,21,8.20392,1
500,22,-41.8886,-1
500,23,-16.407,-1
500,24,-2.06408,-0.968286
500,25,29.9813,1
500,26,-12.6287,-1
500,27,-33.8708,-1
500,28,-3.06552,-3.06552
500,29,38.666,1
500,30,10.2279,1
500,31,19.248,1
500,32,-5.29928,-0.99995
500,33,4.48365,0.999745
500,34,-1.79966,-0.946771
500,35,-5.94506,-0.999986
500,36,-2.85367,-0.993379
500,37,-20.9859,-1
500,38,-40.3006,-1
500,39,34.2093,1
500,40,-14.2486,-1
500,41,-1.59014,-0.920171
500,42,-4.64242,-0.999814
500,43,-41.997,-1
500,44,18.8494,1
500,45,27.5767,1
500,46,-33.6352,-1
500,47,16.3463,1
500,48,-6.28399,-0.999993
500,49,1.95822,0.960954
500,50,-20.6316,-1
500,51,40.5115,1
500,52,-15.7652,-1
500,53,-18.2783,-1
500,54,-47.9001,-1
500,55,27.3547,1
500,56,0.0616609,0.0615829
500,57,12.4265,1
500,58,8.44768,1
500,59,4.00601,0.999337
500,60,-36.8219,-1
500,61,-45.2706,-1
500,62,-7.27204,-0.999999
500,63,37.1246,1
500,64,1.38142,0.881269
500,65,-9.59419,-1
500,66,11.5796,1
500,67,-15.3002,-1
500,68,35.2408,1
500,69,-13.6707,-1
500,70,29.424,1
500,71,28.2258,1
500,72,-31.8262,-1
500,73,-8.82117,-1
500,74,2.99172,0.994972
500,75,-14.253,-1
500,76,-4.66646,-0.999823
500,77,22.0195,1
500,78,-8.62379,-1
500,79,2.53652,0.987551
500,80,9.20432,1
500,81,-10.4173,-1
500,82,-36.5011,-1
500,83,-37.2723,-1
500,84,-15.5333,-1
500,85,6.22569,0.999992
500,86,-45.8501,-1
500,87,-0.629621,-0.557791
500,88,28.5817,1
500,89,-6.00218,-0.999988
500,90,33.326,1
500,91,-33.7876,-1
500,92,19.6678,1
500,93,26.8867,1
500,94,-10.7563,-1
500,95,-47.7205,-1
500,96,-0.724299,-0.619565
500,97,5.30601,0.999951
500,98,38.5052,1
500,99,34.0561,1
500,100,11.1687,1
501,1,-12.2384,-1
501,2,22.4942,1
501,3,-1.34319,-0.872435
501,4,-8.42909,-1
501,5,-20.3375,-1
501,6,-35.074,-1
501,7,3.16908,0.996471
501,8,20.7175,1
501,9,-2.26242,-0.978559
501,10,13.8168,1
501,11,-10.508,-1
501,12,-21.3029,-1
501,13,4.91532,0.999892
501,14,-6.45177,-0.999995
501,15,18.7324,1
501,16,-5.6194,-0.999974
501,17,31.41,1
501,18,18.479,1
501,19,5.57301,0.999971
501,20,-22.4208,-1
501,21,21.113,1
501,22,-28.047,-1
501,23,-3.28138,-0.99718
501,24,-14.8656,-1
501,25,17.0797,1
501,26,-25.0351,-1
501,27,-20.4943,-1
501,28,9.15221,9.15221
501,29,25.542,1
501,30,23.0748,1
501,31,6.34721,0.999994
501,32,-18.4225,-1
501,33,-8.86279,-1
501,34,11.2335,1
501,35,-19.7131,-1
501,36,-15.9783,-1
501,37,-7.19318,-0.999999
501,38,-27.0119,-1
501,39,21.0737,1
501,40,-1.6402,-0.927501
501,41,-14.8994,-1
501,42,-18.4854,-1
501,43,-28.6607,-1
501,44,5.99452,0.999988
501,45,14.6757,1
501,46,-21.3462,-1
501,47,2.99988,0.995054
501,48,-19.1445,-1
501,49,-11.0162,-1
501,50,-7.56536,-0.999999
501,51,27.6155,1
501,52,-3.40959,-0.997817
501,53,-5.07751,-0.999922
501,54,-34.7769,-1
501,55,14.1558,1
501,56,-12.614,-1
501,57,-0.921483,-0.726598
501,58,-4.64177,-0.999814
501,59,-8.89591,-1
501,60,-23.6987,-1
501,61,-31.4144,-1
501,62,-20.8246,-1
501,63,24.0876,1
501,64,14.548,1
501,65,-22.2893,-1
501,66,-1.5288,-0.91022
501,67,-1.56146,-0.915657
501,68,22.9582,1
501,69,-0.781854,-0.65377
501,70,15.5774,1
501,71,15.5459,1
501,72,-18.8103,-1
501,73,4.30636,0.999637
501,74,15.9339,1
501,75,-1.35227,-0.874588
501,76,8.45606,1
501,77,8.89572,1
501,78,4.49888,0.999753
501,79,15.3982,1
501,80,22.1043,1
501,81,-23.3188,-1
501,82,-23.818,-1
501,83,-24.354,-1
501,84,-3.09401,-0.995901
501,85,19.3489,1
501,86,-32.9507,-1
501,87,-13.9768,-1
501,88,15.5979,1
501,89,7.12105,0.999999
501,90,20.0354,1
501,91,-20.8436,-1
501,92,6.31783,0.999993
501,93,13.7629,1
501,94,2.15174,0.973318
501,95,-34.1489,-1
501,96,-13.411,-1
501,97,-8.26226,-1
501,98,25.6436,1
501,99,21.3221,1
501,100,-1.95622,-0.9608
502,1,9.09101,1
502,2,2.00189,0.964161
502,3,20.1751,1
502,4,11.4929,1
502,5,-41.4012,-1
502,6,-56.1403,-1
502,7,-17.9337,-1
502,8,41.8295,1
502,9,-22.96,-1
502,10,-7.96115,-1
502,11,-29.8103,-1
502,12,-42.3029,-1
502,13,26.3916,1
502,14,-27.5591,-1
502,15,40.0529,1
502,16,-26.5009,-1
502,17,52.7408,1
502,18,-3.06579,-0.995663
502,19,-15.7806,-1
502,20,-43.9792,-1
502,21,0.00688652,0.00688641
502,22,-50.7643,-1
502,23,-24.6511,-1
502,24,5.52825,0.999968
502,25,37.7266,1
502,26,-5.31404,-0.999952
502,27,-41.6227,-1
502,28,-10.5678,-10.5678
502,29,46.6363,1
502,30,2.48694,0.986262
502,31,27.2303,1
502,32,2.68065,0.990654
502,33,12.2673,1
502,34,-10.2212,-1
502,35,2.70598,0.991114
502,36,5.12554,0.999929
502,37,-29.8196,-1
502,38,-48.0692,-1
502,39,42.4162,1
502,40,-21.5684,-1
502,41,6.42452,0.999995
502,42,4.00862,0.999341
502,43,-49.7638,-1
502,44,26.6448,1
502,45,35.9959,1
502,46,-41.1462,-1
502,47,24.3311,1
502,48,1.45115,0.895921
502,49,10.1613,1
502,50,-27.9672,-1
502,51,48.9388,1
502,52,-23.0776,-1
502,53,-26.273,-1
502,54,-55.8798,-1
502,55,35.3346,1
502,56,8.06458,1
502,57,21.0845,1
502,58,16.0357,1
502,59,12.222,1
502,60,-44.7904,-1
502,61,-53.7035,-1
502,62,0.935739,0.733258
502,63,45.1368,1
