t,unit,input,output
500,1,12.0723,12.0723
500,2,-13.3805,-0.0221333
500,3,7.38762,-0.0404294
500,4,-6.09153,0.0148201
500,5,-5.84297,-5.84297
500,6,-1.25429,-1.25429
500,7,-5.35657,-5.35657
500,8,6.88149,6.88149
500,9,-8.27156,0.0289908
500,10,0.834683,0.189275
500,11,2.30373,0.112727
500,12,1.6995,-0.151699
500,13,-2.46535,-2.46535
500,14,-1.53942,-1.53942
500,15,-11.218,-11.218
500,16,4.85313,0.0292007
500,17,5.65974,5.65974
500,18,-9.28347,-0.0266559
500,19,-11.3001,-0.022792
500,20,5.97771,5.97771
501,1,10.7165,10.7165
501,2,-12.4269,0.0249424
501,3,6.57572,0.0470436
501,4,-5.34659,-0.0527533
501,5,-4.79175,-4.79175
501,6,-0.130286,-0.130286
501,7,-6.3207,-6.3207
501,8,8.10639,8.10639
501,9,-7.09881,-0.0136962
501,10,-0.156604,0.960144
501,11,1.04857,-0.0461443
501,12,0.575735,0.5373
501,13,-3.55281,-3.55281
501,14,-0.496096,-0.496096
501,15,-10.1432,-10.1432
501,16,6.17964,0.0275515
501,17,7.05185,7.05185
501,18,-8.43772,0.0370048
501,19,-10.4694,0.0302633
501,20,5.14521,5.14521
502,1,12.974,12.974
502,2,-13.7874,-0.0142961
502,3,7.85972,-0.0172761
502,4,-6.4016,0.0473666
502,5,-6.48375,-6.48375
502,6,-2.01206,-2.01206
502,7,-4.78851,-4.78851
502,8,6.0965,6.0965
502,9,-9.11286,-0.012127
502,10,1.50013,-0.212188
502,11,3.39388,-0.0886254
502,12,2.45053,0.128329
502,13,-1.71155,-1.71155
502,14,-2.14309,-2.14309
502,15,-11.76,-11.76
502,16,3.98159,-0.00462213
502,17,4.78966,4.78966
502,18,-9.57907,-0.0322097
502,19,-11.8134,-0.0149069
502,20,6.37013,6.37013
503,1,8.43141,8.43141
503,2,-10.483,0.0303211
503,3,4.85058,0.0296859
503,4,-3.76245,-0.0574383
503,5,-2.87393,-2.87393
503,6,1.7944,1.7944
503,7,-8.18621,-8.18621
503,8,10.266,10.266
503,9,-4.87041,0.0258783
503,10,-1.90813,-0.0474796
503,11,-1.22038,-0.166497
503,12,-1.29521,-0.196629
503,13,-5.63139,-5.63139
503,14,1.45195,1.45195
503,15,-8.03426,-8.03426
503,16,8.44927,0.0371956
503,17,9.2624,9.2624
503,18,-6.62834,0.0441718
503,19,-8.71418,0.0285665
503,20,3.45861,3.45861
504,1,12.2818,12.2818
504,2,-11.9182,-0.00678901
504,3,6.02375,0.00393949
504,4,-3.53508,-0.0894972
504,5,-4.86117,-4.86117
504,6,-0.265109,-0.265109
504,7,-6.81962,-6.81962
504,8,7.21155,7.21155
504,9,-8.00765,0.00095544
504,10,-0.607928,0.493787
504,11,2.51451,0.126458
504,12,0.687452,0.385033
504,13,-2.59503,-2.59503
504,14,-0.499325,-0.499325
504,15,-10.3169,-10.3169
504,16,4.69961,0.0548447
504,17,5.43428,5.43428
504,18,-7.28243,-0.0338904
504,19,-10.0501,0.0049677
504,20,3.88337,3.88337
505,1,11.807,11.807
505,2,-12.7934,0.0150393
505,3,7.2271,-0.0288249
505,4,-5.47038,-0.0579362
505,5,-5.72132,-5.72132
505,6,-1.01583,-1.01583
505,7,-5.80775,-5.80775
505,8,7.39323,7.39323
505,9,-7.71271,-0.0323941
505,10,0.406141,0.749917
505,11,2.26441,0.103794
505,12,1.63807,-0.176324
505,13,-2.90944,-2.90944
505,14,-1.43006,-1.43006
505,15,-10.7279,-10.7279
505,16,5.06379,-0.0125131
505,17,5.94936,5.94936
505,18,-8.57875,0.0359748
505,19,-10.8689,0.011727
505,20,5.65931,5.65931
506,1,11.6379,11.6379
506,2,-13.0174,-0.00133812
506,3,7.08777,-0.0122272
506,4,-5.75057,-0.0390703
506,5,-5.4972,-5.4972
506,6,-0.902737,-0.902737
506,7,-5.78403,-5.78403
506,8,7.28791,7.28791
506,9,-7.84622,-0.0188454
506,10,0.560059,0.558264
506,11,1.86311,-0.071231
506,12,1.25452,-0.181944
506,13,-2.86301,-2.86301
506,14,-1.14164,-1.14164
506,15,-10.7949,-10.7949
506,16,5.43433,-0.0573318
506,17,6.21074,6.21074
506,18,-9.01235,-0.00136975
506,19,-10.9917,0.000758457
506,20,5.75877,5.75877
507,1,11.7371,11.7371
507,2,-13.1615,-0.0117492
507,3,7.21439,-0.0275201
507,4,-5.92286,-0.0128975
507,5,-5.58457,-5.58457
507,6,-0.969575,-0.969575
507,7,-5.60023,-5.60023
507,8,7.18244,7.18244
507,9,-7.99265,-0.000919598
507,10,0.596778,0.508917
507,11,1.96556,-0.0174864
507,12,1.38605,-0.215093
507,13,-2.71599,-2.71599
507,14,-1.2852,-1.2852
507,15,-10.959,-10.959
507,16,5.18123,-0.0331186
507,17,6.00486,6.00486
507,18,-9.08934,-0.00970061
507,19,-11.1178,-0.0103514
507,20,5.78383,5.78383
508,1,11.444,11.444
508,2,-12.9826,0.00133743
508,3,7.02707,-0.00384819
508,4,-5.76715,-0.0368695
508,5,-5.37059,-5.37059
508,6,-0.726007,-0.726007
508,7,-5.77676,-5.77676
508,8,7.44266,7.44266
508,9,-7.74055,-0.0299281
508,10,0.365208,0.7946
508,11,1.72067,-0.142291
508,12,1.17543,-0.141803
508,13,-2.9637,-2.9637
508,14,-1.0709,-1.0709
508,15,-10.7633,-10.7633
508,16,5.45716,-0.0578014
508,17,6.3083,6.3083
508,18,-8.93979,0.00669539
508,19,-10.9247,0.00682754
508,20,5.61332,5.61332
509,1,11.9695,11.9695
509,2,-13.3422,-0.0209857
509,3,7.31484,-0.0363585
509,4,-6.03032,0.00502081
509,5,-5.77471,-5.77471
509,6,-1.15711,-1.15711
509,7,-5.39619,-5.39619
509,8,6.96032,6.96032
509,9,-8.19532,0.022365
509,10,0.741581,0.311433
509,11,2.22917,0.0941524
509,12,1.62369,-0.181425
509,13,-2.54771,-2.54771
509,14,-1.46255,-1.46255
509,15,-11.1785,-11.1785
509,16,4.94253,0.0115641
509,17,5.76918,5.76918
509,18,-9.2551,-0.0247061
509,19,-11.2243,-0.018371
509,20,5.91846,5.91846
510,1,10.9179,10.9179
510,2,-12.5985,0.0240664
510,3,6.69819,0.0386043
510,4,-5.46719,-0.0579128
510,5,-4.95702,-4.95702
510,6,-0.292409,-0.292409
510,7,-6.1515,-6.1515
510,8,7.91341,7.91341
510,9,-7.28987,-0.0344911
510,10,-0.0178803,0.999474
510,11,1.24657,-0.178603
510,12,0.743563,0.308763
510,13,-3.38791,-3.38791
510,14,-0.660159,-0.660159
510,15,-10.3356,-10.3356
510,16,5.97111,-0.00483183
510,17,6.84877,6.84877
510,18,-8.59261,0.0354877
510,19,-10.5906,0.0288454
510,20,5.27937,5.27937
511,1,12.7433,12.7433
511,2,-13.7263,-0.0175739
511,3,7.73678,-0.0302753
511,4,-6.34904,0.044602
511,5,-6.33455,-6.33455
511,6,-1.81409,-1.81409
511,7,-4.90004,-4.90004
511,8,6.28222,6.28222
511,9,-8.88403,0.0127673
511,10,1.32585,-0.205037
511,11,3.08696,-0.0278197
511,12,2.28472,0.108654
511,13,-1.91069,-1.91069
511,14,-1.99954,-1.99954
511,15,-11.6631,-11.6631
511,16,4.20041,0.0446218
511,17,4.99297,4.99297
511,18,-9.55379,-0.0328431
511,19,-11.6793,-0.0230454
511,20,6.2934,6.2934
512,1,9.02697,9.02697
512,2,-11.0034,-0.000313008
512,3,5.3421,-0.0524033
512,4,-4.21023,0.0463814
512,5,-3.38362,-3.38362
512,6,1.2781,1.2781
512,7,-7.67241,-7.67241
512,8,9.68927,9.68927
512,9,-5.46569,-0.0578998
512,10,-1.42901,-0.217232
512,11,-0.605205,0.497487
512,12,-0.775595,0.265954
512,13,-5.05151,-5.05151
512,14,0.928363,0.928363
512,15,-8.5986,-8.5986
512,16,7.85648,-0.0176555
512,17,8.68451,8.68451
512,18,-7.11648,-0.0160042
512,19,-9.21824,-0.0218635
512,20,3.92088,3.92088
513,1,13.0674,13.0674
513,2,-12.9614,0.00297004
513,3,7.18564,-0.0243951
513,4,-4.90434,0.0192124
513,5,-5.88692,-5.88692
513,6,-1.40629,-1.40629
513,7,-5.68617,-5.68617
513,8,6.30874,6.30874
513,9,-9.06788,-0.00742939
513,10,0.620591,0.476544
513,11,3.55482,-0.0882186
513,12,1.68188,-0.159193
513,13,-1.68005,-1.68005
513,14,-1.5747,-1.5747
513,15,-11.2442,-11.2442
513,16,3.88293,-0.0294745
