t,unit,output
500,1,-0.0103172
500,2,-0.0141287
500,3,-0.0177248
500,4,-0.0168357
500,5,-0.015968
500,6,-0.00261625
500,7,-0.00213333
500,8,-0.00164831
500,9,-0.0141113
500,10,-0.0137226
500,11,-0.0133105
500,12,-0.0171142
500,13,-0.0167878
500,14,-0.0269379
500,15,-0.0263351
500,16,-0.0257293
500,17,-0.0286318
500,18,-0.013956
500,19,-0.0177845
500,20,-0.0176743
501,1,-0.00904883
501,2,-0.0157959
501,3,-0.0220099
501,4,-0.0215395
501,5,-0.021033
501,6,-0.0136739
501,7,-0.0126248
501,8,-0.0116269
501,9,-0.0230161
501,10,-0.0221713
501,11,-0.0213657
501,12,-0.0270598
501,13,-0.0261259
501,14,-0.0289536
501,15,-0.0287155
501,16,-0.0284441
501,17,-0.0337505
501,18,-0.0251384
501,19,-0.0305044
501,20,-0.029338
502,1,-0.0248469
502,2,-0.0249991
502,3,-0.0252843
502,4,-0.0249439
502,5,-0.0245884
502,6,-0.0127772
502,7,-0.0127633
502,8,-0.01266
502,9,-0.0181254
502,10,-0.0184932
502,11,-0.0187543
502,12,-0.0197265
502,13,-0.0203083
502,14,-0.02887
502,15,-0.0288559
502,16,-0.0288185
502,17,-0.0290337
502,18,-0.0170524
502,19,-0.0182607
502,20,-0.0192677
503,1,-0.00787515
503,2,-0.0177607
503,3,-0.0267528
503,4,-0.0265883
503,5,-0.0264065
503,6,-0.021917
503,7,-0.0210848
503,8,-0.0203189
503,9,-0.0258031
503,10,-0.0251385
503,11,-0.0245582
503,12,-0.0328299
503,13,-0.0316916
503,14,-0.0307916
503,15,-0.0306156
503,16,-0.0304522
503,17,-0.0383589
503,18,-0.0327713
503,19,-0.0402692
503,20,-0.0383599
504,1,-0.0426531
504,2,-0.0315696
504,3,-0.0216974
504,4,-0.0221421
504,5,-0.0225297
504,6,-0.0251271
504,7,-0.0247596
504,8,-0.0243559
504,9,-0.00976945
504,10,-0.0111666
504,11,-0.0123841
504,12,-0.00439425
504,13,-0.00687583
504,14,-0.00121296
504,15,-0.00388593
504,16,-0.00630105
504,17,0.00100962
504,18,-0.00365123
504,19,0.00337488
504,20,-0.00041919
505,1,0.00153343
505,2,-0.00227279
505,3,-0.00550025
505,4,-0.00701315
505,5,-0.00842375
505,6,0.00481769
505,7,0.00212884
505,8,-0.000278863
505,9,-0.0090675
505,10,-0.00925833
505,11,-0.00954249
505,12,-0.0117008
505,13,-0.0112622
505,14,-0.0230011
505,15,-0.0212634
505,16,-0.0199032
505,17,-0.020992
505,18,-0.00637042
505,19,-0.00863369
505,20,-0.00788692
506,1,-0.00180485
506,2,-0.00702309
506,3,-0.0118422
506,4,-0.0114032
506,5,-0.0111323
506,6,-3.45636e-05
506,7,0.00016211
506,8,0.000122021
506,9,-0.0131704
506,10,-0.0128147
506,11,-0.0125172
506,12,-0.0169812
506,13,-0.0164613
506,14,-0.0248089
506,15,-0.0244866
506,16,-0.0240699
506,17,-0.0276994
506,18,-0.0149469
506,19,-0.0191186
506,20,-0.0180975
507,1,-0.0111006
507,2,-0.0156488
507,3,-0.0198956
507,4,-0.0191236
507,5,-0.0183971
507,6,-0.0067581
507,7,-0.00612899
507,8,-0.00556072
507,9,-0.0183957
507,10,-0.0178883
507,11,-0.0174
507,12,-0.021607
507,13,-0.0211392
507,14,-0.0288544
507,15,-0.0284573
507,16,-0.0280585
507,17,-0.0315448
507,18,-0.0185123
507,19,-0.0226677
507,20,-0.0222523
508,1,-0.0144868
508,2,-0.0195308
508,3,-0.0242139
508,4,-0.0237512
508,5,-0.0232644
508,6,-0.0127872
508,7,-0.0121819
508,8,-0.01158
508,9,-0.0239783
508,10,-0.0234247
508,11,-0.022877
508,12,-0.0272952
508,13,-0.0267356
508,14,-0.0322325
508,15,-0.0318893
508,16,-0.031541
508,17,-0.0353992
508,18,-0.023672
508,19,-0.0280423
508,20,-0.0275159
509,1,-0.0204177
509,2,-0.0239542
509,3,-0.0272783
509,4,-0.0269577
509,5,-0.0266219
509,6,-0.0127906
509,7,-0.0127353
509,8,-0.0126302
509,9,-0.024532
509,10,-0.0244313
509,11,-0.02429
509,12,-0.0276553
509,13,-0.0275717
509,14,-0.0358998
509,15,-0.0355352
509,16,-0.0351721
509,17,-0.0377365
509,18,-0.0227598
509,19,-0.0262816
509,20,-0.0263938
510,1,-0.0175371
510,2,-0.0234083
510,3,-0.0288202
510,4,-0.0286509
510,5,-0.0284664
510,6,-0.0196832
510,7,-0.0190516
510,8,-0.0184678
510,9,-0.029548
510,10,-0.0290828
510,11,-0.0286471
510,12,-0.0335912
510,13,-0.033044
510,14,-0.0357821
510,15,-0.0357596
510,16,-0.0357062
510,17,-0.0402334
510,18,-0.0302833
510,19,-0.0350479
510,20,-0.0342611
511,1,-0.0286826
511,2,-0.0295055
511,3,-0.0303813
511,4,-0.030224
511,5,-0.0300642
511,6,-0.0149016
511,7,-0.0152788
511,8,-0.0155688
511,9,-0.0232662
511,10,-0.023795
511,11,-0.0242361
511,12,-0.0257033
511,13,-0.0263707
511,14,-0.0369673
511,15,-0.0368575
511,16,-0.0367528
511,17,-0.0372387
511,18,-0.0215547
511,19,-0.0233001
511,20,-0.0242965
512,1,-0.0131787
512,2,-0.0220712
512,3,-0.0301721
512,4,-0.0301769
512,5,-0.0301666
512,6,-0.0248438
512,7,-0.0239743
512,8,-0.0232102
512,9,-0.0294976
512,10,-0.0289792
512,11,-0.028548
512,12,-0.0359693
512,13,-0.0350967
512,14,-0.0343127
512,15,-0.034544
512,16,-0.0347448
512,17,-0.0418254
512,18,-0.0354193
512,19,-0.042169
512,20,-0.0405442
513,1,-0.0422284
513,2,-0.0338444
513,3,-0.0264129
513,4,-0.0267551
513,5,-0.0270652
513,6,-0.0351831
513,7,-0.0341641
513,8,-0.0331683
513,9,-0.0174423
513,10,-0.0184912
513,11,-0.0194054
513,12,-0.0134228
513,13,-0.0153932
513,14,-0.00265005
513,15,-0.0055495
513,16,-0.00820362
513,17,-0.00337713
513,18,-0.0135087
513,19,-0.00820799
513,20,-0.0111477
514,1,-0.00327689
514,2,-0.0115271
514,3,-0.0188667
514,4,-0.0195839
514,5,-0.020264
514,6,-0.0136933
514,7,-0.0155542
514,8,-0.0171555
514,9,-0.0271631
514,10,-0.0263748
514,11,-0.0257412
514,12,-0.0315051
514,13,-0.0300404
514,14,-0.0317724
514,15,-0.0293885
514,16,-0.0274626
514,17,-0.0328486
514,18,-0.0252881
514,19,-0.0309785
514,20,-0.0291757
515,1,-0.028882
515,2,-0.0242475
515,3,-0.0202078
515,4,-0.0201511
515,5,-0.0201613
515,6,-0.0293883
515,7,-0.0281306
515,8,-0.0271329
515,9,-0.0184933
515,10,-0.0192098
515,11,-0.0198035
515,12,-0.0164665
515,13,-0.0177005
515,14,-0.00585792
515,15,-0.00799706
515,16,-0.00976665
515,17,-0.00737379
515,18,-0.0179593
515,19,-0.0147775
515,20,-0.0160864
516,1,-0.00505424
516,2,-0.0151918
516,3,-0.0243334
516,4,-0.0239532
516,5,-0.0236084
516,6,-0.0193352
516,7,-0.0201348
516,8,-0.020771
516,9,-0.0261926
516,10,-0.0255578
516,11,-0.0250347
516,12,-0.033212
516,13,-0.0318018
516,14,-0.0309439
516,15,-0.0288578
516,16,-0.0271223
516,17,-0.0349386
516,18,-0.0296664
516,19,-0.037391
516,20,-0.0354542
517,1,-0.0411758
517,2,-0.0289198
517,3,-0.0179761
517,4,-0.0185195
517,5,-0.0189821
517,6,-0.0203294
517,7,-0.0203117
517,8,-0.0203534
517,9,-0.00820812
517,10,-0.00978536
517,11,-0.0111717
517,12,-0.00203543
517,13,-0.00474147
517,14,-0.00100893
517,15,-0.00354065
517,16,-0.00568443
517,17,0.00291507
517,18,-0.00037827
517,19,0.00768492
517,20,0.00376317
518,1,0.00189482
518,2,0.00159203
518,3,0.00157544
518,4,-0.000251376
518,5,-0.00195417
518,6,-0.005021
518,7,-0.00641106
518,8,-0.00767855
518,9,-0.00551546
518,10,-0.00590363
518,11,-0.00638254
518,12,-0.0052974
518,13,-0.00524686
518,14,-0.00202909
518,15,-0.0021665
518,16,-0.00248632
518,17,-0.00163836
518,18,-0.00426296
518,19,-0.00314075
518,20,-0.00251312
519,1,0.00395567
519,2,-0.00256382
519,3,-0.008491
519,4,-0.00774195
519,5,-0.00721579
519,6,0.00126389
519,7,0.000566167
519,8,-0.000183353
519,9,-0.0135921
519,10,-0.0128931
519,11,-0.0123012
519,12,-0.0175017
519,13,-0.0163876
519,14,-0.0226381
519,15,-0.0207771
519,16,-0.0191143
519,17,-0.023611
519,18,-0.0136499
519,19,-0.018678
519,20,-0.0172085
520,1,-0.0127782
520,2,-0.0144496
520,3,-0.0161089
520,4,-0.0153483
520,5,-0.014609
520,6,-0.000868372
520,7,-0.00073796
520,8,-0.000687541
520,9,-0.00911372
520,10,-0.0094573
520,11,-0.00971584
520,12,-0.0120182
520,13,-0.0124154
520,14,-0.0239432
520,15,-0.0236554
520,16,-0.0232426
520,17,-0.0244594
520,18,-0.0100108
520,19,-0.0123141
520,20,-0.012759
521,1,-0.00247334
521,2,-0.0119319
521,3,-0.0205638
521,4,-0.0200897
521,5,-0.0195914
521,6,-0.0151808
521,7,-0.0138678
521,8,-0.0126696
521,9,-0.0203055
521,10,-0.0193193
521,11,-0.0184462
521,12,-0.0264038
521,13,-0.0251321
521,14,-0.0253898
521,15,-0.0252322
521,16,-0.0250513
521,17,-0.0326565
521,18,-0.0270252
521,19,-0.0342088
521,20,-0.0322588
522,1,-0.0340817
522,2,-0.0265659
522,3,-0.0199363
522,4,-0.0199502
522,5,-0.0199176
522,6,-0.0298004
522,7,-0.0283519
522,8,-0.0269263
522,9,-0.012203
522,10,-0.0128499
522,11,-0.0133586
522,12,-0.00806704
522,13,-0.00961841
522,14,0.00341846
522,15,0.000813857
522,16,-0.00153752
522,17,0.00253226
522,18,-0.00924718
522,19,-0.00451307
522,20,-0.00703541
523,1,0.00114392
523,2,-0.00782391
523,3,-0.0158355
523,4,-0.0162096
523,5,-0.0165466
523,6,-0.0110736
523,7,-0.0126444
523,8,-0.0139428
523,9,-0.0234666
523,10,-0.0225015
523,11,-0.0216703
523,12,-0.0281681
523,13,-0.0264818
523,14,-0.0278904
523,15,-0.0252809
523,16,-0.0231224
523,17,-0.029258
523,18,-0.022749
523,19,-0.0290719
523,20,-0.0270685
524,1,-0.0280773
524,2,-0.0222128
524,3,-0.0170705
524,4,-0.0169923
524,5,-0.0169518
524,6,-0.0288778
524,7,-0.027402
524,8,-0.0261785
524,9,-0.0141602
524,10,-0.0149185
524,11,-0.0155323
524,12,-0.0112884
524,13,-0.0126696
524,14,0.00187091
524,15,-0.000597438
524,16,-0.00264516
524,17,0.000401386
524,18,-0.0131046
524,19,-0.00910282
524,20,-0.0107361
525,1,-0.00100045
525,2,-0.0107068
525,3,-0.019428
525,4,-0.0192066
525,5,-0.0190016
525,6,-0.0145026
525,7,-0.0156753
525,8,-0.0166301
525,9,-0.0239205
525,10,-0.0231022
525,11,-0.022414
525,12,-0.0299545
525,13,-0.0283831
525,14,-0.0284733
525,15,-0.0259392
525,16,-0.0238215
525,17,-0.0309955
525,18,-0.0254657
525,19,-0.0326845
525,20,-0.0306892
526,1,-0.0343269
526,2,-0.0250483
526,3,-0.0168149
526,4,-0.0170323
526,5,-0.0172113
526,6,-0.0227317
526,7,-0.0220902
526,8,-0.0215938
526,9,-0.00619983
526,10,-0.0077364
526,11,-0.00907073
526,12,-0.00253398
526,13,-0.0048839
526,14,0.00312937
526,15,0.000486775
526,16,-0.00172307
526,17,0.00412153
526,18,-0.00321894
526,19,0.00272239
526,20,-0.000315023
527,1,0.00429397
527,2,-0.00206204
527,3,-0.00764937
527,4,-0.00850237
527,5,-0.00929409
527,6,0.00184805
