t,unit,output
500,1,0.0211103
500,2,0.0293211
500,3,0.0263056
500,4,0.0253265
500,5,0.0245686
500,6,0.0100901
500,7,-0.0014961
500,8,-0.00385987
500,9,-0.00212754
500,10,-0.000720655
500,11,-0.0185713
500,12,-0.0114069
500,13,-0.00934953
500,14,-0.00778425
500,15,-0.00666142
500,16,-0.00592641
500,17,-0.0232134
500,18,-0.0206309
500,19,-0.0187313
500,20,-0.0020594
500,21,-0.00243202
500,22,0.000825002
500,23,6.02906e-05
500,24,-0.000697035
500,25,0.0073468
500,26,0.00849334
500,27,0.00706505
500,28,0.00588414
500,29,0.0125449
500,30,0.0222092
500,31,0.0197411
500,32,0.0278356
500,33,0.0250894
500,34,0.0226104
500,35,0.0206983
500,36,0.0192945
500,37,0.0183433
500,38,0.017781
500,39,0.0113174
500,40,0.0215161
500,41,0.0204451
500,42,0.0197009
500,43,0.0280438
500,44,0.0264564
500,45,0.0252798
500,46,0.0244657
500,47,0.0224585
500,48,0.0218022
500,49,0.0214021
500,50,0.0212117
501,1,0.021186
501,2,0.0314854
501,3,0.0286868
501,4,0.0278342
501,5,0.0270056
501,6,0.00951327
501,7,-0.00476014
501,8,-0.00745346
501,9,-0.00610211
501,10,-0.00473666
501,11,-0.0275816
501,12,-0.0181742
501,13,-0.0159351
501,14,-0.013867
501,15,-0.0120387
501,16,-0.0104878
501,17,-0.0325106
501,18,-0.0294963
501,19,-0.0267649
501,20,-0.00600104
501,21,-0.00509547
501,22,-0.000469419
501,23,-0.000335015
501,24,-0.000426871
501,25,0.00923155
501,26,0.0107908
501,27,0.00984543
501,28,0.00884033
501,29,0.0164745
501,30,0.0275912
501,31,0.0255994
501,32,0.0347003
501,33,0.0322617
501,34,0.0290024
501,35,0.0268954
501,36,0.0249668
501,37,0.0232862
501,38,0.0218894
501,39,0.0137666
501,40,0.0255333
501,41,0.0242423
501,42,0.02309
501,43,0.0328387
501,44,0.0312193
501,45,0.0297123
501,46,0.028381
501,47,0.0260955
501,48,0.0250061
501,49,0.0240917
501,50,0.0233609
502,1,0.0228091
502,2,0.0294732
502,3,0.0264907
502,4,0.0268316
502,5,0.0268757
502,6,0.0129698
502,7,0.00120057
502,8,-0.00225719
502,9,-0.00323277
502,10,-0.00361435
502,11,-0.0201868
502,12,-0.0141214
502,13,-0.0145816
502,14,-0.0144003
502,15,-0.0138011
502,16,-0.0129604
502,17,-0.0277563
502,18,-0.0281978
502,19,-0.0278342
502,20,-0.0105735
502,21,-0.00918358
502,22,-0.00452989
502,23,-0.00346552
502,24,-0.00269452
502,25,0.00530461
502,26,0.00713553
502,27,0.00782312
502,28,0.00808122
502,29,0.0138299
502,30,0.0225449
502,31,0.0233199
502,32,0.030041
502,33,0.0306045
502,34,0.0273578
502,35,0.0272405
502,36,0.0266636
502,37,0.0258066
502,38,0.0248127
502,39,0.0171831
502,40,0.0249265
502,41,0.0247529
502,42,0.024331
502,43,0.0306876
502,44,0.0308225
502,45,0.0305408
502,46,0.0299928
502,47,0.0266902
502,48,0.0262629
502,49,0.025712
502,50,0.0251155
503,1,0.0245303
503,2,0.0267957
503,3,0.023415
503,4,0.0242819
503,5,0.02494
503,6,0.0152811
503,7,0.00702453
503,8,0.00360917
503,9,0.00187315
503,10,0.000480801
503,11,-0.00941892
503,12,-0.00675897
503,13,-0.00874383
503,14,-0.0101791
503,15,-0.0110981
503,16,-0.0115706
503,17,-0.0191906
503,18,-0.021476
503,19,-0.0230893
503,20,-0.0114454
503,21,-0.0108715
503,22,-0.00707673
503,23,-0.00616045
503,24,-0.00528104
503,25,0.000486879
503,26,0.00231232
503,27,0.00371059
503,28,0.00481955
503,29,0.00863845
503,30,0.0144822
503,31,0.0167246
503,32,0.0210075
503,33,0.0234426
503,34,0.0209772
503,35,0.0225664
503,36,0.023606
503,37,0.0241644
503,38,0.0243289
503,39,0.0181335
503,40,0.0217247
503,41,0.0224931
503,42,0.0229594
503,43,0.0257024
503,44,0.0270015
503,45,0.0278995
503,46,0.0284307
503,47,0.02465
503,48,0.0250592
503,49,0.0252249
503,50,0.0251971
504,1,0.0250279
504,2,0.0253234
504,3,0.0217108
504,4,0.0223632
504,5,0.023017
504,6,0.0153393
504,7,0.00890268
504,8,0.00591786
504,9,0.00489159
504,10,0.00377244
504,11,-0.00346278
504,12,-0.00212305
504,13,-0.00380295
504,14,-0.00542077
504,15,-0.00686128
504,16,-0.00805618
504,17,-0.0132208
504,18,-0.0153154
504,19,-0.0172879
504,20,-0.00896823
504,21,-0.00945116
504,22,-0.0066175
504,23,-0.00650153
504,24,-0.00619186
504,25,-0.00165601
504,26,-5.30259e-05
504,27,0.00090192
504,28,0.00189595
504,29,0.00498929
504,30,0.00951677
504,31,0.0113456
504,32,0.0147145
504,33,0.0169291
504,34,0.0152615
504,35,0.017115
504,36,0.018762
504,37,0.0201327
504,38,0.0211974
504,39,0.0162762
504,40,0.0184435
504,41,0.019471
