t,unit,output
500,1,0.0492023
500,2,0.0352329
500,3,0.0327003
500,4,0.0662029
500,5,0.0587211
500,6,0.0405386
500,7,0.0374277
500,8,0.035155
500,9,0.033419
500,10,0.0326923
500,11,0.0326869
500,12,0.0331515
500,13,0.0242442
500,14,0.0171004
500,15,0.0123079
500,16,0.0506906
500,17,0.044202
500,18,0.039685
500,19,0.071227
500,20,0.0623768
500,21,0.0881538
500,22,0.0771163
500,23,0.0698387
500,24,0.0656515
500,25,0.063881
500,26,0.0638755
500,27,0.0650397
500,28,0.0719122
500,29,0.076256
500,30,0.0789212
500,31,0.101071
500,32,0.0740838
500,33,0.0563701
500,34,0.0447894
500,35,0.0319576
500,36,0.0306815
500,37,0.0216064
500,38,0.0187773
500,39,0.0169032
500,40,0.0157615
500,41,0.0531152
500,42,0.0368096
500,43,0.0257579
500,44,0.0404904
500,45,0.0349117
500,46,0.0329942
500,47,0.0231386
500,48,0.0170068
500,49,0.0157426
500,50,0.0334686
500,51,0.0294736
500,52,0.0430849
500,53,0.0367778
500,54,0.0264928
500,55,0.0412298
500,56,0.0374878
500,57,0.0261883
500,58,0.0232505
500,59,0.0165369
500,60,0.0151303
500,61,0.0143471
500,62,0.0520831
500,63,0.0451087
500,64,0.0402912
500,65,0.0280485
500,66,0.0204685
500,67,0.036988
500,68,0.0331121
500,69,0.0305883
500,70,0.0291521
500,71,0.0636363
500,72,0.0493544
500,73,0.0426949
500,74,0.0355549
500,75,0.0306299
500,76,0.0275063
500,77,0.0619478
500,78,0.0671035
500,79,0.0463002
500,80,0.0402988
500,81,0.0280837
500,82,0.0253476
500,83,0.0179399
500,84,0.0192171
500,85,0.0551162
500,86,0.0464638
500,87,0.0405225
500,88,0.0368028
500,89,0.0348499
500,90,0.0253323
500,91,0.0409275
500,92,0.0294901
500,93,0.0277406
500,94,0.0254896
500,95,0.0186431
500,96,0.0138951
500,97,0.051653
500,98,0.0444996
500,99,0.0309414
500,100,0.064188
501,1,0.0749978
501,2,0.0527271
501,3,0.0464173
501,4,0.0897779
501,5,0.0799929
501,6,0.0557646
501,7,0.0499873
501,8,0.0454259
501,9,0.0416429
501,10,0.0388228
501,11,0.0368896
501,12,0.0357118
501,13,0.0255232
501,14,0.0191058
501,15,0.0148631
501,16,0.065893
501,17,0.0590589
501,18,0.0529548
501,19,0.0949954
501,20,0.0847183
501,21,0.119256
501,22,0.105979
501,23,0.0945923
501,24,0.0854739
501,25,0.0786707
501,26,0.0740092
501,27,0.0711832
501,28,0.0826081
501,29,0.0909825
501,30,0.097057
501,31,0.129629
501,32,0.0964767
501,33,0.0749889
501,34,0.0611137
501,35,0.0431255
501,36,0.0403745
501,37,0.0291404
501,38,0.0258753
501,39,0.0230485
501,40,0.0207526
501,41,0.0702809
501,42,0.0492049
501,43,0.0350674
501,44,0.0539948
501,45,0.0479823
501,46,0.0438822
501,47,0.0314976
501,48,0.0224617
501,49,0.0203447
501,50,0.0430687
501,51,0.040419
501,52,0.0579738
501,53,0.0512956
501,54,0.0362546
501,55,0.0548972
501,56,0.0489742
501,57,0.034897
501,58,0.0312276
501,59,0.0230305
501,60,0.0205414
501,61,0.0185898
501,62,0.0686488
501,63,0.061232
501,64,0.0546342
501,65,0.0387213
501,66,0.0274912
501,67,0.0483845
501,68,0.0435726
501,69,0.0394817
501,70,0.0362272
501,71,0.0824212
501,72,0.065868
501,73,0.0585669
501,74,0.050563
501,75,0.0442827
501,76,0.038997
501,77,0.0840704
501,78,0.0908307
501,79,0.0630532
501,80,0.055884
501,81,0.0395763
501,82,0.0350933
501,83,0.0256346
501,84,0.0292944
501,85,0.076424
501,86,0.0669845
501,87,0.0586471
501,88,0.0517647
501,89,0.0464354
501,90,0.0328957
501,91,0.0525601
501,92,0.0371998
501,93,0.0342195
501,94,0.0346719
501,95,0.0246741
501,96,0.0177175
501,97,0.0679886
501,98,0.0605879
501,99,0.0427196
501,100,0.0869491
502,1,0.0844889
502,2,0.0607454
502,3,0.0562311
502,4,0.0814123
502,5,0.0809651
502,6,0.0554797
502,7,0.0537492
502,8,0.0467947
502,9,0.0451715
502,10,0.0431713
502,11,0.0411921
502,12,0.0394654
502,13,0.0288917
502,14,0.0198761
502,15,0.0137346
502,16,0.0490871
502,17,0.0522289
502,18,0.0524576
502,19,0.0795409
502,20,0.0811721
502,21,0.102569
502,22,0.103643
502,23,0.100792
502,24,0.0959655
502,25,0.0905164
502,26,0.0853155
502,27,0.0808628
502,28,0.0811802
502,29,0.0823573
502,30,0.0838682
502,31,0.105873
502,32,0.0733743
502,33,0.0516718
502,34,0.0372396
502,35,0.0279997
502,36,0.0287821
502,37,0.0197433
502,38,0.0216753
502,39,0.022108
502,40,0.0216809
502,41,0.0551151
502,42,0.0377557
502,43,0.0258699
502,44,0.0403419
502,45,0.0427492
502,46,0.0391448
502,47,0.026832
502,48,0.020138
502,49,0.0202031
502,50,0.0352946
502,51,0.0267731
502,52,0.0413915
502,53,0.044512
502,54,0.032723
502,55,0.0451333
502,56,0.0411615
502,57,0.0282031
502,58,0.029156
502,59,0.0200309
502,60,0.0201918
502,61,0.019687
502,62,0.0535314
502,63,0.0559576
502,64,0.0555407
502,65,0.0380445
502,66,0.0279846
502,67,0.0411885
502,68,0.0419397
502,69,0.0411652
502,70,0.0396094
502,71,0.0690281
502,72,0.0489729
502,73,0.0519957
502,74,0.0378285
502,75,0.039862
502,76,0.0395895
502,77,0.0692379
502,78,0.0741601
502,79,0.0508546
502,80,0.0524392
502,81,0.0359192
502,82,0.035659
502,83,0.0244702
502,84,0.0198144
502,85,0.0546606
502,86,0.0585434
502,87,0.0585761
502,88,0.05643
502,89,0.053281
502,90,0.0386083
502,91,0.0489123
502,92,0.0357716
502,93,0.0352826
502,94,0.0269955
502,95,0.0203225
502,96,0.0155288
502,97,0.0505952
502,98,0.0537436
502,99,0.0368107
502,100,0.0677255
503,1,0.0638922
503,2,0.0482529
503,3,0.0507666
503,4,0.0598243
503,5,0.0664851
503,6,0.046837
503,7,0.0490148
503,8,0.0417264
503,9,0.0428118
503,10,0.0429251
503,11,0.0423791
503,12,0.0414611
503,13,0.0313991
503,14,0.0220008
503,15,0.0154632
503,16,0.0321172
503,17,0.0384537
503,18,0.0428659
503,19,0.0542028
503,20,0.0627
503,21,0.0704214
503,22,0.0808886
503,23,0.0871594
503,24,0.0899339
503,25,0.0901174
503,26,0.0886045
503,27,0.0861653
503,28,0.0762033
503,29,0.0694932
503,30,0.0650429
503,31,0.0724126
503,32,0.0497894
503,33,0.0341315
503,34,0.0233778
503,35,0.0189757
503,36,0.0199652
503,37,0.0141671
503,38,0.0165327
503,39,0.0182893
503,40,0.0193579
503,41,0.0354257
503,42,0.0251155
503,43,0.0178058
503,44,0.0256606
503,45,0.0310447
503,46,0.0289034
503,47,0.0204188
503,48,0.0166284
503,49,0.0177547
503,50,0.025194
503,51,0.0172744
503,52,0.0253872
503,53,0.0314128
503,54,0.0246804
503,55,0.0307849
503,56,0.0288596
503,57,0.0204156
503,58,0.0231694
503,59,0.0163667
503,60,0.0175719
503,61,0.0182383
503,62,0.0344897
503,63,0.0412536
503,64,0.045755
503,65,0.0321969
503,66,0.0250156
503,67,0.0306718
503,68,0.034222
503,69,0.0364096
503,70,0.0374177
503,71,0.0493043
503,72,0.0337891
503,73,0.0395254
503,74,0.0270722
503,75,0.0311019
503,76,0.033776
503,77,0.0468331
503,78,0.0485953
503,79,0.0344578
503,80,0.0401231
503,81,0.0282918
503,82,0.030613
503,83,0.0215449
503,84,0.0148055
503,85,0.032259
503,86,0.0405404
503,87,0.0462229
503,88,0.0494388
503,89,0.0506494
503,90,0.038116
503,91,0.0403191
503,92,0.0309139
503,93,0.0322903
503,94,0.0221342
503,95,0.0178107
503,96,0.0146625
503,97,0.0317283
503,98,0.0386647
503,99,0.0273127
503,100,0.0422401
504,1,0.0416616
504,2,0.0329364
504,3,0.0385542
504,4,0.0436028
504,5,0.0508123
504,6,0.0368416
504,7,0.040677
504,8,0.0349702
504,9,0.0374408
504,10,0.0391687
504,11,0.0401802
504,12,0.0405838
504,13,0.0313819
504,14,0.0227579
504,15,0.0166775
504,16,0.0260494
504,17,0.0299576
504,18,0.0340246
504,19,0.0399643
504,20,0.0471276
504,21,0.0505056
504,22,0.0600783
504,23,0.0686107
504,24,0.075329
504,25,0.0799883
504,26,0.082703
504,27,0.0837939
504,28,0.071176
504,29,0.0619551
504,30,0.0552619
504,31,0.0562735
504,32,0.0391948
504,33,0.0272237
504,34,0.0188794
504,35,0.0159666
504,36,0.0167174
504,37,0.0125072
504,38,0.0137755
504,39,0.0151977
504,40,0.0165084
504,41,0.0262307
504,42,0.0193169
504,43,0.0143813
504,44,0.0195565
504,45,0.0231761
504,46,0.022185
504,47,0.0164155
504,48,0.0141802
504,49,0.0153064
504,50,0.0201556
504,51,0.0139714
504,52,0.0192555
504,53,0.0230859
504,54,0.0190944
504,55,0.023168
504,56,0.0221767
504,57,0.0164097
504,58,0.0185395
504,59,0.0138114
504,60,0.0149962
504,61,0.0160177
504,62,0.0258103
504,63,0.030676
504,64,0.0354269
504,65,0.0258246
504,66,0.020985
504,67,0.0244544
504,68,0.0275318
504,69,0.0303289
504,70,0.0325624
504,71,0.0385017
504,72,0.0267439
504,73,0.0307709
504,74,0.0213548
504,75,0.0244258
504,76,0.0273718
504,77,0.0347161
504,78,0.0352532
504,79,0.0257755
504,80,0.030296
504,81,0.0221932
504,82,0.024846
504,83,0.0182688
504,84,0.0126552
504,85,0.0233071
504,86,0.0287368
504,87,0.0342461
504,88,0.0390329
504,89,0.0426929
504,90,0.0331421
504,91,0.0335211
504,92,0.0265222
504,93,0.0283395
504,94,0.0196291
504,95,0.0164308
504,96,0.0141092
504,97,0.0242556
504,98,0.0287954
504,99,0.0211368
504,100,0.0300212
505,1,0.0319122
505,2,0.0254309
505,3,0.0295657
505,4,0.0367535
505,5,0.041183
505,6,0.0297452
505,7,0.0331894
505,8,0.0295271
505,9,0.0320204
505,10,0.0342726
505,11,0.0361339
505,12,0.0375359
505,13,0.0292118
505,14,0.0211478
505,15,0.015471
505,16,0.025481
505,17,0.0268914
505,18,0.0291389
505,19,0.0361196
505,20,0.0395879
505,21,0.0442746
505,22,0.0492538
505,23,0.0553526
505,24,0.0616465
505,25,0.0674254
505,26,0.0722389
505,27,0.0758795
505,28,0.0657846
505,29,0.0580774
505,30,0.0522362
505,31,0.053495
505,32,0.0369621
505,33,0.025493
505,34,0.0175617
505,35,0.0148639
505,36,0.0158778
505,37,0.0117625
505,38,0.0123967
505,39,0.0132792
505,40,0.0142966
505,41,0.0246929
505,42,0.0179645
505,43,0.0132356
505,44,0.018717
505,45,0.0201219
505,46,0.0197982
505,47,0.0145403
505,48,0.0127216
505,49,0.013536
505,50,0.0189671
505,51,0.0130573
505,52,0.0185727
505,53,0.0199946
505,54,0.01666
505,55,0.0213312
505,56,0.020626
505,57,0.0151071
505,58,0.0161886
505,59,0.0120057
505,60,0.0129479
505,61,0.0139151
505,62,0.0243937
505,63,0.0263731
505,64,0.0292256
505,65,0.021239
505,66,0.0175921
505,67,0.0220662
505,68,0.0237882
505,69,0.025849
505,70,0.0279642
505,71,0.0351786
505,72,0.0242665
505,73,0.0263158
505,74,0.0181456
505,75,0.0201243
505,76,0.0224077
505,77,0.0310221
505,78,0.0320924
505,79,0.0232011
505,80,0.0254365
505,81,0.0185473
505,82,0.0205318
505,83,0.0150882
