t,unit,output
500,1,-0.00507574
500,2,-0.00543978
500,3,-0.0120703
500,4,-0.017542
500,5,-0.0220456
500,6,-0.0257243
500,7,-0.0286872
500,8,-0.0310208
500,9,-0.0327954
500,10,-0.0340712
500,11,-0.0349015
500,12,-0.035335
500,13,-0.0354173
500,14,-0.0351916
500,15,-0.0346995
500,16,-0.0339803
500,17,-0.0330719
500,18,-0.0320099
500,19,-0.0308278
500,20,-0.0295569
500,21,-0.0282257
500,22,-0.0268604
500,23,-0.0254842
500,24,-0.0241178
500,25,-0.0200015
500,26,-0.0217809
500,27,-0.0227449
500,28,-0.0230923
500,29,-0.0244488
500,30,-0.0210435
500,31,-0.0182463
500,32,-0.0159454
500,33,-0.0140543
500,34,-0.0125057
500,35,-0.0112462
500,36,-0.0102329
500,37,-0.00943042
500,38,-0.00880897
500,39,-0.0083427
500,40,-0.027328
500,41,-0.0202545
500,42,-0.0150827
500,43,-0.0309842
500,44,-0.0211201
500,45,-0.0140224
500,46,-0.00904437
500,47,-0.0057061
500,48,-0.0036482
500,49,-0.00259794
500,50,-0.0023445
501,1,-0.00272122
501,2,-0.0274485
501,3,-0.0253273
501,4,-0.0242535
501,5,-0.023949
501,6,-0.0241938
501,7,-0.0248136
501,8,-0.0256698
501,9,-0.0266526
501,10,-0.0276759
501,11,-0.0286725
501,12,-0.0295915
501,13,-0.030395
501,14,-0.0310566
501,15,-0.0315591
501,16,-0.0318931
501,17,-0.0320556
501,18,-0.0320493
501,19,-0.0318809
501,20,-0.0315603
501,21,-0.0311004
501,22,-0.0305155
501,23,-0.0298216
501,24,-0.0290348
501,25,-0.0516364
501,26,-0.0475184
501,27,-0.0441014
501,28,-0.0412036
501,29,-0.0135066
501,30,-0.0145461
501,31,-0.0150565
501,32,-0.0151791
501,33,-0.015024
501,34,-0.0146766
501,35,-0.0142035
501,36,-0.0136558
501,37,-0.013073
501,38,-0.0124848
501,39,-0.0119135
501,40,0.0247468
501,41,0.0185397
501,42,0.0139022
501,43,0.0473616
501,44,0.0379158
501,45,0.0307519
501,46,0.0252628
501,47,0.0209912
501,48,0.0175927
501,49,0.0148078
501,50,0.0124419
502,1,0.0103505
502,2,0.00303991
502,3,-0.000872814
502,4,-0.00409774
502,5,-0.00683584
502,6,-0.00923004
502,7,-0.0113795
502,8,-0.0133506
502,9,-0.0151853
502,10,-0.0169082
502,11,-0.0185308
502,12,-0.0200564
502,13,-0.0214825
502,14,-0.022803
502,15,-0.0240108
502,16,-0.025098
502,17,-0.0260577
502,18,-0.0268841
502,19,-0.0275733
502,20,-0.0281232
502,21,-0.0285339
502,22,-0.0288072
502,23,-0.0289471
502,24,-0.0289592
502,25,-0.0333499
502,26,-0.0353042
502,27,-0.0365176
502,28,-0.037164
502,29,-0.0303917
502,30,-0.0282061
502,31,-0.0263924
502,32,-0.0248457
502,33,-0.023491
502,34,-0.0222752
502,35,-0.0211619
502,36,-0.0201266
502,37,-0.0191537
502,38,-0.0182338
502,39,-0.0173621
502,40,0.00280929
502,41,0.00497901
502,42,0.00620979
502,43,0.0254687
502,44,0.0271855
502,45,0.0276774
502,46,0.0273444
502,47,0.0264681
502,48,0.0252439
502,49,0.0238044
502,50,0.0222372
503,1,0.0205976
503,2,-0.0102845
503,3,-0.00898634
503,4,-0.00831205
503,5,-0.00810843
503,6,-0.00826314
503,7,-0.00869298
503,8,-0.00933541
503,9,-0.0101423
503,10,-0.0110755
503,11,-0.0121038
503,12,-0.0132007
503,13,-0.0143431
503,14,-0.0155099
503,15,-0.0166825
503,16,-0.0178432
503,17,-0.0189763
503,18,-0.020067
503,19,-0.0211023
503,20,-0.0220707
503,21,-0.0229622
503,22,-0.0237684
503,23,-0.0244827
503,24,-0.0251002
503,25,-0.0534279
503,26,-0.0509281
503,27,-0.0489404
503,28,-0.0473161
503,29,-0.0155723
503,30,-0.0173149
503,31,-0.0185669
503,32,-0.019433
503,33,-0.0199927
503,34,-0.0203075
503,35,-0.0204254
503,36,-0.0203842
503,37,-0.0202144
503,38,-0.0199412
503,39,-0.0195855
503,40,0.00151481
503,41,0.00199263
503,42,0.00257431
503,43,0.0193808
503,44,0.0204573
503,45,0.0214532
503,46,0.0222658
503,47,0.0228454
503,48,0.0231762
503,49,0.0232629
503,50,0.0231214
504,1,0.0227733
504,2,-0.00148067
504,3,-0.00251593
504,4,-0.0033154
504,5,-0.0039765
504,6,-0.00456776
504,7,-0.00513676
504,8,-0.00571588
504,9,-0.00632642
504,10,-0.00698147
504,11,-0.007688
504,12,-0.00844838
504,13,-0.00926144
504,14,-0.0101233
504,15,-0.011028
504,16,-0.011968
504,17,-0.0129347
504,18,-0.0139185
504,19,-0.0149093
504,20,-0.0158971
504,21,-0.0168716
504,22,-0.0178229
504,23,-0.0187415
504,24,-0.0196186
504,25,-0.0424842
504,26,-0.0436488
504,27,-0.0443787
504,28,-0.0447839
504,29,-0.0201679
504,30,-0.0197743
504,31,-0.0196078
504,32,-0.0195837
504,33,-0.0196401
504,34,-0.0197322
504,35,-0.0198278
504,36,-0.0199045
504,37,-0.0199473
504,38,-0.0199464
504,39,-0.0198967
504,40,0.0375317
504,41,0.0326298
504,42,0.0284842
504,43,0.0774596
504,44,0.0695973
504,45,0.0629567
504,46,0.0573442
504,47,0.0525857
504,48,0.0485292
504,49,0.0450442
504,50,0.0420204
505,1,0.0393656
505,2,0.050061
505,3,0.042809
505,4,0.036447
505,5,0.0308714
505,6,0.0259832
505,7,0.0216908
505,8,0.0179106
505,9,0.0145675
505,10,0.0115953
505,11,0.0089355
505,12,0.00653772
505,13,0.00435853
505,14,0.00236103
505,15,0.000514268
505,16,-0.00120743
505,17,-0.00282498
505,18,-0.00435512
505,19,-0.00581087
505,20,-0.00720208
505,21,-0.00853581
505,22,-0.00981679
505,23,-0.0110478
505,24,-0.01223
505,25,0.00134054
505,26,-0.00486489
505,27,-0.0103151
505,28,-0.0150694
505,29,-0.0313552
505,30,-0.0297578
505,31,-0.0283578
505,32,-0.0271476
505,33,-0.0261121
505,34,-0.0252321
505,35,-0.0244867
505,36,-0.0238546
505,37,-0.0233157
505,38,-0.022851
505,39,-0.0224435
505,40,-0.0852055
505,41,-0.0689524
505,42,-0.0555128
505,43,-0.112944
505,44,-0.0877662
505,45,-0.0669768
505,46,-0.0498291
505,47,-0.0357029
505,48,-0.0240847
505,49,-0.0145497
505,50,-0.00674691
506,1,-0.000386562
506,2,0.0301253
506,3,0.0318748
506,4,0.0325054
506,5,0.03228
506,6,0.0314115
506,7,0.0300707
506,8,0.0283935
506,9,0.0264864
506,10,0.0244325
506,11,0.022295
506,12,0.0201216
506,13,0.0179473
506,14,0.0157975
506,15,0.0136895
506,16,0.0116347
506,17,0.00964029
506,18,0.00770989
506,19,0.00584495
506,20,0.00404536
506,21,0.00231003
506,22,0.000637365
506,23,-0.00097438
506,24,-0.00252687
506,25,0.0232545
506,26,0.0193759
506,27,0.0152806
506,28,0.0110944
506,29,-0.0189666
506,30,-0.0204551
506,31,-0.0215451
506,32,-0.0223179
506,33,-0.0228412
506,34,-0.023171
506,35,-0.0233525
506,36,-0.0234217
