t,unit,output
500,1,0.339421
500,2,0.367844
500,3,0.39686
500,4,0.400944
500,5,0.412323
500,6,0.410282
500,7,0.409177
500,8,0.408788
500,9,0.424743
500,10,0.443676
500,11,0.444336
500,12,0.459011
500,13,0.440603
500,14,0.427155
500,15,0.417514
500,16,0.429238
500,17,0.416264
500,18,0.435011
500,19,0.449705
500,20,0.4399
501,1,0.426794
501,2,0.37145
501,3,0.343424
501,4,0.377473
501,5,0.364289
501,6,0.370288
501,7,0.375361
501,8,0.379721
501,9,0.331383
501,10,0.30529
501,11,0.304216
501,12,0.280635
501,13,0.3015
501,14,0.31789
501,15,0.330884
501,16,0.289008
501,17,0.305607
501,18,0.28347
501,19,0.263217
501,20,0.309301
502,1,0.324627
502,2,0.330903
502,3,0.32766
502,4,0.346096
502,5,0.355177
502,6,0.357148
502,7,0.359524
502,8,0.362158
502,9,0.360163
502,10,0.349885
502,11,0.353508
502,12,0.342036
502,13,0.336748
502,14,0.334289
502,15,0.333845
502,16,0.331952
502,17,0.328515
502,18,0.320539
502,19,0.31192
502,20,0.327069
503,1,0.32675
503,2,0.285268
503,3,0.293155
503,4,0.333417
503,5,0.317448
503,6,0.322626
503,7,0.327439
503,8,0.331968
503,9,0.289305
503,10,0.294783
503,11,0.283721
503,12,0.290593
503,13,0.296613
503,14,0.301527
503,15,0.305742
503,16,0.26698
503,17,0.275006
503,18,0.284834
503,19,0.294108
503,20,0.333375
504,1,0.332511
504,2,0.290915
504,3,0.262412
504,4,0.300671
504,5,0.29421
504,6,0.297917
504,7,0.301768
504,8,0.305707
504,9,0.267707
504,10,0.242144
504,11,0.240557
504,12,0.218759
504,13,0.228914
504,14,0.238385
504,15,0.247171
504,16,0.21629
504,17,0.223949
504,18,0.204629
504,19,0.18733
504,20,0.235379
505,1,0.248048
505,2,0.299948
505,3,0.338535
505,4,0.329597
505,5,0.353565
505,6,0.346307
505,7,0.340497
505,8,0.33596
505,9,0.376038
505,10,0.405621
505,11,0.415832
505,12,0.441213
505,13,0.413522
505,14,0.390678
505,15,0.371959
505,16,0.406239
505,17,0.382462
505,18,0.412754
505,19,0.439736
505,20,0.412219
506,1,0.390806
506,2,0.418886
506,3,0.395034
506,4,0.371997
506,5,0.400566
506,6,0.393489
506,7,0.386577
506,8,0.379975
506,9,0.405818
506,10,0.378321
506,11,0.408821
506,12,0.378212
506,13,0.382818
506,14,0.383843
506,15,0.382293
506,16,0.406168
506,17,0.403076
506,18,0.375384
506,19,0.349248
506,20,0.33896
507,1,0.345722
507,2,0.301609
507,3,0.283455
507,4,0.324094
507,5,0.316745
507,6,0.326755
507,7,0.334558
507,8,0.340482
507,9,0.29683
507,10,0.280537
