t,unit,output
500,1,0.113333
500,2,0.115316
500,3,0.0690183
500,4,0.0672075
500,5,0.0676242
500,6,0.0913636
500,7,0.0931963
500,8,0.0926444
500,9,0.0916315
500,10,0.090912
500,11,0.0906719
500,12,0.0908354
500,13,0.0912367
500,14,0.111665
500,15,0.113177
500,16,0.112563
500,17,0.12934
500,18,0.0947997
500,19,0.0932561
500,20,0.0929685
501,1,0.123905
501,2,0.119837
501,3,0.0605595
501,4,0.0637086
501,5,0.0655633
501,6,0.100783
501,7,0.0971895
501,8,0.0950365
501,9,0.0934236
501,10,0.0922339
501,11,0.091494
501,12,0.0911821
501,13,0.0912079
501,14,0.122318
501,15,0.117988
501,16,0.115419
501,17,0.142042
501,18,0.0944945
501,19,0.0939079
501,20,0.0934629
502,1,0.117833
502,2,0.118782
502,3,0.0672114
502,4,0.0655522
502,5,0.0655575
502,6,0.0939771
502,7,0.0954988
502,8,0.0952798
502,9,0.0944006
502,10,0.0933743
502,11,0.0924836
502,12,0.0918671
502,13,0.0915549
502,14,0.1162
502,15,0.117047
502,16,0.116276
502,17,0.137017
502,18,0.0980714
502,19,0.0960992
502,20,0.0948504
503,1,0.128539
503,2,0.123917
503,3,0.0601092
503,4,0.0626874
503,5,0.0640469
503,6,0.102892
503,7,0.09939
503,8,0.0974431
503,9,0.0960019
503,10,0.0947572
503,11,0.0936802
503,12,0.0928214
503,13,0.0922214
503,14,0.126511
503,15,0.122028
503,16,0.119303
503,17,0.148972
503,18,0.098316
503,19,0.0972659
503,20,0.0961218
504,1,0.129378
504,2,0.126791
504,3,0.0628851
504,4,0.0627915
504,5,0.0633861
504,6,0.102005
504,7,0.100766
504,8,0.0991921
504,9,0.0976809
504,10,0.096296
504,11,0.095057
504,12,0.093998
504,13,0.0931565
504,14,0.127016
504,15,0.124654
504,16,0.122119
504,17,0.151114
504,18,0.101994
504,19,0.0997545
504,20,0.0980337
505,1,0.112942
505,2,0.119502
505,3,0.0780166
505,4,0.0708047
505,5,0.0672906
505,6,0.085891
505,7,0.0929371
505,8,0.0959
505,9,0.0967436
505,10,0.0965316
505,11,0.0958331
505,12,0.0949638
505,13,0.0941077
505,14,0.109938
505,15,0.116909
505,16,0.119377
505,17,0.132791
505,18,0.10453
505,19,0.102268
505,20,0.100262
506,1,0.103161
506,2,0.110901
506,3,0.0839461
506,4,0.0777212
506,5,0.0727804
506,6,0.0779421
506,7,0.085045
506,8,0.0901869
506,9,0.0932927
506,10,0.0948269
506,11,0.0953035
506,12,0.0951426
506,13,0.0946524
506,14,0.0990143
506,15,0.107491
506,16,0.113121
506,17,0.117812
506,18,0.100316
506,19,0.101241
506,20,0.100777
507,1,0.124059
507,2,0.117826
507,3,0.0653722
507,4,0.0712218
507,5,0.0719601
507,6,0.0988959
507,7,0.092335
507,8,0.0913174
507,9,0.0922531
507,10,0.0934723
507,11,0.0943397
507,12,0.09472
507,13,0.094688
507,14,0.119212
507,15,0.11366
507,16,0.113405
507,17,0.136499
507,18,0.093731
507,19,0.0972883
507,20,0.098941
508,1,0.127813
508,2,0.123083
508,3,0.0643147
508,4,0.0675865
508,5,0.0696582
508,6,0.10244
508,7,0.0976534
508,8,0.0946522
508,9,0.0935158
508,10,0.0934952
508,11,0.0938952
508,12,0.0942859
508,13,0.0944764
508,14,0.123547
508,15,0.118864
508,16,0.116278
508,17,0.141851
508,18,0.0960672
508,19,0.0966456
508,20,0.0977329
509,1,0.105973
509,2,0.114078
509,3,0.0819335
509,4,0.0751375
509,5,0.0725421
509,6,0.0826311
509,7,0.0897469
509,8,0.0920704
509,9,0.0927551
509,10,0.0931056
509,11,0.0934796
509,12,0.0938616
509,13,0.0941528
509,14,0.102394
509,15,0.110195
509,16,0.113077
509,17,0.119622
509,18,0.0989626
509,19,0.0978651
509,20,0.0978025
510,1,0.108904
510,2,0.111354
510,3,0.075921
510,4,0.0755499
510,5,0.0741251
510,6,0.0871688
510,7,0.08839
510,8,0.0901334
510,9,0.0913752
510,10,0.0921949
510,11,0.0928035
510,12,0.0933047
510,13,0.0937064
510,14,0.105327
510,15,0.107633
510,16,0.110211
510,17,0.120851
510,18,0.0938091
510,19,0.0957304
510,20,0.0967119
511,1,0.11843
511,2,0.115079
511,3,0.0665228
511,4,0.0707988
511,5,0.0723744
511,6,0.097001
511,7,0.0929221
511,8,0.0916011
511,9,0.0914941
511,10,0.0918261
511,11,0.092289
511,12,0.0927701
511,13,0.0932136
511,14,0.115172
511,15,0.111601
511,16,0.110943
511,17,0.130652
