t,unit,output
500,1,0.142153
500,2,0.129508
500,3,0.147228
500,4,0.130504
500,5,0.116206
500,6,0.114461
500,7,0.113428
500,8,0.112926
500,9,0.10415
500,10,0.0964752
500,11,0.0867045
500,12,0.0784137
500,13,0.0795069
500,14,0.0808459
500,15,0.0823402
500,16,0.0856267
500,17,0.0891039
500,18,0.111985
500,19,0.103916
500,20,0.124622
501,1,0.126909
501,2,0.121275
501,3,0.141063
501,4,0.123501
501,5,0.108393
501,6,0.109184
501,7,0.109738
501,8,0.110154
501,9,0.107562
501,10,0.105572
501,11,0.093184
501,12,0.08253
501,13,0.0821357
501,14,0.0819674
501,15,0.082016
501,16,0.104046
501,17,0.102097
501,18,0.124746
501,19,0.120259
501,20,0.14042
502,1,0.138658
502,2,0.146179
502,3,0.127704
502,4,0.146918
502,5,0.163472
502,6,0.156391
502,7,0.150306
502,8,0.145069
502,9,0.151293
502,10,0.156638
502,11,0.171754
502,12,0.184768
502,13,0.171381
502,14,0.159718
502,15,0.149583
502,16,0.134407
502,17,0.130192
502,18,0.113661
502,19,0.124409
502,20,0.108768
503,1,0.112666
503,2,0.100841
503,3,0.10928
503,4,0.110093
503,5,0.111398
503,6,0.117267
503,7,0.121576
503,8,0.12464
503,9,0.111154
503,10,0.0993235
503,11,0.102333
503,12,0.105421
503,13,0.114025
503,14,0.119985
503,15,0.123845
503,16,0.108035
503,17,0.110925
503,18,0.117543
503,19,0.105524
503,20,0.112669
504,1,0.112669
504,2,0.121574
504,3,0.113208
504,4,0.128929
504,5,0.142565
504,6,0.139265
504,7,0.136958
504,8,0.135351
504,9,0.140937
504,10,0.146208
504,11,0.157834
504,12,0.167861
504,13,0.160839
504,14,0.15551
504,15,0.15138
504,16,0.133759
504,17,0.130781
504,18,0.120971
504,19,0.12863
504,20,0.119243
505,1,0.118386
505,2,0.108782
505,3,0.125562
505,4,0.114007
505,5,0.104301
505,6,0.108861
505,7,0.112526
505,8,0.115503
505,9,0.105767
505,10,0.0971646
505,11,0.0900503
505,12,0.0841295
505,13,0.0941351
505,14,0.10214
505,15,0.108563
505,16,0.100339
505,17,0.104309
505,18,0.121875
505,19,0.111628
505,20,0.128194
506,1,0.126915
506,2,0.138758
506,3,0.120661
506,4,0.141389
506,5,0.159383
506,6,0.152793
506,7,0.147541
506,8,0.143362
506,9,0.153151
506,10,0.161922
506,11,0.17718
506,12,0.190419
506,13,0.17786
506,14,0.167984
506,15,0.160233
506,16,0.148273
506,17,0.142539
506,18,0.123947
506,19,0.136091
506,20,0.118343
507,1,0.119461
507,2,0.114155
507,3,0.135409
507,4,0.118192
507,5,0.103088
507,6,0.109571
507,7,0.114524
507,8,0.118286
507,9,0.112663
507,10,0.107491
507,11,0.0936748
507,12,0.0815947
507,13,0.094151
507,14,0.103781
507,15,0.111145
507,16,0.129634
507,17,0.131317
507,18,0.150308
507,19,0.141066
507,20,0.158827
508,1,0.153692
508,2,0.162968
508,3,0.142296
508,4,0.159504
508,5,0.174303
508,6,0.16586
508,7,0.159164
508,8,0.153832
508,9,0.163132
508,10,0.171369
508,11,0.184509
508,12,0.195785
508,13,0.182528
508,14,0.172257
508,15,0.164286
508,16,0.159076
508,17,0.155455
508,18,0.135908
508,19,0.146705
508,20,0.128389
509,1,0.13169
509,2,0.148163
509,3,0.147917
509,4,0.147198
509,5,0.147112
509,6,0.149558
509,7,0.150811
509,8,0.151205
509,9,0.16513
509,10,0.177074
509,11,0.173464
509,12,0.170735
509,13,0.172274
509,14,0.172271
509,15,0.17123
509,16,0.18199
509,17,0.178529
509,18,0.174089
509,19,0.185344
509,20,0.17974
510,1,0.173473
510,2,0.156684
510,3,0.167549
510,4,0.150308
510,5,0.135318
510,6,0.137176
510,7,0.138954
510,8,0.140552
510,9,0.128518
510,10,0.118387
510,11,0.106941
510,12,0.0970496
510,13,0.106861
510,14,0.115393
510,15,0.122676
510,16,0.111583
510,17,0.120315
510,18,0.135237
510,19,0.124464
510,20,0.138693
511,1,0.143229
511,2,0.159974
511,3,0.169392
511,4,0.15488
511,5,0.141822
511,6,0.141216
511,7,0.140921
511,8,0.140873
511,9,0.158248
511,10,0.17346
511,11,0.157175
511,12,0.142742
511,13,0.138062
511,14,0.135105
511,15,0.133484
511,16,0.13441
511,17,0.132571
511,18,0.144651
511,19,0.161575
511,20,0.169972
512,1,0.166484
512,2,0.152697
512,3,0.167493
512,4,0.146703
512,5,0.128791
512,6,0.130411
512,7,0.131782
512,8,0.132968
512,9,0.123501
512,10,0.115731
512,11,0.101665
512,12,0.089615
512,13,0.0959341
512,14,0.101043
512,15,0.105275
512,16,0.107813
512,17,0.111042
512,18,0.131643
512,19,0.122449
512,20,0.141181
513,1,0.144481
513,2,0.126715
513,3,0.121906
513,4,0.132261
513,5,0.140672
513,6,0.139334
513,7,0.138349
513,8,0.137647
513,9,0.121162
513,10,0.106941
513,11,0.117739
513,12,0.126715
513,13,0.1227
513,14,0.119875
513,15,0.117971
513,16,0.115895
513,17,0.115262
513,18,0.110743
513,19,0.0977824
513,20,0.0958599
514,1,0.102202
514,2,0.0958838
514,3,0.117671
514,4,0.104269
514,5,0.092755
514,6,0.0988305
514,7,0.103985
514,8,0.108376
514,9,0.101413
514,10,0.0957753
514,11,0.0849978
514,12,0.0757673
514,13,0.0818889
514,14,0.0868436
514,15,0.0909037
514,16,0.09187
514,17,0.0949212
514,18,0.116635
514,19,0.109285
514,20,0.128847
515,1,0.125372
515,2,0.140123
515,3,0.124054
515,4,0.141261
515,5,0.155985
515,6,0.14853
515,7,0.14272
515,8,0.13824
515,9,0.151168
515,10,0.162558
515,11,0.174337
515,12,0.184379
515,13,0.171011
515,14,0.160032
515,15,0.151016
515,16,0.154563
515,17,0.146784
515,18,0.129828
515,19,0.143645
515,20,0.127315
516,1,0.127062
516,2,0.138033
516,3,0.120039
516,4,0.140885
516,5,0.159028
516,6,0.157658
516,7,0.15571
516,8,0.153431
516,9,0.160613
516,10,0.166493
516,11,0.181295
516,12,0.194154
516,13,0.191136
516,14,0.187079
516,15,0.182375
516,16,0.169913
516,17,0.166897
516,18,0.145147
516,19,0.153648
516,20,0.133623
517,1,0.132767
517,2,0.137628
517,3,0.127123
517,4,0.139906
517,5,0.150487
517,6,0.151422
517,7,0.151982
517,8,0.152171
517,9,0.153692
517,10,0.154803
517,11,0.162768
517,12,0.169296
517,13,0.172145
517,14,0.174093
517,15,0.175173
517,16,0.153725
517,17,0.155443
517,18,0.14189
517,19,0.145002
517,20,0.13314
518,1,0.133091
518,2,0.148508
518,3,0.140483
518,4,0.147207
518,5,0.153412
518,6,0.153153
518,7,0.153
518,8,0.152892
518,9,0.165362
518,10,0.17618
518,11,0.179016
518,12,0.181699
518,13,0.180453
518,14,0.179623
518,15,0.179043
518,16,0.192179
518,17,0.187387
518,18,0.174793
518,19,0.184605
518,20,0.172076
519,1,0.166991
519,2,0.181141
519,3,0.19002
519,4,0.169644
519,5,0.152075
519,6,0.152216
519,7,0.152318
519,8,0.152393
519,9,0.168282
519,10,0.181982
519,11,0.16344
519,12,0.147384
519,13,0.151698
519,14,0.15534
519,15,0.158432
519,16,0.146627
519,17,0.151944
519,18,0.165381
519,19,0.179363
519,20,0.189166
520,1,0.186274
520,2,0.170471
520,3,0.182469
520,4,0.159644
520,5,0.140013
520,6,0.141605
520,7,0.143002
520,8,0.144227
520,9,0.133515
520,10,0.12462
520,11,0.109414
520,12,0.0963967
520,13,0.10361
520,14,0.110357
520,15,0.116628
520,16,0.116766
520,17,0.121354
520,18,0.140176
520,19,0.130331
520,20,0.14758
521,1,0.152627
521,2,0.151694
521,3,0.153568
521,4,0.150984
521,5,0.148021
521,6,0.147184
521,7,0.146639
521,8,0.146324
521,9,0.144864
521,10,0.14327
521,11,0.140203
521,12,0.137067
521,13,0.132703
521,14,0.129788
521,15,0.128072
521,16,0.131776
521,17,0.130417
