t,unit,output
500,1,3.79897
500,2,2.96049
500,3,1.99019
500,4,0.930272
500,5,0.449318
500,6,-0.471336
500,7,-1.22636
500,8,-1.92001
500,9,-2.22354
500,10,-1.78428
500,11,-1.97101
500,12,-2.1191
500,13,-2.23501
500,14,-1.93693
500,15,0.0290393
500,16,3.97138
500,17,8.01174
500,18,6.29349
500,19,10.4646
500,20,8.38843
500,21,6.63829
500,22,10.1686
500,23,16.2346
500,24,23.6343
500,25,32.0146
500,26,26.7416
500,27,31.0775
500,28,25.9688
500,29,21.6369
500,30,17.9676
500,31,14.8642
500,32,12.2437
500,33,11.2101
500,34,10.5214
500,35,9.74571
500,36,8.94735
500,37,7.90994
500,38,6.68156
500,39,5.51083
500,40,4.41877
500,41,3.43673
500,42,2.53929
500,43,1.9595
500,44,1.26916
500,45,0.395911
500,46,-0.30247
500,47,-0.629862
500,48,-0.878059
500,49,-1.59013
500,50,-1.6566
500,51,-2.15692
500,52,-2.50216
500,53,-2.36775
500,54,-2.22812
500,55,-2.28643
500,56,-2.11391
500,57,-1.94576
500,58,-1.78218
500,59,-1.6233
500,60,-1.50668
500,61,-1.37237
500,62,-1.23672
500,63,-1.10881
500,64,-0.983882
500,65,-0.867616
500,66,-0.764669
500,67,-0.669324
500,68,-0.5846
500,69,-0.511081
500,70,-0.455123
500,71,-0.416452
500,72,-0.456848
500,73,-0.482049
500,74,-0.827917
500,75,-0.913091
500,76,-1.53922
500,77,-2.16868
500,78,-2.4003
500,79,-1.79616
500,80,-1.96884
500,81,-1.92212
500,82,-1.9348
500,83,-2.0489
500,84,-2.1121
500,85,-2.55965
500,86,-2.39419
500,87,-2.46939
500,88,-1.71496
500,89,-1.92607
500,90,-2.09321
500,91,-2.33012
500,92,-2.36937
500,93,-2.24644
500,94,-1.88366
500,95,-1.60106
500,96,-1.3486
500,97,-1.15424
500,98,-0.986629
500,99,-0.173424
500,100,-0.149706
501,1,-0.12948
501,2,-0.109521
501,3,-0.078784
501,4,-0.0308594
501,5,0.0389099
501,6,-0.0495914
501,7,-0.421749
501,8,-1.10824
501,9,-1.76571
501,10,-2.17722
501,11,-2.14725
501,12,-2.14316
501,13,-2.15651
501,14,-2.5931
501,15,-2.20724
501,16,-1.88806
501,17,-1.61369
501,18,-0.464786
501,19,-0.397256
501,20,0.879297
501,21,1.71607
501,22,1.46673
501,23,1.25361
501,24,1.07146
501,25,0.915781
501,26,4.66825
501,27,3.98996
501,28,7.18347
501,29,9.28353
501,30,10.5453
501,31,11.1729
501,32,11.3284
501,33,9.68243
501,34,8.27558
501,35,7.07314
501,36,6.04543
501,37,5.16708
501,38,4.41636
501,39,3.77433
501,40,3.2246
501,41,2.75501
501,42,2.35951
501,43,2.03202
501,44,1.92118
501,45,1.67589
501,46,1.38398
501,47,1.09137
501,48,0.805214
501,49,0.119568
501,50,-0.138508
501,51,-0.983027
501,52,-1.62724
501,53,-1.73484
501,54,-1.80651
501,55,-2.43
501,56,-2.38407
501,57,-2.32039
501,58,-2.24218
501,59,-2.15226
501,60,-2.36394
501,61,-2.46698
501,62,-2.48252
501,63,-2.43877
501,64,-2.22738
501,65,-2.02981
501,66,-1.91681
501,67,-1.73555
501,68,-1.56832
501,69,-1.4147
501,70,-1.29139
501,71,-1.16426
501,72,-1.08445
501,73,-0.996918
501,74,-1.04613
501,75,-1.0268
501,76,-1.41928
501,77,-2.0353
501,78,-2.57538
501,79,-2.875
501,80,-2.74334
501,81,-3.08789
501,82,-3.37542
501,83,-3.18268
501,84,-3.02712
501,85,-3.34766
501,86,-3.71748
501,87,-3.53614
501,88,-3.66053
501,89,-3.40851
501,90,-3.2174
501,91,-3.60801
501,92,-3.90379
501,93,-3.66298
501,94,-3.85573
501,95,-3.52813
501,96,-3.45121
501,97,-3.27875
501,98,-3.07094
501,99,-2.64994
501,100,-2.27813
502,1,-1.96683
502,2,-1.69609
502,3,-1.46372
502,4,-1.25554
502,5,-1.06746
502,6,-0.9176
502,7,-0.862175
502,8,-1.05094
502,9,-1.56011
502,10,-2.15605
502,11,-2.15477
502,12,-2.15308
502,13,-2.15358
502,14,-2.64219
502,15,-3.12856
502,16,-3.3952
502,17,-3.4854
502,18,-3.04651
502,19,-2.67394
502,20,-2.15766
502,21,-1.59481
502,22,-1.33643
502,23,-1.1104
502,24,-0.914493
502,25,-0.745692
502,26,0.0409495
502,27,0.0333958
502,28,1.0723
502,29,2.26538
502,30,3.46845
502,31,4.58789
502,32,5.56729
502,33,4.75837
502,34,4.06701
502,35,3.47615
502,36,2.97099
502,37,2.53871
502,38,2.16849
502,39,1.85188
502,40,1.58251
502,41,1.3554
502,42,1.16594
502,43,1.01031
502,44,1.14266
502,45,0.998174
502,46,0.881724
502,47,0.912185
502,48,0.896642
502,49,0.77524
502,50,0.642473
502,51,0.296495
502,52,-0.335838
502,53,-0.539111
502,54,-0.723263
502,55,-1.50026
502,56,-1.62868
502,57,-1.72918
502,58,-1.80372
502,59,-1.85437
502,60,-2.42221
502,61,-2.94727
502,62,-3.39305
502,63,-3.7542
502,64,-3.53235
502,65,-3.31403
502,66,-3.56665
502,67,-3.30059
502,68,-3.04889
502,69,-2.81145
502,70,-2.81017
502,71,-2.57102
502,72,-2.5066
502,73,-2.28724
502,74,-2.24017
502,75,-2.06387
502,76,-2.2412
502,77,-2.7029
502,78,-3.10332
502,79,-3.12858
502,80,-3.0726
502,81,-2.746
502,82,-1.4497
502,83,-1.7015
502,84,-1.89411
502,85,-0.835002
502,86,1.9186
502,87,1.12603
502,88,3.23007
502,89,2.26549
502,90,1.46883
502,91,3.20936
502,92,6.86025
502,93,5.33123
502,94,8.18253
502,95,6.48098
502,96,6.63297
502,97,5.98884
502,98,5.02526
502,99,3.91006
502,100,2.45563
503,1,1.34321
503,2,0.520117
503,3,-0.057157
503,4,-0.43808
503,5,-0.529528
503,6,-0.681716
503,7,-0.801178
503,8,-0.971499
503,9,-1.38303
503,10,-1.98731
503,11,-2.01164
503,12,-2.03219
503,13,-2.04983
503,14,-2.51803
503,15,-2.3321
503,16,-0.941097
503,17,0.356264
503,18,-0.138156
503,19,-0.827868
503,20,-1.02108
503,21,-1.10445
503,22,-1.37532
503,23,-1.48254
503,24,-1.50263
503,25,-1.46015
503,26,-1.24204
503,27,-1.05905
503,28,-0.749371
503,29,-0.31133
503,30,0.237869
503,31,0.869924
503,32,1.55245
503,33,1.32588
503,34,1.13165
503,35,0.965934
503,36,0.826916
503,37,0.712217
503,38,0.619637
503,39,0.547288
503,40,0.491645
503,41,0.449416
503,42,0.418143
503,43,0.392476
503,44,0.501477
503,45,0.465836
503,46,0.434962
503,47,0.504302
503,48,0.561309
503,49,0.515072
503,50,0.533583
503,51,0.48579
503,52,0.35328
503,53,0.223616
503,54,0.0860352
503,55,-0.444768
503,56,-0.61679
503,57,-0.77842
503,58,-0.927395
503,59,-1.06208
503,60,-1.71575
503,61,-1.96534
503,62,-0.92974
503,63,2.10363
503,64,1.28473
503,65,0.616533
503,66,2.42643
503,67,1.5943
503,68,0.919645
503,69,0.37752
503,70,-0.285623
503,71,-0.61769
503,72,-1.30937
503,73,-1.45145
503,74,-2.10434
503,75,-2.09846
503,76,-2.61166
503,77,-2.91697
503,78,-2.50711
