t,unit,output
500,1,-2.323
500,2,-2.82874
500,3,-2.95101
500,4,-2.38038
500,5,-1.80474
500,6,-1.25795
500,7,-0.876651
500,8,-0.507728
500,9,-0.308594
500,10,0.0588572
500,11,0.500559
500,12,0.95537
500,13,1.36358
500,14,1.05095
500,15,0.838213
500,16,0.905247
500,17,0.306587
500,18,-0.0479541
500,19,-0.36647
500,20,-0.638158
500,21,-0.857784
500,22,-1.02446
500,23,-2.56365
500,24,-2.46069
500,25,-3.63374
500,26,-3.25434
500,27,-2.89215
500,28,-2.55182
500,29,-2.85654
500,30,-2.88098
500,31,-2.39875
500,32,-1.99136
500,33,-1.64623
500,34,-1.4046
500,35,-1.16331
500,36,-0.934212
500,37,-0.734688
500,38,-0.573075
500,39,-0.44251
500,40,-0.330875
500,41,-0.251882
500,42,-0.175418
500,43,-0.110755
500,44,-0.0564783
500,45,-0.0218115
500,46,-0.0181912
500,47,-0.550991
500,48,-0.691677
500,49,-0.824887
500,50,-2.41459
501,1,-2.39135
501,2,-3.20677
501,3,-3.45497
501,4,-3.18231
501,5,-2.83278
501,6,-2.43319
501,7,-2.24015
501,8,-1.80058
501,9,-1.44858
501,10,-1.0661
501,11,-0.668586
501,12,-0.256537
501,13,0.154538
501,14,0.188673
501,15,0.218188
501,16,0.392517
501,17,0.358117
501,18,0.255084
501,19,0.0973765
501,20,-0.0892516
501,21,-0.284252
501,22,-0.472066
501,23,-2.04503
501,24,-2.1505
501,25,2.64505
501,26,1.14819
501,27,0.123031
501,28,-0.555662
501,29,-1.76579
501,30,-2.49195
501,31,-2.4683
501,32,-2.34729
501,33,-2.16941
501,34,-2.5904
501,35,-2.63617
501,36,-2.20433
501,37,-1.96
501,38,-1.6081
501,39,-1.36691
501,40,-1.10404
501,41,-0.921738
501,42,-0.732374
501,43,-0.574649
501,44,-0.443173
501,45,-0.326354
501,46,-0.248164
501,47,-0.401701
501,48,-0.475277
501,49,-0.563984
501,50,-2.31041
502,1,-2.33095
502,2,-1.50076
502,3,1.06942
502,4,-0.00937347
502,5,-0.725759
502,6,-1.15899
502,7,-2.7182
502,8,-2.48537
502,9,-2.885
502,10,-2.42349
502,11,-1.97821
502,12,-1.54137
502,13,-1.11106
502,14,-0.793007
502,15,-0.551032
502,16,-0.311624
502,17,-0.166159
502,18,-0.0592765
502,19,-0.0195288
502,20,-0.0372196
502,21,-0.0998996
502,22,-0.19433
502,23,-1.81263
502,24,-1.89835
502,25,-1.40857
502,26,-0.759841
502,27,-0.535829
502,28,-0.540861
502,29,-1.80725
502,30,-3.14916
502,31,-2.97641
502,32,-2.81678
502,33,-2.65252
502,34,-3.75055
502,35,-4.52055
502,36,-3.93286
502,37,-4.56133
502,38,-3.812
502,39,-3.78222
502,40,-3.10268
502,41,-2.81849
502,42,-2.28917
502,43,-1.85415
502,44,-1.49614
502,45,-1.21656
502,46,-0.97085
502,47,-0.863982
502,48,-0.765355
502,49,-0.714261
502,50,-2.38815
503,1,-2.37364
503,2,-2.85703
503,3,-2.05718
503,4,-1.53759
503,5,-1.3316
503,6,-1.28781
503,7,-2.70832
503,8,-2.65175
503,9,-3.02674
503,10,-2.87367
503,11,-2.64647
503,12,-2.36607
503,13,-2.04764
503,14,-1.91686
503,15,-1.65676
503,16,-1.31546
503,17,-1.00937
503,18,-0.768305
503,19,-0.578317
503,20,-0.441024
503,21,-0.35447
503,22,-0.313837
503,23,-1.67797
503,24,-1.73389
503,25,-2.2748
503,26,-1.89041
503,27,-1.54671
503,28,-1.29149
503,29,-2.42009
503,30,-1.84227
503,31,-2.13003
503,32,-2.30428
503,33,-2.39264
503,34,3.78145
503,35,24.5956
503,36,17.357
503,37,35.7005
503,38,25.6749
503,39,25.6727
503,40,18.3715
503,41,12.6873
503,42,8.88726
503,43,6.16183
503,44,4.21876
503,45,2.38976
503,46,1.53707
503,47,0.712871
503,48,0.337799
503,49,0.0708584
503,50,-1.84183
504,1,-1.97677
504,2,-2.81334
504,3,-3.81562
504,4,-3.23761
504,5,-2.754
504,6,-2.38198
504,7,-3.51067
504,8,-3.29274
504,9,-2.97242
504,10,-2.94737
504,11,-2.87102
504,12,-2.7429
504,13,-2.56649
504,14,-3.4664
504,15,-3.85766
504,16,-3.21262
504,17,-2.94059
504,18,-2.38941
504,19,-1.92988
504,20,-1.55211
504,21,-1.24823
504,22,-1.01115
504,23,-2.04961
504,24,-1.9695
504,25,-3.29413
504,26,-2.93796
504,27,-2.58496
504,28,-2.25676
504,29,-3.56745
504,30,-4.14809
504,31,-3.63604
504,32,-3.29813
504,33,-3.06838
504,34,-2.29331
504,35,-1.71143
504,36,3.12684
504,37,2.33346
504,38,8.25592
504,39,6.16113
504,40,9.25928
504,41,6.90991
504,42,7.41163
504,43,7.09451
504,44,6.36485
504,45,4.76453
504,46,3.94562
504,47,3.02368
504,48,2.34219
504,49,1.76588
504,50,-0.176634
505,1,-0.633384
505,2,-1.83124
505,3,5.42326
505,4,3.22573
505,5,1.70848
505,6,0.670605
505,7,3.27618
505,8,1.60944
505,9,0.420099
505,10,-0.434332
505,11,-1.0526
505,12,-1.48148
505,13,-1.75678
505,14,1.21016
505,15,8.51238
505,16,5.53738
505,17,3.11421
505,18,1.71777
505,19,0.792247
505,20,0.19741
505,21,-0.169395
505,22,-0.382973
505,23,-1.96069
505,24,-1.96293
505,25,-0.495426
505,26,-1.11517
505,27,-1.4881
505,28,-1.68314
505,29,2.20615
505,30,14.6414
505,31,10.0038
505,32,6.62869
505,33,4.16824
505,34,1.27967
505,35,-0.382731
505,36,0.507757
505,37,0.395641
505,38,2.39004
505,39,1.78355
505,40,3.68038
505,41,2.74669
505,42,3.93033
505,43,4.73318
505,44,5.14719
505,45,3.83911
505,46,3.86614
505,47,2.88652
505,48,2.7484
505,49,2.49911
505,50,1.81766
506,1,1.19575
506,2,-0.579498
506,3,-0.433271
506,4,0.495132
506,5,0.802997
506,6,0.769405
506,7,0.57284
506,8,0.835858
506,9,0.688693
506,10,0.403746
506,11,0.0342265
506,12,-0.350355
506,13,-0.707209
506,14,-0.459877
506,15,-0.343153
506,16,1.14892
506,17,0.857571
506,18,1.07583
506,19,1.00388
506,20,0.79925
506,21,0.553475
506,22,0.315868
506,23,-1.36329
506,24,-1.51544
506,25,-1.32013
506,26,-1.26813
506,27,-1.32394
506,28,-1.41508
506,29,-1.03456
506,30,-0.772057
506,31,1.96212
506,32,3.14617
506,33,3.4055
506,34,2.60645
506,35,1.81411
506,36,1.48265
506,37,1.17146
506,38,1.48065
506,39,1.145
506,40,1.7883
506,41,1.34074
506,42,1.9978
506,43,2.69185
506,44,3.31485
506,45,2.47037
506,46,2.82452
506,47,2.11125
506,48,2.27291
506,49,2.33031
506,50,1.77732
507,1,1.62976
507,2,0.992666
507,3,0.596647
507,4,0.570889
507,5,0.629782
507,6,0.665209
507,7,0.578303
507,8,0.643653
507,9,0.556836
507,10,0.517992
507,11,0.395246
507,12,0.206063
507,13,-0.0256624
507,14,-0.194919
507,15,-0.265211
507,16,0.0935989
507,17,0.152265
507,18,0.386602
507,19,0.543224
507,20,0.608186
507,21,0.594304
507,22,0.523656
507,23,-0.543455
507,24,-0.790077
507,25,-1.47001
507,26,-1.41878
507,27,-1.39472
507,28,-1.39989
507,29,-1.61962
507,30,-1.57142
507,31,-0.674852
507,32,0.294662
507,33,1.08398
507,34,0.817489
507,35,0.64819
507,36,0.859918
507,37,0.713059
507,38,0.907822
507,39,0.747644
507,40,1.01169
507,41,0.815959
507,42,1.11583
507,43,1.51571
507,44,1.97221
507,45,1.48396
507,46,1.8241
507,47,1.38636
507,48,1.61131
507,49,1.79374
507,50,1.37856
508,1,1.4423
508,2,1.15361
508,3,0.940079
508,4,0.846404
508,5,0.79144
508,6,0.759411
508,7,0.6479
508,8,0.646822
508,9,0.555092
508,10,0.545678
508,11,0.507509
508,12,0.431023
508,13,0.315147
508,14,0.17449
508,15,0.0434329
508,16,0.0561616
508,17,0.0855642
508,18,0.161947
508,19,0.258689
508,20,0.347367
508,21,0.410023
508,22,0.438855
508,23,0.106468
508,24,-0.121014
508,25,-1.14303
508,26,-1.213
508,27,-1.25911
508,28,-1.29483
508,29,-2.19654
508,30,-2.81161
508,31,-2.26945
508,32,-1.61886
508,33,-0.933062
508,34,-0.615353
508,35,-0.378822
508,36,-0.0645147
508,37,0.035054
508,38,0.256503
508,39,0.268849
508,40,0.457332
508,41,0.415343
508,42,0.593078
508,43,0.82718
508,44,1.11771
508,45,0.889266
508,46,1.12646
508,47,0.900629
508,48,1.08095
508,49,1.26181
508,50,1.00226
509,1,1.11391
509,2,0.901683
509,3,0.750007
509,4,0.774466
509,5,0.778773
509,6,0.77386
509,7,0.655232
509,8,0.653098
509,9,0.560883
509,10,0.557025
509,11,0.544461
509,12,0.515678
509,13,0.464797
509,14,0.382054
509,15,0.294864
509,16,0.234298
509,17,0.195761
509,18,0.187182
509,19,0.205325
509,20,0.241366
509,21,0.284159
509,22,0.323411
509,23,0.264269
509,24,0.166511
509,25,-0.570325
509,26,-0.733391
509,27,-0.866782
509,28,-0.97539
509,29,-2.50977
509,30,-3.19224
509,31,-2.9581
509,32,-2.61829
509,33,-2.19069
509,34,-1.89322
509,35,-1.54282
509,36,-1.16773
509,37,-0.861292
509,38,-0.577672
509,39,-0.381941
509,40,-0.168991
509,41,-0.062426
509,42,0.103896
509,43,0.287416
509,44,0.498087
509,45,0.449752
509,46,0.621455
509,47,0.541437
509,48,0.678329
509,49,0.826375
509,50,0.692273
510,1,0.799255
510,2,0.675223
510,3,0.584002
510,4,0.632329
510,5,0.669486
510,6,0.695969
510,7,0.599773
510,8,0.613304
510,9,0.530846
510,10,0.537488
510,11,0.539258
510,12,0.533275
510,13,0.5159
510,14,0.445943
510,15,0.384341
510,16,0.34627
510,17,0.303919
510,18,0.274299
510,19,0.256798
510,20,0.252882
510,21,0.260818
510,22,0.2767
510,23,0.254132
510,24,0.2319
510,25,-0.0571307
510,26,-0.228719
510,27,-0.390616
510,28,-0.538991
510,29,-2.22026
510,30,-1.39638
510,31,-1.79264
510,32,-2.00213
510,33,-2.04998
510,34,-3.07403
510,35,-3.43215
510,36,-2.85759
510,37,-2.55701
510,38,-2.05479
510,39,-1.66865
510,40,-1.28814
510,41,-0.986125
510,42,-0.709552
510,43,-0.45659
510,44,-0.214359
510,45,-0.0896348
510,46,0.090791
510,47,0.141616
510,48,0.277797
510,49,0.416988
510,50,0.39086
511,1,0.494482
511,2,0.449565
511,3,0.413964
511,4,0.46937
511,5,0.520146
511,6,0.564758
511,7,0.502686
511,8,0.530753
511,9,0.467292
511,10,0.485103
511,11,0.498844
511,12,0.50758
511,13,0.509691
511,14,0.446129
511,15,0.393483
511,16,0.381504
511,17,0.347521
511,18,0.328943
511,19,0.310637
511,20,0.295983
511,21,0.287061
511,22,0.284432
511,23,0.257814
511,24,0.251238
511,25,0.1755
511,26,0.0729371
511,27,-0.0446807
511,28,-0.170103
511,29,-1.95585
511,30,-2.427
511,31,-2.26604
511,32,-2.19908
511,33,-2.16125
511,34,-2.13582
511,35,0.334291
511,36,-0.475591
511,37,-2.22518
