t,unit,output
500,1,0.668794
500,2,0.666868
500,3,0.669382
500,4,0.671856
500,5,0.669503
500,6,0.669473
500,7,0.664423
500,8,0.663942
500,9,0.66127
500,10,0.660811
500,11,0.663099
500,12,0.663082
500,13,0.663142
500,14,0.658341
500,15,0.6582
500,16,0.662878
500,17,0.658114
500,18,0.655549
500,19,0.65508
500,20,0.654859
500,21,0.659857
500,22,0.660202
500,23,0.658154
500,24,0.658151
500,25,0.663137
500,26,0.67047
500,27,0.67127
500,28,0.671841
500,29,0.667062
500,30,0.673734
500,31,0.668806
500,32,0.668461
500,33,0.668197
500,34,0.663001
500,35,0.66721
500,36,0.667003
500,37,0.669175
500,38,0.669153
500,39,0.668985
500,40,0.668851
500,41,0.663723
500,42,0.670248
500,43,0.670292
500,44,0.670319
500,45,0.667726
500,46,0.667426
500,47,0.67186
500,48,0.672006
500,49,0.672105
500,50,0.667034
501,1,0.673449
501,2,0.667892
501,3,0.670795
501,4,0.673551
501,5,0.668355
501,6,0.668542
501,7,0.65973
501,8,0.660432
501,9,0.656239
501,10,0.657001
501,11,0.660859
501,12,0.661229
501,13,0.661548
501,14,0.653009
501,15,0.653275
501,16,0.661194
501,17,0.65268
501,18,0.648953
501,19,0.649974
501,20,0.650788
501,21,0.658718
501,22,0.658965
501,23,0.654567
501,24,0.655164
501,25,0.662804
501,26,0.673482
501,27,0.673113
501,28,0.672901
501,29,0.66375
501,30,0.674687
501,31,0.665493
501,32,0.665988
501,33,0.666356
501,34,0.6577
501,35,0.66546
501,36,0.665717
501,37,0.668954
501,38,0.668987
501,39,0.668109
501,40,0.668233
501,41,0.65937
501,42,0.670592
501,43,0.670542
501,44,0.670505
501,45,0.665562
501,46,0.665873
501,47,0.672886
501,48,0.67274
501,49,0.672634
501,50,0.663523
502,1,0.669336
502,2,0.666545
502,3,0.669248
502,4,0.671877
502,5,0.668728
502,6,0.668697
502,7,0.662467
502,8,0.662128
502,9,0.658877
502,10,0.658565
502,11,0.66123
502,12,0.66123
502,13,0.661283
502,14,0.655313
502,15,0.655137
502,16,0.660693
502,17,0.654774
502,18,0.651702
502,19,0.651414
502,20,0.65131
502,21,0.657167
502,22,0.657467
502,23,0.654753
502,24,0.654822
502,25,0.660649
502,26,0.669146
502,27,0.669807
502,28,0.670323
502,29,0.664403
502,30,0.672433
502,31,0.666412
502,32,0.666341
502,33,0.666344
502,34,0.660212
502,35,0.665501
502,36,0.665537
502,37,0.668155
502,38,0.668294
502,39,0.668041
502,40,0.668073
502,41,0.661894
502,42,0.669803
502,43,0.669927
502,44,0.670023
502,45,0.666787
502,46,0.666634
502,47,0.671853
502,48,0.672001
502,49,0.672107
502,50,0.665856
503,1,0.672858
503,2,0.667007
503,3,0.670148
503,4,0.673125
503,5,0.667543
503,6,0.667736
503,7,0.658181
503,8,0.658839
503,9,0.654218
503,10,0.654942
503,11,0.658996
