t,unit,output
500,1,0.445883
500,2,0.445267
500,3,0.444855
500,4,0.43654
500,5,0.428285
500,6,0.428561
500,7,0.428666
500,8,0.429308
500,9,0.422805
500,10,0.422784
500,11,0.436413
500,12,0.437805
500,13,0.434386
500,14,0.433959
500,15,0.433723
500,16,0.433545
500,17,0.430037
500,18,0.426411
500,19,0.426983
500,20,0.419882
500,21,0.419432
500,22,0.425173
500,23,0.425815
500,24,0.423348
500,25,0.432529
500,26,0.433024
500,27,0.437791
500,28,0.43021
500,29,0.430323
500,30,0.429875
500,31,0.442639
500,32,0.443337
500,33,0.443406
500,34,0.435237
500,35,0.4343
500,36,0.434013
500,37,0.434035
500,38,0.430729
500,39,0.430496
500,40,0.430621
500,41,0.435597
500,42,0.435905
500,43,0.435994
500,44,0.435926
500,45,0.428281
500,46,0.436489
500,47,0.436621
500,48,0.433064
500,49,0.44531
500,50,0.445842
501,1,0.445857
501,2,0.44564
501,3,0.445352
501,4,0.432948
501,5,0.422437
501,6,0.424513
501,7,0.426038
501,8,0.427238
501,9,0.41706
501,10,0.419161
501,11,0.437946
501,12,0.437314
501,13,0.431486
501,14,0.432394
501,15,0.432882
501,16,0.433125
501,17,0.427431
501,18,0.422658
501,19,0.424143
501,20,0.414161
501,21,0.416096
501,22,0.423731
501,23,0.424496
501,24,0.419812
501,25,0.432785
501,26,0.432873
501,27,0.438425
501,28,0.426524
501,29,0.427669
501,30,0.428479
501,31,0.445848
501,32,0.444926
501,33,0.444368
501,34,0.431905
501,35,0.432784
501,36,0.433235
501,37,0.433529
501,38,0.42791
501,39,0.428859
501,40,0.429506
501,41,0.435585
501,42,0.435703
501,43,0.435809
501,44,0.435852
501,45,0.424275
501,46,0.436887
501,47,0.436789
501,48,0.430727
501,49,0.448131
501,50,0.447291
502,1,0.446764
502,2,0.446352
502,3,0.445985
502,4,0.435999
502,5,0.426289
502,6,0.426406
502,7,0.426271
502,8,0.426626
502,9,0.418625
502,10,0.418822
502,11,0.434417
502,12,0.435685
502,13,0.431806
502,14,0.432022
502,15,0.432337
502,16,0.432627
502,17,0.428561
502,18,0.424448
502,19,0.425122
502,20,0.416739
502,21,0.416503
502,22,0.42276
502,23,0.423397
502,24,0.420262
502,25,0.430863
502,26,0.431601
502,27,0.437062
502,28,0.428279
502,29,0.428685
502,30,0.428609
502,31,0.44316
502,32,0.443808
502,33,0.444014
502,34,0.434415
502,35,0.433816
502,36,0.433603
502,37,0.433576
502,38,0.429316
502,39,0.429149
502,40,0.42928
502,41,0.434676
502,42,0.435053
502,43,0.43533
502,44,0.435522
502,45,0.426579
502,46,0.436187
502,47,0.436408
502,48,0.432018
502,49,0.446054
502,50,0.446508
503,1,0.446602
503,2,0.44651
503,3,0.446317
503,4,0.432708
503,5,0.420967
503,6,0.422752
503,7,0.424043
503,8,0.424992
503,9,0.41362
503,10,0.415529
503,11,0.43568
503,12,0.43506
503,13,0.42882
503,14,0.429995
503,15,0.430855
503,16,0.431505
503,17,0.425524
503,18,0.420411
503,19,0.421985
503,20,0.411111
503,21,0.41309
503,22,0.421185
503,23,0.421997
503,24,0.41683
503,25,0.430766
503,26,0.431072
503,27,0.437186
503,28,0.424442
503,29,0.425686
503,30,0.426759
503,31,0.445603
503,32,0.444945
503,33,0.444603
503,34,0.431112
503,35,0.432105
503,36,0.432655
503,37,0.432993
503,38,0.426709
503,39,0.427604
503,40,0.428219
503,41,0.434609
503,42,0.434772
503,43,0.434977
503,44,0.435177
503,45,0.422624
503,46,0.436151
503,47,0.436245
503,48,0.429639
503,49,0.448357
503,50,0.447678
504,1,0.447283
504,2,0.446999
504,3,0.446749
504,4,0.433392
504,5,0.421158
504,6,0.421987
504,7,0.422742
504,8,0.423568
504,9,0.412578
504,10,0.413661
504,11,0.433433
504,12,0.433731
504,13,0.4279
504,14,0.428669
504,15,0.429471
504,16,0.430218
504,17,0.424613
504,18,0.419417
504,19,0.420638
504,20,0.409918
504,21,0.411083
504,22,0.41911
504,23,0.42017
504,24,0.415451
504,25,0.428977
504,26,0.429746
504,27,0.436091
504,28,0.423984
504,29,0.424724
504,30,0.425471
504,31,0.444104
504,32,0.444413
504,33,0.444483
504,34,0.431444
504,35,0.431687
504,36,0.432042
504,37,0.432391
504,38,0.426371
504,39,0.426824
504,40,0.427336
504,41,0.433734
504,42,0.434115
504,43,0.434431
504,44,0.434705
504,45,0.422522
504,46,0.435191
504,47,0.435578
504,48,0.429333
504,49,0.447435
504,50,0.447524
505,1,0.447436
505,2,0.447275
505,3,0.447082
505,4,0.440262
505,5,0.431997
505,6,0.429889
505,7,0.427265
505,8,0.425908
505,9,0.420145
505,10,0.417765
505,11,0.428865
505,12,0.431699
505,13,0.430181
505,14,0.429626
505,15,0.429569
505,16,0.429807
505,17,0.427923
505,18,0.425053
505,19,0.425058
505,20,0.41875
505,21,0.415935
505,22,0.420223
505,23,0.420203
505,24,0.418887
505,25,0.426707
505,26,0.427822
505,27,0.433231
505,28,0.428459
505,29,0.428533
505,30,0.427409
505,31,0.438414
505,32,0.440616
505,33,0.442035
505,34,0.436439
505,35,0.434694
505,36,0.433721
505,37,0.433233
505,38,0.430658
505,39,0.42925
505,40,0.428548
505,41,0.432928
505,42,0.433364
505,43,0.433756
505,44,0.434104
505,45,0.428539
505,46,0.434823
505,47,0.4351
505,48,0.432796
505,49,0.442899
505,50,0.444597
506,1,0.445639
506,2,0.44624
506,3,0.446549
506,4,0.443744
506,5,0.439299
506,6,0.437382
506,7,0.433669
506,8,0.43082
506,9,0.427293
506,10,0.423795
506,11,0.429605
506,12,0.431832
506,13,0.431962
506,14,0.431104
506,15,0.430541
506,16,0.430272
506,17,0.430245
506,18,0.429301
506,19,0.429494
506,20,0.426004
506,21,0.422308
506,22,0.424295
506,23,0.422793
506,24,0.422594
506,25,0.427359
506,26,0.427529
506,27,0.431802
506,28,0.430598
506,29,0.431437
506,30,0.429959
506,31,0.436591
506,32,0.438068
506,33,0.439525
506,34,0.438064
506,35,0.436827
506,36,0.435687
506,37,0.434786
506,38,0.433986
506,39,0.432247
506,40,0.430889
