t,unit,output
500,1,0.14746
500,2,0.145275
500,3,0.143133
500,4,0.14103
500,5,0.160061
500,6,0.158196
500,7,0.156304
500,8,0.154412
500,9,0.136684
500,10,0.139235
500,11,0.140722
500,12,0.141409
500,13,0.125533
500,14,0.129756
500,15,0.132501
500,16,0.134126
500,17,0.125376
500,18,0.12655
500,19,0.127283
500,20,0.119848
500,21,0.120576
500,22,0.121146
500,23,0.121511
500,24,0.121649
500,25,0.121554
500,26,0.121236
500,27,0.120712
500,28,0.120005
500,29,0.141883
500,30,0.141063
500,31,0.160119
500,32,0.15917
500,33,0.158041
500,34,0.156789
500,35,0.155456
500,36,0.154077
500,37,0.152674
500,38,0.151266
500,39,0.149868
500,40,0.148488
500,41,0.147136
500,42,0.145815
500,43,0.14453
500,44,0.143283
500,45,0.162032
500,46,0.143505
500,47,0.146664
500,48,0.135569
500,49,0.137838
500,50,0.139474
501,1,0.140575
501,2,0.141224
501,3,0.141487
501,4,0.141424
501,5,0.160389
501,6,0.160086
501,7,0.159565
501,8,0.158854
501,9,0.175535
501,10,0.170528
501,11,0.166417
501,12,0.162968
501,13,0.179053
501,14,0.172254
501,15,0.166771
501,16,0.162268
501,17,0.149528
501,18,0.146359
501,19,0.143728
501,20,0.13373
501,21,0.131916
501,22,0.13043
501,23,0.1292
501,24,0.128159
501,25,0.127248
501,26,0.126418
501,27,0.125631
501,28,0.124855
501,29,0.146006
501,30,0.145324
501,31,0.163751
501,32,0.163119
501,33,0.162419
501,34,0.161642
501,35,0.160789
501,36,0.159863
501,37,0.158872
501,38,0.157823
501,39,0.156725
501,40,0.155589
501,41,0.154423
501,42,0.153236
501,43,0.152035
501,44,0.150828
501,45,0.168505
501,46,0.183868
501,47,0.178736
501,48,0.163386
501,49,0.159862
501,50,0.15705
502,1,0.154778
502,2,0.152908
502,3,0.151333
502,4,0.149966
502,5,0.130086
502,6,0.134224
502,7,0.137719
502,8,0.140634
502,9,0.135627
502,10,0.140441
502,11,0.144024
502,12,0.146637
502,13,0.140933
502,14,0.145253
502,15,0.148221
502,16,0.150158
502,17,0.16176
502,18,0.159636
502,19,0.157442
502,20,0.167582
502,21,0.162662
502,22,0.158217
502,23,0.154214
502,24,0.15062
502,25,0.147397
502,26,0.144503
502,27,0.1419
502,28,0.139549
502,29,0.121272
502,30,0.12459
502,31,0.108173
502,32,0.115752
502,33,0.122189
502,34,0.127631
502,35,0.132204
502,36,0.136019
502,37,0.139171
502,38,0.141744
502,39,0.14381
502,40,0.145435
502,41,0.146675
502,42,0.14758
502,43,0.148194
502,44,0.148557
502,45,0.128785
502,46,0.125723
502,47,0.133035
502,48,0.14739
502,49,0.14911
502,50,0.150205
503,1,0.150836
503,2,0.151122
503,3,0.151151
503,4,0.150987
503,5,0.144524
503,6,0.143103
503,7,0.142361
503,8,0.142122
503,9,0.160427
503,10,0.15767
503,11,0.155788
503,12,0.154526
503,13,0.171063
503,14,0.167503
503,15,0.164843
503,16,0.162818
503,17,0.144559
503,18,0.146639
503,19,0.148129
503,20,0.132037
503,21,0.136261
503,22,0.139289
503,23,0.141348
503,24,0.142627
503,25,0.143285
503,26,0.143453
503,27,0.143239
503,28,0.14273
503,29,0.137077
503,30,0.135355
503,31,0.130234
503,32,0.128237
503,33,0.127402
503,34,0.127434
503,35,0.128092
503,36,0.129185
503,37,0.130563
503,38,0.132105
503,39,0.133719
503,40,0.135335
503,41,0.136899
503,42,0.138373
503,43,0.139727
503,44,0.140945
503,45,0.135818
503,46,0.155091
503,47,0.152049
503,48,0.134937
503,49,0.136891
503,50,0.138728
504,1,0.140398
504,2,0.141877
504,3,0.143156
504,4,0.144236
504,5,0.139642
504,6,0.140119
504,7,0.140428
504,8,0.140662
504,9,0.158402
504,10,0.158301
504,11,0.157954
504,12,0.157481
504,13,0.173055
504,14,0.172289
504,15,0.171262
504,16,0.170097
504,17,0.184878
504,18,0.179604
504,19,0.175262
504,20,0.18942
504,21,0.182088
504,22,0.176185
504,23,0.17138
504,24,0.167414
504,25,0.164086
504,26,0.16124
504,27,0.158757
504,28,0.156546
504,29,0.150536
504,30,0.148442
504,31,0.143808
504,32,0.141661
504,33,0.139694
504,34,0.138003
504,35,0.136636
504,36,0.135608
504,37,0.134912
504,38,0.134525
504,39,0.134414
504,40,0.134541
504,41,0.134866
504,42,0.13535
504,43,0.135954
504,44,0.136642
504,45,0.133425
504,46,0.152082
504,47,0.152078
504,48,0.169414
504,49,0.164928
504,50,0.161314
505,1,0.158429
505,2,0.156146
505,3,0.154355
505,4,0.152959
505,5,0.153769
505,6,0.151887
505,7,0.150306
505,8,0.148976
505,9,0.129842
505,10,0.133767
505,11,0.137103
505,12,0.139914
505,13,0.121825
505,14,0.128786
505,15,0.134645
505,16,0.139535
505,17,0.121415
505,18,0.129441
505,19,0.135761
505,20,0.118222
505,21,0.127031
505,22,0.133811
505,23,0.138993
505,24,0.142913
505,25,0.145833
505,26,0.147958
505,27,0.149448
505,28,0.150427
505,29,0.152003
505,30,0.151512
505,31,0.152681
505,32,0.151161
505,33,0.149579
505,34,0.147983
505,35,0.146418
505,36,0.144927
505,37,0.143545
505,38,0.142301
505,39,0.141213
505,40,0.140293
505,41,0.139544
505,42,0.138966
505,43,0.13855
505,44,0.138287
505,45,0.140883
505,46,0.122959
505,47,0.126975
505,48,0.110396
505,49,0.117917
505,50,0.123903
506,1,0.128665
506,2,0.132456
506,3,0.135476
506,4,0.137888
506,5,0.122979
506,6,0.126966
506,7,0.130185
506,8,0.132777
506,9,0.127122
506,10,0.128039
506,11,0.129289
506,12,0.130755
506,13,0.12567
506,14,0.1261
506,15,0.127279
506,16,0.128969
506,17,0.147185
506,18,0.144737
506,19,0.143499
506,20,0.159648
506,21,0.155149
506,22,0.152206
506,23,0.150384
506,24,0.149353
506,25,0.148868
506,26,0.148742
506,27,0.14884
506,28,0.149059
506,29,0.132651
506,30,0.135253
506,31,0.120733
506,32,0.12493
506,33,0.12833
506,34,0.131041
506,35,0.133162
506,36,0.134784
506,37,0.135993
506,38,0.136863
506,39,0.137463
506,40,0.137853
506,41,0.138087
506,42,0.138208
506,43,0.138255
506,44,0.13826
506,45,0.123611
506,46,0.119471
506,47,0.120506
506,48,0.139671
506,49,0.13667
506,50,0.134909
507,1,0.134048
507,2,0.133829
507,3,0.134056
507,4,0.134584
507,5,0.153999
507,6,0.15027
507,7,0.1475
507,8,0.145469
507,9,0.163989
507,10,0.15903
507,11,0.154928
507,12,0.151594
507,13,0.169265
507,14,0.163311
507,15,0.158341
507,16,0.15429
507,17,0.140969
507,18,0.141488
507,19,0.141766
507,20,0.129786
507,21,0.133285
507,22,0.135894
507,23,0.137893
507,24,0.139474
507,25,0.140769
507,26,0.141869
507,27,0.142831
507,28,0.14369
507,29,0.16194
507,30,0.158259
507,31,0.174386
507,32,0.167564
507,33,0.162153
507,34,0.157861
507,35,0.154454
507,36,0.151741
507,37,0.149569
507,38,0.147816
507,39,0.146388
507,40,0.145211
507,41,0.144228
507,42,0.143398
507,43,0.142689
507,44,0.142078
507,45,0.160465
507,46,0.176896
507,47,0.169118
507,48,0.153987
507,49,0.151599
507,50,0.149297
508,1,0.147194
508,2,0.14535
508,3,0.143792
508,4,0.142522
508,5,0.123309
508,6,0.127028
508,7,0.129852
508,8,0.132006
508,9,0.14891
508,10,0.150306
508,11,0.150943
508,12,0.151033
508,13,0.165429
508,14,0.165137
508,15,0.1642
508,16,0.162833
508,17,0.171127
508,18,0.167039
508,19,0.163553
508,20,0.171397
508,21,0.16614
508,22,0.161968
508,23,0.158647
508,24,0.156003
508,25,0.153902
508,26,0.152242
508,27,0.150944
508,28,0.149943
508,29,0.129644
508,30,0.13359
508,31,0.115457
508,32,0.122644
508,33,0.128094
508,34,0.1322
508,35,0.135269
508,36,0.137541
508,37,0.1392
508,38,0.140389
508,39,0.141216
508,40,0.141767
508,41,0.142107
508,42,0.142285
508,43,0.142341
508,44,0.142304
508,45,0.12307
508,46,0.141488
508,47,0.145299
508,48,0.156412
508,49,0.155748
508,50,0.154858
509,1,0.153801
509,2,0.152636
509,3,0.151416
509,4,0.150189
509,5,0.13564
509,6,0.134452
509,7,0.133818
509,8,0.133568
509,9,0.132907
509,10,0.135307
509,11,0.137464
509,12,0.139335
509,13,0.137244
509,14,0.141092
509,15,0.144279
509,16,0.146838
509,17,0.138303
509,18,0.142266
509,19,0.145202
509,20,0.136902
509,21,0.140935
509,22,0.143836
509,23,0.145879
509,24,0.147275
